n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,4741,964,3636,8525,113.31,47.2,46.531838776975675
8792,5902,4533,2828,1739,4288,3512,420,4264,4452,3169,2700,5076,4745,6101,119.16,44.91,45.3387287497326
1420,9926,5528,6355,8289,4077,2912,4052,7759,4587,1463,8972,4919,118,4783,121.25,51.29,51.80550907211058
9377,5107,8329,3196,6782,6942,9812,4721,7062,7395,2643,3821,4998,4254,708,81.64,34.86,35.40483388932654
1328,758,7580,4594,8501,8759,7720,5617,2376,3204,1088,6763,3320,7227,4526,76.93,30.33,30.806947315921292
3009,5829,7142,9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,3889,2001,83.81,36.82,37.48026279221307
5424,2908,4766,7520,420,701,5850,1353,4680,5359,297,5288,4734,5270,2505,130.63,52.4,54.22434407380083
6724,1273,4807,3136,7276,4784,2235,4096,6252,9810,2603,5428,9389,153,5952,93.72,40.5,42.572908281318206
733,7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,1861,972,1019,76.85,37.6,37.051639397867845
905,2763,9757,2451,9937,669,8949,8039,9546,4080,5266,582,2003,8671,4798,112.51,43.7,43.030775454600025
6706,3281,7827,3305,3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,102.56,41.56,42.306723913151956
8168,3075,518,603,4167,4151,3971,8612,3408,3792,6834,4287,2321,5325,840,112.86,46.69,44.77364002491614
5153,9262,1914,9334,6602,663,8098,6348,1522,7046,3455,9376,2710,5514,4853,93.83,41.34,40.92796833485673
7720,5161,6881,8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6468,2091,80.78,37.28,36.83403140354958
4414,990,2740,7611,9325,7736,6614,6397,3580,53,3460,2568,214,9994,4216,160.3,57.76,58.95953325991503
1898,6484,6243,3642,9021,874,3304,2652,9966,5417,9213,7725,8624,7203,432,90.29,33.86,32.995049826966
1294,560,9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,172,4865,133.91,48.21,48.98512878212229
5683,1224,1394,8902,7434,6244,3364,5098,6367,3828,7973,6554,1558,1264,1875,101.71,36.63,37.62811548703912
5994,8396,7109,6813,7278,1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,99.53,42.48,41.50487858678202
2889,2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,8928,1815,7970,133.83,55.18,55.8453988643446
9846,7933,8623,1240,8531,4021,6736,4807,5845,3755,2955,27,867,9986,5132,166.81,65.06,66.70969761302615
8914,7651,9311,5007,8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,92.71,36.89,35.71890624927497
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,6595,2943,5400,6093,72.36,32.86,33.54020463243359
5352,2861,4924,379,9892,329,8584,1453,5882,1612,2596,2988,9571,8114,9402,95.15,38.56,36.46331210342229
1259,1914,2818,7850,3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,5351,77.21,37.62,37.62265253963882
8801,8679,7403,6557,8294,6564,5130,4649,7180,6743,9635,215,4117,3012,8850,84.73,40.27,40.88464837126218
7512,9193,5968,6622,6367,457,2556,8377,1109,7507,5691,9892,5115,1496,4225,85.73,39.58,39.77691234561227
7920,3639,7812,9889,1086,2436,3905,1131,4902,2173,768,2675,6519,9532,8964,88.69,38.02,36.97665585952849
8822,4298,303,8591,4020,2580,1585,3366,520,5185,1342,1995,4433,1003,4735,135.84,55.29,55.70230357970822
9989,2823,2444,6798,2129,1332,9174,5968,42,9049,2552,8233,6748,2526,3523,96.56,45.11,44.60866666695659
4884,7932,8316,1110,6159,2753,2677,4195,8435,6411,8803,4962,6563,5380,2789,71.24,33.83,34.61361288033306
6337,1014,6931,459,4564,311,4980,2498,1406,2566,1899,9983,251,3801,3789,123.73,51.15,49.862359462758526
9068,141,7810,8720,3032,7410,6217,5508,2827,8688,9621,3079,1755,7780,5845,79.33,38.6,37.16987900224827
4999,6773,9832,609,3473,4188,9485,9683,5036,7823,5556,1364,3867,5177,1696,93.26,45.7,45.95952260842739
626,9907,5281,8635,7801,5784,1335,2902,707,8160,8505,8939,9795,4093,638,86.63,41.38,41.693067898065365
3290,1168,5511,9858,2258,5055,1913,8315,8344,14,1171,3704,4492,299,561,239.09,82.48,81.52042177161151
172,7832,2373,3492,5895,4083,5651,4884,6364,9909,6596,557,2832,6755,8088,81.21,39.71,39.43266466729728
1047,8366,8338,4895,9172,4634,3401,7166,5273,2865,3517,294,7841,7163,4521,80.51,32.89,34.10356744449742
5428,6670,6710,5262,3443,4194,4581,8374,1419,492,6603,4318,9976,4704,2169,93.37,39.1,39.85196143200386
5124,1421,2719,1509,3466,4154,3540,8179,1868,5578,130,7464,9340,3337,2727,93.02,41.52,41.059894805258715
1532,4000,8504,1561,1867,5178,4859,9293,9534,2470,1240,2937,445,2966,3377,76.12,38.21,36.709159291358915
4307,571,9726,5315,5376,9941,5968,2660,2815,3522,811,875,2630,941,4290,104.46,43.88,43.27790946979439
8091,1707,3269,2257,6427,7844,9852,8948,8124,8857,5303,5934,7045,6648,593,70.68,33.74,33.33523980070866
620,2969,2505,5868,3592,4860,3903,5958,9401,3187,5637,6286,5958,8774,1832,72.66,33.83,36.23332325511678
3678,3123,5705,3031,8757,3483,347,441,1929,3131,4863,5269,8864,8148,677,104.47,45.5,44.483003891942715
5017,6436,2682,2287,6155,7598,5744,5831,95,7313,2233,7330,487,6855,3464,141.65,55.92,55.62747740326572
1882,5415,4841,9791,9147,890,1284,7891,2643,8634,1000,2967,3949,9831,5450,73.11,34.61,33.305465759291316
9817,320,374,6271,7159,3790,9589,2265,699,2195,2997,9914,4678,3825,7129,99.27,45.43,43.741746550063965
5150,8862,6093,2786,5661,8918,9379,5650,4227,9778,5489,8808,526,8914,2492,90.78,39.66,37.96771428286364
5993,9348,3226,8098,7719,1956,1211,9759,3212,2604,2347,9029,2291,9779,842,78.5,39.11,39.16522775979332
8825,5672,1319,770,9905,2444,8909,2883,4311,938,4836,7789,4600,3426,7741,94.64,41.74,41.83082186239843
4628,8676,1023,2301,4716,6831,737,43,5678,8673,9886,5903,1180,3280,7100,111.24,47.52,49.05802930925173
1311,6954,531,4645,3257,3210,2817,3308,1322,1526,173,59,4774,8516,8481,134.71,57.82,57.45819715679872
8602,6947,1061,1515,8573,5546,2761,3277,8366,8999,1013,1018,1056,2280,7147,91.56,40.14,39.88989962837021
2219,1704,8472,5313,8415,5560,4539,2178,9621,9590,1936,9503,1153,9859,84,114.39,43.99,46.31440959018595
2573,707,4461,8933,6961,4984,9713,5886,2500,8597,5939,8788,7487,4056,7412,77.45,30.92,30.790186470619673
2794,7904,9505,8916,424,9512,9141,9341,3176,4284,9618,9398,9802,7400,5451,78.67,35.27,34.79604191359955
2653,4981,2629,5181,4917,5178,3425,8739,7929,4785,4408,6037,2716,5164,1592,86.81,36.13,36.836966652986405
3817,5382,3181,2891,7229,1570,5081,539,8537,92,761,42,9106,2924,3651,141.47,54.77,54.26681207799071
4022,6109,6446,6331,3961,7232,7083,4761,8319,1458,5631,715,1574,3026,907,88.1,39.55,38.77128582307302
6658,77,6429,2685,7113,725,9137,3647,6126,5622,8329,5725,2173,9,5675,301.95,114.14,114.71392516521891
5957,1583,6202,9384,3513,8026,5765,9399,7090,9056,1495,6429,2583,1416,7354,83.3,35.9,35.17931183798464
6350,8601,3452,447,1509,4685,1645,2067,2080,7480,7173,5725,6669,5205,6575,101.46,39.56,40.58221878066211
5063,6486,1686,5582,6153,8343,1259,7988,7128,6030,3725,9434,2679,7008,4663,75.11,30.24,32.236968335073314
2027,5492,8757,582,8520,3900,3023,7843,3791,8486,5811,6913,7203,6846,8710,82.79,32.71,32.57518009052969
2030,8102,192,7061,5859,7693,4595,3229,2311,5457,5896,2503,4343,8867,9243,68.49,35.23,35.014608476119484
7933,9826,2225,8030,6309,7818,5698,8328,521,7125,4167,9699,3062,8781,2884,78.53,32.31,32.272651301075605
