n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,6565,496,7522,7985,7424,6397,8109,9390,276.81,52.8,52.7620382118969
3149,6597,1467,7947,3836,327,4370,8522,6679,7771,6210,1863,4232,1591,1033,6330,6180,1765,951,283.33,54.24,55.61939642731632
5544,3840,1409,8152,8467,3406,9527,2328,9940,1054,8842,613,8006,3176,2428,9485,7475,9574,7293,212.49,51.05,51.549893962630414
4680,9131,5844,6981,2211,2593,9851,1599,8713,5141,5849,8104,8251,3238,5059,2460,5828,8662,4658,180.58,46.31,44.582095130526554
8352,1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,551,6937,4174,6175,4888,6830,2871,243.48,55.36,56.277659906042146
6492,1904,2722,419,3306,2632,4915,1908,216,6233,5600,2787,9324,7136,3796,2278,6719,9240,7308,287.42,55.93,56.558847090340365
6670,6847,1313,9642,1146,4730,1558,557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,1031,247.13,55.57,54.940070664261384
3107,277,2300,5583,6329,9399,1978,4905,5758,5331,5997,48,8175,3441,993,542,9502,2817,2913,339.69,73.37,75.02494541867927
5529,7062,7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,1777,9514,7416,2071,7200,8429,266.46,50.02,49.05457268311936
1481,7721,9238,6451,5911,7460,3694,834,3235,801,7310,1825,1772,3460,75,9840,370,5965,7084,318.2,62.2,62.48657783679321
8648,1529,9833,8234,9322,3287,8217,3759,5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,270.64,56.15,56.200559131488205
3664,4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,1790,3207,7949,6061,6202,9584,5111,3362,200.89,44.99,46.172786337769445
4759,6504,6282,8579,5829,9911,9586,5934,7004,3209,8027,8666,8311,1343,4404,2677,1124,8163,4438,204.93,46.02,44.51152545464263
6876,1917,4488,4778,4490,8261,4400,4543,6746,4006,5920,4026,4063,8269,7502,4094,3837,9774,8605,249.89,45.01,45.36277428404748
3201,6028,8137,1732,1828,6356,1379,2796,9285,7005,739,2241,361,9998,3133,4335,1426,1563,7580,259.98,57.84,55.984751858437946
7532,4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,6000,1228,3780,607,9826,5231,3642,238.29,52.63,51.837653649918764
4859,5857,5354,1083,8520,1867,9986,5702,7119,2617,2573,4176,6378,2437,7065,1067,1634,8756,3647,213.07,48.69,49.23693074963936
1345,4803,2894,5520,3259,1786,833,936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,9221,278.18,57.87,55.7639028027557
1359,2252,2173,3692,5354,3572,6681,2849,2768,2212,7215,996,7345,9593,4707,6796,7152,9475,6095,200.25,48.85,48.83028832906123
9240,8022,6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,8386,4737,3563,9314,8626,6400,192.05,43.93,43.667421881988496
2208,8007,7796,2035,4771,6456,525,572,6086,8300,4851,5685,6145,452,2346,237,1305,3025,7355,333.79,63.85,64.45721597467175
9501,2087,6971,9242,9481,1770,6106,8230,648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,191.61,47.1,46.829841892468394
5983,9443,5673,6090,7037,6142,632,2305,5130,998,531,3811,8354,5906,7923,6003,7798,9199,2836,233.65,49.58,50.14019678650614
4943,2285,4365,372,7223,4715,9569,4272,7443,4857,4744,6604,8146,7325,1459,8179,7189,5587,2225,202.11,47.25,48.48213034866079
9476,1772,5920,9837,7478,5926,7700,9386,6285,3329,8955,8573,9667,2846,2393,8261,565,1449,8981,221.4,45.07,44.960542393782674
5101,3566,2414,6566,4152,3232,1895,228,599,7259,3470,5184,5149,457,89,272,2099,9435,4954,422.74,80.34,82.70562202648179
5088,180,724,3496,5391,5189,1531,6791,3842,7,1570,8458,8371,3318,7889,6907,1833,6965,8300,400.18,83.03,83.43532609576312
