n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,3.51,3.36,3.3400000000000003
404,666,49,4.07,3.91,3.960000000000001
74,840,548,6.53,5.72,5.76
96,374,596,3.72,3.67,3.7000000000000006
59,931,519,4.26,4.45,4.36
219,38,88,4.41,4.42,4.359999999999999
444,428,71,3.77,3.95,3.870000000000001
246,92,564,5.48,5.14,5.17
434,60,846,3.79,3.6,3.49
579,126,970,3.37,3.47,3.4000000000000004
228,645,642,3.49,3.78,3.6400000000000006
596,970,63,4.18,4.01,3.9000000000000004
590,599,406,4.82,4.54,4.289999999999999
50,999,226,4.85,4.34,4.709999999999999
47,570,879,6.09,6.02,6.28
136,296,429,4.2,4.06,4.030000000000001
147,553,120,4.27,4.4,4.500000000000001
584,315,573,3.88,3.76,3.6200000000000006
835,698,185,4.5,4.42,4.359999999999999
105,595,584,5.06,3.97,4.08
654,192,381,3.55,3.67,3.670000000000001
99,560,729,3.5,3.48,3.4200000000000004
64,577,61,4.51,4.55,4.800000000000001
633,210,508,3.52,3.55,3.5600000000000005
696,544,437,3.63,3.55,3.6800000000000006
795,321,476,3.37,3.44,3.4800000000000004
599,945,464,3.64,3.59,3.5300000000000002
370,306,254,3.94,4.36,4.040000000000001
813,184,715,3.82,3.57,3.6900000000000004
798,249,83,3.83,3.54,3.630000000000001
588,307,537,3.98,3.58,3.6600000000000006
506,896,351,3.4,3.42,3.3500000000000005
746,459,294,4.2,3.95,3.9700000000000006
623,74,120,5.05,4.98,4.9700000000000015
524,428,168,3.74,3.71,3.690000000000001
775,350,155,4.73,4.5,4.510000000000001
955,500,431,3.77,3.76,3.8200000000000003
40,985,684,3.82,3.69,3.4800000000000004
79,782,571,4.61,3.92,4.11
586,808,896,4.44,4.03,4.31
837,321,348,4.29,3.74,3.8000000000000007
711,358,608,4.29,3.92,3.9700000000000006
508,593,816,3.86,4.39,4.089999999999999
467,70,860,3.72,3.69,3.5700000000000003
95,967,276,4.84,4.67,4.409999999999999
485,713,680,3.6,3.49,3.49
66,62,748,4.23,4.27,3.960000000000001
718,317,662,3.66,3.59,3.76
591,697,841,3.69,3.75,3.6500000000000004
456,291,733,4.25,3.94,4.199999999999999
395,908,684,4.11,3.41,3.5100000000000007
355,23,963,3.89,3.64,3.5900000000000007
472,363,172,4.02,4.05,4.160000000000001
625,119,505,3.54,3.67,3.7500000000000004
60,223,786,3.5,3.53,3.6400000000000006
294,132,756,4.03,3.98,3.96
253,407,400,3.41,3.51,3.49
938,892,508,3.76,3.44,3.4800000000000004
82,170,459,3.79,3.85,3.8900000000000006
411,562,284,3.8,3.59,3.5300000000000002
904,140,838,3.94,3.75,3.5500000000000007
440,884,563,4.06,4.2,4.089999999999999
285,723,425,3.97,4.06,3.8400000000000007
367,699,905,3.28,3.35,3.3400000000000003
389,980,236,3.69,3.53,3.5100000000000007
154,84,180,4.01,3.83,3.920000000000001
154,237,674,4.44,4.15,4.079999999999999
238,12,496,6.23,6.52,6.040000000000001
851,603,186,3.52,3.34,3.3500000000000005
269,288,4,6.76,6.37,6.42
149,429,547,3.81,4.35,4.179999999999999
378,624,579,3.53,3.48,3.540000000000001
326,975,128,3.64,3.47,3.5900000000000007
707,879,527,4.42,4.16,3.89
973,632,670,4.93,4.23,4.489999999999998
692,757,55,3.46,3.47,3.5600000000000005
467,921,891,3.52,3.23,3.3600000000000003
798,974,895,3.69,3.26,3.41
696,817,572,3.54,3.4,3.4400000000000004
401,407,408,3.85,3.45,3.5500000000000003
403,106,493,5.26,4.28,5.029999999999999
649,410,63,3.95,3.78,3.830000000000001
195,68,213,4.38,4.66,4.540000000000002
451,166,112,4.15,4.05,3.960000000000001
348,615,53,3.99,3.73,3.750000000000001
104,0,580,13.44,12.48,12.329999999999995
154,549,103,4.2,3.62,4.079999999999999
971,372,628,3.79,3.46,3.45
26,72,895,4.92,5.07,4.9300000000000015
212,628,385,3.5,3.58,3.45
152,649,258,3.56,3.53,3.5200000000000005
978,355,616,4.0,3.61,3.7
372,485,125,3.77,3.59,3.6200000000000006
118,869,499,4.34,3.96,4.119999999999999
477,491,495,4.92,4.76,4.33
319,87,147,6.02,5.87,5.690000000000001
104,767,350,4.77,4.46,4.819999999999999
758,271,490,3.8,3.64,3.7200000000000006
848,708,165,3.82,3.62,3.790000000000001
528,23,210,3.62,3.66,3.5400000000000005
