n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,542.46,72.23,79.48999999999998
214,96,499,29,914,855,399,443,622,780,785,2,712,456,272,537.32,96.89,103.20999999999998
738,821,234,605,967,104,923,325,31,22,26,665,554,9,961,543.44,112.41,133.38999999999993
902,390,702,221,992,432,743,29,540,227,782,448,961,507,566,542.36,72.35,77.53999999999999
238,353,236,693,224,779,470,975,296,948,22,426,857,938,569,544.68,68.54,74.18999999999998
944,657,102,190,644,741,880,303,123,760,340,917,738,996,728,544.21,65.86,71.71999999999998
512,958,990,432,519,849,932,686,194,310,290,601,996,903,511,544.24,64.7,69.19999999999999
866,963,517,402,603,873,35,491,248,761,816,413,424,680,177,541.45,65.96,68.47999999999998
375,561,903,719,794,690,755,383,88,449,679,520,110,797,167,540.49,70.41,73.54999999999998
533,860,402,379,501,750,30,480,44,315,720,868,629,607,592,545.08,81.94,86.36999999999996
403,662,174,172,514,232,12,789,204,552,942,880,561,237,414,545.27,97.86,106.82999999999997
526,352,975,867,591,361,470,931,275,675,561,623,980,746,5,539.92,74.55,80.74999999999997
392,802,877,840,977,907,960,758,524,828,132,531,796,574,210,541.62,65.48,67.24999999999999
436,972,57,492,890,373,583,567,204,963,516,423,496,832,365,541.19,72.37,76.79999999999997
424,354,1,551,553,638,805,627,339,469,614,28,823,235,650,542.33,74.44,79.54999999999995
181,563,598,185,881,93,817,564,816,871,836,953,261,33,861,542.73,77.61,83.64999999999996
966,689,72,85,888,17,463,14,772,773,287,255,275,112,816,543.39,96.98,108.77999999999996
639,189,352,297,71,171,163,261,540,974,172,672,279,663,728,545.5,77.54,85.89999999999998
301,465,719,329,508,485,116,24,319,395,351,431,815,192,264,546.31,80.53,85.79999999999995
111,259,921,747,522,214,988,620,442,836,998,21,230,18,406,537.6,94.24,103.77999999999996
149,36,736,982,164,456,721,518,694,436,557,852,225,999,645,539.63,75.71,77.27999999999996
816,711,528,461,228,536,664,31,404,691,589,822,328,675,646,541.96,76.2,81.38
436,60,755,305,128,991,217,896,48,313,72,879,78,317,939,538.44,82.97,88.17999999999999
961,305,761,162,426,578,258,133,8,574,899,870,38,604,839,536.48,101.71,109.00999999999992
222,985,922,583,471,175,847,888,890,997,798,720,637,521,38,545.36,66.31,69.73999999999998
387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,542.35,73.54,80.95999999999998
399,303,516,511,17,333,626,892,411,921,288,18,160,205,878,542.61,93.13,104.35999999999997
335,830,576,801,138,347,439,218,272,690,98,857,388,954,560,544.21,68.36,74.71999999999998
352,936,903,857,703,547,496,786,545,240,66,742,41,86,136,541.53,84.26,85.96999999999996
173,170,932,551,218,274,777,340,614,518,861,261,376,346,348,544.92,70.87,76.08999999999996
116,298,240,888,966,618,798,977,732,908,500,138,593,564,788,544.57,70.19,73.79999999999997
106,328,40,416,74,389,886,807,150,848,128,349,117,629,601,542.61,90.82,94.77999999999997
800,948,387,78,584,563,229,579,83,975,273,373,912,302,577,543.62,73.84,75.69999999999999
547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,542.3,118.76,130.97999999999996
93,423,117,845,906,808,40,192,245,804,600,431,165,118,461,543.82,88.29,96.53999999999994
171,697,247,162,761,865,105,445,932,987,387,825,993,555,931,545.08,61.88,65.99999999999999
837,301,563,259,728,488,322,102,212,667,325,40,27,10,805,539.33,119.89,131.06999999999994
947,302,743,610,327,460,400,320,408,64,65,935,324,993,615,544.89,83.56,87.05999999999995
993,466,114,256,220,803,632,796,912,555,888,704,480,677,364,543.15,62.62,64.78999999999999
265,187,554,212,314,203,252,369,83,839,287,91,771,458,92,540.28,86.02,91.91999999999994
667,588,658,347,963,232,399,989,314,42,335,191,324,811,867,546.32,80.11,85.11999999999998
592,914,943,310,251,342,103,557,626,592,826,610,94,250,225,539.1,66.9,73.17999999999996
20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,538.99,108.71,121.93999999999994
768,811,367,505,480,883,879,157,103,513,796,814,335,78,521,542.01,70.36,72.05999999999999
972,681,177,183,794,153,144,841,886,327,312,109,726,526,854,547.6,67.33,74.83999999999999
941,616,300,129,915,211,145,558,932,739,32,798,323,840,924,539.22,74.86,77.66999999999997
638,823,688,928,566,860,966,764,706,210,182,306,443,550,161,539.45,63.41,66.28999999999999
49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,545.1,79.0,83.84999999999997
554,449,871,550,464,11,405,856,346,175,264,497,24,812,661,538.62,101.65,112.44999999999993
955,426,999,584,19,63,708,363,593,141,607,128,141,265,848,545.23,78.48,90.17999999999995
283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,539.8,97.79,108.34999999999994
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,542.1,68.31,71.71999999999998
729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,544.32,75.03,80.55999999999997
73,781,523,660,898,377,163,523,784,811,904,208,319,305,709,537.28,65.44,72.14999999999998
306,869,565,380,169,718,718,754,475,608,87,876,126,918,620,539.24,67.52,74.83999999999999
983,526,584,386,180,159,256,436,222,964,583,736,775,801,53,538.93,80.07,85.32999999999997
506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,540.86,74.5,79.69999999999996
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,541.64,64.98,69.71
990,675,703,717,83,455,871,946,246,994,871,391,962,821,925,542.74,58.18,65.80999999999997
443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,538.19,71.17,77.23999999999998
546,418,931,120,676,302,284,254,387,767,572,4,982,194,541,540.88,81.45,86.58
449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,546.99,91.58,99.92999999999995
205,279,318,599,775,256,852,699,457,810,881,828,875,996,172,541.28,67.89,72.31999999999998
558,365,502,430,876,124,787,213,584,900,392,209,290,830,110,537.4,75.57,82.28
925,826,24,120,582,765,13,558,303,988,690,779,741,996,664,537.84,91.2,99.90999999999997
139,76,512,382,586,824,318,447,515,693,365,776,541,331,0,541.74,85.37,91.42999999999998
126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,538.52,74.98,79.24999999999997
663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,543.49,76.78,80.16
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,544.21,64.11,66.36999999999998
634,684,543,202,368,538,3,694,398,593,436,993,414,344,881,539.64,80.42,86.55999999999996
636,598,997,751,716,919,990,766,69,504,763,253,655,990,664,542.89,59.14,63.28
297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,537.93,74.95,84.04999999999995
785,75,834,794,619,10,357,934,270,817,725,421,894,701,557,541.03,92.28,101.06999999999998
310,155,473,852,265,496,173,478,522,46,277,522,100,762,604,541.33,83.09,94.04999999999997
432,71,363,68,672,453,20,168,519,727,968,165,707,95,411,537.46,90.63,95.24999999999993
651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,538.77,71.08,72.81999999999998
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,543.6,77.22,83.62999999999997
834,569,276,364,624,757,237,401,574,409,176,495,808,265,887,543.87,71.47,75.51999999999995
625,337,733,227,264,986,624,723,250,864,676,31,872,920,889,544.68,71.18,76.01
637,412,324,950,442,955,779,254,804,275,194,74,640,749,169,540.56,74.97,78.69999999999997
891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,543.72,70.54,72.52999999999997
141,797,141,915,732,451,369,317,769,410,246,118,735,211,735,537.94,62.48,74.09999999999998
697,312,69,108,233,406,329,504,950,102,978,191,46,56,828,544.43,93.38,103.42999999999998
611,23,910,770,221,699,35,506,720,541,834,741,987,908,627,543.18,75.25,78.56
452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,540.72,76.74,79.51999999999998
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,540.81,75.62,80.90999999999998
264,338,508,607,113,931,218,80,47,15,816,5,878,491,327,538.69,114.37,125.58999999999996
910,392,868,594,294,940,200,409,163,901,844,776,661,155,812,543.8,65.59,70.16999999999997
935,31,15,396,148,897,680,555,58,578,388,260,133,81,473,539.6,119.45,133.68999999999994
667,860,310,927,14,36,549,62,537,860,132,43,955,280,799,537.11,101.75,117.60999999999994
120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,541.12,81.98,89.03999999999996
458,399,337,646,274,992,266,657,650,248,251,61,602,957,806,542.91,65.52,72.09999999999998
604,179,358,438,619,714,573,653,534,992,62,926,361,560,422,539.64,71.75,76.48999999999998
551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,537.49,67.21,74.26999999999997
770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,539.29,88.64,98.82999999999996
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,540.23,90.41,94.52999999999994
680,131,916,404,781,724,920,903,456,25,754,537,276,92,256,541.71,84.35,88.74999999999994
819,333,87,309,35,880,393,59,750,267,320,752,133,266,813,540.87,85.83,92.32999999999998
