generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 53.25, 74.81, 61.040000000000006, 61.78900000000001, 4.317214958743658,0.992969696969697,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 57.55, 81.45, 66.94, 68.5721, 5.664749649366686,0.9602949494949495,0.08875818740810053,[13. 13. 12. 13. 13. 12. 12. 12.]
2, 100, 63.58, 90.46, 77.235, 76.283, 5.736323648470334,0.8703878787878787,0.11062001227747073,[36. 25. 23. 24. 32. 21. 19. 20.]
3, 100, 71.52, 101.77, 82.895, 83.92920000000002, 6.107729804108889,0.8216565656565656,0.12502763652443072,[79. 38. 26. 32. 65. 21. 19. 20.]
4, 100, 81.08, 107.65, 92.27, 92.28509999999999, 5.385430436836038,0.7388080808080808,0.05777734106318178,[107.  73.  26.  32. 102.  21.  19.  20.]
5, 100, 86.6, 112.9, 98.425, 99.14980000000001, 5.672716805905262,0.699389898989899,0.04876915931258709,[129. 116.  30.  43. 122.  21.  19.  20.]
6, 100, 93.06, 120.35, 106.96000000000001, 106.60079999999996, 5.115386530849844,0.6626626262626262,0.06598759964570405,[158. 137.  44.  59. 142.  21.  19.  20.]
7, 100, 98.36, 121.71, 111.89500000000001, 111.5812, 5.405132612619232,0.6288888888888888,0.011300373909430823,[182. 147.  57.  99. 155.  21.  19.  20.]
8, 100, 107.89, 126.41, 117.14, 117.17299999999999, 4.5516413523035855,0.608149494949495,0.03861638320598146,[198. 163.  82. 109. 181.  28.  19.  20.]
9, 100, 110.12, 133.9, 121.91499999999999, 121.34240000000001, 5.479529928743888,0.5865292929292929,0.059251641484059876,[208. 166. 111. 119. 197.  59.  19.  21.]
10, 100, 116.7, 139.25, 125.965, 126.33050000000001, 4.722743138261914,0.5536686868686869,0.03995519044062729,[210. 177. 122. 128. 213. 102.  19.  29.]
11, 100, 119.33, 144.48, 131.095, 131.2009, 5.373116431829857,0.5306828282828282,0.0375583482944344,[232. 199. 131. 148. 221. 111.  19.  39.]
12, 100, 129.39, 146.45, 136.44, 136.86509999999998, 4.486467986066544,0.4500929292929293,0.01363510520487264,[232. 204. 135. 149. 224. 118.  19. 119.]
13, 100, 131.3, 152.44, 141.85000000000002, 141.3598, 4.217745601621794,0.30891313131313136,0.040901331512461656,[236. 221. 140. 162. 237. 145.  19. 140.]
14, 100, 136.35, 152.81, 144.45, 144.21009999999998, 3.624474995085494,0.28766060606060595,0.002427184466019447,[248. 232. 164. 172. 259. 150.  20. 155.]
15, 100, 138.13, 155.14, 146.51, 146.3956, 4.064645942760573,0.3382909090909091,0.015247693213794804,[257. 279. 173. 180. 267. 157.  23. 164.]
16, 100, 139.77, 160.29, 150.315, 150.3716, 3.7698901098042623,0.33012121212121215,0.03319582312749778,[260. 279. 174. 182. 267. 157. 117. 164.]
17, 100, 140.97, 162.53, 153.32999999999998, 153.1134, 3.991027742324025,0.27947474747474743,0.013974670908977535,[265. 284. 188. 182. 273. 186. 158. 164.]
18, 100, 149.03, 163.33, 155.845, 155.3263, 3.401945518376213,0.270141414141414,0.004922168215098821,[271. 342. 190. 191. 275. 200. 163. 168.]
19, 100, 145.0, 165.52, 157.805, 157.40210000000002, 4.319329645905716,0.27094141414141415,0.013408436906875636,[280. 351. 214. 210. 281. 223. 169. 172.]
20, 100, 151.49, 168.65, 160.51, 160.3966, 3.6979943807420805,0.27584242424242433,0.018910101498308334,[312. 355. 227. 213. 298. 233. 171. 191.]
21, 100, 152.72, 173.71, 163.215, 163.01649999999998, 4.426882735063126,0.2893575757575758,0.030002964719833988,[318. 371. 279. 213. 307. 236. 173. 203.]
22, 100, 157.52, 178.6, 165.76999999999998, 166.3671, 4.460398254640498,0.29819393939393923,0.028150365551781624,[338. 393. 291. 233. 315. 247. 174. 209.]
23, 100, 157.85, 182.85, 169.73, 170.35129999999992, 5.949976916761948,0.2928646464646464,0.02379619260918253,[350. 405. 295. 242. 340. 276. 179. 213.]
24, 100, 164.18, 187.65, 174.13, 174.7854, 4.86053174457281,0.2919353535353535,0.02625102543068095,[355. 414. 301. 258. 364. 278. 205. 225.]
25, 100, 169.38, 187.65, 178.84, 178.4299, 4.101352336729923,0.30647272727272723,0.0,[355. 414. 301. 258. 364. 278. 305. 225.]
26, 100, 172.04, 193.61, 181.505, 181.1861, 4.204579621079853,0.3121737373737373,0.03176125766053828,[368. 423. 313. 266. 385. 287. 325. 233.]
27, 100, 174.13, 195.6, 184.615, 184.68140000000002, 4.678879143555645,0.30557979797979795,0.010278394711016893,[391. 446. 323. 266. 390. 314. 336. 234.]
