n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,13.06,6.29,6.246438958996881
475,7628,4080,24.38,8.37,8.285515024948726
849,2569,1854,29.87,9.39,9.409585170918488
6091,7685,4039,46.16,6.64,6.541396211371961
6238,8908,1670,29.92,6.2,6.27629819457907
9403,4085,214,48.16,11.32,11.539409906142328
3550,6687,4579,22.71,6.76,6.457337914159092
2983,6380,2614,32.9,7.28,7.505345367424521
1178,2273,7288,37.46,7.86,7.676693142095477
2075,2166,29,64.77,18.2,17.270980756715993
87,3431,3530,98.74,22.27,22.14885964883574
2717,2727,4739,22.56,7.84,7.637547001345
5138,3258,8834,14.59,7.03,6.936765108591139
3355,2976,3225,35.58,10.74,10.084918804204301
6278,4895,353,63.48,16.05,16.538007976963627
5917,6797,2719,24.98,6.28,6.3876489614000125
2387,4322,1067,34.51,9.77,8.915578647621508
5437,4937,9881,15.22,5.86,6.539956917397915
9603,55,9764,81.11,20.27,20.955779410114964
5536,1081,5078,17.11,7.55,8.024871533674439
5822,5014,7876,19.95,6.52,6.451199979846033
5173,3027,7884,18.42,7.53,7.788022458373904
7742,2885,933,30.07,7.52,7.379027334802961
4197,374,5859,61.82,11.12,11.20411125824244
6623,296,8995,21.42,7.84,7.597332398607116
6862,5999,6166,20.34,8.41,8.00592749098962
9478,148,7419,55.49,14.18,14.78755430515987
765,2964,3219,29.51,10.1,9.383692266607547
1950,4031,7572,19.98,6.69,6.624116494749975
5642,8396,5812,14.62,6.14,5.96262253466953
8596,4110,7583,18.14,5.8,6.354938498146701
1770,9662,6017,24.31,8.18,8.126931258052153
4847,600,7093,24.45,7.02,7.826003271774809
1493,3415,5582,23.05,7.97,8.061156721783233
8403,5941,2428,18.79,6.51,6.657709742863844
5569,4516,8931,13.84,6.63,6.15002101220448
1508,5119,5190,28.55,7.09,6.775184302255825
5016,2907,1281,26.16,10.1,10.143037047205205
2439,5067,7926,13.81,4.87,5.313132947126666
2646,795,1326,20.24,8.44,8.627974425391827
9841,8741,6650,23.77,6.14,5.942119829929491
521,3888,9731,29.97,9.22,9.408921609931035
5633,4099,7465,14.24,6.53,6.809339117792744
6910,2385,912,32.31,10.12,9.74449488960595
536,8086,5475,45.39,14.18,13.900821360906853
3392,2139,9241,39.18,7.41,7.984255450824603
2175,6780,1747,31.43,8.3,9.076179641134065
2765,7119,6111,24.94,8.66,8.327598091264983
2445,962,6891,32.08,7.31,7.714187899701693
4830,2313,7424,24.02,8.36,8.226272371430543
2773,8555,7430,33.5,8.02,8.244874540286823
7997,5205,7848,15.82,7.28,7.612497047944004
4489,4768,7701,19.22,6.17,6.1097329697919545
6615,2400,1844,42.67,10.63,9.061215400140942
6176,8712,2939,22.79,8.31,7.455618703171661
8180,5545,2951,34.82,7.04,7.474802323801381
1460,8058,4461,36.53,9.42,9.15052071029223
8440,8980,8238,16.93,5.87,5.748680403990479
5919,1033,5827,26.61,7.93,8.174216797224073
9625,562,5008,39.04,12.44,12.244538554380894
5954,9163,4601,23.12,7.75,7.417691960239498
7957,4339,4814,22.7,9.42,9.446118926822482
5571,2926,9513,21.68,5.62,6.162228331226564
189,7770,8961,27.15,11.34,11.274659730791498
4107,5339,4484,29.03,7.21,6.863840733492008
7584,4732,8197,20.29,5.94,5.982881839454317
5842,5699,4487,39.13,8.0,8.19530424545299
5662,6692,5735,25.57,7.3,7.143981299419366
2825,7369,5968,28.26,6.7,6.705047369577111
5477,8489,2324,18.53,6.52,6.336949006061143
8672,2722,3254,30.67,6.18,7.105218606121117
5931,7819,4634,26.69,5.62,6.076664851673298
1291,6826,2815,35.48,7.97,7.913651349099491
9516,8461,6894,16.91,6.16,6.254077483816487
4958,9063,4435,22.7,6.61,6.343146193634736
452,3204,2621,47.3,11.29,11.363153554125287
9608,7226,2961,21.71,6.6,6.822795904219754
3588,2957,685,24.99,10.82,10.416761519716156
7726,3706,2715,25.87,7.43,7.682346311184565
887,2187,1815,28.23,9.9,9.985090621266874
5199,2974,7907,29.21,7.97,7.477349720534409
3168,8983,584,27.95,10.07,10.37922730797996
6807,7623,5752,21.46,7.02,6.549319846004032
6230,1179,9669,32.22,10.33,11.128295569697098
3348,3896,6127,17.8,8.09,7.534663768764931
10,5742,6641,137.3,31.7,32.04517279001749
4563,6718,1885,17.6,9.92,9.226772750773435
8966,6125,590,33.32,9.74,8.938227024447094
9010,4937,1553,23.0,8.97,8.929922831389892
4837,8932,8399,14.57,6.11,5.937790014380045
5560,9517,4803,11.7,7.28,6.540627807199531
5760,2116,6866,21.84,8.07,7.8541420242363476
6705,9239,8820,27.71,5.51,5.449941800444449
6052,7659,2328,31.98,5.85,6.317162670482071
2568,9763,6270,35.75,7.85,7.235492848332122
9238,7815,3262,20.23,6.46,7.132541044276975
2178,9971,1488,16.46,6.19,6.416365913986933
5752,15,6256,152.98,30.11,29.88827751666619
1768,5341,9270,25.11,7.19,6.826261175143893
8837,2305,5332,26.96,7.08,7.991808713852319
