n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
61878,79507,27044,189062,103824,125535,40625,23619,17436,16.37,15.4,15.470000000000006
5194,105274,144022,240636,75858,209833,259529,200582,15426,15.9,15.79,15.460000000000006
58177,136403,140687,94436,72530,204405,45262,216759,27835,16.03,15.84,15.510000000000007
68608,56203,247191,243132,6721,217296,167952,211459,68224,15.63,14.64,14.800000000000006
209832,71237,50707,43206,81225,75927,164357,227363,191861,16.23,15.24,15.390000000000006
251900,224040,222436,230700,97620,22732,221456,158820,88448,15.97,14.64,15.030000000000006
176082,101694,132632,65240,46606,64834,124148,73399,23421,15.67,15.77,15.450000000000006
247615,244996,214403,226881,246993,143560,220322,78707,1890,17.23,15.58,15.560000000000006
238254,76530,150042,184787,231294,81726,222309,200594,133266,16.41,15.56,15.500000000000004
51150,108513,111078,157001,75550,112995,118324,42289,61138,16.33,14.54,15.070000000000004
79983,68067,213016,209031,11334,21253,12143,121286,164194,16.07,15.04,15.480000000000006
261481,73513,136019,140147,169868,123532,183731,89874,38027,16.0,14.47,14.830000000000007
261430,176627,51268,17416,108211,239476,53128,166466,165849,16.07,15.0,15.430000000000005
115645,72431,48156,93278,114274,195806,154342,84061,166312,16.34,14.7,14.920000000000005
146415,52091,237060,84812,26471,220050,16150,185640,59996,17.01,14.92,15.550000000000004
72739,200582,152620,161331,225994,62237,32019,86787,244994,16.22,15.48,15.420000000000005
46540,76264,120329,6730,11222,93607,182790,21655,234862,16.21,15.11,15.170000000000005
252831,250278,74890,192643,177003,251623,85753,4767,84622,16.22,15.16,15.100000000000005
75758,84325,253232,40084,203224,170897,107591,225803,247282,14.35,14.39,14.440000000000005
227935,162663,178269,214414,20383,76915,161934,50178,234378,15.99,14.57,14.810000000000008
116429,76544,35766,65548,100043,156974,252133,41655,86850,16.03,15.59,15.450000000000006
150232,2463,95243,11743,119219,44450,95732,205454,210855,16.06,15.41,14.870000000000006
95085,261406,76109,149803,25454,115166,257359,54325,111136,16.45,14.33,14.840000000000005
240262,54504,29784,15555,16307,14488,193231,44215,156115,16.07,15.5,15.490000000000006
177426,254441,39227,158994,10719,143190,128625,152742,65289,16.79,14.47,14.850000000000005
84261,261524,9325,32053,218851,138737,76783,202844,261332,16.02,15.21,15.540000000000004
107301,170816,258908,52497,125242,52893,63402,115032,107642,16.47,14.96,15.190000000000007
128958,9665,57425,110420,116261,65165,169721,233124,112154,16.66,15.72,15.380000000000004
217854,56549,130699,49207,8296,9648,66687,66423,63540,14.56,14.43,14.330000000000004
137803,54543,202457,60677,109349,227989,68599,37146,85200,16.0,14.78,14.620000000000003
13441,233576,243278,82448,148201,30633,259672,149345,105634,16.76,15.44,15.370000000000005
252380,236179,171171,171435,228300,207318,188049,195225,10617,16.65,15.2,15.080000000000005
129574,101573,24355,112750,55291,243774,229063,150026,235867,17.73,15.51,15.490000000000006
247500,242372,43373,88234,77648,172204,123529,209585,236112,16.81,14.96,15.510000000000007
168425,82585,213601,110097,138418,56423,171634,210081,179820,16.7,15.55,15.490000000000007
210004,70332,88743,241906,102808,250682,130125,19498,225079,15.49,14.41,14.650000000000004
254564,73421,252123,164589,175204,50137,11676,103494,235659,15.67,15.15,15.120000000000005
162410,33458,201017,253895,70632,174899,224477,15855,228086,14.77,13.64,13.840000000000005
43847,180316,166511,121785,149213,123780,195689,105834,243133,13.27,13.03,13.210000000000003
102352,57289,209194,858,55363,241791,41089,3436,159910,16.21,15.52,15.450000000000005
229749,67459,30379,103752,212303,201790,205250,99899,230130,15.68,14.92,15.180000000000007
58283,144338,13998,230347,249288,52866,42441,176024,159456,16.52,14.95,15.400000000000006
86676,214546,233766,147422,202787,205609,123603,239923,137994,16.49,15.04,15.280000000000006
115249,6918,20706,8960,182302,155841,29600,128144,147011,15.7,15.48,15.420000000000007
226681,67358,159416,202929,36375,10846,95045,20890,201216,16.66,15.48,15.490000000000006
230443,137097,237249,2765,77840,219595,90941,216940,19591,17.06,15.32,15.500000000000005
22319,251623,142443,118953,99918,53831,206408,256001,81571,16.49,15.15,15.600000000000005
101877,61263,198891,127572,224257,253304,104872,24935,20236,16.52,15.43,15.360000000000007
30002,240059,162781,209283,232087,95913,134342,262035,113758,15.75,15.0,14.800000000000006
109023,224878,186445,203577,116454,17542,164781,231034,246603,16.02,14.66,15.300000000000006
51341,166969,79247,243728,219268,125482,110746,30978,209282,16.26,15.38,15.440000000000007
146352,43876,97413,229189,42682,46229,185263,39139,85604,16.66,15.22,15.560000000000006
129566,225397,88758,67793,142046,255265,236997,1279,186256,16.64,15.47,15.170000000000005
44225,1458,169896,81740,31707,142854,29055,127534,206102,16.42,15.06,15.560000000000004
187586,157547,126943,137968,19840,136502,64340,107787,222185,17.0,14.64,15.060000000000006
76926,93530,60085,200977,47294,258422,226479,164285,443,15.9,15.52,15.250000000000005
177401,13872,159785,237931,82122,142628,239282,238328,122428,17.24,15.95,15.520000000000005
205115,238920,148986,80124,245559,227416,132818,206267,115540,15.46,15.49,15.130000000000004
160694,161863,115884,102709,36875,65980,202124,156523,94943,16.35,15.43,15.140000000000004
258446,173562,89140,34931,113613,21642,158759,37732,177048,15.52,14.67,14.630000000000004
212080,163084,46574,74807,236431,246290,97514,51770,150990,16.31,15.5,15.330000000000007
208114,91865,176938,162746,231535,24501,20201,105525,169261,15.57,14.49,14.620000000000005
245416,237052,47100,86415,171508,97489,85635,45776,78795,17.19,15.32,15.500000000000005
231547,6074,158274,5269,137346,248877,197798,217520,23254,15.8,15.11,15.040000000000004
210004,94114,211615,213095,249910,25794,41540,47815,153136,16.29,14.51,14.710000000000004
258745,129824,173279,150435,260182,245867,20158,199295,242668,15.21,14.79,14.240000000000006
253879,258573,30624,45094,170801,125601,177051,232345,195350,15.98,15.43,15.450000000000005
58241,161970,206222,217910,173084,79394,223549,243222,180291,16.36,15.58,15.510000000000003
