generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 51.78, 55.16, 53.129999999999995, 53.19319999999999, 0.7253742206613079,0.9904080808080808,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 52.84, 56.77, 54.24, 54.30660000000001, 0.7530487633613114,0.9514141414141414,0.029187817258883367,[12. 13. 12. 13. 13. 12. 12. 13.]
2, 100, 53.58, 57.54, 55.23, 55.22240000000001, 0.8222166624436653,0.9057131313131314,0.013563501849568364,[25. 25. 25. 26. 25. 24. 25. 25.]
3, 100, 54.29, 57.93, 56.07, 56.1075, 0.7539991710870774,0.7806989898989899,0.006777893639207518,[37. 38. 37. 38. 42. 34. 35. 39.]
4, 100, 55.17, 58.43, 56.935, 56.91590000000001, 0.6746378213530574,0.6569656565656565,0.008631106507854307,[44. 51. 51. 48. 73. 39. 40. 54.]
5, 100, 55.86, 59.53, 57.525, 57.5265, 0.8161732352877056,0.6201252525252525,0.018825945575902815,[ 44.  73.  63.  55. 108.  39.  40.  78.]
6, 100, 56.75, 59.76, 58.129999999999995, 58.180299999999995, 0.6784223684401923,0.5775555555555556,0.0038635981857886256,[ 44.  80. 104.  64. 129.  39.  40. 100.]
7, 100, 57.73, 60.98, 58.68, 58.8548, 0.707162612133871,0.5390383838383838,0.020414993306559555,[ 44. 108. 114. 104. 144.  39.  40. 107.]
8, 100, 57.87, 61.13, 59.254999999999995, 59.280100000000004, 0.7850840655624084,0.5040040404040405,0.002459822892751815,[101. 117. 124. 112. 156.  39.  40. 111.]
9, 100, 58.44, 62.0, 60.335, 60.21419999999999, 0.7224156421340836,0.4562464646464647,0.014231964665466995,[121. 148. 139. 117. 171.  39.  40. 125.]
10, 100, 58.96, 62.22, 60.695, 60.683099999999996, 0.7518945338277168,0.43023030303030296,0.003548387096774175,[135. 170. 147. 150. 183.  39.  40. 136.]
