n0,monte_carlo,monte_carlo_max_hop,two_hop
812,1.31,1.25,1.2500000000000002
587,3.76,2.19,2.229999999999998
841,1.25,1.24,1.2800000000000002
82,2.33,2.08,2.28
496,1.35,1.5,1.4400000000000004
780,1.45,1.29,1.3300000000000003
267,3.47,1.74,1.8699999999999999
37,2.66,1.73,2.100000000000001
0,14.07,9.86,8.809999999999999
149,1.66,1.74,1.6500000000000006
678,1.95,1.81,1.7000000000000006
600,2.68,1.84,1.94
481,1.85,1.59,1.4300000000000004
988,1.42,1.31,1.2900000000000003
777,1.28,1.24,1.3300000000000003
752,1.87,1.22,1.2500000000000002
382,2.09,1.48,1.4800000000000004
327,3.56,2.13,2.0800000000000005
788,1.38,1.34,1.2700000000000002
22,6.69,2.8,3.1100000000000008
279,4.22,3.36,2.229999999999998
500,1.31,1.36,1.4000000000000004
821,1.72,1.18,1.2600000000000002
202,4.92,2.6,2.52
747,1.29,1.26,1.3400000000000003
893,1.57,1.31,1.3400000000000003
423,1.85,1.43,1.3700000000000003
932,1.56,1.3,1.2700000000000002
551,1.7,1.35,1.4000000000000004
552,1.39,1.4,1.3600000000000003
698,1.83,1.47,1.5000000000000004
96,4.03,2.82,3.1299999999999977
197,1.99,1.91,1.7500000000000007
576,1.64,1.43,1.3800000000000003
566,2.65,1.57,1.5800000000000005
716,2.12,1.69,1.7300000000000002
824,1.67,1.31,1.4400000000000004
746,1.77,1.47,1.5200000000000005
271,2.71,1.49,1.6300000000000006
678,1.84,1.76,1.7000000000000006
822,1.96,1.4,1.4100000000000004
624,1.66,1.7,1.6200000000000006
702,1.64,1.34,1.4200000000000004
90,3.59,2.38,2.0900000000000007
864,2.55,1.81,1.6999999999999997
434,1.54,1.6,1.4200000000000004
343,3.71,2.2,1.94
95,4.04,2.47,2.09
370,1.39,1.27,1.3400000000000003
819,2.4,1.69,1.5500000000000005
419,2.3,1.53,1.4800000000000004
824,2.77,1.46,1.4400000000000004
256,3.24,2.29,2.07
455,1.38,1.39,1.2800000000000002
716,1.85,1.84,1.7300000000000002
96,4.79,3.0,3.1299999999999977
773,1.96,1.66,1.4900000000000004
201,2.46,1.33,1.4100000000000004
717,2.2,1.51,1.4100000000000004
650,3.81,1.81,2.219999999999998
815,1.92,1.36,1.4300000000000004
298,2.28,1.59,1.5700000000000005
99,3.49,2.02,1.9400000000000008
974,1.26,1.28,1.2600000000000002
46,4.89,2.88,2.93
602,1.62,1.32,1.3100000000000003
924,1.3,1.21,1.2700000000000002
205,1.69,1.6,1.5600000000000005
847,2.74,1.6,1.4500000000000004
671,1.36,1.24,1.2600000000000002
934,2.02,1.21,1.3100000000000003
369,2.01,1.48,1.4800000000000004
498,2.51,1.85,1.7000000000000002
955,1.37,1.26,1.2500000000000002
852,2.17,1.78,1.8699999999999999
931,2.57,1.54,1.61
198,3.22,2.08,2.100000000000001
527,1.28,1.54,1.4300000000000004
589,1.63,1.45,1.3500000000000003
660,1.46,1.36,1.4600000000000004
993,1.3,1.15,1.2600000000000002
714,1.74,1.41,1.4600000000000004
913,1.58,1.2,1.2800000000000002
824,1.54,1.39,1.4400000000000004
515,2.58,1.7,1.6200000000000006
999,1.37,1.17,1.2400000000000002
938,1.8,1.37,1.4700000000000004
29,4.28,2.16,2.33
648,2.69,1.38,1.6200000000000006
370,1.4,1.43,1.3400000000000003
250,1.5,1.5,1.4300000000000004
616,3.92,1.83,1.9500000000000004
440,1.81,1.58,1.6100000000000005
311,3.98,1.7,1.7700000000000002
365,2.86,1.48,1.6600000000000006
603,1.63,1.44,1.5100000000000005
122,2.5,1.49,1.7000000000000006
91,2.2,1.42,1.6500000000000006
512,1.84,1.42,1.5000000000000004
901,1.9,1.33,1.3700000000000003
