generation number, individual number, fitness, candidate
0, 0, 181.46, [215156, 173621, 63100, 153004, 34433, 168957, 194910, 256309, 128034, 145899, 64453, 178477, 233504, 189873, 233248, 70470, 144503, 114454, 259221, 123769, 202967, 239010, 176218, 166571, 64247, 246065, 2018, 107893, 168684, 146518, 172158, 216510, 96658, 106974, 124080, 74549, 150950, 72443, 48551, 69640, 169332, 58761, 169622, 206281, 129792, 167357, 51615, 108342, 121748, 30764]
0, 1, 178.54, [226938, 38613, 224285, 26901, 127629, 249879, 238558, 87343, 158862, 72909, 129875, 190679, 131986, 242470, 3889, 115189, 32054, 104001, 60828, 128845, 99009, 70050, 23141, 122034, 254827, 232296, 149666, 168629, 212196, 157451, 237959, 30400, 49037, 164276, 229774, 238726, 247131, 147358, 85934, 20943, 24078, 128124, 194028, 226486, 236106, 236644, 215839, 258531, 81612, 4440]
0, 2, 174.29, [253515, 13128, 176470, 225596, 243074, 204470, 134561, 149636, 196659, 88741, 200524, 56264, 55153, 44979, 144466, 175128, 162037, 93174, 140270, 245000, 153912, 154573, 239954, 56379, 199021, 173299, 214789, 245066, 41486, 58700, 201134, 180033, 173823, 180187, 239490, 143593, 709, 53263, 39787, 119733, 256063, 189067, 88627, 182847, 204589, 120484, 155384, 202326, 98201, 183047]
0, 3, 173.92, [146215, 33722, 147741, 138457, 227672, 235989, 35650, 35258, 23811, 109381, 213511, 134734, 237144, 190492, 130585, 245357, 143063, 136282, 186624, 232300, 40604, 40389, 69240, 192344, 50043, 43334, 133812, 136947, 77727, 239303, 52801, 220986, 163685, 150071, 247056, 220251, 73376, 168668, 163019, 230429, 121905, 179079, 226408, 167295, 127194, 256286, 58885, 226782, 76134, 115758]
0, 4, 173.88, [73993, 13743, 112226, 168559, 249414, 239507, 152863, 21929, 181274, 208820, 78115, 147301, 4494, 201976, 108380, 160725, 186270, 230201, 193837, 97629, 136861, 112004, 105777, 159844, 123651, 64062, 134211, 51848, 167406, 141057, 206449, 117181, 74371, 206364, 128082, 69269, 244560, 184578, 220465, 196144, 34770, 63442, 250237, 231532, 223946, 251424, 53016, 122654, 86151, 230315]
0, 5, 173.06, [203572, 178130, 230559, 62675, 21923, 100357, 189869, 13870, 112240, 8707, 127860, 123847, 232893, 177374, 251471, 215281, 157506, 145492, 46657, 74051, 241392, 115224, 36327, 192158, 82454, 249553, 200376, 100088, 82661, 10993, 68702, 45465, 250289, 11712, 242535, 75766, 64535, 170033, 90165, 155120, 116872, 11288, 26893, 91841, 48807, 108139, 257913, 233198, 19204, 102414]
0, 6, 172.76, [209609, 209966, 160094, 130932, 23865, 196636, 256413, 232062, 33723, 48960, 99868, 163814, 258850, 63242, 221271, 240075, 202868, 49055, 29712, 187176, 215638, 35451, 110402, 197339, 4034, 73558, 218905, 76799, 248940, 100513, 24826, 87802, 102498, 260865, 234213, 75195, 68570, 113296, 114686, 95951, 204656, 127919, 131479, 140081, 261501, 240867, 231394, 28266, 235152, 71568]
0, 7, 172.57, [223035, 110721, 232283, 77539, 245307, 155668, 17351, 87210, 90084, 190072, 159310, 152546, 242724, 78690, 17289, 250670, 73368, 69838, 231125, 93500, 38381, 155731, 95503, 117368, 97719, 136957, 172283, 187001, 241565, 87649, 74990, 205886, 211663, 223836, 189673, 105133, 208944, 240559, 135559, 110891, 243567, 44757, 93901, 214195, 99801, 124886, 63099, 90630, 200163, 169177]
0, 8, 171.22, [33914, 93791, 130328, 258669, 96682, 171197, 149169, 117338, 51323, 185584, 74895, 227907, 87934, 90771, 231573, 200256, 27104, 209384, 94257, 58239, 215330, 256836, 123942, 31704, 115722, 136860, 261297, 201521, 19356, 222945, 56426, 132532, 2964, 123374, 130543, 113303, 218254, 77737, 78553, 78890, 107151, 126163, 212273, 180280, 20573, 237205, 16805, 24517, 194155, 94409]
0, 9, 170.33, [162200, 88930, 97903, 250143, 178402, 116981, 119287, 3682, 57161, 46235, 154673, 68364, 171304, 152730, 14765, 224727, 135374, 63803, 101148, 25580, 232014, 5734, 239663, 76869, 118257, 251254, 232478, 166032, 217969, 224301, 112487, 51502, 106706, 161292, 27216, 247721, 204116, 185024, 166787, 218748, 223314, 135438, 210405, 136311, 155234, 22857, 197000, 78389, 153571, 128611]
0, 10, 169.43, [199456, 44225, 110345, 82001, 13158, 40963, 242229, 94041, 183190, 118208, 164206, 116432, 103778, 251329, 252862, 156010, 140634, 222885, 72018, 243015, 17919, 159914, 94694, 2717, 166334, 178270, 127231, 104173, 250389, 17421, 195676, 176494, 149553, 128458, 150855, 201280, 135840, 73803, 177025, 228878, 131631, 122849, 162427, 202708, 133666, 214479, 225087, 200570, 42570, 217401]
0, 11, 169.0, [78985, 232893, 211495, 158825, 105068, 12042, 144809, 66293, 208487, 188293, 520, 27190, 208865, 206196, 183634, 86891, 123182, 46147, 157352, 144838, 138709, 67159, 43538, 211706, 126469, 73994, 13744, 214511, 162625, 238004, 195387, 245375, 91652, 29500, 167429, 58331, 248455, 189407, 228422, 39194, 47760, 129837, 222297, 27127, 166743, 247428, 11004, 7177, 110225, 139481]
0, 12, 168.17, [157061, 131813, 213307, 176026, 99237, 178236, 145393, 118519, 85743, 81366, 146667, 186777, 139871, 159647, 17412, 226926, 120840, 115851, 124362, 30904, 56775, 161387, 66355, 30695, 203101, 125903, 106602, 17769, 57814, 261429, 68380, 161961, 153531, 198772, 119598, 112172, 122678, 250145, 68928, 180059, 64106, 2671, 111336, 3723, 152975, 114263, 30034, 68245, 180312, 179833]
