n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,100.08,30.53,31.38259847580799
149,678,600,481,988,777,752,382,327,67.92,22.02,22.474510963328527
788,22,279,500,821,202,747,893,423,96.4,30.07,30.901130049904086
932,551,552,698,96,197,576,566,716,63.31,22.82,22.8014961589376
824,746,271,678,822,624,702,90,864,67.3,21.0,21.372091656155003
434,343,95,370,819,419,824,256,455,80.58,24.58,24.582245157022577
716,96,773,201,717,650,815,298,99,75.58,24.82,24.472614928150932
974,46,602,924,205,847,671,934,369,71.48,25.16,25.43204271509384
498,955,852,931,198,527,589,660,993,60.91,19.08,20.32964596304419
714,913,824,515,999,938,29,648,370,78.03,24.7,23.660964518794046
250,616,440,311,365,603,122,91,512,83.83,26.1,25.563375388664113
901,694,537,203,119,622,678,274,319,83.53,25.7,25.836572477202445
736,200,388,495,228,141,611,214,854,82.28,23.77,23.898480286207285
886,897,714,534,12,193,796,173,17,126.98,42.64,42.183338549378945
663,340,571,926,687,635,633,313,383,62.4,20.76,21.166534868423557
386,540,398,296,129,695,500,55,189,95.13,29.89,29.32243874336653
433,608,764,407,98,451,251,825,91,83.8,26.32,25.63457380495568
913,617,686,891,910,456,457,802,851,56.95,19.05,18.730067695305408
389,815,78,529,436,482,310,722,836,80.74,23.99,24.043962416127478
418,963,87,196,764,696,272,462,499,81.88,23.79,24.57090851004773
739,802,988,176,18,22,550,126,257,120.03,40.98,41.13068997870744
603,821,369,192,262,514,462,337,949,55.6,21.2,21.69408324387128
529,260,420,949,900,431,626,497,274,69.23,23.04,23.120250606909075
616,486,672,490,503,145,738,386,508,80.71,22.86,22.60891185978792
313,649,824,478,331,375,675,166,994,76.11,23.11,22.91453591619161
935,945,634,385,711,617,272,327,661,67.62,22.05,22.720158283582
407,998,499,746,812,161,959,847,297,66.65,23.01,22.335803104032536
573,6,638,460,987,58,186,30,624,116.41,35.63,36.00882056373117
792,583,114,698,735,379,370,960,509,71.83,24.48,23.91159048612125
873,603,63,941,197,158,970,275,628,68.83,23.15,23.89921051835885
15,432,825,801,819,833,537,503,77,106.81,31.18,31.68610012607778
480,237,102,379,370,985,148,697,640,78.72,24.41,24.430726077745113
249,621,325,147,38,643,684,99,731,101.68,26.52,27.65307399652942
107,46,661,489,473,741,921,70,644,87.03,27.33,27.56466104656498
31,718,564,130,631,852,946,85,164,98.5,30.41,31.082403996597332
632,646,933,271,929,858,914,669,462,62.08,19.24,19.762135442640755
511,710,20,810,652,140,837,966,193,87.9,24.74,25.737365436430373
930,956,451,490,797,450,457,571,283,69.05,21.46,21.352037375281494
488,729,593,65,851,819,298,372,292,65.26,24.13,23.419428333925776
368,962,34,85,514,878,282,286,280,85.28,27.65,27.79921034107778
989,484,441,454,944,380,32,730,87,102.57,29.97,30.982612956917233
255,835,619,653,244,548,763,33,756,91.01,26.52,27.487709526078813
177,344,379,32,53,974,757,783,769,102.8,31.11,31.070197467453347
972,214,717,443,351,906,79,161,749,70.16,27.89,27.979360120779507
692,116,409,560,138,475,760,506,654,61.96,23.19,23.48024650177992
