generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 364.85, 366.12, 365.485, 365.485, 0.6349999999999909,0.875,0,[1.e-300 1.e-300 1.e-300]
1, 2, 366.12, 371.32, 368.72, 368.72, 2.5999999999999943,0.050000000000000044,0.014202993554025971,[1.e+000 1.e+000 1.e-300]
2, 2, 369.86, 371.32, 370.59000000000003, 370.59000000000003, 0.7299999999999898,0.050000000000000044,0.0,[2. 1. 1.]
3, 2, 371.32, 374.34, 372.83, 372.83, 1.509999999999991,0.09999999999999998,0.008133146612086561,[2. 2. 2.]
4, 2, 370.52, 374.34, 372.42999999999995, 372.42999999999995, 1.9099999999999966,0.09999999999999998,0.0,[3. 2. 3.]
5, 2, 370.62, 374.34, 372.48, 372.48, 1.8599999999999852,0.125,0.0,[5. 2. 3.]
6, 2, 373.2, 374.34, 373.77, 373.77, 0.5699999999999932,0.6166666666666667,0.0,[7. 2. 3.]
7, 3, 367.43, 374.34, 371.87, 371.21333333333337, 2.858954742947526,0.5,0.0,[9. 2. 3.]
8, 4, 373.24, 376.63, 374.17999999999995, 374.5575, 1.261672996461443,0.09999999999999998,0.006117433349361598,[12.  2.  4.]
9, 3, 361.28, 376.63, 371.6, 369.83666666666664, 6.389451376205084,0.09999999999999998,0.0,[13.  2.  5.]
10, 3, 372.87, 376.63, 374.48, 374.66, 1.540281359579039,0.09999999999999998,0.0,[14.  2.  6.]
11, 3, 376.63, 377.59, 377.57, 377.2633333333333, 0.4479087208597498,0.125,0.0025489206913946834,[14.  2.  8.]
12, 2, 374.8, 377.59, 376.195, 376.195, 1.3949999999999818,0.050000000000000044,0.0,[15.  2.  9.]
13, 2, 373.32, 377.59, 375.455, 375.455, 2.134999999999991,0.07499999999999996,0.0,[16.  2. 10.]
14, 2, 372.68, 377.59, 375.135, 375.135, 2.454999999999984,0.625,0.0,[16.  2. 12.]
15, 3, 364.31, 377.59, 374.08, 371.99333333333334, 5.618732557753166,0.5,0.0,[17.  2. 13.]
16, 4, 376.33, 379.79, 377.17499999999995, 377.61749999999995, 1.3335549295023572,0.09999999999999998,0.005826425487963255,[17.  2. 17.]
17, 3, 379.79, 383.3, 382.93, 382.00666666666666, 1.5746816256698386,0.15000000000000002,0.00924194949840699,[17.  2. 19.]
18, 2, 379.62, 383.3, 381.46000000000004, 381.46000000000004, 1.8400000000000034,0.050000000000000044,0.0,[17.  2. 21.]
19, 2, 382.22, 383.3, 382.76, 382.76, 0.539999999999992,0.050000000000000044,0.0,[17.  2. 23.]
20, 2, 382.33, 383.3, 382.815, 382.815, 0.48500000000001364,0.6416666666666666,0.0,[18.  2. 24.]
21, 3, 378.81, 385.4, 383.3, 382.50333333333333, 2.7487007031605883,0.07499999999999996,0.00547873728150265,[19.  2. 25.]
22, 2, 385.4, 386.43, 385.91499999999996, 385.91499999999996, 0.5150000000000148,0.09999999999999998,0.0026725480020758424,[20.  3. 25.]
23, 2, 383.97, 386.43, 385.20000000000005, 385.20000000000005, 1.2299999999999898,0.09999999999999998,0.0,[22.  3. 25.]
24, 2, 385.37, 386.43, 385.9, 385.9, 0.5300000000000011,0.09999999999999998,0.0,[24.  3. 25.]
25, 2, 380.91, 386.43, 383.67, 383.67, 2.759999999999991,0.6333333333333333,0.0,[26.  3. 25.]
26, 3, 377.57, 386.43, 377.98, 380.66, 4.083438093894246,0.5,0.0,[28.  3. 25.]
27, 4, 376.06, 386.43, 384.675, 382.96, 4.051339284730424,0.42499999999999993,0.0,[32.  3. 25.]
28, 5, 375.38, 386.43, 382.79, 381.95200000000006, 3.618139853571174,0.3916666666666667,0.0,[36.  3. 25.]
29, 6, 381.44, 386.64, 383.815, 384.0349999999999, 2.1694296485482027,0.1299999999999999,0.0005434360686281592,[41.  3. 26.]
30, 5, 373.91, 386.64, 381.03, 380.87600000000003, 5.109558102223703,0.10749999999999993,0.0,[42.  4. 28.]
31, 5, 376.94, 386.65, 381.41, 382.394, 3.771379588426488,0.1166666666666667,2.5863852679471616e-05,[45.  4. 29.]
32, 4, 380.43, 386.65, 383.445, 383.4925, 2.3563358737667146,0.10416666666666674,0.0,[45.  7. 30.]
33, 4, 379.44, 386.65, 383.29499999999996, 383.17, 2.690659770390894,0.07499999999999996,0.0,[45. 11. 30.]
34, 4, 381.73, 387.3, 384.62, 384.5675, 2.4374820512159654,0.07499999999999984,0.0016811069442649272,[45. 15. 30.]
35, 3, 377.02, 387.3, 381.34, 381.8866666666666, 4.21455678439489,0.09166666666666667,0.0,[45. 17. 30.]
36, 3, 385.17, 387.3, 385.7, 386.0566666666667, 0.9054035318881621,0.09166666666666667,0.0,[45. 19. 30.]
37, 3, 380.45, 387.3, 380.62, 382.79, 3.189806681707641,0.49583333333333335,0.0,[45. 21. 30.]
38, 4, 378.83, 388.08, 383.945, 383.7, 4.047635112012947,0.05833333333333324,0.002013942680092881,[45. 25. 30.]
39, 3, 379.2, 388.08, 382.22, 383.1666666666667, 3.6865280263262408,0.09166666666666667,0.0,[45. 27. 30.]
40, 3, 381.95, 390.49, 388.08, 386.84, 3.5950057950811027,0.07499999999999996,0.006210059781488418,[45. 29. 30.]
41, 2, 387.33, 390.49, 388.90999999999997, 388.90999999999997, 1.5800000000000125,0.050000000000000044,0.0,[45. 31. 30.]
42, 2, 389.4, 390.49, 389.945, 389.945, 0.5450000000000159,0.025000000000000022,0.0,[45. 33. 30.]
43, 2, 390.49, 394.68, 392.58500000000004, 392.58500000000004, 2.094999999999999,0.07499999999999996,0.010730108325437264,[45. 35. 30.]
44, 2, 387.27, 394.68, 390.975, 390.975, 3.7050000000000125,0.050000000000000044,0.0,[45. 37. 30.]
45, 2, 388.99, 394.68, 391.83500000000004, 391.83500000000004, 2.844999999999999,0.050000000000000044,0.0,[45. 39. 30.]
46, 2, 387.24, 394.68, 390.96000000000004, 390.96000000000004, 3.719999999999999,0.6166666666666667,0.0,[45. 41. 30.]
47, 3, 383.65, 394.68, 390.77, 389.7, 4.566099721498291,0.49583333333333324,0.0,[45. 43. 30.]
48, 4, 384.32, 394.68, 386.39, 387.945, 3.9856523932726566,0.4099999999999999,0.0,[45. 47. 30.]
49, 5, 386.33, 394.68, 389.21, 390.622, 3.193376896014637,0.3716666666666666,0.0,[45. 51. 30.]
50, 6, 386.91, 395.81, 392.91, 391.98333333333335, 3.1991804506084884,0.09500000000000008,0.0028630789500354603,[45. 57. 30.]
51, 5, 383.62, 395.81, 390.22, 389.64, 4.165827648859229,0.10750000000000015,0.0,[45. 61. 30.]
52, 5, 386.61, 395.81, 386.88, 389.52799999999996, 3.6284013008486276,0.1050000000000001,0.0,[45. 65. 30.]
53, 5, 387.56, 395.81, 389.24, 390.27, 2.8642904880615707,0.3766666666666666,0.0,[45. 69. 30.]
54, 6, 383.71, 395.81, 389.05, 389.28833333333336, 4.970836336964723,0.36309523809523814,0.0,[46. 74. 30.]
55, 7, 382.86, 395.81, 390.98, 390.1542857142857, 3.665689789473877,0.3035714285714286,0.0,[46. 80. 30.]
56, 8, 386.09, 395.81, 389.755, 390.58625, 3.40830213412779,0.2944444444444444,0.0,[46. 88. 30.]
57, 9, 384.74, 396.09, 393.6, 391.9711111111111, 4.013417619393013,0.12142857142857144,0.000707410121017591,[46. 96. 30.]
58, 8, 389.59, 396.09, 391.63, 392.2675, 2.2524084332109906,0.1116071428571428,0.0,[ 49. 101.  30.]
59, 8, 385.59, 396.09, 389.07, 389.87874999999997, 3.118555104130753,0.10178571428571426,0.0,[ 49. 109.  30.]
60, 8, 385.19, 396.09, 393.075, 392.22875, 3.3510723563510205,0.26597222222222217,0.0,[ 50. 116.  30.]
61, 9, 387.56, 396.09, 391.59, 391.2966666666666, 2.8351053282412964,0.28,0.0,[ 58. 116.  30.]
62, 10, 385.34, 397.05, 391.84, 391.971, 3.669194598273583,0.08680555555555558,0.0024236915852458695,[ 68. 116.  30.]
63, 9, 389.23, 397.05, 393.16, 392.9888888888889, 2.615239289856643,0.1347222222222224,0.0,[ 76. 116.  30.]
64, 9, 390.67, 400.65, 394.39, 394.8211111111111, 3.2601685179499693,0.09999999999999998,0.009066868152625527,[ 84. 116.  30.]
65, 8, 388.83, 402.11, 395.615, 395.68125, 4.177090606809963,0.12380952380952392,0.003644078372644544,[ 92. 116.  30.]
66, 7, 389.77, 402.11, 397.27, 397.41571428571433, 3.7303383881085073,0.11785714285714288,0.0,[ 98. 116.  30.]
67, 7, 385.79, 402.11, 398.02, 395.82714285714286, 5.180241898063154,0.1071428571428571,0.0,[104. 116.  30.]
68, 7, 389.27, 402.11, 395.49, 395.12857142857143, 4.233044930987053,0.32678571428571435,0.0,[110. 116.  30.]
69, 8, 393.81, 402.65, 400.24, 399.59875, 2.9349592735675154,0.07738095238095244,0.001342916117480201,[118. 116.  30.]
70, 7, 386.14, 402.65, 395.91, 395.46857142857147, 6.037427144952747,0.11190476190476206,0.0,[124. 116.  30.]
71, 7, 389.63, 402.65, 395.43, 395.3728571428572, 3.9587217066902243,0.11785714285714288,0.0,[130. 116.  30.]
72, 7, 391.43, 402.65, 396.31, 397.3871428571428, 4.266955134806187,0.34732142857142856,0.0,[136. 116.  30.]
73, 8, 399.62, 402.65, 400.845, 401.10875, 1.099595806421609,0.28819444444444453,0.0,[144. 116.  30.]
74, 9, 391.59, 402.65, 393.05, 395.08000000000004, 3.949762299458308,0.2483333333333333,0.0,[152. 116.  30.]
75, 10, 394.44, 402.65, 398.105, 398.44, 2.4138641221079493,0.27909090909090906,0.0,[162. 116.  30.]
76, 11, 391.73, 402.65, 396.88, 396.88818181818186, 3.3422768999640096,0.2765151515151515,0.0,[172. 116.  30.]
77, 12, 393.52, 404.51, 399.8, 399.2558333333333, 3.37281647473179,0.1836363636363636,0.004619396498199463,[184. 116.  30.]
78, 11, 389.29, 404.51, 399.52, 398.2754545454545, 3.920223471451039,0.21499999999999997,0.0,[194. 116.  30.]
79, 11, 394.06, 404.51, 395.82, 397.8527272727273, 3.337729470243043,0.1890909090909091,0.0,[204. 116.  30.]
80, 11, 391.11, 404.51, 396.71, 397.24, 3.5383971718073894,0.28977272727272707,0.0,[214. 116.  30.]
81, 12, 396.07, 406.32, 400.55, 400.0841666666666, 3.2947495057372027,0.13181818181818172,0.004474549454896053,[226. 116.  30.]
82, 11, 391.29, 406.32, 399.92, 399.8000000000001, 3.6948563756069865,0.10636363636363633,0.0,[236. 116.  30.]
83, 11, 395.67, 406.32, 400.96, 400.38000000000005, 3.4001256661268435,0.15136363636363626,0.0,[238. 116.  38.]
84, 11, 394.81, 406.45, 400.19, 400.15000000000003, 3.7961415818026203,0.17888888888888899,0.00031994487103759466,[238. 116.  48.]
85, 10, 394.84, 406.45, 401.69, 401.25699999999995, 3.67721375500527,0.13444444444444448,0.0,[238. 116.  58.]
86, 10, 398.89, 406.45, 402.28499999999997, 402.298, 1.8822475926402447,0.14222222222222225,0.0,[238. 116.  68.]
87, 10, 395.86, 406.45, 402.17999999999995, 401.394, 3.1807018093496224,0.31772727272727275,0.0,[238. 116.  78.]
88, 11, 392.6, 410.47, 404.34, 403.2036363636364, 4.949781028631968,0.14888888888888885,0.009890515438553424,[238. 116.  88.]
89, 10, 400.85, 411.27, 404.395, 405.62499999999994, 3.788546555078869,0.13611111111111118,0.0019489853095231186,[238. 116.  98.]
90, 9, 399.27, 411.27, 405.99, 406.0933333333333, 3.412887340654537,0.1611111111111111,0.0,[238. 116. 106.]
91, 9, 402.31, 414.58, 407.27, 407.6233333333333, 3.6607467362092456,0.11785714285714277,0.008048240815036356,[238. 116. 114.]
92, 8, 403.34, 414.58, 408.78999999999996, 408.95624999999995, 3.1445863698585277,0.07678571428571423,0.0,[238. 116. 122.]
93, 8, 406.93, 414.58, 408.51, 409.24875, 2.340595210090796,0.09821428571428559,0.0,[238. 116. 130.]
94, 8, 405.28, 414.58, 409.03999999999996, 409.41875, 2.921414201632485,0.2631944444444444,0.0,[238. 116. 138.]
95, 9, 389.88, 414.58, 403.05, 403.29333333333335, 7.338549659919944,0.2866666666666665,0.0,[238. 120. 142.]
96, 10, 401.08, 414.58, 407.095, 407.472, 3.830323223959043,0.23499999999999988,0.0,[238. 130. 142.]
97, 11, 398.34, 414.58, 406.81, 406.44545454545454, 4.053941659077819,0.24128787878787872,0.0,[238. 140. 142.]
98, 12, 399.41, 414.58, 403.865, 404.46166666666664, 3.843880056516968,0.2349358974358976,0.0,[238. 152. 142.]
99, 13, 386.43, 414.58, 404.93, 405.23538461538465, 6.1923670326827,0.2560439560439559,0.0,[238. 164. 142.]
100, 14, 394.87, 414.58, 404.20500000000004, 404.435, 4.225596745684902,0.23404761904761895,0.0,[238. 178. 142.]
