n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,15.23,6.02,5.765942316646819
869,57,93,26.82,9.4,9.636625325084147
86,369,855,34.48,10.44,10.358579878085884
173,753,828,23.29,6.68,6.4783277326099515
685,874,315,14.55,6.86,6.827439738122494
257,620,217,28.25,9.33,10.171241534165924
621,36,595,39.96,10.87,10.790494471029206
697,162,441,27.64,8.79,8.267991553136687
653,402,822,17.72,6.75,7.09174162270247
740,880,521,18.44,6.4,6.525290580608571
972,380,557,16.14,5.74,6.218287755178595
958,455,514,21.75,7.93,7.717212618145343
274,922,36,44.46,10.8,11.090356506777631
891,28,372,31.62,10.78,10.391090941286219
476,954,326,25.15,6.88,7.148575197944822
929,389,433,25.73,7.39,7.274761996833961
913,905,538,22.51,5.7,6.568274156980651
168,573,181,28.24,7.84,7.864105852278374
241,236,24,40.16,13.24,13.525999148266893
180,332,177,25.71,7.94,7.98558527299126
139,522,522,18.75,6.03,8.354430357585061
368,526,690,16.4,7.81,7.266293036684651
573,186,915,22.77,6.81,6.876955203600373
456,815,424,23.35,7.08,7.09769289792116
752,537,928,17.56,6.27,6.083073992570462
930,781,372,16.57,6.78,6.728581280980612
808,607,362,23.93,6.83,7.169522905744875
370,879,984,23.52,7.34,6.881515123510074
456,165,977,26.58,7.6,7.670392835552475
772,409,732,24.98,6.53,6.3842610266209885
756,472,670,19.19,6.88,7.078884055831156
543,255,501,20.32,6.86,6.989432394191699
285,947,510,17.04,6.4,6.517003014350614
512,527,851,18.82,6.75,6.704997141464845
815,362,677,20.65,7.32,7.302791051892949
904,465,921,16.65,6.38,6.219034898513871
924,472,359,17.34,8.17,7.382700757715726
581,743,942,18.04,7.1,6.610487243921377
570,741,467,22.61,8.01,7.730511083727852
498,674,227,33.84,7.59,7.996975983270888
963,332,834,23.03,7.29,6.897278159029356
716,855,170,22.07,7.61,7.16050532230386
897,929,631,24.82,6.78,6.941760749755338
274,791,933,21.13,6.68,6.564796283521495
491,316,310,26.49,7.38,7.5224685402972735
980,818,723,16.38,5.81,5.88177086415599
851,516,575,29.09,7.56,7.1000736373336055
530,519,667,17.67,6.97,6.2675006532544
630,602,416,22.43,6.85,6.8061617818345885
319,748,212,24.82,7.11,7.129658161675355
500,524,375,19.61,6.93,7.384126538758489
956,700,638,19.02,6.73,6.739169852242506
903,77,803,24.52,8.1,7.298777544555955
840,349,743,23.29,6.59,7.471850949578056
8,929,834,59.16,18.27,18.250869598238108
195,762,108,31.93,9.63,9.827126118750922
60,588,668,32.89,8.74,8.98392138048898
50,279,605,46.95,12.34,12.88367742008079
232,698,896,15.56,8.22,7.81596429877594
937,108,772,31.93,8.76,8.684292428061402
534,139,874,33.37,9.21,8.961646160852625
272,250,844,25.28,6.37,7.2712528430082335
215,966,901,20.85,6.95,7.10204040851484
61,433,919,34.47,8.37,8.786255687511504
734,777,32,26.49,8.2,8.64177660678979
58,371,368,61.33,19.7,20.098691252890333
176,255,688,20.17,6.78,6.888038654344412
24,84,117,54.43,15.82,15.093723377707567
977,69,25,59.44,18.29,17.976558998352164
41,746,940,18.56,8.8,7.858011073157761
21,382,261,48.0,11.48,12.35940158990375
130,832,958,20.19,8.0,8.112871537311596
160,752,188,25.32,8.32,8.359190964416236
535,708,1,24.65,6.5,6.777506815050995
394,603,44,36.73,9.76,9.867830948108068
813,253,155,32.37,8.8,9.143401045049288
994,37,4,67.07,19.65,20.058033534673097
352,960,630,23.51,6.5,6.723512842194049
642,760,765,17.5,5.97,5.950084864035827
115,292,345,33.16,10.24,10.325200509411868
500,31,315,41.3,13.27,14.245939342887716
459,564,784,21.14,7.11,7.0252967942232925
619,757,46,47.44,12.71,12.599371612049357
923,270,773,21.89,5.85,6.088059209263615
411,883,636,16.1,6.4,6.597157926785485
722,157,484,28.65,9.11,8.937493369086527
981,230,95,34.75,9.64,9.58057948674343
676,703,323,18.23,6.64,7.109442506055251
858,104,24,50.49,14.59,13.876303814214086
458,807,895,13.04,6.3,6.203438878105807
970,130,530,21.33,8.23,8.051548876541128
598,799,402,21.44,6.78,7.373558354307187
498,527,335,16.8,6.8,7.161244493821265
147,895,982,24.53,8.6,8.549871047056826
349,265,268,27.6,8.01,8.394365960579512
620,993,429,23.78,8.49,8.30333677621443
668,18,716,49.32,13.19,13.911350983106086
571,982,143,19.04,7.24,7.642309499917792
686,58,259,69.19,20.11,20.05958850609016
34,134,165,55.54,13.91,13.490895859320757
