n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,50.88,17.95,19.164847202371057
485,640,594,67,620,13,930,74.4,27.02,27.97500241258726
857,480,265,564,239,196,734,42.23,16.14,16.648652510534465
481,553,856,562,487,406,654,46.02,16.25,16.767516635989754
881,154,237,650,155,888,948,52.44,16.39,16.354171903764954
535,399,759,15,687,795,65,66.68,22.52,22.89529869965575
163,776,980,605,43,308,798,43.29,17.79,18.764407075351734
31,843,886,275,484,609,736,49.28,19.07,20.100079669278124
942,899,396,731,807,943,437,36.08,13.44,13.848656194246095
404,745,820,590,455,987,958,31.14,13.5,13.959003524169518
137,899,374,99,36,139,506,64.99,25.71,25.90925818060419
222,264,988,688,446,797,641,43.77,15.21,16.017038233334315
875,308,431,519,853,395,587,38.61,17.19,17.136401088101294
359,546,599,417,598,237,925,42.67,16.12,15.951024105773008
344,698,937,951,29,876,286,49.82,20.86,19.7519843993638
620,687,712,167,715,881,334,60.0,18.65,20.032323994323427
987,554,926,585,582,106,730,37.99,15.79,16.209502387006275
671,216,648,851,587,273,291,47.83,17.89,17.843984308847958
127,64,493,874,654,495,90,51.55,22.76,22.127259418785552
352,819,68,420,918,154,20,84.18,32.15,32.54495441864443
300,437,787,425,893,121,45,50.14,17.27,18.797860566207596
619,629,779,46,386,735,600,58.61,20.92,21.13010197080927
338,564,902,944,285,517,241,36.45,16.4,16.226566120260326
36,317,7,78,110,614,548,88.48,39.08,38.69568229926044
32,971,202,994,417,298,625,59.07,20.08,19.58070763303957
269,159,706,43,888,347,321,47.53,20.49,20.929001767198805
368,981,141,918,882,386,385,46.04,16.6,16.598583484525925
471,890,532,395,659,887,609,36.99,16.38,15.887094003769155
697,572,105,635,996,963,830,57.06,20.85,19.941083011283744
519,277,441,649,737,732,243,48.5,17.02,17.372278653638734
958,308,447,264,533,310,561,42.31,18.06,18.010134102639356
347,11,807,425,593,322,20,114.33,41.89,43.028846872195146
385,630,603,647,136,61,648,56.06,19.06,18.121906385464086
642,340,477,361,695,939,361,31.66,11.36,14.729332874236539
623,723,285,755,501,22,603,50.83,19.27,19.4026091044625
62,977,692,21,986,378,257,64.27,22.09,21.96613383725632
643,467,305,606,615,327,181,46.83,19.95,19.070702959948516
372,189,320,776,378,864,609,45.22,18.3,18.56513821753716
270,307,806,386,107,790,832,51.3,17.3,17.940141065157984
27,994,582,700,752,134,317,57.28,21.37,21.838739649388458
512,227,669,823,275,244,335,49.76,18.27,17.639897857705115
191,694,445,665,714,99,104,59.99,21.35,22.040298662094578
615,329,971,341,691,853,229,35.72,13.96,15.09673701903076
448,829,876,983,173,81,344,45.96,17.6,16.758077330250075
759,665,223,906,582,461,277,38.86,16.38,16.49279134055302
230,805,123,34,542,980,195,54.53,23.35,23.484537834869172
322,826,856,858,588,187,884,40.54,15.43,15.47533950764946
285,348,826,847,657,87,825,54.59,20.48,20.611450721482775
634,353,603,132,431,298,530,53.57,19.82,19.85867170543094
812,870,277,475,354,649,426,38.47,15.22,15.027000556851924
297,429,581,419,36,942,423,62.19,22.55,22.476661708276676
159,204,4,488,965,852,901,89.66,32.0,32.28232149944817
637,522,444,572,972,949,734,36.2,17.03,16.020620285807787
227,33,763,467,856,771,678,65.73,23.35,23.293659195802594
765,531,986,295,556,349,911,38.6,17.12,17.02130453028177
232,882,69,878,602,994,293,47.94,17.97,18.702739611132934
122,829,250,46,35,925,822,68.69,27.25,27.14406600774675
710,524,946,203,918,904,921,34.77,14.88,14.56714971551332
440,590,50,13,492,763,123,74.78,25.57,26.90391346993282
175,515,307,244,678,20,537,76.88,26.16,27.434136662613252
549,423,54,961,934,626,116,49.88,20.5,19.710910370206513
349,128,258,995,882,553,488,45.33,16.16,16.674160572866615
831,801,62,360,226,202,125,47.38,16.59,16.763263699268492
547,908,836,122,175,245,810,47.09,18.99,18.62423115445526
280,943,910,825,131,843,942,46.33,14.51,15.203126882484037
7,499,643,584,883,409,51,90.82,30.77,31.534108216162345
774,277,254,275,632,539,532,57.17,18.45,17.699795985031493
433,52,484,330,795,839,1,52.49,19.61,19.423121287467247
877,56,793,129,47,127,51,70.4,24.22,24.577675777113754
70,494,998,33,874,729,88,69.38,23.95,24.264502010313183
527,514,501,323,160,322,73,51.64,18.37,18.8132996148235
359,395,662,398,600,311,369,38.75,16.37,16.010364924284296
271,195,336,438,126,130,568,52.36,17.83,18.478614623153906
3,733,740,389,814,81,580,75.79,30.37,31.117914228661963
182,43,382,471,618,665,801,50.94,20.82,20.701918172518205
554,389,651,820,44,637,907,48.52,19.04,19.890153350632755
441,54,381,642,508,778,719,40.49,18.29,17.57588307378167
322,430,973,710,428,471,18,57.01,24.8,24.11855716219472
250,223,548,276,711,604,73,50.78,19.91,19.626307180874598
822,435,229,436,133,900,28,53.02,18.95,19.41147319606103
958,333,383,992,919,572,809,38.03,17.2,16.646835758425627
891,268,124,475,707,126,961,37.49,17.99,18.51307691279503
832,749,678,870,908,542,811,33.56,15.24,14.712635815604505
385,683,111,751,326,577,544,46.32,16.91,17.164147647537757
105,831,601,733,5,484,146,100.88,37.31,38.532141548923
241,792,398,45,539,94,577,47.99,17.86,18.26493288692342
101,675,901,384,183,839,24,51.53,18.12,18.349101651411264
349,861,872,124,26,864,117,52.08,20.25,21.378295950409985
689,493,856,713,975,291,592,32.73,14.27,14.777230816439047
306,817,90,37,785,577,523,68.92,23.3,23.5668382761594
541,732,244,109,567,766,102,44.88,18.05,17.942892398528407
956,566,62,563,332,890,577,45.87,16.68,16.58797884969476
184,847,79,247,184,661,255,39.57,15.51,18.818716018254655
465,630,716,771,965,403,258,39.24,14.9,15.061583432098416
376,613,406,961,358,569,428,39.44,17.77,17.88871084522206
989,85,384,512,240,996,951,36.57,14.83,15.047091936508792
422,863,765,990,164,425,707,36.72,17.47,17.301903094977654
582,774,593,690,946,529,702,33.3,14.05,13.852747136876115
495,159,658,410,918,908,152,43.26,18.35,18.62600261282563
166,98,509,766,495,938,715,62.66,22.47,23.332375709110813
