n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,3053.11,28.25,27.34
2242,4054,8296,3430,6565,496,7522,3200.73,37.14,36.67000000000006
7985,7424,6397,8109,9390,3149,6597,3040.91,23.25,22.210000000000004
1467,7947,3836,327,4370,8522,6679,3167.69,37.02,38.72000000000006
7771,6210,1863,4232,1591,1033,6330,3166.13,29.37,32.15000000000004
6180,1765,951,5544,3840,1409,8152,3179.41,33.6,33.15000000000001
8467,3406,9527,2328,9940,1054,8842,2980.98,30.63,32.59
613,8006,3176,2428,9485,7475,9574,3077.29,34.97,33.13000000000004
7293,4680,9131,5844,6981,2211,2593,3053.01,24.62,25.06
9851,1599,8713,5141,5849,8104,8251,2982.49,31.48,30.820000000000036
3238,5059,2460,5828,8662,4658,8352,3016.64,28.73,28.440000000000026
1170,8313,8928,3603,5639,3995,195,3237.72,43.14,43.27000000000006
4844,5623,3601,4371,551,6937,4174,3063.27,36.54,34.050000000000026
6175,4888,6830,2871,6492,1904,2722,3019.28,20.92,21.490000000000002
419,3306,2632,4915,1908,216,6233,3277.62,38.48,40.94
5600,2787,9324,7136,3796,2278,6719,2655.76,22.63,22.480000000000015
9240,7308,6670,6847,1313,9642,1146,3167.69,32.25,31.720000000000024
4730,1558,557,1396,1745,8535,8639,3168.93,29.96,30.96000000000002
5900,2517,8272,7999,2433,9903,1031,3241.1,27.42,29.290000000000013
3107,277,2300,5583,6329,9399,1978,3278.01,38.6,38.28000000000004
4905,5758,5331,5997,48,8175,3441,3221.58,44.0,42.77000000000006
993,542,9502,2817,2913,5529,7062,3017.65,26.07,26.88000000000002
7233,1981,1365,3284,9918,3669,8146,2845.14,23.83,23.949999999999996
7752,2531,6243,1999,1777,9514,7416,3063.49,31.37,29.690000000000015
2071,7200,8429,1481,7721,9238,6451,2926.77,24.65,25.87000000000004
5911,7460,3694,834,3235,801,7310,3140.93,31.27,32.540000000000006
1825,1772,3460,75,9840,370,5965,3206.32,44.71,40.34000000000001
7084,8648,1529,9833,8234,9322,3287,3021.52,22.19,22.14000000000001
8217,3759,5310,8613,6293,8516,3214,2948.86,22.24,22.17000000000002
109,4744,4857,1308,5259,6600,3664,3082.46,38.35,38.200000000000045
4856,1304,8967,6872,6049,5256,8458,2957.53,23.2,22.93
4950,5846,4846,1790,3207,7949,6061,3222.0,32.24,31.34000000000004
6202,9584,5111,3362,4759,6504,6282,2795.99,22.44,22.560000000000027
8579,5829,9911,9586,5934,7004,3209,2611.17,27.81,27.010000000000012
8027,8666,8311,1343,4404,2677,1124,3108.96,31.68,30.970000000000034
8163,4438,6876,1917,4488,4778,4490,3014.99,24.95,26.729999999999993
8261,4400,4543,6746,4006,5920,4026,3042.59,23.66,24.73000000000002
4063,8269,7502,4094,3837,9774,8605,2895.55,26.93,28.04000000000004
3201,6028,8137,1732,1828,6356,1379,3076.34,30.49,31.660000000000025
2796,9285,7005,739,2241,361,9998,3169.27,30.21,29.819999999999986
3133,4335,1426,1563,7580,7532,4624,3150.1,26.97,25.15000000000003
9275,1518,2069,9946,5858,1080,5241,2808.17,31.84,30.47000000000003
634,1375,2249,6000,1228,3780,607,3102.39,42.33,43.41000000000004
9826,5231,3642,4859,5857,5354,1083,2937.73,22.54,22.889999999999993
8520,1867,9986,5702,7119,2617,2573,2997.68,26.22,26.320000000000007
4176,6378,2437,7065,1067,1634,8756,3214.91,36.99,36.40000000000001
3647,1345,4803,2894,5520,3259,1786,3071.95,29.0,28.12999999999999
833,936,9107,2911,2797,9166,5353,3175.67,36.15,38.21000000000007
4839,3969,8198,7846,1817,9221,1359,2908.85,25.94,25.779999999999987
2252,2173,3692,5354,3572,6681,2849,3116.1,26.56,28.240000000000016
2768,2212,7215,996,7345,9593,4707,3029.44,26.77,27.490000000000023
6796,7152,9475,6095,9240,8022,6005,2625.37,17.4,17.96
8650,3071,5059,4359,7796,2095,4536,2879.92,23.77,24.019999999999985
8191,8299,8743,8386,4737,3563,9314,2836.01,22.27,22.470000000000017
8626,6400,2208,8007,7796,2035,4771,2819.85,25.17,22.560000000000024
6456,525,572,6086,8300,4851,5685,3155.51,39.04,37.290000000000056
6145,452,2346,237,1305,3025,7355,3270.98,44.89,44.14000000000006
9501,2087,6971,9242,9481,1770,6106,2906.25,22.86,22.829999999999995
8230,648,9850,6041,5867,1741,5239,3163.34,30.39,31.44000000000001
1673,7809,2781,3862,7812,5983,9443,3013.4,28.8,27.520000000000014
5673,6090,7037,6142,632,2305,5130,3096.2,32.72,34.92000000000003
998,531,3811,8354,5906,7923,6003,3014.51,33.0,29.85000000000003
7798,9199,2836,4943,2285,4365,372,3164.43,29.36,30.790000000000035
7223,4715,9569,4272,7443,4857,4744,3081.77,23.07,23.87
6604,8146,7325,1459,8179,7189,5587,2718.56,24.6,23.800000000000054
2225,9476,1772,5920,9837,7478,5926,2877.25,25.47,29.300000000000026
7700,9386,6285,3329,8955,8573,9667,2722.61,19.43,19.680000000000003
2846,2393,8261,565,1449,8981,5101,3166.98,35.07,37.320000000000064
3566,2414,6566,4152,3232,1895,228,3236.16,37.93,37.36000000000002
599,7259,3470,5184,5149,457,89,3255.21,53.37,50.10000000000003
272,2099,9435,4954,5088,180,724,3245.44,39.77,41.45000000000001
3496,5391,5189,1531,6791,3842,7,3272.58,109.9,112.81000000000017
1570,8458,8371,3318,7889,6907,1833,3211.39,27.24,28.780000000000022
6965,8300,2420,1221,2390,5672,9785,3180.63,30.38,29.51000000000002
7147,816,4145,6714,3262,454,4664,3178.77,37.72,39.71000000000006
1052,7999,5162,2642,3695,904,6502,3186.68,25.42,27.08
5067,4310,5042,8557,4533,9877,353,3222.07,32.57,32.290000000000006
6652,3415,3456,3096,1833,8099,2554,3164.69,28.52,30.890000000000015
5152,3913,1349,7125,5667,8291,9002,2788.66,26.13,26.060000000000013
8163,7587,5976,2241,2714,7682,1585,3122.73,31.11,30.060000000000013
3624,8499,5518,2649,9097,3931,3618,3034.92,25.77,24.450000000000003
6973,9787,3292,5534,2103,9229,4367,3005.94,28.49,25.430000000000014
1181,7283,5296,9361,2309,3876,9729,3057.52,26.54,26.170000000000048
6516,347,5161,6539,5827,5084,1941,3073.7,29.95,31.880000000000035
1935,6326,7317,6738,9807,173,7986,3113.58,32.53,35.770000000000046
5538,8977,3282,267,249,9949,8199,3216.04,45.3,41.27000000000005
5224,6103,7930,9513,1692,2871,1867,2886.76,21.68,21.029999999999998
894,7287,4521,1333,8970,462,3248,3221.09,44.02,43.40000000000006
4069,1222,980,5494,5646,6302,5127,3015.77,32.67,31.620000000000047
7982,9917,2592,8039,4502,968,7823,3033.03,28.15,28.470000000000017
7666,9574,4034,8863,947,8420,8327,2986.63,24.9,25.70000000000002
6570,7352,8571,7767,2618,1927,9399,2942.08,21.72,22.530000000000015
8360,2805,5400,4806,9281,8950,6537,3070.56,22.89,23.94000000000002
1893,7317,9081,2993,4882,2609,5849,2966.49,26.34,29.06000000000005
5785,8667,914,6556,9941,4511,1156,3001.14,27.05,28.540000000000024
4040,9042,7729,7181,4669,3111,7814,2731.03,26.3,25.92000000000002
8976,1082,1032,4788,1118,2972,6469,3114.54,31.92,35.810000000000045
1659,8963,2028,2981,3019,7952,5285,3110.17,26.36,27.210000000000008
9314,3892,3164,7176,4094,6215,485,3170.73,27.94,29.82000000000004
8517,5706,4994,1954,8635,8461,8045,2918.04,28.86,29.640000000000036
