n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,21.55,20.83,22.840000000000007
342,567,958,631,716,41,745,388,173,720,968,462,974,742,432,19.99,19.61,19.639999999999997
160,172,243,52,113,135,518,892,946,604,64,792,704,392,808,19.55,19.03,19.060000000000006
764,908,104,941,298,209,690,229,743,812,431,910,89,791,273,21.09,20.82,20.85
933,214,406,287,349,828,44,204,725,907,5,900,421,56,917,25.78,25.91,26.20999999999999
387,866,503,142,24,242,434,753,928,871,114,987,611,3,124,21.29,21.09,20.28
782,592,202,916,872,207,338,8,913,85,136,552,939,17,512,23.33,21.44,21.730000000000004
86,586,508,550,943,202,430,70,407,196,654,783,95,717,593,20.77,19.6,19.78000000000001
148,176,962,623,736,981,42,55,276,568,699,620,872,152,763,19.72,18.68,18.740000000000002
274,754,589,35,124,889,722,412,973,927,242,165,625,517,44,19.68,18.9,19.250000000000004
753,374,865,690,534,604,578,793,704,88,888,355,112,884,902,17.9,17.79,18.030000000000005
598,374,462,215,411,203,969,588,763,18,388,818,622,336,0,26.09,25.04,25.609999999999996
443,114,218,227,454,276,332,834,90,314,644,291,105,529,802,23.66,22.22,22.349999999999994
56,26,390,799,573,826,438,509,354,726,796,254,579,755,67,21.74,22.19,22.03
435,663,236,98,987,778,410,522,381,978,880,573,378,142,683,19.99,18.82,19.160000000000004
297,175,709,863,896,265,30,51,962,998,829,176,269,969,168,19.42,18.81,18.78
123,621,151,12,49,62,461,213,805,398,301,626,15,989,817,22.34,22.53,22.380000000000003
363,291,144,492,575,284,140,984,88,765,569,303,712,120,67,20.88,20.27,19.900000000000002
430,462,145,720,575,782,813,392,602,908,822,173,679,732,280,19.36,18.62,19.140000000000004
790,611,901,623,506,357,101,945,49,283,541,131,177,817,644,19.58,20.07,20.02
840,86,166,798,808,227,879,13,207,180,485,467,605,572,558,20.38,19.51,20.02
397,85,177,561,493,607,969,268,548,68,963,666,29,594,599,22.79,20.43,20.790000000000006
910,446,557,316,536,539,550,657,931,815,67,898,658,587,555,19.84,19.63,19.640000000000008
978,307,65,742,229,737,140,105,102,716,503,464,61,501,910,21.28,20.31,19.92000000000001
652,744,54,695,617,29,382,249,899,469,236,380,842,985,747,19.3,18.94,19.03
586,639,507,896,248,36,637,611,86,627,48,694,419,416,602,20.48,19.41,19.869999999999997
70,82,193,34,622,770,185,86,66,30,363,639,481,560,548,22.85,20.82,20.980000000000004
486,26,720,794,77,341,86,801,329,8,474,976,459,604,152,24.02,23.77,23.320000000000004
999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,20.51,18.97,19.050000000000004
226,111,113,53,122,76,960,660,999,84,381,106,758,24,478,21.76,21.75,21.61
641,534,205,378,895,649,83,241,5,262,781,530,699,202,15,24.45,23.66,23.680000000000003
449,259,966,625,22,983,105,531,819,427,59,920,257,486,872,22.98,22.33,21.99
322,619,895,225,654,60,697,281,135,307,39,819,191,998,361,21.04,19.62,19.810000000000002
805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,20.04,19.15,19.080000000000002
426,618,329,503,576,355,901,857,913,408,440,213,80,283,308,20.38,19.72,19.510000000000005
472,477,625,946,582,466,450,394,190,337,411,60,332,94,174,20.94,20.28,19.890000000000004
325,556,27,193,216,728,373,674,918,140,966,640,87,345,998,20.0,19.59,19.720000000000002
457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,19.08,18.31,18.59
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,19.53,19.16,18.85
101,474,734,3,291,939,546,210,73,229,11,943,322,43,93,22.79,21.82,22.34
152,336,167,710,98,521,843,808,413,664,859,404,398,909,600,19.93,19.12,19.150000000000006
518,889,138,520,706,365,367,969,276,206,328,936,394,580,186,19.5,18.26,18.520000000000003
818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,20.75,20.08,19.970000000000002
886,772,693,437,930,772,95,279,291,147,529,462,490,696,237,19.05,18.29,19.76
183,338,150,766,694,355,761,615,52,558,285,951,352,26,592,20.24,19.58,19.759999999999998
190,550,797,973,685,780,98,464,137,348,215,765,556,137,924,18.6,18.23,19.270000000000007
432,221,527,207,859,702,582,433,10,866,568,50,958,792,732,20.35,18.94,19.57
363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,18.63,17.75,19.12
569,101,939,170,987,601,86,912,363,266,909,253,785,480,992,20.29,19.05,19.520000000000003
538,190,779,543,12,955,678,552,343,686,228,998,177,28,57,21.0,21.2,20.830000000000002
733,874,600,595,993,205,673,852,346,290,724,132,338,304,405,19.71,18.86,18.94
36,78,415,841,798,251,464,475,987,711,42,321,177,859,147,20.37,18.82,19.22
904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,19.2,18.07,18.200000000000003
944,513,155,851,388,33,983,406,143,292,426,493,766,185,856,21.87,20.56,20.75
