n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,43.04,20.27,20.46840413125361
667,944,542,29,860,476,794,965,255,55.36,25.04,24.378668602185332
664,53,922,160,115,380,480,889,252,64.75,24.38,24.69718300199182
389,556,104,587,255,13,748,221,417,92.78,32.82,33.63963456425931
286,186,938,888,784,398,163,780,816,49.49,18.32,19.010378655437727
73,142,632,632,455,129,135,1,995,60.04,22.5,23.689917230985568
892,5,214,792,220,983,169,893,170,96.07,39.71,39.52958883365779
296,321,984,203,552,897,694,640,209,55.16,20.05,19.759963545744267
186,963,991,707,201,989,988,915,392,46.28,20.85,20.71475322281497
305,22,369,424,169,958,149,270,66,91.69,29.8,31.428796860861922
339,308,837,617,600,3,610,694,724,72.92,31.78,31.251547271607595
346,67,317,363,838,313,492,713,323,59.9,25.15,24.772335194405898
189,492,483,721,180,58,262,998,961,50.36,22.62,21.68399294825693
23,972,767,366,865,413,18,562,806,74.73,28.45,29.25126251055458
428,374,385,592,861,9,463,47,724,108.49,43.28,42.132679563182926
185,638,978,977,201,121,773,251,951,58.84,26.11,26.03588892108809
839,964,473,352,524,363,914,537,256,53.42,19.99,20.248358926019776
794,473,110,603,766,799,816,376,880,51.84,20.82,21.011377798486862
302,37,443,968,93,213,348,525,625,70.28,28.94,27.859429653697486
371,940,151,348,282,946,719,558,94,60.43,25.5,26.11660509726452
319,702,324,313,181,817,80,641,152,66.61,26.99,26.342804345729107
738,705,316,495,165,737,49,82,615,65.57,24.15,24.444660837470117
546,945,415,32,243,758,608,352,846,77.79,27.61,27.80572152496206
256,466,666,431,149,57,938,653,33,79.69,33.84,32.75522895011254
820,505,342,858,212,133,749,577,972,67.7,24.07,24.600741786681702
135,645,918,806,423,109,172,444,381,55.63,22.7,22.887580246663376
152,60,865,430,301,144,464,944,635,69.05,26.7,26.4763261497739
872,173,999,534,464,983,499,705,747,47.44,19.91,19.71869496206785
325,490,280,298,481,413,923,150,115,52.21,21.66,21.639883039130623
386,841,544,982,183,642,959,511,888,45.44,19.53,19.614699550984803
346,184,91,503,278,527,800,561,888,56.75,19.64,20.352324273361504
514,369,64,804,814,793,364,711,601,62.8,22.82,22.65522655614641
679,35,777,313,372,572,721,684,287,74.48,29.33,28.743476132819296
855,497,271,788,707,733,300,979,968,52.53,21.6,20.73827552757134
348,665,182,594,872,11,485,560,792,87.42,36.69,36.65337063031228
256,333,687,280,474,295,836,512,662,52.81,22.38,21.70014569563562
689,816,365,356,280,659,353,755,960,57.52,21.25,21.189579398851112
848,418,358,944,863,176,890,887,704,49.8,21.01,21.072816799246837
