generation number, individual number, fitness, candidate
0, 0, 21.2, [227996, 250814, 64367, 117633, 197669, 106654, 129241, 27540, 240452, 119496, 205798, 64748, 188274, 165235, 246259, 207970, 54231, 127263, 166738, 4163]
0, 1, 20.97, [210441, 58186, 114288, 138066, 201528, 250711, 145371, 15101, 55448, 83746, 239183, 6989, 240696, 183316, 155821, 166075, 140350, 220192, 190974, 124591]
1, 0, 21.2, [227996, 250814, 64367, 117633, 197669, 106654, 129241, 27540, 240452, 119496, 205798, 64748, 188274, 165235, 246259, 207970, 54231, 127263, 166738, 4163]
1, 1, 20.99, [100402, 250814, 135498, 64367, 252833, 106654, 117633, 197669, 7444, 27540, 4163, 240452, 119496, 64748, 165235, 253424, 166738, 127263, 188274, 54231]
2, 0, 21.2, [227996, 250814, 64367, 117633, 197669, 106654, 129241, 27540, 240452, 119496, 205798, 64748, 188274, 165235, 246259, 207970, 54231, 127263, 166738, 4163]
2, 1, 21.14, [227996, 187064, 250814, 18981, 64367, 106654, 235295, 117633, 129241, 197669, 103405, 27540, 207970, 240452, 119496, 166738, 188274, 127263, 246259, 54231]
3, 0, 21.2, [174429, 250814, 175390, 64367, 64748, 117633, 106654, 197669, 129241, 15934, 207970, 4163, 240452, 119496, 205798, 188274, 166738, 127263, 246259, 54231]
3, 1, 21.2, [227996, 250814, 64367, 117633, 197669, 106654, 129241, 27540, 240452, 119496, 205798, 64748, 188274, 165235, 246259, 207970, 54231, 127263, 166738, 4163]
4, 0, 21.2, [174429, 250814, 175390, 64367, 64748, 117633, 106654, 197669, 129241, 15934, 207970, 4163, 240452, 119496, 205798, 188274, 166738, 127263, 246259, 54231]
4, 1, 21.04, [174429, 250814, 27540, 165235, 64367, 117633, 64748, 106654, 207970, 4163, 218826, 240452, 197669, 205798, 119496, 166738, 188274, 127263, 246259, 54231]
4, 2, 21.01, [227996, 250814, 175390, 64367, 15934, 117633, 106654, 197669, 129241, 207970, 4163, 240452, 205798, 119496, 64748, 188274, 166738, 127263, 246259, 145486]
5, 0, 21.27, [151647, 141569, 246885, 210164, 64861, 198587, 153443, 220024, 70566, 179393, 28088, 121666, 210892, 16861, 199529, 4439, 160399, 22375, 32474, 129241]
5, 1, 21.24, [151647, 246885, 210164, 64861, 70566, 220024, 141569, 210892, 28088, 121666, 160399, 4439, 16861, 2116, 32474, 179393, 15934, 199529, 129241, 153443]
5, 2, 21.0, [151647, 105517, 246885, 210164, 64861, 179393, 241974, 220024, 70566, 141569, 28088, 121666, 210892, 16861, 1907, 4439, 199529, 15934, 160399, 129241]
5, 3, 20.98, [151647, 32474, 246885, 210164, 64861, 182702, 41998, 220024, 70566, 141569, 28088, 121093, 210892, 16861, 2116, 4439, 199529, 15934, 160399, 129241]
6, 0, 21.27, [151647, 141569, 246885, 210164, 64861, 198587, 153443, 220024, 70566, 179393, 28088, 121666, 210892, 16861, 199529, 4439, 160399, 22375, 32474, 129241]
6, 1, 21.18, [151647, 125285, 141569, 246885, 220024, 64861, 40467, 198587, 163614, 179393, 153443, 70566, 121666, 28088, 16861, 22375, 160399, 4439, 129241, 32474]
