n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,9907,1324,5472,9081,670,6209,6698.7,151.34,150.87000000000018
2775,7405,6923,2574,2759,3899,841,1817,2169,8294,9673,1037,6285,1665,4770,6699.45,144.96,146.88000000000028
3358,3674,6910,1437,4370,3438,6496,4606,5597,707,3268,86,6736,897,6206,6699.42,179.07,187.2600000000004
8056,2279,384,3878,6958,1835,9778,63,1986,9481,3238,3326,5410,135,1368,6685.84,207.5,213.4400000000001
2182,8843,286,8205,1389,9387,8138,8807,3246,6883,1127,6523,3148,1530,9499,6707.2,153.1,154.38000000000017
2381,2827,9976,675,887,4423,9094,9934,2446,4396,9425,560,1987,6592,3879,6694.05,152.54,152.6600000000001
2649,8272,705,5995,8553,9670,9260,1421,5688,1801,9570,5989,7394,3441,6589,6699.6,116.82,121.86000000000008
3256,9411,300,6208,9957,5385,10,7103,1830,3496,3632,7274,4417,5320,1455,6679.4,290.6,303.3400000000007
5032,4667,1688,8478,903,416,6248,9182,7022,8148,5670,4067,9273,1085,6963,6684.89,135.41,143.26000000000008
3783,1569,6568,8353,6110,9182,6051,2279,4756,2802,4242,481,827,2830,4308,6689.65,140.98,144.00000000000006
2690,1970,9937,2430,194,799,997,7379,3417,6371,4820,242,5808,4669,2304,6696.73,177.84,188.40000000000026
7879,9206,4550,2249,1418,9108,4849,1932,1074,6880,7395,2335,9206,6275,9636,6669.93,124.45,133.20000000000013
2770,4491,9785,9969,8100,5715,1625,793,4535,8664,2102,2839,1380,2657,3643,6682.88,137.15,140.03000000000023
213,3324,2881,7760,7482,9691,9162,8937,6361,1363,2835,8988,7898,9714,4299,6687.63,134.53,138.45000000000007
8772,1090,471,9519,9588,7139,8918,5058,8576,8634,8800,1074,9402,8882,4920,6683.76,125.47,126.0300000000001
1053,3674,2252,1690,1632,8055,7430,990,8031,867,9878,478,6113,3991,7514,6685.73,160.33,160.5600000000001
3786,6082,9390,8125,3983,589,9780,1386,768,6713,6662,9642,1129,1322,3098,6683.54,161.0,162.6300000000002
558,9963,2970,1383,1062,489,5812,7704,8962,8774,7776,425,1233,5469,1386,6683.11,155.88,165.8700000000002
5267,140,7599,7358,9670,2434,6325,7835,2259,1740,5714,3789,7397,2120,3148,6682.18,155.35,157.3100000000002
3623,1782,1812,863,1967,1222,1352,6101,1697,384,7659,8552,3287,6053,1329,6693.67,153.36,165.5500000000002
3869,89,4200,8484,3233,253,7196,4149,364,1691,8510,6834,947,4116,7791,6692.08,232.58,239.2600000000003
5162,9916,3615,960,4508,2166,4917,637,3058,5790,6606,118,4959,1546,482,6693.03,161.33,166.65000000000015
5204,7197,4049,6825,9898,5271,8056,9230,5684,6538,7046,3423,1287,4528,4929,6689.2,107.12,108.63000000000005
7565,7644,9313,7469,7207,6308,3052,5398,6589,964,5325,1504,2794,5202,8910,6689.25,109.82,115.08000000000006
440,3089,3458,5973,2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,1242,6684.65,140.57,146.92000000000016
313,9051,6911,7710,3724,5303,8423,8230,1623,7589,52,4663,8740,3360,1170,6678.12,186.2,193.63000000000022
