n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,110.52,23.88,23.062185328509806
9941,585,9522,2594,7056,6447,8340,6095,8915,120.49,21.28,22.142057901576077
7288,8225,4394,588,449,5964,7616,5217,6226,132.23,24.71,25.03292934009682
6940,8613,2694,9183,2907,3868,3778,390,2895,155.81,24.83,24.56788843586177
5327,2844,2239,8358,8359,5893,8417,9173,2979,115.56,20.08,20.558071208933214
7301,6793,8607,5967,9723,5796,5929,7303,2640,106.9,19.77,19.298898973962313
6551,7559,8689,4094,8028,4572,8160,8205,8444,99.41,18.68,19.562705313154897
5798,7449,7553,5747,9301,9135,7480,7972,3634,83.1,19.11,19.55606429235024
5319,2720,4393,7860,5071,4969,8261,9210,8482,100.35,19.54,19.915089905983045
8312,9632,6662,5109,3404,8010,8386,6006,1234,86.03,20.09,19.671210792210616
5594,137,3135,1739,962,9411,801,4474,9694,159.1,29.43,30.578391570738585
3712,1741,8558,2236,4355,4011,3448,989,6929,131.7,26.83,25.95646331486075
522,930,5936,5901,2816,4087,384,1358,1887,176.21,32.5,32.5454469934494
1105,415,669,346,6112,4189,2093,2574,3010,141.9,31.67,32.52918076170334
8570,31,6317,9657,707,4060,2480,594,68,323.52,53.73,55.85869491171205
5639,1853,4686,5524,8007,504,5052,7350,9035,122.67,25.41,25.075808248660387
9914,749,4324,6583,2514,7746,3695,1531,5182,142.35,25.84,26.460774455654995
1671,396,7337,2089,8491,9583,6438,7977,8434,136.14,24.45,23.83251195874275
5373,2356,5587,4245,4289,9929,6877,295,9141,129.96,29.4,29.69052996726565
2303,930,4144,549,2157,2640,2796,1570,7428,111.37,30.41,29.24414766571741
3795,8327,514,4042,3808,7285,1205,4108,1317,114.98,24.16,24.380584137933177
9686,3738,5895,4204,6930,4566,8621,79,2475,170.11,32.68,34.02329179327725
581,6303,6696,2625,1821,8389,1438,3946,1669,128.48,29.82,29.04520647457028
1634,324,2977,3793,1723,3561,400,8531,7608,178.42,29.25,30.309866673620665
7436,5074,8774,6225,3480,3442,7106,6973,8380,99.07,19.55,19.43281085429287
349,9520,9688,839,6848,8602,9524,2969,1536,156.52,26.92,27.21713090234416
7861,5999,319,8506,1942,6004,4744,6098,5050,196.1,31.04,30.79709620273334
312,6754,1657,1720,5012,3250,257,7396,982,258.93,38.69,38.87331312818418
6728,7960,7591,3411,9645,1208,87,4658,395,222.14,36.82,35.81688973070804
6109,5010,1254,3590,8035,3151,1896,9364,6117,94.92,24.14,23.140908371919746
6418,7589,2288,5651,6472,1994,4164,1995,2014,148.45,25.32,25.28552587033061
1319,5480,6407,3473,1726,404,7706,707,8158,130.31,26.28,27.372903425419096
4763,5858,7488,2317,6142,4406,7933,8622,7824,90.04,19.65,19.88373183266727
6864,8062,4862,6466,3794,2562,8008,9773,4250,109.28,20.25,19.207125013808653
8987,7006,1381,9599,9433,1572,1165,5833,2885,128.49,27.15,26.29330060800277
8933,2400,6828,1095,1411,615,2105,4855,6399,135.56,29.31,28.750723981243446
3796,5397,7190,2826,8585,4702,1836,2556,8861,94.43,21.14,20.412221860510144
6942,1575,5387,8462,4073,8424,4214,2778,2580,111.42,23.03,23.13581497069025
