n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
7585,6116,4376,2269,3049,105,5543,8237,7597,120.75,26.66,26.35533522296961
9907,1324,5472,9081,670,6209,2775,7405,6923,124.92,26.77,27.358032173863673
2574,2759,3899,841,1817,2169,8294,9673,1037,109.13,27.73,27.936943645954088
6285,1665,4770,3358,3674,6910,1437,4370,3438,82.69,26.76,26.044441270172644
6496,4606,5597,707,3268,86,6736,897,6206,189.2,43.46,42.79798203277187
8056,2279,384,3878,6958,1835,9778,63,1986,143.69,39.63,37.7086356217594
9481,3238,3326,5410,135,1368,2182,8843,286,156.48,32.79,33.34700215277138
8205,1389,9387,8138,8807,3246,6883,1127,6523,101.17,22.34,22.338183968164525
3148,1530,9499,2381,2827,9976,675,887,4423,117.46,30.78,31.244609538393192
9094,9934,2446,4396,9425,560,1987,6592,3879,73.73,20.98,22.286277265772032
2649,8272,705,5995,8553,9670,9260,1421,5688,95.55,25.0,25.81859230324656
1801,9570,5989,7394,3441,6589,3256,9411,300,102.2,26.12,25.035406115217825
6208,9957,5385,10,7103,1830,3496,3632,7274,299.85,56.69,58.836073811725946
4417,5320,1455,5032,4667,1688,8478,903,416,94.88,26.35,28.727652350226517
6248,9182,7022,8148,5670,4067,9273,1085,6963,69.51,21.81,21.55609579668913
3783,1569,6568,8353,6110,9182,6051,2279,4756,73.1,21.2,20.90162316940273
2802,4242,481,827,2830,4308,2690,1970,9937,95.38,29.42,30.15925955339255
2430,194,799,997,7379,3417,6371,4820,242,139.32,38.76,37.890569055625214
5808,4669,2304,7879,9206,4550,2249,1418,9108,80.83,23.91,23.840826953529977
4849,1932,1074,6880,7395,2335,9206,6275,9636,92.58,22.61,22.528614615955693
2770,4491,9785,9969,8100,5715,1625,793,4535,90.99,23.3,22.10805979788611
8664,2102,2839,1380,2657,3643,213,3324,2881,98.41,28.44,28.22338709732559
7760,7482,9691,9162,8937,6361,1363,2835,8988,66.08,21.16,21.43459517086335
7898,9714,4299,8772,1090,471,9519,9588,7139,84.0,22.67,21.57015467488876
8918,5058,8576,8634,8800,1074,9402,8882,4920,71.4,21.54,20.95400246482564
1053,3674,2252,1690,1632,8055,7430,990,8031,122.85,31.1,32.108357051140736
867,9878,478,6113,3991,7514,3786,6082,9390,80.29,23.16,23.474122290889564
8125,3983,589,9780,1386,768,6713,6662,9642,88.64,23.8,23.276517857722627
1129,1322,3098,558,9963,2970,1383,1062,489,126.85,34.37,33.39914779539185
5812,7704,8962,8774,7776,425,1233,5469,1386,104.24,23.69,24.597080152752152
5267,140,7599,7358,9670,2434,6325,7835,2259,140.0,28.32,28.746682896856633
1740,5714,3789,7397,2120,3148,3623,1782,1812,108.28,24.05,24.13287101084388
863,1967,1222,1352,6101,1697,384,7659,8552,156.61,36.44,36.803505019686504
3287,6053,1329,3869,89,4200,8484,3233,253,196.07,39.54,38.914610521459124
7196,4149,364,1691,8510,6834,947,4116,7791,114.48,29.31,28.848385000660382
5162,9916,3615,960,4508,2166,4917,637,3058,111.68,31.06,31.28658960442776
5790,6606,118,4959,1546,482,5204,7197,4049,175.97,35.47,35.878391597307214
6825,9898,5271,8056,9230,5684,6538,7046,3423,80.73,20.44,20.914976130241335
1287,4528,4929,7565,7644,9313,7469,7207,6308,98.2,21.44,21.53206420008615
3052,5398,6589,964,5325,1504,2794,5202,8910,133.45,24.5,25.036919694609878
440,3089,3458,5973,2255,1407,5535,7324,9937,95.79,24.96,24.107875520796764
9822,6305,3460,8879,5494,1242,313,9051,6911,97.91,28.94,27.260891619592652
7710,3724,5303,8423,8230,1623,7589,52,4663,114.99,27.15,27.842048118838402
8740,3360,1170,3665,176,5155,688,1498,2443,111.98,33.81,34.32284700411656
5383,2675,1573,8349,6615,6479,6380,9610,8293,77.53,22.13,21.597035157154924
2209,8334,5855,5881,4422,3309,5250,6308,9294,94.32,19.03,20.622845563882503
2988,2918,9351,2810,154,5013,329,4563,7844,120.81,28.76,28.50569790162643
8561,6998,1535,4469,4668,2354,8469,7397,7844,82.86,19.86,20.95045629303216
3802,2934,5423,2403,5695,9845,833,8936,4564,141.25,24.29,24.857206562756186
5641,429,9479,3054,8810,1582,7429,2204,5582,97.49,25.88,25.71972948406732
3453,8898,2201,6926,3548,8443,3322,9316,6932,93.41,22.21,22.291920592567756
164,9091,808,5813,8129,6096,997,6101,6529,154.72,32.0,31.948743493814657
7595,7166,3124,9109,1617,2720,9624,1390,5810,105.73,24.0,23.70804667831036
4263,4048,7693,8610,3052,8702,197,8844,5496,69.23,22.79,23.19757069377346
3652,2839,460,925,9610,9520,3282,5550,4645,104.72,26.07,26.460869844605735
2126,5410,4876,6481,590,1251,6648,4020,7438,102.87,24.0,23.866042321364954
7607,686,5150,2835,2356,9411,3271,8572,9516,111.68,21.94,22.390706421271744
6249,8221,2491,6213,541,6501,2296,4678,6817,79.3,22.66,23.414721636796205
7894,2963,1549,8394,8164,8526,4276,4156,6124,78.23,21.96,21.301583092065258
5682,8796,228,3238,960,8660,7593,5103,1691,129.75,30.57,31.844472474913935
3378,247,3244,7612,2021,4173,5086,4839,3694,125.87,26.04,25.817098810392586
189,2919,6793,4454,6063,5705,5294,9167,2629,94.86,28.47,27.240799474982772
9058,479,2180,3438,1459,768,3451,317,4232,180.59,35.57,36.299164495934136
7187,5866,5783,9135,1236,1538,6688,6983,2889,121.4,23.29,23.77924190663381
968,3969,9378,2545,8326,9388,6911,5965,3150,103.33,22.15,23.034353012350437
5714,8444,8448,6696,559,2641,8939,5128,4534,104.35,23.91,24.780062078770204
7492,4760,4712,7146,8727,6943,1701,933,5880,94.19,23.49,22.608141453523512
3650,6763,4253,5978,7406,6134,1066,6681,8330,65.83,19.78,19.900419355253156
2996,1046,1936,5284,6932,8101,313,5062,7134,164.63,30.95,31.386856725848375
1291,6391,4240,3197,9576,7716,2767,9961,486,107.21,25.83,24.931312854793358
3966,4785,129,8499,1947,9712,9456,95,3291,215.0,41.97,42.309116463786786
7218,1672,6236,8293,4490,3051,1211,8631,8592,77.94,22.41,22.613281517303996
5046,2359,6899,2977,3245,4999,7746,4656,7777,86.33,22.07,22.427657320497318
8287,5144,8295,7592,957,9672,8709,7813,1455,78.22,21.87,22.743971392091748
1335,6679,5524,1215,7832,2664,9629,8731,9988,107.05,25.12,25.09080421175562
2453,8007,6766,8776,8142,1908,9463,8345,201,105.97,25.74,25.21002350954366
4667,7175,9559,1307,9336,4336,9122,2783,4513,96.89,22.84,22.88028747235984
110,5402,8372,7242,8492,6103,5309,2879,2652,232.62,44.94,44.34425664206741
5196,5219,5422,7816,1343,5334,4645,1538,9217,71.79,23.63,22.273620403573958
4189,4921,982,9972,6447,7760,1138,5006,6766,95.77,22.69,23.499824271650123
3812,7398,4820,6167,7406,8365,688,3427,2692,94.73,26.95,26.2858351793051
1947,9400,1128,1307,1532,4704,145,7894,4762,175.15,34.27,34.59015818821788
876,7321,2799,2604,1426,4361,1578,1975,2601,121.88,30.09,30.292595712672505
4108,6097,4260,3652,3279,3210,8077,9229,8804,103.22,23.24,23.469700621306323
3177,6684,4413,7642,4020,6608,1444,4176,4370,108.98,25.62,24.227263880847893
2481,3013,349,9924,9799,6252,2195,7459,8191,159.69,27.1,27.33126966666294
2006,9833,1730,6358,6462,8946,5443,2206,3616,88.17,25.7,25.44216356853163
5504,3870,5867,8953,1376,1766,1391,9,5950,349.05,65.4,66.78382343396463
9243,7603,6022,3613,7337,8913,107,7421,4204,107.42,27.7,27.651208846966078
9543,5571,2580,6031,1029,4805,3384,4374,2632,96.59,24.95,24.22938393266735
6633,2005,432,3875,9269,2485,284,2965,9984,158.42,29.74,31.317906354447153
1178,6594,2104,6864,4600,9636,7846,1214,6810,92.98,23.56,24.32033641676962
2437,4606,1761,8289,2468,2330,7813,8697,4263,79.03,23.14,23.507550679980586
122,6025,1602,9295,9477,4622,1931,23,3765,286.15,50.54,50.4167923821127
7870,9165,2704,8558,5785,4534,3259,2688,5530,71.28,21.41,21.00540529014151
297,3852,1353,3136,142,6550,101,7875,339,202.52,46.23,47.0128117417233
854,3115,4912,4977,8915,1180,7143,9018,3440,63.81,20.31,19.68346711358361
8400,3355,1520,1540,1332,3535,5227,610,7528,147.92,31.63,29.56821889214485
3028,9390,4494,9702,5872,1612,9000,4377,4215,92.15,19.85,20.819953703039705
2352,955,668,5975,1286,2367,5383,277,4315,131.55,33.19,34.34023678987052
