generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 57.6, 130.08, 78.725, 80.79800000000002, 13.966755170761747,0.9930828282828282,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 70.58, 145.7, 101.145, 101.03020000000001, 17.40184162552918,0.9681414141414142,0.1200799507995078,[14. 13. 13. 12. 12. 12. 12. 12.]
2, 100, 86.63, 185.94, 126.41499999999999, 127.6946, 19.125544092652632,0.8969010101010101,0.27618393960192184,[44. 28. 21. 21. 30. 16. 22. 18.]
3, 100, 109.88, 202.88, 155.32, 155.0391, 21.1242699327101,0.8214343434343434,0.09110465741637086,[103.  32.  21.  21.  67.  16.  22.  18.]
4, 100, 142.42, 226.24, 183.07, 180.85969999999998, 18.138074895368582,0.7728888888888888,0.11514195583596222,[127.  65.  21.  21. 110.  16.  22.  18.]
5, 100, 161.05, 257.24, 200.85, 203.0648, 21.90888223894592,0.7310868686868687,0.13702263083451202,[161. 103.  26.  24. 126.  16.  26.  18.]
6, 100, 186.15, 283.28, 227.7, 228.42610000000002, 19.653390338310587,0.6740282828282829,0.10122842481729111,[185. 121.  38.  38. 144.  16.  40.  18.]
7, 100, 202.11, 327.64, 252.1, 249.9257, 22.37699824619021,0.6437535353535354,0.15659418243434065,[219. 133.  53.  47. 151.  16.  59.  22.]
8, 100, 232.45, 327.64, 277.155, 275.7961, 20.384709166186305,0.6030585858585857,0.0,[231. 136.  73.  68. 158.  16.  87.  31.]
9, 100, 258.64, 327.64, 299.93, 298.0953, 16.741172805690763,0.5553737373737373,0.0,[250. 151. 101.  79. 162.  16. 102.  39.]
10, 100, 280.22, 351.05, 312.105, 312.24280000000005, 14.130882497565391,0.5131878787878787,0.0714503723599073,[260. 174. 105. 102. 173.  16. 109.  61.]
11, 100, 288.12, 361.42, 325.78, 325.6234, 13.517502596263851,0.457090909090909,0.02953995157384989,[277. 189. 109. 105. 187.  16. 116. 101.]
12, 100, 300.98, 371.29, 337.485, 337.4724, 12.250589546629989,0.4584080808080808,0.02730894803829341,[297. 215. 112. 112. 203.  18. 124. 119.]
13, 100, 320.54, 385.02, 351.1, 349.5247, 11.866945980748373,0.42760404040404043,0.03697918069433586,[304. 228. 126. 119. 217.  29. 145. 132.]
14, 100, 320.1, 385.57, 358.04499999999996, 355.60990000000004, 15.226694618005576,0.3978949494949494,0.001428497220923618,[310. 239. 142. 141. 220.  55. 150. 143.]
15, 100, 333.72, 393.9, 367.32, 367.098, 11.843868033712633,0.35292121212121197,0.021604377933967852,[310. 265. 147. 145. 225. 104. 156. 148.]
16, 100, 343.72, 409.36, 376.32500000000005, 376.61910000000006, 12.079298497429393,0.33187070707070687,0.03924854023863934,[317. 274. 169. 160. 239. 111. 173. 157.]
17, 100, 346.48, 415.69, 385.015, 383.93030000000005, 13.924742256501554,0.31711111111111123,0.015463162008989603,[320. 296. 197. 198. 239. 114. 174. 162.]
18, 100, 369.94, 415.69, 396.03999999999996, 394.8846, 8.54413897592964,0.2390626262626263,0.0,[325. 302. 217. 215. 247. 124. 183. 187.]
19, 100, 377.29, 420.53, 398.245, 398.92130000000003, 8.843204357584417,0.2282383838383839,0.011643291876157653,[335. 319. 231. 221. 263. 133. 202. 196.]
20, 100, 376.01, 426.6, 405.935, 404.7127999999999, 10.384281879841286,0.226577777777778,0.014434166409055359,[335. 331. 249. 232. 276. 161. 205. 211.]
21, 100, 384.83, 435.82, 410.365, 409.97920000000005, 9.029174345420515,0.22646464646464648,0.021612751992498756,[345. 342. 258. 236. 283. 169. 245. 222.]
22, 100, 383.11, 440.06, 413.78499999999997, 413.6962, 10.314999639360149,0.2338787878787879,0.009728787113946145,[348. 343. 264. 262. 285. 202. 272. 224.]
23, 100, 397.61, 445.87, 424.055, 423.27130000000005, 9.876525163740533
