n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,42.4,36.62,36.49505925719161
214,96,499,29,914,855,399,443,622,780,785,2,712,456,272,59.35,52.12,52.062883757918364
738,821,234,605,967,104,923,325,31,22,26,665,554,9,961,77.84,69.04,67.34569316495052
902,390,702,221,992,432,743,29,540,227,782,448,961,507,566,36.99,31.71,33.35140142809261
238,353,236,693,224,779,470,975,296,948,22,426,857,938,569,50.24,44.68,46.16482034305564
944,657,102,190,644,741,880,303,123,760,340,917,738,996,728,41.98,38.54,39.35098940003351
512,958,990,432,519,849,932,686,194,310,290,601,996,903,511,42.55,34.23,34.9196623080079
866,963,517,402,603,873,35,491,248,761,816,413,424,680,177,37.86,37.84,36.373169740390324
375,561,903,719,794,690,755,383,88,449,679,520,110,797,167,36.1,29.52,29.77591381766382
533,860,402,379,501,750,30,480,44,315,720,868,629,607,592,40.21,32.66,34.601395396062344
403,662,174,172,514,232,12,789,204,552,942,880,561,237,414,56.45,48.55,48.241273601126544
526,352,975,867,591,361,470,931,275,675,561,623,980,746,5,78.38,69.62,69.41806048118548
392,802,877,840,977,907,960,758,524,828,132,531,796,574,210,30.35,25.93,25.754532789106317
436,972,57,492,890,373,583,567,204,963,516,423,496,832,365,42.53,34.22,34.14043865856366
424,354,1,551,553,638,805,627,339,469,614,28,823,235,650,43.91,41.16,40.14457497404557
181,563,598,185,881,93,817,564,816,871,836,953,261,33,861,39.25,35.04,35.07156713792743
966,689,72,85,888,17,463,14,772,773,287,255,275,112,816,52.36,44.88,46.17095263695999
639,189,352,297,71,171,163,261,540,974,172,672,279,663,728,43.29,39.0,38.99527879615899
301,465,719,329,508,485,116,24,319,395,351,431,815,192,264,40.15,37.07,37.44388005240946
111,259,921,747,522,214,988,620,442,836,998,21,230,18,406,54.45,47.24,46.47537495632652
149,36,736,982,164,456,721,518,694,436,557,852,225,999,645,34.25,28.06,28.36101395445513
816,711,528,461,228,536,664,31,404,691,589,822,328,675,646,50.22,44.45,45.107407052914404
436,60,755,305,128,991,217,896,48,313,72,879,78,317,939,44.17,39.19,38.61135693935694
961,305,761,162,426,578,258,133,8,574,899,870,38,604,839,51.68,45.35,46.03185639523874
222,985,922,583,471,175,847,888,890,997,798,720,637,521,38,36.36,29.01,28.984111308081893
387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,39.73,34.62,34.177418865448274
399,303,516,511,17,333,626,892,411,921,288,18,160,205,878,40.49,33.83,36.06551839609193
335,830,576,801,138,347,439,218,272,690,98,857,388,954,560,33.75,29.35,29.27751518089753
352,936,903,857,703,547,496,786,545,240,66,742,41,86,136,44.87,43.13,42.873730357941426
173,170,932,551,218,274,777,340,614,518,861,261,376,346,348,36.02,31.81,32.066449614927556
116,298,240,888,966,618,798,977,732,908,500,138,593,564,788,34.07,28.4,29.211255797579327
106,328,40,416,74,389,886,807,150,848,128,349,117,629,601,45.6,43.01,41.59380601322297
800,948,387,78,584,563,229,579,83,975,273,373,912,302,577,37.75,29.65,29.916669633471102
547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,58.08,57.01,54.858425833153774
93,423,117,845,906,808,40,192,245,804,600,431,165,118,461,36.34,32.87,33.12860963014943
171,697,247,162,761,865,105,445,932,987,387,825,993,555,931,32.01,28.72,29.433194403635582
837,301,563,259,728,488,322,102,212,667,325,40,27,10,805,39.81,35.8,35.80447678634963
947,302,743,610,327,460,400,320,408,64,65,935,324,993,615,41.39,35.44,35.74930768121728
993,466,114,256,220,803,632,796,912,555,888,704,480,677,364,33.62,29.54,30.261134380325558
265,187,554,212,314,203,252,369,83,839,287,91,771,458,92,41.4,36.79,37.244060242045535
667,588,658,347,963,232,399,989,314,42,335,191,324,811,867,42.72,35.17,36.27482200669701
592,914,943,310,251,342,103,557,626,592,826,610,94,250,225,33.09,28.09,29.80921393421393
20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,65.37,60.94,61.534926714961315
768,811,367,505,480,883,879,157,103,513,796,814,335,78,521,37.21,28.53,28.73195427121898
972,681,177,183,794,153,144,841,886,327,312,109,726,526,854,44.28,38.61,39.23588178929874
941,616,300,129,915,211,145,558,932,739,32,798,323,840,924,49.4,45.24,45.35768026995752
638,823,688,928,566,860,966,764,706,210,182,306,443,550,161,35.62,30.24,29.165366218748566
49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,32.87,26.45,26.745871279175777
554,449,871,550,464,11,405,856,346,175,264,497,24,812,661,39.97,36.17,35.40682901521137
955,426,999,584,19,63,708,363,593,141,607,128,141,265,848,41.09,34.43,37.6389980047186
283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,36.43,29.78,30.55909493828611
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,37.18,34.44,33.485351498030994
729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,41.48,34.4,32.7451348556128
73,781,523,660,898,377,163,523,784,811,904,208,319,305,709,32.62,27.76,30.508328206171626
306,869,565,380,169,718,718,754,475,608,87,876,126,918,620,38.44,32.4,34.69634758378876
983,526,584,386,180,159,256,436,222,964,583,736,775,801,53,37.74,28.93,29.30829731815026
506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,53.48,47.52,47.957280983722164
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,31.96,25.52,26.82669226238647
990,675,703,717,83,455,871,946,246,994,871,391,962,821,925,34.09,28.69,31.183863537942255
443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,49.0,42.67,44.147176087801085
546,418,931,120,676,302,284,254,387,767,572,4,982,194,541,59.35,53.37,52.595275568657925
449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,58.31,52.34,53.432078325061454
205,279,318,599,775,256,852,699,457,810,881,828,875,996,172,33.52,30.37,30.508514754308873
558,365,502,430,876,124,787,213,584,900,392,209,290,830,110,37.72,32.71,33.2066365750903
925,826,24,120,582,765,13,558,303,988,690,779,741,996,664,40.86,35.89,35.76748433211668
139,76,512,382,586,824,318,447,515,693,365,776,541,331,0,107.28,97.27,97.39680889868174
126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,37.61,33.53,32.90260905760905
663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,32.1,32.36,31.7980288896833
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,34.74,28.71,29.938788583821026
634,684,543,202,368,538,3,694,398,593,436,993,414,344,881,38.68,33.75,34.64133555850468
636,598,997,751,716,919,990,766,69,504,763,253,655,990,664,33.52,30.03,30.72317695920637
297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,44.62,39.91,43.32043698035913
785,75,834,794,619,10,357,934,270,817,725,421,894,701,557,38.64,33.73,34.33665547863645
310,155,473,852,265,496,173,478,522,46,277,522,100,762,604,42.33,36.2,38.40773825772139
432,71,363,68,672,453,20,168,519,727,968,165,707,95,411,49.64,43.65,43.94640195268655
651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,37.34,32.36,32.14282745576863
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,34.13,31.29,30.452653425278424
834,569,276,364,624,757,237,401,574,409,176,495,808,265,887,34.7,31.81,31.546068293970542
625,337,733,227,264,986,624,723,250,864,676,31,872,920,889,43.58,38.61,38.97351511893207
637,412,324,950,442,955,779,254,804,275,194,74,640,749,169,45.19,41.47,42.23409706034706
891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,35.94,33.09,32.96098325869952
141,797,141,915,732,451,369,317,769,410,246,118,735,211,735,28.8,23.5,29.22757193432929
697,312,69,108,233,406,329,504,950,102,978,191,46,56,828,40.88,41.51,39.89578610720306
611,23,910,770,221,699,35,506,720,541,834,741,987,908,627,41.27,34.7,36.349828355195996
452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,41.59,39.03,36.64935125964322
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,35.9,34.16,34.174242388874745
264,338,508,607,113,931,218,80,47,15,816,5,878,491,327,105.8,96.84,96.71909654887595
910,392,868,594,294,940,200,409,163,901,844,776,661,155,812,39.35,36.06,36.34131901051019
935,31,15,396,148,897,680,555,58,578,388,260,133,81,473,55.22,45.22,45.24858743931321
667,860,310,927,14,36,549,62,537,860,132,43,955,280,799,53.09,46.47,47.68349122799858
120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,45.66,39.77,39.75773919883781
458,399,337,646,274,992,266,657,650,248,251,61,602,957,806,36.66,33.56,34.859780145844155
604,179,358,438,619,714,573,653,534,992,62,926,361,560,422,40.47,35.45,36.24015733721616
551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,36.41,32.12,31.715096543978895
770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,51.59,48.99,49.15029189873307
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,47.25,42.36,43.25333688431267
680,131,916,404,781,724,920,903,456,25,754,537,276,92,256,43.89,40.4,39.52099121854053
819,333,87,309,35,880,393,59,750,267,320,752,133,266,813,63.05,55.44,55.48297050913012
389,826,119,876,694,311,96,435,861,251,514,570,210,338,945,34.17,30.07,29.790638435638435
346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,35.07,29.96,29.239253476915238
