n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,75.14,27.86,27.443142003114797
779,460,483,667,388,807,214,96,499,75.83,22.58,23.013940801292016
29,914,855,399,443,622,780,785,2,97.39,32.87,32.751753866815314
712,456,272,738,821,234,605,967,104,77.04,24.58,23.75332592462478
923,325,31,22,26,665,554,9,961,154.87,49.69,49.756337704381444
902,390,702,221,992,432,743,29,540,77.19,24.57,25.275696860387097
227,782,448,961,507,566,238,353,236,70.58,21.51,22.278046277658053
693,224,779,470,975,296,948,22,426,103.44,27.84,29.283008589132066
857,938,569,944,657,102,190,644,741,72.89,20.8,21.01340077993337
880,303,123,760,340,917,738,996,728,67.03,21.11,22.15475177564684
512,958,990,432,519,849,932,686,194,58.82,19.59,20.719783165302445
310,290,601,996,903,511,866,963,517,55.43,18.4,19.152004327268763
402,603,873,35,491,248,761,816,413,72.35,24.69,24.417592342180004
424,680,177,375,561,903,719,794,690,62.02,20.08,20.599005093453123
755,383,88,449,679,520,110,797,167,78.22,25.04,25.925776043756848
533,860,402,379,501,750,30,480,44,105.98,33.14,33.21159218750877
315,720,868,629,607,592,403,662,174,68.01,20.76,21.543409478525337
172,514,232,12,789,204,552,942,880,105.86,35.21,35.4671222393443
561,237,414,526,352,975,867,591,361,60.1,19.66,20.313191636065756
470,931,275,675,561,623,980,746,5,82.6,25.68,27.379473429942585
392,802,877,840,977,907,960,758,524,53.21,18.03,18.629611743225695
828,132,531,796,574,210,436,972,57,85.83,26.59,27.27682124517682
492,890,373,583,567,204,963,516,423,63.68,22.99,23.049904459475318
496,832,365,424,354,1,551,553,638,90.68,23.37,23.651218374718084
805,627,339,469,614,28,823,235,650,73.74,25.8,25.315986181096022
181,563,598,185,881,93,817,564,816,79.72,23.63,24.216302396975795
871,836,953,261,33,861,966,689,72,95.14,30.04,29.736066884396465
85,888,17,463,14,772,773,287,255,158.7,54.41,54.074601332547296
275,112,816,639,189,352,297,71,171,79.28,25.2,25.55117549077238
163,261,540,974,172,672,279,663,728,63.84,24.02,24.55118269022806
301,465,719,329,508,485,116,24,319,102.98,34.56,34.2533546861573
395,351,431,815,192,264,111,259,921,76.0,26.56,26.190192518020663
747,522,214,988,620,442,836,998,21,77.12,28.07,28.05782945918981
230,18,406,149,36,736,982,164,456,110.13,36.71,37.26740454387053
721,518,694,436,557,852,225,999,645,60.24,19.83,20.554160513658484
816,711,528,461,228,536,664,31,404,91.59,26.46,26.02773969626787
691,589,822,328,675,646,436,60,755,70.35,24.33,23.64716217744657
305,128,991,217,896,48,313,72,879,94.94,28.04,28.684114000183953
78,317,939,961,305,761,162,426,578,69.92,23.61,24.204423347052824
258,133,8,574,899,870,38,604,839,86.46,31.0,31.96513114044304
222,985,922,583,471,175,847,888,890,67.26,21.15,20.342119221515887
997,798,720,637,521,38,387,205,355,74.13,26.6,26.024827517540448
101,210,587,690,918,443,605,198,504,90.79,27.4,27.361846648554977
106,960,681,399,303,516,511,17,333,110.75,34.99,35.49846470824896
626,892,411,921,288,18,160,205,878,92.9,31.19,30.830770677523972
335,830,576,801,138,347,439,218,272,68.04,23.13,23.209666046670378
690,98,857,388,954,560,352,936,903,60.84,20.56,20.644521673247723
857,703,547,496,786,545,240,66,742,69.37,22.35,21.83511799702917
41,86,136,173,170,932,551,218,274,105.18,30.27,32.43497150307479
777,340,614,518,861,261,376,346,348,69.49,21.73,23.05951283295507
116,298,240,888,966,618,798,977,732,66.55,22.2,22.142188074325613
908,500,138,593,564,788,106,328,40,108.52,29.33,29.37692419278513
416,74,389,886,807,150,848,128,349,84.31,24.42,24.94140989473723
117,629,601,800,948,387,78,584,563,65.63,22.76,23.55031413060094
229,579,83,975,273,373,912,302,577,86.49,26.58,26.99858973290214
547,947,117,468,918,283,110,805,46,93.1,29.2,28.952046825437264
847,302,12,628,686,14,93,423,117,156.43,50.09,52.14447885473643
845,906,808,40,192,245,804,600,431,78.52,24.17,24.786556991637635
165,118,461,171,697,247,162,761,865,75.67,25.86,24.964321412321794
105,445,932,987,387,825,993,555,931,67.24,23.03,23.24343964267409
837,301,563,259,728,488,322,102,212,73.36,25.23,24.8112295982783
667,325,40,27,10,805,947,302,743,97.13,34.74,32.36690287330667
610,327,460,400,320,408,64,65,935,89.86,27.11,27.94325339581125
324,993,615,993,466,114,256,220,803,90.82,23.13,25.43372957999634
632,796,912,555,888,704,480,677,364,69.03,19.59,19.825041417129967
265,187,554,212,314,203,252,369,83,103.25,29.75,29.790051390142786
839,287,91,771,458,92,667,588,658,79.16,24.79,25.198355674967928
347,963,232,399,989,314,42,335,191,90.04,30.31,29.98800148916364
324,811,867,592,914,943,310,251,342,62.89,22.0,20.845502836523014
103,557,626,592,826,610,94,250,225,64.42,23.45,23.756792756482696
20,827,249,411,74,274,564,888,72,101.58,35.09,34.73964330829053
746,76,22,650,10,297,768,811,367,117.99,36.27,37.078728382727206
505,480,883,879,157,103,513,796,814,57.58,21.74,21.972661113531537
335,78,521,972,681,177,183,794,153,90.17,27.68,27.04637448261332
144,841,886,327,312,109,726,526,854,78.75,23.96,23.849862852855768
941,616,300,129,915,211,145,558,932,77.21,24.53,24.374735129902447
739,32,798,323,840,924,638,823,688,82.67,23.42,24.260878818143507
928,566,860,966,764,706,210,182,306,67.11,21.58,22.093408966620622
443,550,161,49,731,882,683,253,258,93.3,27.92,26.82225250361826
796,65,698,986,457,827,440,562,256,71.74,23.6,23.590842581840477
554,449,871,550,464,11,405,856,346,115.78,35.02,35.97209285910236
175,264,497,24,812,661,955,426,999,93.95,32.65,32.36290027306616
584,19,63,708,363,593,141,607,128,102.11,31.89,31.342372480794484
141,265,848,283,407,577,410,176,627,75.63,25.4,25.501729194326405
91,239,497,7,181,541,324,512,914,88.78,32.84,32.67275582291274
664,942,448,952,702,654,748,231,244,63.67,21.55,20.977179514649247
320,506,703,490,979,230,729,422,345,73.14,22.48,22.580209776689017
573,625,928,745,939,669,281,995,661,57.02,19.5,19.493987321868072
224,49,943,73,781,523,660,898,377,83.44,26.84,27.109398616003723
163,523,784,811,904,208,319,305,709,65.91,23.44,23.2136460489796
306,869,565,380,169,718,718,754,475,58.67,18.24,20.264373750482697
608,87,876,126,918,620,983,526,584,68.93,23.51,24.161260308337404
386,180,159,256,436,222,964,583,736,75.9,25.5,25.458815864558392
775,801,53,506,697,403,734,652,356,70.71,24.66,24.182414885580098
393,527,865,168,557,747,41,536,92,85.6,27.22,27.227571448731602
827,261,643,103,273,754,934,85,982,76.74,23.82,24.46766501052483
998,142,992,794,631,862,990,675,703,51.56,19.96,19.92180955510619
717,83,455,871,946,246,994,871,391,71.79,23.01,25.438171451551145
962,821,925,443,406,168,931,333,448,65.75,23.19,22.9276252070517
129,637,930,499,982,217,122,441,615,64.0,21.97,22.380345756724257
