n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,538.11,83.34,93.99999999999996
342,567,958,631,716,41,745,388,173,720,968,462,974,742,432,544.24,68.01,71.80999999999997
160,172,243,52,113,135,518,892,946,604,64,792,704,392,808,544.36,83.37,90.45999999999998
764,908,104,941,298,209,690,229,743,812,431,910,89,791,273,536.51,74.15,77.82999999999998
933,214,406,287,349,828,44,204,725,907,5,900,421,56,917,537.93,100.07,112.62999999999998
387,866,503,142,24,242,434,753,928,871,114,987,611,3,124,535.28,93.04,99.74999999999997
782,592,202,916,872,207,338,8,913,85,136,552,939,17,512,541.2,102.81,115.48999999999994
86,586,508,550,943,202,430,70,407,196,654,783,95,717,593,538.1,77.25,82.83999999999997
148,176,962,623,736,981,42,55,276,568,699,620,872,152,763,539.11,79.01,84.09999999999997
274,754,589,35,124,889,722,412,973,927,242,165,625,517,44,537.12,80.8,85.51999999999997
753,374,865,690,534,604,578,793,704,88,888,355,112,884,902,541.38,67.07,72.95999999999997
598,374,462,215,411,203,969,588,763,18,388,818,622,336,0,542.75,98.06,108.28999999999999
443,114,218,227,454,276,332,834,90,314,644,291,105,529,802,539.93,79.03,86.44999999999997
56,26,390,799,573,826,438,509,354,726,796,254,579,755,67,537.09,80.03,86.91999999999997
435,663,236,98,987,778,410,522,381,978,880,573,378,142,683,541.76,68.24,72.11999999999996
297,175,709,863,896,265,30,51,962,998,829,176,269,969,168,540.9,85.5,90.29999999999994
123,621,151,12,49,62,461,213,805,398,301,626,15,989,817,539.29,119.7,134.34999999999994
363,291,144,492,575,284,140,984,88,765,569,303,712,120,67,539.33,87.17,92.92999999999996
430,462,145,720,575,782,813,392,602,908,822,173,679,732,280,540.21,66.63,69.42999999999998
790,611,901,623,506,357,101,945,49,283,541,131,177,817,644,536.41,82.83,88.94999999999997
840,86,166,798,808,227,879,13,207,180,485,467,605,572,558,539.43,97.34,102.69999999999997
397,85,177,561,493,607,969,268,548,68,963,666,29,594,599,540.88,83.39,86.78999999999996
910,446,557,316,536,539,550,657,931,815,67,898,658,587,555,540.61,60.44,65.09999999999998
978,307,65,742,229,737,140,105,102,716,503,464,61,501,910,540.87,81.56,87.69999999999997
652,744,54,695,617,29,382,249,899,469,236,380,842,985,747,543.7,83.84,86.68999999999996
586,639,507,896,248,36,637,611,86,627,48,694,419,416,602,536.68,79.35,83.94999999999997
70,82,193,34,622,770,185,86,66,30,363,639,481,560,548,535.11,96.96,103.51999999999997
486,26,720,794,77,341,86,801,329,8,474,976,459,604,152,537.27,104.52,113.12999999999995
999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,541.28,70.05,75.97999999999998
226,111,113,53,122,76,960,660,999,84,381,106,758,24,478,539.05,105.46,111.73999999999995
641,534,205,378,895,649,83,241,5,262,781,530,699,202,15,538.16,105.94,115.85999999999999
449,259,966,625,22,983,105,531,819,427,59,920,257,486,872,539.5,76.17,80.67999999999996
322,619,895,225,654,60,697,281,135,307,39,819,191,998,361,537.07,80.25,86.02999999999996
805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,542.74,108.4,116.34999999999992
426,618,329,503,576,355,901,857,913,408,440,213,80,283,308,547.36,65.89,68.24
472,477,625,946,582,466,450,394,190,337,411,60,332,94,174,542.88,69.38,76.28999999999996
325,556,27,193,216,728,373,674,918,140,966,640,87,345,998,539.93,89.8,92.62
457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,543.2,57.65,60.67999999999998
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,538.09,80.61,85.32999999999997
101,474,734,3,291,939,546,210,73,229,11,943,322,43,93,535.96,126.5,142.71999999999997
152,336,167,710,98,521,843,808,413,664,859,404,398,909,600,542.1,70.62,74.62999999999998
518,889,138,520,706,365,367,969,276,206,328,936,394,580,186,539.49,71.0,74.00999999999996
818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,539.15,90.88,98.97999999999996
886,772,693,437,930,772,95,279,291,147,529,462,490,696,237,536.08,68.78,76.43999999999998
183,338,150,766,694,355,761,615,52,558,285,951,352,26,592,538.44,81.23,81.94999999999996
190,550,797,973,685,780,98,464,137,348,215,765,556,137,924,541.62,69.01,77.78999999999998
432,221,527,207,859,702,582,433,10,866,568,50,958,792,732,538.74,95.56,103.75999999999996
363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,545.95,64.91,78.03999999999998
569,101,939,170,987,601,86,912,363,266,909,253,785,480,992,539.49,69.23,72.82999999999998
538,190,779,543,12,955,678,552,343,686,228,998,177,28,57,541.16,101.29,112.13999999999994
733,874,600,595,993,205,673,852,346,290,724,132,338,304,405,545.27,71.48,74.68999999999997
36,78,415,841,798,251,464,475,987,711,42,321,177,859,147,540.84,83.66,91.51999999999995
904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,541.87,58.98,61.509999999999984
944,513,155,851,388,33,983,406,143,292,426,493,766,185,856,537.85,74.72,76.29999999999998
868,681,651,631,96,524,987,510,532,267,259,382,627,790,972,543.81,63.31,67.04999999999998
870,355,549,14,202,756,60,662,541,474,318,953,871,105,211,544.62,82.9,91.60999999999997
881,15,202,475,737,126,260,317,302,230,11,182,684,651,424,541.65,114.07,128.38999999999996
958,278,378,965,653,356,330,572,937,164,566,696,29,136,759,541.32,79.04,82.40999999999997
995,214,91,48,215,19,264,860,904,726,449,366,361,570,791,539.85,88.72,98.09999999999998
722,928,77,96,722,418,725,436,964,180,60,248,586,159,520,541.15,72.67,82.44999999999996
586,866,431,372,719,678,196,918,655,357,740,527,528,915,418,542.1,61.41,61.519999999999996
34,165,997,558,320,283,468,297,294,446,816,545,433,765,778,540.9,75.49,81.18999999999998
106,58,901,367,840,745,696,674,228,422,265,373,462,383,66,541.5,87.29,92.14000000000003
976,826,417,520,976,747,187,65,663,121,817,733,659,330,433,538.29,66.18,73.08999999999999
506,19,316,445,80,399,265,967,199,996,598,979,482,172,622,540.85,84.75,93.79999999999998
30,247,299,727,8,531,121,607,591,5,205,451,625,104,389,538.86,120.03,134.7399999999999
518,280,707,992,908,190,995,903,75,539,537,678,315,147,880,542.52,71.19,77.78999999999999
762,431,910,186,202,312,484,291,668,747,486,826,770,517,659,546.45,67.26,71.09999999999998
978,321,697,518,791,881,474,59,604,544,649,726,488,840,90,542.58,69.93,74.49
83,417,772,796,861,741,345,75,814,489,166,601,975,545,624,543.67,72.88,72.34999999999997
153,662,500,714,422,548,508,962,119,591,521,12,720,291,448,542.37,95.1,101.80999999999996
718,597,81,880,988,583,715,271,783,570,173,282,6,864,894,539.0,80.65,86.44999999999996
337,523,754,452,905,530,975,786,381,331,791,179,165,712,324,544.45,61.98,65.71
712,724,326,338,488,83,902,801,333,952,715,290,931,96,983,539.72,73.72,77.84999999999998
576,261,307,813,61,623,402,827,485,71,312,422,238,462,301,540.47,74.47,80.74
834,385,462,522,43,214,168,851,702,904,121,587,70,81,95,541.25,88.07,94.97999999999996
791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,537.81,99.94,108.55999999999995
854,89,272,931,98,123,777,877,834,162,256,644,381,266,228,540.59,76.18,81.42999999999998
204,725,711,996,690,761,200,504,576,550,198,417,989,731,680,542.02,65.23,67.72999999999998
275,477,251,413,713,90,261,273,155,744,759,188,769,21,620,542.15,91.57,96.65999999999997
612,390,137,466,511,125,614,108,827,630,397,403,559,926,834,543.05,72.44,77.09999999999998
340,137,226,344,826,828,241,366,559,952,640,86,110,86,0,540.67,92.71,114.38999999999996
371,577,475,969,376,661,225,694,458,557,915,668,960,6,641,538.6,76.65,78.15999999999998
463,262,701,596,348,161,376,64,300,814,211,273,626,164,414,541.39,83.51,85.75999999999998
839,861,125,27,242,579,155,824,913,17,697,708,185,624,73,539.68,101.12,109.88999999999997
641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,541.23,77.25,80.95999999999997
287,110,662,518,154,145,488,543,266,7,376,956,912,100,580,540.43,112.53,125.76999999999991
592,660,288,662,120,1,235,801,491,895,572,764,169,534,675,545.94,71.51,76.78999999999998
866,361,966,854,283,203,168,692,345,681,18,760,240,869,84,542.3,87.16,92.07999999999994
196,8,779,409,726,6,743,492,21,871,880,730,699,53,760,540.56,123.88,136.49999999999994
745,859,194,307,825,878,659,311,557,73,446,563,820,215,688,545.32,73.06,77.68999999999998
920,525,209,95,96,83,220,326,38,470,850,680,189,734,586,540.95,85.01,92.33999999999996
678,280,606,367,100,804,926,562,910,273,786,762,263,147,59,540.48,78.68,83.00999999999998
41,373,711,80,872,147,783,336,713,17,953,269,948,808,580,539.66,82.51,90.74999999999997
243,181,26,593,54,437,5,725,660,357,717,74,134,198,145,537.48,108.82,118.85999999999999
671,750,578,704,469,545,473,325,746,613,458,605,506,229,201,542.42,64.52,69.60999999999997
481,277,453,62,482,587,212,145,458,163,482,115,435,382,761,544.91,73.9,82.17999999999995
191,343,476,637,97,686,34,138,67,842,376,71,989,263,525,539.77,101.55,108.80999999999996
851,264,122,512,282,451,422,218,968,804,992,406,223,299,656,543.3,75.11,80.11999999999998
404,849,526,921,322,360,156,203,71,898,45,877,49,340,741,539.06,85.23,92.96999999999998
