generation number, individual number, fitness, candidate
0, 0, 186.57, [215258, 91947, 32170, 136122, 149078, 43678, 231356, 67413, 175263, 92874, 243735, 191151, 204720, 221656, 230434, 18462, 8372, 74289, 131281, 261270, 90079, 44982, 115620, 54075, 189174, 90436, 183967, 200503, 41805, 160803, 46143, 141786, 14428, 132804, 180614, 160652, 203373, 63225, 29780, 6884, 26911, 247511, 38447, 174372, 259497, 211762, 27758, 67099, 123191, 110342]
0, 1, 180.8, [261043, 197073, 192180, 232452, 243942, 178974, 250128, 164530, 104429, 72554, 224490, 36598, 219516, 154275, 158062, 65633, 27866, 140908, 165599, 232169, 231821, 80388, 75554, 240333, 179653, 217181, 235675, 130965, 162046, 180096, 9284, 219291, 184024, 78092, 62912, 132204, 230338, 198950, 154607, 142256, 60999, 204820, 232892, 100205, 161858, 207598, 120954, 206698, 211041, 27114]
0, 2, 180.21, [66625, 165805, 125295, 180959, 257455, 203052, 170068, 220663, 82686, 258205, 259090, 34674, 43821, 215102, 41106, 11806, 252436, 9067, 246060, 45503, 194767, 243239, 256301, 236157, 18004, 162156, 244019, 108576, 179530, 241362, 151746, 185204, 224180, 140538, 25925, 219887, 47591, 199886, 41937, 118527, 140653, 166337, 117915, 125600, 138646, 71734, 106889, 116977, 177531, 85088]
0, 3, 177.27, [150239, 35936, 256020, 207846, 244133, 248729, 10263, 25061, 31552, 236452, 125097, 251287, 198795, 219709, 220273, 61880, 134386, 95211, 233606, 244314, 207839, 202296, 238858, 12774, 147726, 74914, 87273, 167878, 195263, 237814, 172551, 238585, 247338, 89667, 43819, 227494, 6667, 230340, 96288, 64908, 113059, 80280, 102095, 81950, 13695, 175185, 132723, 33602, 119910, 234618]
0, 4, 173.6, [219689, 233974, 252142, 222851, 23407, 90036, 118786, 258821, 105394, 222901, 74865, 153530, 229516, 243821, 136213, 253836, 238836, 82505, 14744, 110383, 124586, 142405, 148582, 182307, 199589, 114083, 141698, 175108, 226207, 66557, 81498, 213214, 98430, 255563, 76111, 64399, 62876, 217622, 101591, 49833, 175312, 120365, 57437, 216149, 128549, 123237, 95175, 33162, 256953, 86609]
0, 5, 173.26, [124169, 132751, 81249, 257372, 176480, 102781, 35291, 256087, 104574, 261565, 178538, 136762, 146499, 12010, 149673, 138557, 173962, 254616, 69853, 61843, 253250, 132924, 173864, 170611, 187545, 153378, 252711, 190983, 103130, 244615, 72547, 45940, 61969, 52241, 81517, 247009, 87917, 224589, 123233, 166847, 46683, 117631, 104721, 141276, 120099, 75070, 100603, 216487, 162141, 38214]
0, 6, 170.84, [31923, 7325, 223368, 206908, 208363, 28497, 253630, 233049, 193268, 131639, 62046, 111475, 167832, 162955, 144029, 96050, 118449, 253893, 219026, 4853, 66077, 93467, 220867, 45990, 239090, 236756, 109807, 85689, 31734, 90039, 226708, 249483, 39858, 63581, 53722, 232960, 235246, 20210, 53562, 32072, 54713, 80792, 102449, 205936, 198908, 117656, 38734, 37058, 126347, 186357]
0, 7, 170.68, [34296, 26504, 141318, 110651, 258828, 80658, 189931, 39975, 174479, 173543, 244009, 250789, 96884, 140302, 113363, 77783, 222678, 143221, 30088, 192821, 190519, 40607, 37825, 75106, 185064, 244886, 111350, 184723, 199701, 28107, 14088, 137554, 150208, 181659, 226135, 136044, 12120, 243937, 189419, 185592, 112190, 173226, 183198, 40323, 257066, 190082, 541, 98928, 98960, 64175]
0, 8, 170.26, [87595, 261195, 175594, 198569, 186084, 135016, 238942, 219725, 100268, 50329, 119762, 96969, 196152, 110794, 79026, 19732, 63897, 206970, 149284, 103146, 96356, 151231, 214686, 230196, 93432, 28026, 49018, 58515, 185461, 77183, 166576, 28181, 259838, 71040, 243875, 228615, 111530, 222773, 123583, 70532, 146378, 117219, 128264, 34194, 150756, 200984, 97167, 75525, 215773, 92234]
0, 9, 169.16, [143163, 175952, 214714, 250297, 104041, 173522, 119900, 261840, 20997, 106307, 197086, 194502, 115771, 250918, 134439, 139401, 185557, 108055, 133220, 234087, 53056, 10401, 198463, 36155, 46117, 238922, 238743, 34655, 261076, 207108, 258791, 108574, 133657, 194703, 86027, 178489, 174762, 244727, 196501, 228772, 100130, 198462, 192375, 2454, 113116, 1006, 88630, 97876, 15690, 204715]
0, 10, 168.99, [211301, 89140, 207707, 115883, 122919, 62598, 111423, 217237, 24856, 198464, 16935, 7865, 90406, 55729, 203286, 206580, 162942, 75922, 109679, 108478, 202762, 112776, 27049, 131951, 141019, 39498, 61477, 39000, 1825, 226408, 38724, 146237, 191268, 76110, 56203, 253016, 3542, 156678, 131492, 97373, 95975, 60872, 133705, 106039, 163566, 31581, 169347, 185639, 237841, 234225]
0, 11, 168.86, [234647, 205183, 113581, 248414, 198467, 183665, 75434, 214253, 254651, 121655, 250466, 78745, 43421, 242857, 195280, 39244, 69806, 209417, 5835, 236913, 68469, 38682, 170162, 148005, 100191, 248638, 126472, 87383, 26469, 139847, 47235, 225069, 92796, 162879, 153755, 140139, 211581, 172371, 109304, 102713, 68040, 258688, 240142, 258299, 193331, 186128, 197273, 18921, 219043, 133168]
0, 12, 168.82, [90640, 165520, 134122, 194350, 118598, 165493, 110922, 28058, 261233, 177652, 54587, 13886, 124021, 235692, 54833, 163815, 145048, 106676, 55667, 61428, 73694, 105750, 205065, 142566, 93416, 177780, 146094, 38748, 232902, 86377, 19903, 208959, 19133, 167348, 43281, 56010, 197776, 175908, 179116, 227761, 78509, 31908, 71140, 248848, 34764, 88716, 141845, 6167, 26563, 95614]
