generation number, individual number, fitness, candidate
0, 0, 243.46, [12927, 2741, 24057, 13929, 10762, 23614, 615, 21281, 19423, 9572, 6610, 2654, 2710, 4952, 6264, 2072, 13556, 3501, 18487, 20373]
0, 1, 243.17, [18866, 15244, 4550, 10711, 6700, 19423, 9124, 21508, 9572, 14746, 14599, 23614, 12365, 6610, 2072, 9017, 4952, 19865, 17655, 22691]
1, 0, 257.02, [12927, 2741, 24057, 10762, 2072, 13142, 12365, 13929, 19423, 21281, 9572, 615, 2654, 13801, 3501, 2710, 6264, 4952, 13556, 20373]
1, 1, 244.77, [8045, 2741, 24057, 6610, 21508, 23614, 18487, 13929, 19423, 13801, 21281, 9572, 615, 2654, 3501, 2710, 6264, 4952, 13556, 20373]
2, 0, 265.44, [12927, 4241, 24057, 2072, 21281, 10762, 7007, 9572, 19423, 12365, 615, 13929, 13801, 2654, 3501, 13556, 20373, 2710, 6264, 4952]
2, 1, 258.77, [12927, 2741, 24057, 24559, 13142, 10762, 21281, 9572, 1653, 12365, 615, 13929, 13801, 2654, 3501, 13556, 20373, 2710, 6264, 4952]
3, 0, 274.36, [25034, 4241, 24057, 10762, 2072, 615, 7007, 14265, 4952, 19423, 21281, 9572, 13929, 13801, 2654, 12365, 13556, 20373, 2710, 6264]
3, 1, 265.44, [12927, 4241, 24057, 2072, 21281, 10762, 7007, 9572, 19423, 12365, 615, 13929, 13801, 2654, 3501, 13556, 20373, 2710, 6264, 4952]
4, 0, 277.11, [25034, 4241, 17655, 24057, 1488, 4952, 21281, 14265, 7007, 19423, 25006, 9572, 615, 13929, 13801, 2654, 12365, 13556, 2710, 6264]
4, 1, 274.36, [25034, 4241, 24057, 10762, 2072, 615, 7007, 14265, 4952, 19423, 21281, 9572, 13929, 13801, 2654, 12365, 13556, 20373, 2710, 6264]
5, 0, 277.11, [25034, 4241, 17655, 24057, 1488, 4952, 21281, 14265, 7007, 19423, 25006, 9572, 615, 13929, 13801, 2654, 12365, 13556, 2710, 6264]
5, 1, 275.76, [25034, 4241, 17655, 4952, 18866, 1488, 21281, 14265, 9572, 19423, 7007, 615, 13929, 13801, 12365, 4416, 2654, 13556, 2710, 6264]
6, 0, 277.11, [25034, 4241, 17655, 24057, 1488, 4952, 21281, 14265, 7007, 19423, 25006, 9572, 615, 13929, 13801, 2654, 12365, 13556, 2710, 6264]
6, 1, 268.75, [3265, 4241, 17655, 9017, 24057, 4952, 24924, 14265, 6264, 19423, 9572, 7007, 615, 13929, 13801, 12365, 2654, 25006, 13556, 2710]
7, 0, 277.11, [25034, 4241, 17655, 24057, 1488, 4952, 21281, 14265, 7007, 19423, 25006, 9572, 615, 13929, 13801, 2654, 12365, 13556, 2710, 6264]
7, 1, 270.93, [25034, 4241, 17655, 14924, 4952, 18487, 1488, 7689, 14265, 19423, 21281, 7007, 9572, 4515, 13929, 13801, 2654, 12365, 13556, 2710]
8, 0, 277.11, [25034, 4241, 17655, 24057, 1488, 4952, 21281, 14265, 7007, 19423, 25006, 9572, 615, 13929, 13801, 2654, 12365, 13556, 2710, 6264]
8, 1, 272.91, [25034, 4241, 17655, 23382, 4952, 13801, 1488, 1000, 14265, 19423, 21281, 7007, 9572, 17932, 13929, 25006, 2654, 13556, 2710, 6264]
8, 2, 259.24, [25034, 1727, 17655, 24057, 23614, 3651, 1488, 12365, 14265, 19423, 21281, 7007, 9572, 615, 13929, 25006, 2654, 13556, 2710, 6264]
9, 0, 277.11, [25034, 4241, 17655, 24057, 1488, 4952, 21281, 14265, 7007, 19423, 25006, 9572, 615, 13929, 13801, 2654, 12365, 13556, 2710, 6264]
9, 1, 270.86, [25034, 4241, 17655, 24057, 13096, 4952, 1488, 14265, 13929, 19423, 21281, 7007, 9572, 13801, 3501, 25006, 2654, 13556, 2710, 6264]
9, 2, 266.68, [24559, 4241, 17655, 2846, 6264, 4952, 15329, 14265, 7007, 1488, 21281, 9572, 615, 13929, 13801, 12365, 2654, 25006, 13556, 2710]
9, 3, 262.63, [25034, 4241, 7307, 5346, 615, 8134, 1488, 14265, 14746, 19423, 21281, 7007, 9572, 13801, 12365, 25006, 2654, 13556, 2710, 6264]
10, 0, 277.11, [25034, 4241, 17655, 24057, 1488, 4952, 21281, 14265, 7007, 19423, 25006, 9572, 615, 13929, 13801, 2654, 12365, 13556, 2710, 6264]
10, 1, 273.91, [25034, 4241, 10711, 24057, 1488, 4952, 23614, 14265, 615, 19423, 21281, 9572, 13929, 13801, 12365, 25006, 2654, 13556, 2710, 6264]
10, 2, 273.76, [25034, 14924, 2846, 24057, 1488, 4952, 7007, 14265, 15066, 19423, 21281, 15108, 13929, 13801, 12365, 25006, 2654, 13556, 2710, 6264]
10, 3, 262.34, [25034, 2072, 17655, 13801, 24057, 1488, 4952, 12545, 14265, 19423, 676, 21281, 7007, 9572, 615, 13929, 25006, 13556, 2710, 6264]
10, 4, 254.43, [25034, 4241, 17655, 15108, 24057, 1488, 4952, 2654, 14746, 19423, 12365, 21281, 7007, 9572, 615, 13929, 25006, 13556, 2710, 6264]
11, 0, 277.11, [25034, 4241, 17655, 24057, 1488, 4952, 21281, 14265, 7007, 19423, 25006, 9572, 615, 13929, 13801, 2654, 12365, 13556, 2710, 6264]
11, 1, 273.65, [25034, 4241, 17655, 1488, 24057, 4952, 21281, 14265, 9572, 19423, 615, 13929, 15108, 13801, 12365, 25006, 2654, 13556, 2710, 6264]
11, 2, 272.27, [7307, 4241, 17655, 13008, 2710, 24057, 1488, 14265, 21281, 19423, 9572, 615, 13929, 13801, 12365, 25006, 2654, 13556, 6264, 14746]
11, 3, 270.69, [25034, 4241, 17655, 23038, 7007, 24057, 1488, 14265, 14746, 19423, 21281, 9572, 615, 13929, 13801, 19865, 2654, 25006, 13556, 6264]
11, 4, 269.16, [25034, 5346, 12927, 12545, 1488, 4952, 6264, 14265, 7007, 21281, 19423, 9572, 615, 13929, 20765, 25006, 2654, 12365, 13556, 2710]
11, 5, 268.56, [25034, 4241, 17655, 24057, 1488, 4952, 9710, 14265, 7007, 21281, 19423, 9572, 5901, 13929, 13801, 25006, 2654, 12365, 13556, 2710]
