n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,332.16,30.17,31.339999999999996
840,548,96,374,596,59,931,301.14,22.39,22.72
519,219,38,88,444,428,71,332.27,39.61,38.579999999999984
246,92,564,434,60,846,579,334.82,28.05,31.589999999999996
126,970,228,645,642,596,970,282.61,18.31,19.990000000000002
63,590,599,406,50,999,226,325.66,30.43,29.88999999999999
47,570,879,136,296,429,147,321.25,27.67,28.36
553,120,584,315,573,835,698,311.19,26.8,27.76999999999999
185,105,595,584,654,192,381,332.8,29.48,30.41999999999999
99,560,729,64,577,61,633,324.05,33.03,33.30999999999999
210,508,696,544,437,795,321,314.82,18.63,19.220000000000006
476,599,945,464,370,306,254,306.5,24.68,23.739999999999995
813,184,715,798,249,83,588,313.67,24.38,26.94999999999998
307,537,506,896,351,746,459,273.84,20.27,20.049999999999997
294,623,74,120,524,428,168,325.93,31.8,32.269999999999996
775,350,155,955,500,431,40,323.87,30.2,32.19
985,684,79,782,571,586,808,303.69,21.0,20.41
896,837,321,348,711,358,608,318.06,25.77,25.419999999999987
508,593,816,467,70,860,95,313.8,24.91,25.359999999999992
967,276,485,713,680,66,62,306.14,27.94,26.929999999999996
748,718,317,662,591,697,841,289.43,20.2,21.00999999999999
456,291,733,395,908,684,355,302.21,21.74,22.870000000000005
23,963,472,363,172,625,119,323.87,31.77,33.33999999999999
505,60,223,786,294,132,756,315.28,30.16,31.979999999999997
253,407,400,938,892,508,82,313.9,23.68,23.909999999999997
170,459,411,562,284,904,140,300.05,23.67,24.379999999999995
838,440,884,563,285,723,425,274.68,20.8,22.369999999999997
367,699,905,389,980,236,154,312.72,24.97,25.18
84,180,154,237,674,238,12,332.42,38.27,38.28999999999999
496,851,603,186,269,288,4,328.45,38.1,37.27000000000001
149,429,547,378,624,579,326,329.57,22.86,24.50999999999999
975,128,707,879,527,973,632,294.47,20.4,21.569999999999997
670,692,757,55,467,921,891,310.24,26.38,27.269999999999992
798,974,895,696,817,572,401,230.92,17.34,16.86
407,408,403,106,493,649,410,300.15,20.54,22.759999999999998
63,195,68,213,451,166,112,328.11,37.5,40.82999999999998
348,615,53,104,0,580,154,327.55,56.26,57.889999999999986
549,103,971,372,628,26,72,327.55,32.85,35.27999999999999
895,212,628,385,152,649,258,320.6,24.95,24.369999999999997
978,355,616,372,485,125,118,316.84,22.11,22.769999999999992
869,499,477,491,495,319,87,315.39,23.94,24.480000000000008
147,104,767,350,758,271,490,324.78,24.9,24.779999999999998
848,708,165,528,23,210,973,305.68,24.86,26.58
974,540,370,150,706,556,936,308.29,23.3,23.97999999999999
27,776,540,305,658,884,93,334.92,32.72,33.019999999999996
712,865,267,530,375,930,171,304.99,23.11,22.639999999999997
364,790,228,545,554,797,514,319.38,26.25,26.679999999999986
337,651,228,627,830,807,776,297.58,24.13,23.609999999999992
873,199,825,245,837,410,757,299.59,25.16,24.839999999999986
822,232,204,530,504,364,748,315.23,24.46,25.679999999999996
29,28,809,286,483,265,198,324.98,33.73,33.66999999999998
709,619,979,352,457,827,959,297.94,18.96,19.629999999999995
740,357,977,997,373,82,225,310.98,26.1,27.81999999999999
104,232,481,201,345,209,494,335.72,26.11,28.43
639,921,624,860,1,490,931,280.7,17.25,16.700000000000003
668,352,818,658,86,854,676,314.04,25.31,26.929999999999996
122,931,397,801,728,768,204,308.83,24.02,25.749999999999993
489,910,182,444,808,651,340,293.0,20.86,21.189999999999998
88,820,968,994,739,405,474,298.93,22.32,21.809999999999995
411,761,969,86,742,162,174,327.49,33.4,32.42999999999999
130,28,154,604,926,476,825,311.36,26.34,25.31999999999999
671,149,626,846,610,485,673,312.1,24.81,25.54999999999999
959,358,159,561,561,134,21,326.09,28.76,32.43999999999999
14,818,994,743,665,105,539,326.2,28.33,29.039999999999996
767,956,142,444,892,199,845,313.07,21.18,22.82999999999999
894,216,28,257,217,299,513,312.22,23.89,24.35
246,782,600,333,265,557,429,319.71,24.46,24.56
854,134,62,931,757,362,919,328.66,24.89,25.34999999999999
469,678,597,834,925,529,430,281.28,21.26,21.019999999999996
846,939,899,513,133,544,155,305.78,23.74,23.589999999999996
536,522,19,893,450,795,187,328.68,34.47,34.129999999999995
623,4,794,818,153,176,144,318.96,38.53,40.870000000000005
484,633,742,123,569,63,333,324.58,28.49,30.449999999999985
698,530,543,568,494,803,795,277.08,19.09,20.029999999999998
108,904,573,58,254,195,283,322.65,29.49,30.889999999999986
43,790,100,519,463,575,28,316.53,33.07,32.929999999999986
778,915,934,64,453,333,627,317.88,25.47,28.21999999999999
996,517,620,524,204,709,283,307.52,20.33,21.079999999999995
463,520,546,826,489,519,964,306.09,21.03,21.82
253,715,535,897,897,964,950,244.73,16.02,18.850000000000005
265,944,572,914,965,207,860,287.69,20.02,21.969999999999995
458,140,426,124,401,452,323,314.1,23.7,24.989999999999988
74,687,246,438,74,217,685,302.85,24.44,34.87
310,802,125,918,795,158,962,301.2,21.23,21.03
733,658,676,374,146,259,904,309.81,25.95,23.959999999999997
140,990,478,224,764,975,96,306.15,24.47,24.599999999999994
407,906,498,166,683,852,229,328.98,25.87,25.439999999999998
165,723,441,527,413,347,431,316.27,27.67,26.029999999999994
200,365,326,94,739,374,19,318.47,37.25,37.919999999999995
346,567,469,451,720,18,393,329.04,28.75,29.479999999999997
339,529,638,302,524,983,65,321.23,26.13,25.989999999999988
115,940,807,234,995,897,107,311.68,24.54,24.359999999999992
86,271,278,40,927,797,185,331.8,38.41,39.6
276,773,132,839,432,869,933,310.95,23.37,24.629999999999992
692,838,968,264,415,152,549,313.86,24.67,24.799999999999997
941,527,584,506,717,334,91,312.27,21.69,22.999999999999993
285,58,818,704,187,435,916,304.37,22.37,22.31
74,275,960,17,649,90,820,332.27,41.07,42.15999999999998
266,85,622,876,227,68,270,318.61,31.2,31.06999999999999
883,124,464,11,347,566,427,326.78,44.0,45.22
