generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 447.52, 447.97, 447.745, 447.745, 0.22500000000002274,0.9,0,[1.e-300 1.e-300 1.e-300]
1, 2, 450.97, 455.19, 453.08000000000004, 453.08000000000004, 2.109999999999985,0.12,0.016117150702055875,[1.e+000 1.e+000 1.e-300]
2, 2, 451.57, 455.19, 453.38, 453.38, 1.8100000000000023,0.040000000000000036,0.0,[1. 2. 1.]
3, 2, 450.92, 455.19, 453.055, 453.055, 2.134999999999991,0.07999999999999996,0.0,[2. 2. 2.]
4, 2, 451.36, 455.19, 453.275, 453.275, 1.914999999999992,0.6266666666666667,0.0,[2. 3. 3.]
5, 3, 448.03, 455.19, 448.96, 450.72666666666663, 3.178808302213628,0.4866666666666666,0.0,[2. 5. 3.]
6, 4, 450.63, 455.83, 455.07, 454.15, 2.0575713839378666,0.12,0.0014060062830905475,[3. 7. 4.]
7, 3, 448.45, 461.3, 455.83, 455.1933333333333, 5.265271967229136,0.040000000000000036,0.012000087752012872,[3. 9. 4.]
8, 2, 455.81, 461.3, 458.555, 458.555, 2.7450000000000045,0.07999999999999996,0.0,[ 3. 11.  4.]
9, 2, 461.3, 462.5, 461.9, 461.9, 0.5999999999999943,0.06000000000000005,0.002601344027747645,[ 3. 11.  6.]
10, 2, 462.5, 465.93, 464.21500000000003, 464.21500000000003, 1.7150000000000034,0.020000000000000018,0.007416216216216231,[ 3. 11.  8.]
11, 2, 463.77, 465.93, 464.85, 464.85, 1.0800000000000125,0.06000000000000005,0.0,[ 3. 11. 10.]
12, 2, 465.93, 468.17, 467.05, 467.05, 1.1200000000000045,0.040000000000000036,0.004807589122829629,[ 3. 11. 12.]
13, 2, 467.81, 468.17, 467.99, 467.99, 0.18000000000000682,0.06000000000000005,0.0,[ 3. 11. 14.]
14, 2, 467.59, 468.17, 467.88, 467.88, 0.29000000000002046,0.040000000000000036,0.0,[ 3. 11. 16.]
15, 2, 465.96, 468.17, 467.065, 467.065, 1.1050000000000182,0.6199999999999999,0.0,[ 3. 13. 16.]
16, 3, 463.17, 468.51, 468.17, 466.61666666666673, 2.441110858241016,0.040000000000000036,0.0007262319243009483,[ 3. 13. 18.]
17, 2, 466.02, 468.51, 467.265, 467.265, 1.2450000000000045,0.07999999999999996,0.0,[ 5. 13. 18.]
18, 2, 468.07, 468.51, 468.28999999999996, 468.28999999999996, 0.21999999999999886,0.020000000000000018,0.0,[ 7. 13. 18.]
19, 2, 464.85, 468.51, 466.68, 466.68, 1.829999999999984,0.6199999999999999,0.0,[ 9. 13. 18.]
20, 3, 464.6, 468.51, 466.98, 466.6966666666667, 1.608774550878872,0.4933333333333333,0.0,[11. 13. 18.]
21, 4, 462.21, 468.51, 467.215, 466.28749999999997, 2.4273068924221364,0.4059999999999999,0.0,[14. 14. 18.]
22, 5, 462.74, 469.98, 467.32, 466.67999999999995, 2.589246994784388,0.08666666666666667,0.003137606454504765,[14. 14. 22.]
23, 4, 464.74, 471.73, 470.555, 469.39500000000004, 2.760149452475355,0.07333333333333336,0.0037235627047959487,[14. 14. 26.]
24, 3, 471.08, 473.85, 471.73, 472.22, 1.1827369389119027,0.040000000000000036,0.00449409619909695,[14. 14. 28.]
25, 2, 470.93, 473.85, 472.39, 472.39, 1.460000000000008,0.020000000000000018,0.0,[14. 14. 30.]
26, 2, 473.65, 473.85, 473.75, 473.75, 0.10000000000002274,0.06000000000000005,0.0,[15. 15. 30.]
27, 2, 474.5, 480.3, 477.4, 477.4, 2.9000000000000057,0.09999999999999998,0.013611902500791365,[15. 17. 30.]
28, 2, 479.34, 480.3, 479.82, 479.82, 0.4800000000000182,0.09999999999999998,0.0,[15. 19. 30.]
29, 2, 476.56, 480.3, 478.43, 478.43, 1.8700000000000045,0.06000000000000005,0.0,[15. 21. 30.]
30, 2, 477.46, 480.3, 478.88, 478.88, 1.420000000000016,0.6133333333333333,0.0,[15. 23. 30.]
31, 3, 474.54, 480.3, 477.21, 477.34999999999997, 2.3535929979501526,0.4933333333333334,0.0,[15. 25. 30.]
32, 4, 477.25, 480.3, 478.255, 478.515, 1.132795215385379,0.40800000000000003,0.0,[15. 29. 30.]
33, 5, 474.77, 482.37, 480.3, 479.3059999999999, 2.8876190884533335,0.07333333333333325,0.004309806371018099,[15. 33. 30.]
34, 4, 478.62, 482.88, 481.16499999999996, 480.9575, 1.742847884928574,0.07333333333333336,0.0010572796815722183,[18. 34. 30.]
35, 3, 473.53, 482.88, 479.94, 478.7833333333333, 3.9037617185934432,0.06666666666666676,0.0,[20. 34. 30.]
36, 3, 479.53, 482.88, 481.14, 481.18333333333334, 1.367974983526958,0.07333333333333336,0.0,[20. 36. 30.]
37, 3, 468.95, 482.88, 478.12, 476.65000000000003, 5.78111292630292,0.4866666666666666,0.0,[20. 38. 30.]
38, 4, 477.84, 482.88, 480.995, 480.67749999999995, 2.1515154542786816,0.40800000000000003,0.0,[20. 41. 31.]
