n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,600,481,988,777,752,382,125.66,64.45,65.53938585753829
327,788,22,279,500,821,202,747,893,423,932,551,552,698,96,197,576,100.92,48.05,47.96747623007662
566,716,824,746,271,678,822,624,702,90,864,434,343,95,370,819,419,77.43,41.79,41.90174466525238
824,256,455,716,96,773,201,717,650,815,298,99,974,46,602,924,205,86.25,44.23,46.2124137685597
847,671,934,369,498,955,852,931,198,527,589,660,993,714,913,824,515,71.14,35.59,36.446658239164705
999,938,29,648,370,250,616,440,311,365,603,122,91,512,901,694,537,97.9,51.62,51.985245363408424
203,119,622,678,274,319,736,200,388,495,228,141,611,214,854,886,897,82.33,40.53,41.105980186208406
714,534,12,193,796,173,17,663,340,571,926,687,635,633,313,383,386,66.8,41.98,40.59992008356785
540,398,296,129,695,500,55,189,433,608,764,407,98,451,251,825,91,95.46,44.74,44.62095689433066
913,617,686,891,910,456,457,802,851,389,815,78,529,436,482,310,722,78.3,37.48,38.25018099283206
836,418,963,87,196,764,696,272,462,499,739,802,988,176,18,22,550,112.97,60.34,61.08740513712709
126,257,603,821,369,192,262,514,462,337,949,529,260,420,949,900,431,70.46,37.14,38.61782268807005
626,497,274,616,486,672,490,503,145,738,386,508,313,649,824,478,331,65.58,38.87,38.944046761693215
375,675,166,994,935,945,634,385,711,617,272,327,661,407,998,499,746,68.13,35.44,35.8827386672491
812,161,959,847,297,573,6,638,460,987,58,186,30,624,792,583,114,136.43,66.9,67.14628171353336
698,735,379,370,960,509,873,603,63,941,197,158,970,275,628,15,432,74.68,39.44,38.82697215472361
825,801,819,833,537,503,77,480,237,102,379,370,985,148,697,640,249,95.84,50.49,50.32313758440221
621,325,147,38,643,684,99,731,107,46,661,489,473,741,921,70,644,93.65,52.91,51.50418561218496
31,718,564,130,631,852,946,85,164,632,646,933,271,929,858,914,669,86.77,44.58,44.89883424269016
462,511,710,20,810,652,140,837,966,193,930,956,451,490,797,450,457,100.2,45.0,45.594633398094224
571,283,488,729,593,65,851,819,298,372,292,368,962,34,85,514,878,78.4,40.9,41.90205817301868
282,286,280,989,484,441,454,944,380,32,730,87,255,835,619,653,244,87.62,45.42,45.737023998742906
548,763,33,756,177,344,379,32,53,974,757,783,769,972,214,717,443,105.22,52.21,54.25978060080727
351,906,79,161,749,692,116,409,560,138,475,760,506,654,76,131,75,80.11,44.14,44.81959413313195
358,532,31,190,538,725,153,188,288,756,154,519,582,870,397,815,228,97.64,52.89,51.401140013070766
967,226,712,577,732,932,128,429,707,167,775,324,246,574,586,4,805,119.8,61.19,62.04223957120605
824,582,395,192,778,333,875,390,538,451,9,407,865,543,564,870,677,92.6,53.26,53.147653374129305
139,733,239,660,556,824,760,381,278,682,189,995,152,168,706,640,137,78.59,40.43,40.54965082843746
393,76,62,12,40,483,777,60,117,666,728,553,102,689,376,609,32,132.9,67.84,69.67189473970006
61,555,230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,83.1,39.02,41.25960632081886
884,60,172,915,677,448,122,981,114,718,182,51,700,941,31,768,860,126.92,60.71,62.1653706122733
692,746,435,666,725,293,261,454,237,206,835,879,669,797,548,806,660,73.85,37.29,37.98023056830567
219,284,606,13,261,539,809,749,762,997,992,725,892,700,338,795,529,89.15,43.03,43.87909769547735
95,598,609,660,33,370,375,707,119,231,971,781,28,369,943,708,970,95.15,48.77,50.07731971679162
348,446,702,852,994,52,352,142,31,10,344,69,496,2,474,848,270,102.88,57.45,58.293866423463925
89,693,604,630,279,235,135,128,429,558,186,248,678,393,608,439,577,79.61,41.54,40.896386746059115
529,641,850,491,950,276,259,140,306,909,33,197,776,459,107,827,180,85.73,46.86,47.27238292446893
589,111,970,950,828,2,525,164,122,155,606,402,485,497,882,890,543,100.05,47.69,48.257486484042296
785,710,554,831,814,481,220,862,659,920,397,158,788,941,469,890,932,66.05,34.87,35.45361224633515
875,10,345,427,257,327,136,292,379,602,875,694,371,228,5,798,312,121.57,60.92,62.13517257821498
180,84,417,637,635,786,237,948,657,91,198,389,421,128,771,932,935,85.87,43.93,45.08397501250288
857,151,532,951,976,51,532,537,795,991,499,943,373,904,336,861,729,82.1,41.48,44.707240920474234
605,399,888,279,665,679,816,990,68,267,134,42,112,603,617,626,736,83.31,41.02,39.66487507428389
158,839,517,518,116,801,704,783,797,990,88,88,852,680,773,127,221,76.86,39.74,43.426894005379296
359,346,162,996,745,838,938,250,179,988,188,230,643,128,880,490,756,76.59,43.14,43.098357712134096
949,468,637,113,743,628,139,466,994,823,201,585,380,751,148,994,340,91.39,46.19,47.808850206889126
641,269,933,69,280,770,1,62,903,670,30,491,645,466,325,62,11,104.56,55.67,60.9825965169523
281,913,738,103,393,956,638,344,104,755,855,879,382,145,852,773,150,87.22,41.67,43.030816030799876
379,683,780,480,761,414,806,19,968,544,910,858,154,106,456,382,12,97.89,50.8,50.6353256618865
914,965,992,130,694,564,491,271,72,489,123,408,721,203,813,556,998,92.66,47.03,45.92025881521557
882,174,448,338,261,820,554,793,354,301,557,705,905,279,463,569,904,71.11,34.46,34.813682081096395
735,787,46,512,764,255,677,636,994,3,539,899,837,507,570,549,260,116.22,58.38,58.90314341859024
174,864,36,328,14,879,214,584,311,195,157,284,59,279,744,309,719,113.16,57.5,59.989315706651524
903,383,222,724,745,175,608,2,92,834,896,847,365,590,189,358,187,83.52,43.63,42.337612726344766
488,946,654,226,487,393,911,560,637,367,125,671,751,89,994,440,55,75.0,43.16,42.59702513536397
598,912,633,208,623,449,275,224,653,995,57,494,678,659,515,857,539,67.08,36.95,37.073323992212174
258,533,272,655,993,369,307,805,436,766,379,96,783,558,424,917,658,70.32,41.61,40.76624406920038
166,960,284,62,665,516,325,837,679,519,58,80,680,114,62,449,440,81.17,43.42,50.477867252484295
546,92,180,702,269,360,1,64,272,732,316,354,397,413,607,720,873,100.07,47.75,49.1929680161831
852,734,79,758,117,289,820,507,457,744,263,915,317,246,785,15,943,83.56,40.71,40.25202664081945
52,793,527,554,893,389,157,224,802,301,656,667,884,762,922,12,109,83.26,43.33,42.926228413149936
269,812,984,138,572,121,31,408,263,500,217,71,745,282,782,179,911,96.65,47.45,48.80713959129899
138,157,101,875,24,812,222,609,335,913,429,920,711,486,626,586,499,82.53,40.49,41.65298522168939
462,330,987,629,464,197,819,181,544,115,226,685,841,142,400,228,601,89.97,42.12,44.100264990078095
360,476,577,788,663,281,606,858,610,875,197,583,934,231,754,27,416,85.67,48.26,47.10806050734139
249,406,590,766,122,940,659,35,924,322,372,822,510,660,259,931,446,76.07,39.77,40.60449624994089
385,310,369,537,729,601,381,597,926,58,421,654,603,184,312,296,603,70.76,38.91,40.45985020946858
680,483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,73,79.04,41.37,43.23777536570611
464,443,497,12,878,906,111,621,66,492,444,653,60,655,26,850,749,118.28,57.28,58.86802820985323
999,845,527,539,359,371,164,932,183,491,544,72,415,600,613,117,30,88.39,44.53,45.819071764422
355,836,666,238,627,752,549,257,849,945,623,534,993,896,830,945,270,67.56,32.99,35.75474510402397
851,800,395,369,727,967,3,634,352,428,307,179,505,868,804,361,38,123.07,62.36,64.85576749278786
16,555,822,209,6,793,45,841,31,486,660,105,575,425,495,334,957,153.16,74.28,76.76660311354999
897,481,207,210,383,147,112,216,50,956,228,888,999,275,427,225,365,90.02,42.79,43.11869079911026
486,378,153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,73.03,40.96,41.59955339910775
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,942,936,78.13,35.63,36.581355846328094
966,875,654,78,749,83,121,691,621,683,809,197,517,775,101,530,582,86.61,43.97,42.99136494354587
582,493,996,338,905,684,190,451,215,785,876,789,991,9,225,334,219,103.81,55.95,57.334974983143326
555,580,303,153,614,7,29,299,107,414,524,901,220,680,212,746,422,142.02,67.53,68.91809500531681
570,608,556,669,769,612,946,510,91,443,887,890,608,884,552,919,174,71.34,36.02,37.112032377992854
965,141,687,621,204,645,718,869,289,431,307,713,410,674,33,992,448,86.97,46.45,45.354601303458885
220,201,304,238,755,441,371,773,48,667,939,322,371,740,366,415,441,64.99,34.51,38.088997627141524
366,542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,513,80.52,38.89,38.10418776496069
177,644,565,7,153,66,229,547,261,475,618,12,991,216,558,312,59,134.3,71.57,71.61429826263263
990,885,856,575,40,501,398,127,358,331,140,889,297,552,3,939,596,125.77,64.17,64.07073270675278
276,813,799,882,133,275,647,328,88,760,657,542,612,358,122,592,622,80.95,41.87,43.085774080143494
933,0,248,313,639,213,214,70,441,920,27,629,361,811,323,930,206,144.17,69.14,70.19632651997208
946,877,590,772,417,391,809,576,762,849,55,60,190,671,573,873,620,81.51,40.36,42.32744182625039
240,536,973,254,298,172,262,180,621,366,361,292,577,798,229,163,73,91.45,44.8,43.57816968671258
129,588,817,570,463,56,117,82,835,567,40,366,381,457,415,283,530,90.25,49.29,49.18350638876451
777,244,426,949,605,594,433,334,917,653,457,390,824,573,552,611,821,73.22,40.5,40.16388013155833
252,51,891,749,95,884,955,908,434,677,520,400,109,631,523,460,340,92.7,47.63,48.21383054965459
593,627,943,702,177,102,723,74,101,917,192,210,508,694,974,747,248,85.51,46.45,45.3902403421877
800,554,5,366,653,191,862,45,35,402,7,289,905,453,710,789,723,153.64,80.28,80.44669734807525
787,998,625,120,205,492,163,3,15,485,675,657,680,989,360,251,934,125.32,63.87,63.09737892039407
148,453,387,424,963,572,242,335,901,718,652,221,786,854,118,948,823,102.61,48.69,48.75099412743914
647,409,475,759,698,49,221,302,579,579,644,279,859,551,750,108,581,78.21,39.25,41.935084741594565
263,231,649,791,336,790,611,374,881,312,281,410,442,653,934,322,458,85.69,41.58,41.69047474071094
356,204,119,600,424,892,829,275,83,238,357,523,849,869,869,846,877,77.99,40.69,41.393132837053855
947,729,42,79,741,941,116,160,867,15,839,517,349,18,432,44,128,96.85,46.37,48.05244864646035
