n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,534.92,55.57,58.83999999999998
620,13,930,857,480,265,564,239,196,734,481,533.86,74.03,79.18999999999998
553,856,562,487,406,654,881,154,237,650,155,540.29,51.62,53.38999999999999
888,948,535,399,759,15,687,795,65,163,776,541.68,74.76,79.68999999999997
980,605,43,308,798,31,843,886,275,484,609,540.53,70.05,72.78999999999999
736,942,899,396,731,807,943,437,404,745,820,536.61,47.76,49.25999999999997
590,455,987,958,137,899,374,99,36,139,506,536.73,66.41,69.81999999999996
222,264,988,688,446,797,641,875,308,431,519,535.81,47.52,49.04
853,395,587,359,546,599,417,598,237,925,344,534.49,50.01,53.23999999999998
698,937,951,29,876,286,620,687,712,167,715,537.29,57.64,59.88999999999997
881,334,987,554,926,585,582,106,730,671,216,534.72,47.81,51.52999999999997
648,851,587,273,291,127,64,493,874,654,495,540.36,58.75,60.58999999999998
90,352,819,68,420,918,154,20,300,437,787,537.1,64.81,67.87999999999998
425,893,121,45,619,629,779,46,386,735,600,537.4,64.36,70.89999999999998
338,564,902,944,285,517,241,36,317,7,78,537.83,101.72,109.41999999999994
110,614,548,32,971,202,994,417,298,625,269,539.2,60.33,63.81999999999999
159,706,43,888,347,321,368,981,141,918,882,537.05,55.55,59.45999999999999
386,385,471,890,532,395,659,887,609,697,572,537.33,47.36,46.940000000000005
105,635,996,963,830,519,277,441,649,737,732,535.51,51.6,52.52999999999997
243,958,308,447,264,533,310,561,347,11,807,535.4,81.34,82.24999999999999
425,593,322,20,385,630,603,647,136,61,648,537.87,60.17,62.79999999999997
642,340,477,361,695,939,361,623,723,285,755,539.13,36.94,42.209999999999994
501,22,603,62,977,692,21,986,378,257,643,537.17,70.14,74.35999999999999
467,305,606,615,327,181,372,189,320,776,378,542.55,53.35,56.02999999999998
864,609,270,307,806,386,107,790,832,27,994,539.86,68.9,71.05999999999999
582,700,752,134,317,512,227,669,823,275,244,538.53,55.54,57.23999999999999
335,191,694,445,665,714,99,104,615,329,971,541.01,60.75,63.06999999999998
341,691,853,229,448,829,876,983,173,81,344,539.35,54.06,57.62999999999997
759,665,223,906,582,461,277,230,805,123,34,541.43,66.21,68.96999999999997
542,980,195,322,826,856,858,588,187,884,285,540.01,47.73,46.29
348,826,847,657,87,825,634,353,603,132,431,535.52,47.88,51.099999999999994
298,530,812,870,277,475,354,649,426,297,429,530.01,51.21,50.44
581,419,36,942,423,159,204,4,488,965,852,535.16,79.5,85.33999999999995
901,637,522,444,572,972,949,734,227,33,763,538.16,54.85,55.09999999999999
467,856,771,678,765,531,986,295,556,349,911,542.47,44.16,43.89999999999999
232,882,69,878,602,994,293,122,829,250,46,535.89,67.32,72.56999999999996
35,925,822,710,524,946,203,918,904,921,440,539.02,50.59,54.04999999999998
590,50,13,492,763,123,175,515,307,244,678,534.9,85.08,91.00999999999998
20,537,549,423,54,961,934,626,116,349,128,539.13,67.44,72.52999999999997
258,995,882,553,488,831,801,62,360,226,202,536.68,50.8,52.610000000000014
125,547,908,836,122,175,245,810,280,943,910,536.61,52.63,58.88999999999997
825,131,843,942,7,499,643,584,883,409,51,537.47,87.61,97.16999999999993
774,277,254,275,632,539,532,433,52,484,330,539.73,54.03,57.35999999999997
795,839,1,877,56,793,129,47,127,51,70,537.94,72.48,78.60999999999999
494,998,33,874,729,88,527,514,501,323,160,536.51,58.91,58.97999999999998
322,73,359,395,662,398,600,311,369,271,195,537.29,57.31,61.63999999999997
336,438,126,130,568,3,733,740,389,814,81,535.22,71.04,75.55999999999999
580,182,43,382,471,618,665,801,554,389,651,538.35,53.52,58.34999999999997
820,44,637,907,441,54,381,642,508,778,719,537.56,68.13,67.35999999999999
322,430,973,710,428,471,18,250,223,548,276,540.68,71.27,74.58999999999996
711,604,73,822,435,229,436,133,900,28,958,534.95,65.31,68.02999999999999
333,383,992,919,572,809,891,268,124,475,707,536.07,49.58,49.599999999999994
126,961,832,749,678,870,908,542,811,385,683,528.16,44.31,46.11999999999999
111,751,326,577,544,105,831,601,733,5,484,536.71,67.65,71.12999999999998
146,241,792,398,45,539,94,577,101,675,901,541.7,62.56,66.55999999999997
384,183,839,24,349,861,872,124,26,864,117,541.16,70.4,74.61999999999996
689,493,856,713,975,291,592,306,817,90,37,540.46,64.16,66.48999999999998
785,577,523,541,732,244,109,567,766,102,956,541.27,51.58,55.059999999999974
566,62,563,332,890,577,184,847,79,247,184,537.59,51.74,60.75999999999998
661,255,465,630,716,771,965,403,258,376,613,533.16,45.26,47.09
406,961,358,569,428,989,85,384,512,240,996,538.81,58.01,58.56999999999998
951,422,863,765,990,164,425,707,582,774,593,540.54,47.03,53.259999999999984
690,946,529,702,495,159,658,410,918,908,152,539.4,51.95,52.729999999999976
166,98,509,766,495,938,715,529,973,453,600,539.61,48.98,49.69999999999999
736,878,190,139,273,770,203,150,599,527,322,539.15,58.03,60.78999999999996
957,237,871,707,550,976,798,302,687,722,875,538.39,46.19,47.95999999999999
423,609,874,598,598,273,910,222,314,23,274,534.21,59.4,68.81999999999998
490,823,391,205,176,583,369,244,329,494,792,539.69,45.88,49.72999999999999
884,147,428,714,491,718,613,210,479,594,854,538.32,47.93,50.93
923,841,668,570,28,492,738,74,877,970,409,536.78,57.24,59.71999999999998
801,751,903,983,46,478,932,235,912,240,663,540.43,58.2,62.78999999999998
734,795,691,70,981,222,874,260,247,911,194,538.11,48.88,51.889999999999986
794,264,140,191,636,721,691,879,37,921,956,533.35,63.72,68.89999999999998
261,173,885,46,320,187,433,93,746,818,87,533.29,76.01,77.32999999999997
120,94,270,853,935,298,36,365,463,594,751,538.57,61.11,63.39999999999998
691,344,7,30,342,339,446,388,497,79,215,531.91,94.16,107.62999999999991
659,599,760,978,501,400,128,557,326,122,904,540.63,48.24,50.87999999999999
281,78,681,442,115,448,908,540,930,256,99,539.51,59.39,64.07999999999997
540,963,717,383,694,790,377,775,461,302,678,536.19,48.04,48.64999999999999
692,686,669,966,825,836,271,109,772,967,984,542.18,45.35,46.89999999999999
346,688,579,549,538,116,682,505,520,360,60,537.48,55.77,57.81999999999998
735,301,694,745,579,760,186,661,661,747,646,536.08,39.77,47.59999999999999
153,183,379,911,942,671,465,126,110,954,573,538.12,60.28,64.15999999999998
144,942,339,660,737,665,611,430,568,307,663,544.54,52.2,54.03999999999998
191,468,493,319,800,180,722,70,109,733,185,538.5,59.57,59.75999999999997
772,567,556,589,757,401,367,102,272,277,392,541.08,55.33,56.73999999999998
54,893,139,43,490,516,277,253,712,787,527,537.57,71.99,73.86999999999998
362,896,340,967,413,458,554,828,790,70,361,540.13,48.24,51.389999999999986
509,867,114,155,276,604,102,697,115,577,797,539.75,57.45,62.70999999999998
931,744,114,189,714,193,580,426,686,761,400,539.42,46.74,49.37
835,766,131,606,622,149,880,407,817,198,557,539.42,47.1,49.76999999999998
540,174,582,183,206,889,256,378,800,300,30,537.86,61.95,66.83999999999997
862,822,455,912,417,972,834,392,323,565,927,539.95,40.89,43.89999999999999
597,317,648,509,541,703,723,306,917,880,683,535.06,46.69,47.559999999999995
495,30,615,195,744,649,2,110,788,774,677,534.3,84.33,90.42999999999998
239,503,177,536,640,471,203,198,800,542,216,535.13,50.31,51.49
37,832,512,948,661,969,454,114,579,290,982,539.92,60.19,63.09999999999998
673,913,156,138,478,811,90,638,945,51,26,538.06,63.67,72.90999999999997
368,633,239,518,79,510,551,19,952,347,330,539.59,70.03,75.02999999999999
336,891,352,711,710,137,82,878,859,615,793,532.02,53.01,54.089999999999975
