n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,26.949,10.6524,10.666439763713399
64,261,120,507,779,49.131,16.8408,16.859683807587537
460,483,667,388,807,30.9294,11.896,12.050512191741873
214,96,499,29,914,47.696,16.7062,16.78747116253495
855,399,443,622,780,26.7172,10.4716,10.42032090588967
785,2,712,456,272,83.661,29.977,30.454169821731846
738,821,234,605,967,27.7272,10.7968,10.724570899507684
104,923,325,31,22,56.276,20.1558,20.33260163645212
26,665,554,9,961,85.3682,30.383,30.613575898440267
902,390,702,221,992,35.8234,14.2078,14.27893118078394
432,743,29,540,227,42.711,15.0392,15.147570758223862
782,448,961,507,566,25.4718,10.2414,10.306111814236292
238,353,236,693,224,43.492,15.8704,15.896879658088213
779,470,975,296,948,24.7454,9.277,9.340982499530204
22,426,857,938,569,39.1962,14.1018,14.172381885726672
944,657,102,190,644,40.9936,15.5666,15.69345006046093
741,880,303,123,760,34.6796,12.707,12.749090687011
340,917,738,996,728,24.7774,9.9114,9.942879148595443
512,958,990,432,519,26.0072,10.2134,10.10267213719245
849,932,686,194,310,37.5834,14.2234,14.15768149207656
290,601,996,903,511,28.8584,10.8274,10.877852738078339
866,963,517,402,603,26.2816,10.2342,10.350675896465688
873,35,491,248,761,47.944,16.5486,16.643333574865466
816,413,424,680,177,28.9828,11.602,11.51150973404147
375,561,903,719,794,28.4214,11.1118,11.196851012496928
690,755,383,88,449,31.3138,12.1422,12.067029360358957
679,520,110,797,167,45.8854,17.2362,17.308273241347905
533,860,402,379,501,25.8492,10.256,10.343997697774975
750,30,480,44,315,45.141,16.4614,16.598789712386015
720,868,629,607,592,27.0322,10.54,10.54564019237371
403,662,174,172,514,42.716,15.0862,15.129129242610805
232,12,789,204,552,49.2992,17.3654,17.26979729052439
942,880,561,237,414,32.6984,12.3482,12.374862564520997
526,352,975,867,591,27.3546,10.6316,10.584886314833385
361,470,931,275,675,30.552,11.5698,11.730653926409564
561,623,980,746,5,77.8384,27.3258,27.419514391302222
392,802,877,840,977,26.182,10.1726,10.190797050885728
907,960,758,524,828,24.2974,9.597,9.66014704118658
132,531,796,574,210,33.6194,12.5514,12.540533687566242
436,972,57,492,890,31.6808,11.9818,11.895005305541599
373,583,567,204,963,29.1786,11.323,11.432965699004859
516,423,496,832,365,32.6866,12.2378,12.319011448517685
424,354,1,551,553,27.321,11.0564,11.121538369361284
638,805,627,339,469,26.6922,10.6634,10.691467951687235
614,28,823,235,650,35.7716,13.2736,13.29313890124374
181,563,598,185,881,44.891,16.3886,16.37857490270652
93,817,564,816,871,35.3516,13.2246,13.3427526308838
836,953,261,33,861,53.6424,19.1614,19.322280952118003
966,689,72,85,888,29.1546,11.072,11.016412529263786
17,463,14,772,773,58.1726,20.0502,20.210797757372905
287,255,275,112,816,43.537,15.8988,15.914192880450381
639,189,352,297,71,39.2902,14.8416,14.925854344995667
171,163,261,540,974,31.2878,11.593,11.719034487871138
172,672,279,663,728,31.0316,11.5266,11.616473448548582
301,465,719,329,508,29.7256,11.0596,11.162392823969272
485,116,24,319,395,49.6788,17.8984,17.809770212596707
351,431,815,192,264,41.1364,15.1136,15.15103582557171
111,259,921,747,522,32.1516,12.1424,12.188404642653284
214,988,620,442,836,26.5442,10.7378,10.727194941565857
998,21,230,18,406,64.0976,22.7988,23.15346356574032
149,36,736,982,164,53.3154,18.69,18.65341388711466
456,721,518,694,436,32.607,12.7552,12.745488431666235
557,852,225,999,645,38.2848,14.281,14.312424084091315
816,711,528,461,228,28.395,11.0118,11.018535858369535
536,664,31,404,691,40.9308,15.1812,15.128280127408896
589,822,328,675,646,23.8864,9.2986,9.289890129268105
436,60,755,305,128,50.3664,18.5864,18.395223030238128
991,217,896,48,313,39.428,14.326,14.349558799205573
72,879,78,317,939,35.5162,13.1176,13.208901866631674
961,305,761,162,426,34.3248,12.9536,13.022145295124608
578,258,133,8,574,88.7914,31.0166,31.453612841245164
899,870,38,604,839,46.957,17.3518,17.264147265946587
222,985,922,583,471,28.727,11.0406,10.99765445289237
175,847,888,890,997,25.8448,9.831,9.84365483308943
798,720,637,521,38,46.4744,16.5322,16.642936157986675
387,205,355,101,210,38.5,13.9866,14.035466208547163
587,690,918,443,605,27.7256,11.2532,11.161535190980631
198,504,106,960,681,32.5164,12.2886,12.423228135521443
399,303,516,511,17,45.1066,15.9806,16.177744972700584
333,626,892,411,921,28.8214,11.0732,11.10420681012299
288,18,160,205,878,50.755,17.7018,17.820742764846244
335,830,576,801,138,31.0526,11.814,11.925051765508407
347,439,218,272,690,38.9478,14.5836,14.744088677584967
98,857,388,954,560,34.0142,12.0954,12.33123242087859
352,936,903,857,703,26.9992,10.6778,10.66559796506833
547,496,786,545,240,29.5188,11.119,11.29162726676434
66,742,41,86,136,54.5778,18.766,18.762444929638104
173,170,932,551,218,43.4592,16.0474,16.117795354772852
274,777,340,614,518,31.7336,12.2472,12.204165136931493
861,261,376,346,348,36.3144,13.5976,13.508936991867882
116,298,240,888,966,38.4356,14.271,14.145825452645706
618,798,977,732,908,23.2064,9.46,9.423367696848723
500,138,593,564,788,34.6218,12.9052,12.843136345390786
106,328,40,416,74,71.0868,25.099,25.311649203150132
389,886,807,150,848,30.6394,12.0494,12.107623807301913
128,349,117,629,601,30.7972,11.527,11.678975988821783
800,948,387,78,584,31.839,12.111,12.081919319476363
563,229,579,83,975,35.7802,13.0652,13.200221881513833
273,373,912,302,577,31.4632,12.1586,12.09494331385244
547,947,117,468,918,28.8662,11.1004,11.060249241694267
