generation number, individual number, fitness, candidate
0, 0, 217.4, [1549, 3614, 4967, 5189, 996, 457, 2658, 11, 766, 722, 1133, 5524, 2485, 2328, 1608, 2871, 4310, 3032, 3352, 1166, 1098, 5800, 600, 3642, 312, 36, 3641, 2237, 1374, 2565, 2967, 3453, 2651, 6, 5796, 813, 4632, 2688, 311, 5697]
0, 1, 210.47, [1374, 1922, 173, 3352, 737, 1972, 319, 457, 3641, 993, 2326, 1151, 5079, 600, 312, 6, 3453, 5800, 826, 1098, 1166, 3642, 3456, 4967, 5531, 1496, 988, 2688, 2256, 4310, 11, 2972, 2565, 3447, 996, 2237, 5802, 87, 813, 2485]
1, 0, 223.67, [1549, 3614, 4967, 457, 3447, 996, 722, 988, 766, 2658, 2651, 1133, 2688, 2565, 6, 11, 1166, 5524, 2485, 1608, 2967, 4310, 3032, 2328, 2871, 4632, 3352, 1098, 36, 5796, 5800, 813, 3453, 312, 1374, 3642, 3641, 311, 2237, 5697]
1, 1, 217.4, [1549, 3614, 4967, 5189, 996, 457, 2658, 11, 766, 722, 1133, 5524, 2485, 2328, 1608, 2871, 4310, 3032, 3352, 1166, 1098, 5800, 600, 3642, 312, 36, 3641, 2237, 1374, 2565, 2967, 3453, 2651, 6, 5796, 813, 4632, 2688, 311, 5697]
2, 0, 223.67, [1549, 3614, 4967, 457, 3447, 996, 722, 988, 766, 2658, 2651, 1133, 2688, 2565, 6, 11, 1166, 5524, 2485, 1608, 2967, 4310, 3032, 2328, 2871, 4632, 3352, 1098, 36, 5796, 5800, 813, 3453, 312, 1374, 3642, 3641, 311, 2237, 5697]
2, 1, 217.18, [1549, 3614, 4967, 319, 3447, 457, 766, 996, 5189, 2967, 988, 2688, 1133, 2658, 2565, 6, 2651, 11, 5524, 3352, 4632, 2328, 36, 5796, 5800, 813, 2485, 1608, 6570, 3032, 2871, 312, 3453, 3641, 3642, 311, 2237, 1098, 5697, 1374]
3, 0, 223.67, [1549, 3614, 4967, 457, 3447, 996, 722, 988, 766, 2658, 2651, 1133, 2688, 2565, 6, 11, 1166, 5524, 2485, 1608, 2967, 4310, 3032, 2328, 2871, 4632, 3352, 1098, 36, 5796, 5800, 813, 3453, 312, 1374, 3642, 3641, 311, 2237, 5697]
3, 1, 223.35, [1549, 3614, 4967, 5531, 3447, 457, 4310, 996, 766, 5796, 722, 988, 311, 1133, 2658, 2688, 2565, 2651, 11, 1166, 5524, 2967, 3352, 4632, 4948, 36, 5800, 813, 2485, 1608, 3032, 2871, 312, 3453, 3641, 3642, 2237, 5697, 1098, 1374]
4, 0, 223.67, [1549, 3614, 4967, 457, 3447, 996, 722, 988, 766, 2658, 2651, 1133, 2688, 2565, 6, 11, 1166, 5524, 2485, 1608, 2967, 4310, 3032, 2328, 2871, 4632, 3352, 1098, 36, 5796, 5800, 813, 3453, 312, 1374, 3642, 3641, 311, 2237, 5697]
4, 1, 223.48, [1549, 3614, 4967, 988, 3447, 457, 1972, 996, 766, 2871, 722, 3352, 2688, 1133, 2658, 2565, 2651, 6, 11, 1166, 2967, 173, 2328, 36, 5796, 5800, 813, 2485, 4310, 3032, 1608, 311, 312, 3453, 3641, 3642, 2237, 5697, 1098, 1374]
5, 0, 223.67, [1549, 3614, 4967, 457, 3447, 996, 722, 988, 766, 2658, 2651, 1133, 2688, 2565, 6, 11, 1166, 5524, 2485, 1608, 2967, 4310, 3032, 2328, 2871, 4632, 3352, 1098, 36, 5796, 5800, 813, 3453, 312, 1374, 3642, 3641, 311, 2237, 5697]
5, 1, 219.1, [1549, 3614, 4967, 457, 3447, 24, 722, 988, 766, 312, 2658, 2688, 1133, 2565, 2651, 6, 11, 1166, 5524, 2967, 3352, 4632, 2328, 36, 5796, 2485, 4310, 3032, 1608, 5800, 813, 2871, 311, 3453, 3641, 3642, 1098, 2237, 2256, 5697]
5, 2, 216.98, [1549, 3614, 2251, 457, 1542, 996, 722, 988, 766, 1151, 2658, 2688, 1133, 2565, 2651, 6, 11, 1166, 5524, 2967, 3352, 4632, 2328, 36, 5796, 2485, 4310, 3032, 1608, 5800, 813, 2871, 311, 3453, 3641, 3642, 1098, 2237, 1374, 5697]
