n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,675.32,121.51,137.86999999999992
930,857,480,265,564,239,196,734,481,553,856,562,487,677.69,72.21,76.06999999999996
406,654,881,154,237,650,155,888,948,535,399,759,15,680.3,116.8,129.6599999999999
687,795,65,163,776,980,605,43,308,798,31,843,886,678.13,118.1,129.60999999999993
275,484,609,736,942,899,396,731,807,943,437,404,745,679.76,70.32,77.85999999999997
820,590,455,987,958,137,899,374,99,36,139,506,222,675.01,104.77,114.72999999999995
264,988,688,446,797,641,875,308,431,519,853,395,587,677.2,72.11,78.37999999999997
359,546,599,417,598,237,925,344,698,937,951,29,876,677.94,82.95,87.09999999999998
286,620,687,712,167,715,881,334,987,554,926,585,582,681.22,76.12,80.71999999999996
106,730,671,216,648,851,587,273,291,127,64,493,874,680.13,90.85,99.13999999999996
654,495,90,352,819,68,420,918,154,20,300,437,787,674.78,125.77,142.14999999999998
425,893,121,45,619,629,779,46,386,735,600,338,564,678.2,94.69,103.15999999999995
902,944,285,517,241,36,317,7,78,110,614,548,32,675.01,137.9,160.1599999999999
971,202,994,417,298,625,269,159,706,43,888,347,321,676.99,106.03,114.24999999999996
368,981,141,918,882,386,385,471,890,532,395,659,887,681.4,77.68,82.80999999999996
609,697,572,105,635,996,963,830,519,277,441,649,737,680.45,72.59,76.45999999999997
732,243,958,308,447,264,533,310,561,347,11,807,425,679.54,118.56,130.13999999999993
593,322,20,385,630,603,647,136,61,648,642,340,477,679.03,106.64,115.40999999999997
361,695,939,361,623,723,285,755,501,22,603,62,977,679.86,99.79,111.09999999999995
692,21,986,378,257,643,467,305,606,615,327,181,372,679.79,101.59,111.22999999999995
189,320,776,378,864,609,270,307,806,386,107,790,832,681.53,81.49,85.82999999999997
27,994,582,700,752,134,317,512,227,669,823,275,244,676.03,101.15,109.87999999999994
335,191,694,445,665,714,99,104,615,329,971,341,691,674.93,88.77,96.26999999999992
853,229,448,829,876,983,173,81,344,759,665,223,906,678.87,82.76,90.96999999999996
582,461,277,230,805,123,34,542,980,195,322,826,856,679.63,88.22,96.44999999999993
858,588,187,884,285,348,826,847,657,87,825,634,353,678.69,79.54,84.29999999999997
603,132,431,298,530,812,870,277,475,354,649,426,297,676.45,84.13,85.17999999999996
429,581,419,36,942,423,159,204,4,488,965,852,901,677.36,98.31,109.60999999999996
637,522,444,572,972,949,734,227,33,763,467,856,771,680.98,79.58,87.53999999999995
678,765,531,986,295,556,349,911,232,882,69,878,602,679.62,80.71,85.06999999999995
994,293,122,829,250,46,35,925,822,710,524,946,203,674.77,98.31,111.60999999999994
918,904,921,440,590,50,13,492,763,123,175,515,307,679.23,125.43,143.02999999999994
244,678,20,537,549,423,54,961,934,626,116,349,128,673.95,120.65,131.6699999999999
258,995,882,553,488,831,801,62,360,226,202,125,547,676.43,91.19,100.23999999999994
908,836,122,175,245,810,280,943,910,825,131,843,942,680.69,88.52,93.41999999999994
7,499,643,584,883,409,51,774,277,254,275,632,539,675.69,108.94,116.14999999999992
532,433,52,484,330,795,839,1,877,56,793,129,47,678.04,119.74,137.73999999999992
127,51,70,494,998,33,874,729,88,527,514,501,323,674.34,109.31,121.60999999999989
160,322,73,359,395,662,398,600,311,369,271,195,336,677.38,91.85,99.81999999999994
438,126,130,568,3,733,740,389,814,81,580,182,43,676.09,130.2,149.5599999999999
382,471,618,665,801,554,389,651,820,44,637,907,441,682.22,82.02,90.92999999999995
54,381,642,508,778,719,322,430,973,710,428,471,18,680.54,102.65,115.65999999999993
250,223,548,276,711,604,73,822,435,229,436,133,900,680.41,97.73,107.54999999999993
28,958,333,383,992,919,572,809,891,268,124,475,707,674.22,95.49,101.42999999999996
126,961,832,749,678,870,908,542,811,385,683,111,751,681.21,80.01,85.11999999999996
326,577,544,105,831,601,733,5,484,146,241,792,398,676.15,107.11,121.46999999999993
45,539,94,577,101,675,901,384,183,839,24,349,861,678.22,119.61,131.30999999999992
872,124,26,864,117,689,493,856,713,975,291,592,306,679.62,101.77,108.30999999999993
817,90,37,785,577,523,541,732,244,109,567,766,102,676.78,116.32,128.6399999999999
956,566,62,563,332,890,577,184,847,79,247,184,661,676.33,90.58,108.61999999999995
255,465,630,716,771,965,403,258,376,613,406,961,358,678.45,80.67,84.31999999999995
569,428,989,85,384,512,240,996,951,422,863,765,990,680.24,76.43,80.31999999999996
164,425,707,582,774,593,690,946,529,702,495,159,658,678.0,74.3,80.66
410,918,908,152,166,98,509,766,495,938,715,529,973,674.18,87.07,90.19999999999996
453,600,736,878,190,139,273,770,203,150,599,527,322,677.2,80.01,86.56999999999998
957,237,871,707,550,976,798,302,687,722,875,423,609,677.33,73.76,77.58999999999995
874,598,598,273,910,222,314,23,274,490,823,391,205,676.22,84.99,96.57
176,583,369,244,329,494,792,884,147,428,714,491,718,677.25,83.7,87.70999999999995
613,210,479,594,854,923,841,668,570,28,492,738,74,677.04,98.31,104.37999999999994
877,970,409,801,751,903,983,46,478,932,235,912,240,681.13,75.47,83.90999999999994
663,734,795,691,70,981,222,874,260,247,911,194,794,680.45,83.33,89.66999999999996
264,140,191,636,721,691,879,37,921,956,261,173,885,678.55,92.62,99.55999999999997
46,320,187,433,93,746,818,87,120,94,270,853,935,679.25,97.53,105.93999999999994
298,36,365,463,594,751,691,344,7,30,342,339,446,679.54,121.64,140.1999999999999
388,497,79,215,659,599,760,978,501,400,128,557,326,681.46,87.97,93.94999999999996
122,904,281,78,681,442,115,448,908,540,930,256,99,676.18,95.25,106.28999999999992
540,963,717,383,694,790,377,775,461,302,678,692,686,678.52,72.82,77.64999999999996
669,966,825,836,271,109,772,967,984,346,688,579,549,683.42,74.62,79.74999999999996
