generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 41.9, 42.24, 42.07, 42.07, 0.1700000000000017,1.0,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 42.24, 42.25, 42.245000000000005, 42.245000000000005, 0.004999999999999005,0.050000000000000044,0.00023674242424237714,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 42.25, 42.35, 42.3, 42.3, 0.05000000000000071,0.07499999999999996,0.002366863905325477,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 42.09, 42.35, 42.22, 42.22, 0.129999999999999,0.09999999999999998,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 42.14, 42.35, 42.245000000000005, 42.245000000000005, 0.10500000000000043,0.025000000000000022,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 42.25, 42.35, 42.3, 42.3, 0.05000000000000071,0.6333333333333333,0.0,[1. 1. 1. 1. 1. 2. 2. 1.]
6, 3, 42.28, 42.52, 42.35, 42.38333333333333, 0.10077477638554069,0.050000000000000044,0.004014167650531327,[1. 1. 1. 1. 1. 2. 3. 2.]
7, 2, 42.09, 42.52, 42.30500000000001, 42.30500000000001, 0.21499999999999986,0.07499999999999996,0.0,[1. 2. 1. 1. 1. 2. 4. 2.]
8, 2, 42.26, 42.52, 42.39, 42.39, 0.13000000000000256,0.07499999999999996,0.0,[1. 2. 1. 1. 1. 2. 6. 2.]
9, 2, 42.04, 42.52, 42.28, 42.28, 0.240000000000002,0.6416666666666666,0.0,[1. 2. 1. 1. 1. 3. 6. 3.]
10, 3, 41.91, 42.52, 42.05, 42.16, 0.26089589239132954,0.5,0.0,[1. 2. 1. 1. 1. 3. 8. 3.]
11, 4, 42.18, 42.52, 42.28, 42.315000000000005, 0.1283549765299354,0.41500000000000004,0.0,[ 1.  2.  1.  1.  2.  3. 11.  3.]
12, 5, 41.98, 42.52, 42.22, 42.244, 0.1957140771636024,0.39,0.0,[ 1.  2.  1.  1.  2.  4. 11.  6.]
13, 6, 42.02, 42.52, 42.135000000000005, 42.19166666666667, 0.17198998678863753,0.3285714285714285,0.0,[ 1.  2.  1.  1.  2.  6. 14.  7.]
14, 7, 41.86, 42.52, 42.02, 42.07857142857143, 0.1929787976087817,0.5214285714285714,0.0,[ 1.  2.  1.  1.  2.  8. 17.  8.]
15, 8, 42.09, 42.52, 42.16, 42.23125, 0.15607990741924538,0.5770833333333334,0.0,[ 1.  2.  1.  1.  2.  9. 20. 12.]
16, 9, 42.0, 42.52, 42.16, 42.22222222222222, 0.1704750081245404,0.3400000000000001,0.0,[ 1.  5.  1.  1.  2. 10. 22. 14.]
17, 10, 41.89, 42.52, 42.129999999999995, 42.121, 0.18933832153053518,0.28727272727272724,0.0,[ 1. 15.  1.  1.  2. 10. 22. 14.]
