n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,657,31,470,499,355.52,72.87,76.78999999999996
464,399,506,586,196,918,850,412,91,496,239,777,20,717,273,532,417,485,923,348.39,66.41,72.61
933,388,743,116,678,264,99,833,64,395,635,849,386,110,676,59,346,240,707,350.16,69.07,72.85999999999999
88,509,925,665,529,923,212,595,827,145,621,65,552,968,38,500,718,198,151,349.46,77.17,83.04999999999998
968,880,592,467,746,598,902,455,292,570,365,875,899,436,138,162,782,615,99,348.58,60.49,64.41000000000001
544,706,321,718,365,972,659,863,506,515,638,202,316,153,364,541,291,522,672,349.6,63.23,64.82
73,827,924,877,519,934,718,558,225,352,249,929,12,302,351,225,273,34,433,348.81,71.49,79.82999999999998
260,385,305,854,722,912,426,179,673,405,119,170,954,679,872,998,26,206,996,350.01,65.8,70.44999999999999
784,164,307,119,13,815,782,389,350,856,174,582,446,926,237,142,419,577,456,349.14,69.07,76.6
416,427,82,602,71,295,734,97,34,87,679,109,782,533,539,368,157,827,958,350.79,71.81,79.35
517,499,725,152,618,64,194,17,934,143,348,395,674,587,123,761,306,359,333,349.06,72.51,78.09
988,374,3,661,855,510,215,62,896,632,33,904,988,889,777,827,836,593,176,347.58,76.08,81.66000000000001
182,345,993,441,452,123,85,205,619,229,509,830,484,809,158,390,124,111,594,344.58,67.24,71.92999999999999
738,463,663,129,736,450,526,742,92,732,950,482,577,403,836,369,466,230,52,348.67,64.73,66.42999999999999
202,50,456,114,110,216,742,4,725,615,626,928,23,670,372,849,442,540,95,356.62,83.33,88.53
991,766,773,614,514,838,722,582,205,513,234,331,538,393,761,532,662,200,6,349.04,79.5,85.47000000000001
296,627,303,930,81,761,328,949,928,412,229,647,303,81,560,429,762,378,826,338.24,55.14,69.71999999999996
964,758,870,328,528,309,640,851,980,365,802,916,302,667,866,111,200,496,378,342.14,57.54,61.29999999999997
387,981,599,867,940,319,210,297,406,627,392,862,941,700,536,958,707,745,364,345.93,60.65,61.66999999999999
840,692,619,599,370,689,437,200,501,842,541,519,858,83,275,167,70,510,750,352.66,66.62,69.60999999999997
887,277,429,798,119,639,849,844,280,298,280,823,845,516,275,283,909,647,421,351.16,56.83,63.07999999999999
250,370,251,988,253,809,516,765,468,255,239,832,830,610,537,849,200,376,508,352.8,58.91,61.639999999999986
799,108,812,114,397,86,670,174,798,580,437,942,46,805,931,140,22,624,195,349.71,75.99,81.98999999999998
