n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,5296.71,82.09,82.94000000000008
4039,6238,8908,1670,9403,4085,214,3550,6687,4579,2983,5295.24,81.38,82.36000000000008
6380,2614,1178,2273,7288,2075,2166,29,87,3431,3530,5314.17,157.28,165.21000000000004
2717,2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,5308.47,73.52,69.15000000000005
353,5917,6797,2719,2387,4322,1067,5437,4937,9881,9603,5306.91,70.71,67.28
55,9764,5536,1081,5078,5822,5014,7876,5173,3027,7884,5299.28,85.47,86.05000000000013
7742,2885,933,4197,374,5859,6623,296,8995,6862,5999,5293.13,85.3,90.93000000000013
6166,9478,148,7419,765,2964,3219,1950,4031,7572,5642,5298.86,87.76,91.11000000000014
8396,5812,8596,4110,7583,1770,9662,6017,4847,600,7093,5309.18,66.72,68.48000000000012
1493,3415,5582,8403,5941,2428,5569,4516,8931,1508,5119,5311.35,65.36,64.46000000000002
5190,5016,2907,1281,2439,5067,7926,2646,795,1326,9841,5309.22,77.72,83.66000000000011
8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,5295.26,70.9,75.67000000000013
536,8086,5475,3392,2139,9241,2175,6780,1747,2765,7119,5299.04,69.71,67.94
6111,2445,962,6891,4830,2313,7424,2773,8555,7430,7997,5292.21,68.54,68.11000000000008
5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,5303.63,63.58,63.489999999999995
8180,5545,2951,1460,8058,4461,8440,8980,8238,5919,1033,5295.1,67.87,68.81000000000009
5827,9625,562,5008,5954,9163,4601,7957,4339,4814,5571,5288.85,61.03,62.24000000000002
2926,9513,189,7770,8961,4107,5339,4484,7584,4732,8197,5297.92,65.55,71.27000000000007
5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,8489,5288.33,62.8,64.14000000000007
2324,8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,5293.04,60.32,61.36000000000004
8461,6894,4958,9063,4435,452,3204,2621,9608,7226,2961,5298.25,67.03,66.96000000000006
3588,2957,685,7726,3706,2715,887,2187,1815,5199,2974,5298.77,78.68,82.38000000000004
7907,3168,8983,584,6807,7623,5752,6230,1179,9669,3348,5288.35,78.06,78.27000000000005
3896,6127,10,5742,6641,4563,6718,1885,8966,6125,590,5292.8,173.89,183.12000000000012
9010,4937,1553,4837,8932,8399,5560,9517,4803,5760,2116,5301.13,78.24,82.5200000000002
6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,9238,5290.75,60.0,59.11000000000004
7815,3262,2178,9971,1488,5752,15,6256,1768,5341,9270,5290.28,147.62,158.50000000000003
8837,2305,5332,9245,6157,7032,7072,3708,8084,4775,7857,5305.04,50.76,51.15
6222,6289,2605,9761,9731,4256,4928,8131,4113,6807,322,5294.47,61.7,67.22000000000006
5228,5037,8056,4692,2347,7814,389,1996,7265,4022,4802,5291.31,69.07,70.56000000000006
654,2235,6428,216,7869,8725,9180,4485,3989,7770,602,5289.83,72.48,80.83000000000006
4024,8030,4385,2535,4681,4803,8065,9962,7776,8490,9893,5286.37,58.59,64.5000000000001
1936,264,2064,4926,4625,8740,5507,4863,8681,436,7607,5304.33,107.08,106.99000000000018
5730,5915,9679,2170,596,46,4135,9064,7464,1762,8938,5311.91,133.56,136.81000000000003
3132,238,7039,7007,9746,9431,7895,6315,7794,6420,3218,5235.62,63.68,65.67000000000002
4857,7619,1082,4975,52,7091,9537,4691,7740,5094,2337,5277.31,99.6,97.6600000000001
2710,7838,8996,8154,5418,8813,2515,6972,9598,8870,795,5304.43,64.85,61.85000000000001
1120,3768,4377,1395,1030,418,5456,7034,1125,6639,7973,5303.53,90.32,89.73000000000006
801,2021,2004,3591,1821,2205,4792,7175,2453,2999,3035,5291.03,82.22,86.79000000000003
6781,2640,1101,3492,713,9101,1772,6212,1179,4585,943,5296.73,86.44,85.16000000000003
9356,9424,1939,6529,2200,163,7072,1498,5153,9833,8019,5308.01,77.82,75.34000000000002
8021,5790,6130,913,2264,4828,2475,9316,8287,4755,9091,5308.61,61.91,61.26000000000006
9009,3614,4313,1035,9038,3860,4164,4643,8470,2191,3840,5295.94,64.55,69.85000000000007
6081,7427,6371,2937,2149,306,5596,1396,9391,588,1493,5283.44,91.56,91.33000000000007
2044,8297,9731,7430,3908,6387,7579,7871,5296,1762,8695,5298.73,56.26,57.10000000000002
482,8881,6301,879,2470,7034,3655,1901,1372,8051,3465,5293.54,81.59,79.38000000000007
2289,6158,5804,3850,4748,5460,5712,6320,6195,2235,5870,5290.65,57.17,57.03000000000005
4848,7100,5934,8478,595,9709,9392,3520,2957,6480,1036,5263.3,57.66,59.07000000000001
1589,607,543,3053,3316,3204,646,8028,7880,5710,7,5299.25,259.6,273.83000000000004
6995,7703,4924,7022,5296,7627,7567,1634,3139,2534,2605,5298.16,62.85,61.90000000000002
1166,6138,6318,7694,2492,9045,4162,1806,4545,2646,4703,5298.47,68.92,69.33000000000006
3852,543,7897,525,5640,6045,5178,964,356,7481,7728,5296.6,86.91,92.13000000000007
2555,1931,5313,4769,7436,3931,2674,549,3293,408,9416,5291.66,91.43,92.7700000000001
3776,1281,6571,5967,5109,3022,7668,5922,4639,1095,7668,5288.8,51.83,54.519999999999996
2676,3940,2877,3420,719,9972,7055,4435,102,7568,997,5295.78,98.37,98.52000000000005
7422,6720,2781,736,545,8985,8502,9260,5734,1537,1166,5299.0,90.16,83.96000000000006
3882,8047,1506,7721,880,3988,826,8149,6509,985,784,5299.15,90.85,84.93000000000006
4184,6676,7305,5012,841,616,3186,2939,8333,6592,3081,5305.29,67.77,67.48000000000003
8704,3829,1382,5142,1769,1422,8879,2653,9802,1234,3512,5302.3,75.81,75.99000000000005
285,7228,8841,5859,7971,6933,9362,6170,8557,2174,202,5297.14,73.58,75.03000000000002
5039,7357,3669,9084,1895,2272,5107,7917,1435,4316,6596,5299.55,61.09,66.6200000000001
5126,2173,2126,8794,1343,7726,4011,1381,7023,9453,4020,5298.85,64.04,62.82000000000003
4519,1006,8071,4075,786,3274,4686,6123,1614,1177,6890,5285.32,73.2,75.69000000000004
5143,6223,9110,1,4684,2155,9416,463,7244,2350,306,5293.85,106.92,111.14000000000013
773,7005,4385,1745,6265,9206,2133,5263,1080,5020,2774,5275.52,75.28,76.01000000000006
2250,4302,8154,5295,4677,557,1040,8886,9129,456,450,5307.04,100.92,98.16000000000008
1993,829,2131,5851,7142,4229,272,3786,8641,7027,2053,5286.65,86.02,79.98000000000008
5937,3296,5412,5869,203,2675,9575,2673,1561,4393,8688,5294.89,76.83,77.28000000000007
9927,2804,2359,7310,7119,7036,1936,5463,5194,7304,3740,5310.48,73.12,77.95000000000009
7552,9768,7113,2810,7232,793,2631,8726,7754,8051,9765,5298.14,61.49,60.670000000000044
26,1696,2078,6872,857,3400,17,538,9453,3863,7896,5291.97,177.0,177.96000000000012
5804,6434,7605,3532,3298,4539,3295,4968,9214,8451,5848,5292.75,55.09,56.66000000000003
3957,6007,5763,4067,1016,8099,6567,5720,2343,2340,3904,5297.03,73.73,72.24000000000007
8030,6251,618,1536,2778,6504,1617,4611,3265,5309,7817,5302.69,65.33,65.37000000000003
7702,8745,1492,3260,6167,165,1696,8384,9917,9612,3026,5296.7,87.17,90.08000000000013
6374,364,5197,443,9998,5113,8414,6272,8211,7800,8940,5300.1,76.21,80.82000000000009
6538,7368,9492,9133,1001,8793,2402,6826,5944,9724,330,5303.0,72.04,77.46000000000004
8555,3388,4655,4692,1273,447,1429,5830,9509,6768,5026,5286.45,85.7,80.57000000000008
