n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,22.0,12.0,12.652403800733381
197,721,44,87,140,24.9,19.1,20.84570987346205
253,830,518,214,410,26.0,12.5,14.004757343405311
657,31,470,499,464,19.1,13.2,12.235990195396125
399,506,586,196,918,16.5,11.5,10.86076504142973
850,412,91,496,239,11.4,9.9,9.199827052392145
777,20,717,273,532,26.1,20.2,17.44297403656084
417,485,923,933,388,15.1,8.6,9.932770716444516
743,116,678,264,99,19.3,13.8,13.671934936076562
833,64,395,635,849,32.0,12.3,13.073592300263616
386,110,676,59,346,29.2,10.8,13.109420488893296
240,707,88,509,925,18.2,13.2,13.96692307157624
665,529,923,212,595,40.7,15.5,15.210612482762157
827,145,621,65,552,46.6,12.5,12.573615581551184
968,38,500,718,198,13.5,13.2,12.651091020513572
151,968,880,592,467,18.8,15.8,14.411508191840849
746,598,902,455,292,15.7,9.5,10.514093884153613
570,365,875,899,436,24.8,9.8,11.080970998676012
138,162,782,615,99,34.9,9.9,10.830357149010117
544,706,321,718,365,11.0,8.3,10.292604880840887
972,659,863,506,515,12.6,9.3,9.909848347578867
638,202,316,153,364,43.9,19.3,18.161921150189574
541,291,522,672,73,27.1,15.5,12.98761711816713
827,924,877,519,934,11.0,10.1,9.030878303212669
718,558,225,352,249,28.8,10.8,12.344111329217638
929,12,302,351,225,35.6,20.0,21.390282648513644
273,34,433,260,385,17.8,10.5,11.245015769101588
305,854,722,912,426,11.7,14.0,10.567300686188537
179,673,405,119,170,11.1,8.6,9.669298604639808
954,679,872,998,26,30.5,12.6,13.038353423785082
206,996,784,164,307,22.7,13.1,12.414838390599382
119,13,815,782,389,29.0,20.7,21.596062146521213
350,856,174,582,446,17.7,13.5,12.187282974540036
926,237,142,419,577,16.6,12.7,13.051175212509246
456,416,427,82,602,9.2,9.9,11.122436382027972
71,295,734,97,34,40.1,17.7,18.18872273932606
87,679,109,782,533,9.2,9.6,9.352928477676986
539,368,157,827,958,23.6,10.2,11.84037380237682
517,499,725,152,618,18.0,9.2,10.266764928574636
64,194,17,934,143,31.8,21.3,21.637693405070067
348,395,674,587,123,13.4,13.8,14.666331257668881
761,306,359,333,988,13.3,12.3,11.871553825575221
374,3,661,855,510,80.8,56.3,58.56816754961098
215,62,896,632,33,27.7,20.2,22.08768692344783
904,988,889,777,827,24.0,8.1,9.489842351134762
836,593,176,182,345,32.9,12.0,12.743246604475434
993,441,452,123,85,29.8,12.5,14.062749290070661
205,619,229,509,830,19.0,11.1,12.598054402404157
484,809,158,390,124,26.1,16.0,14.681659366558655
111,594,738,463,663,9.1,8.1,9.082032298978808
129,736,450,526,742,22.6,15.2,14.667845779452898
92,732,950,482,577,12.4,10.1,9.240100404039257
403,836,369,466,230,13.3,12.8,13.003278108864379
52,202,50,456,114,41.2,22.4,21.624817761200326
110,216,742,4,725,38.0,19.8,23.321774191301905
615,626,928,23,670,27.2,20.5,21.49849632817432
372,849,442,540,95,12.7,10.7,11.136594220224929
991,766,773,614,514,14.2,9.4,10.268605958512307
838,722,582,205,513,27.1,9.8,10.11119471580742
234,331,538,393,761,12.2,7.9,9.720799575002912
532,662,200,6,296,76.6,40.1,39.691321332960996
627,303,930,81,761,36.8,10.9,14.401618986760576
328,949,928,412,229,30.8,13.0,11.430441638755852
647,303,81,560,429,18.0,15.7,13.533960372011487
762,378,826,964,758,20.4,10.6,9.119948968671283
870,328,528,309,640,14.3,9.4,10.23628058200472
851,980,365,802,916,20.5,11.3,10.166392322675291
302,667,866,111,200,21.1,13.4,13.814254036354656
496,378,387,981,599,17.4,12.3,12.04037192131177
867,940,319,210,297,13.1,10.6,11.110694760009864
406,627,392,862,941,18.8,10.4,11.309121251441802
700,536,958,707,745,18.8,9.2,10.62745443653697
364,840,692,619,599,22.9,15.3,12.408691720819984
370,689,437,200,501,24.2,13.7,14.694245001543011
842,541,519,858,83,16.5,13.7,12.16735823959834
275,167,70,510,750,13.1,14.2,11.994185767040399
887,277,429,798,119,16.1,7.9,9.540591407825154
639,849,844,280,298,12.8,8.2,9.301819204472704
280,823,845,516,275,12.7,8.1,9.907904028101287
283,909,647,421,250,21.7,10.3,11.581380363370073
370,251,988,253,809,14.0,8.4,10.200696701848521
516,765,468,255,239,23.0,14.2,15.874755939317009
832,830,610,537,849,15.5,10.6,8.864500257206565
200,376,508,799,108,20.4,15.2,17.554918878593597
812,114,397,86,670,38.9,15.2,13.036467356081037
174,798,580,437,942,14.0,13.0,12.264132055875702
46,805,931,140,22,26.6,20.1,19.463137508492668
624,195,701,270,89,23.1,12.7,12.139727741383108
97,473,470,889,685,23.2,17.0,15.606324419326459
927,289,947,579,94,10.3,12.0,10.929004833722363
129,621,366,885,668,18.2,15.7,13.731190689696358
67,327,809,39,855,40.2,22.7,23.463065653783953
941,85,879,140,669,50.3,11.6,12.17013315607388
823,375,848,76,834,15.8,12.9,12.2891508449463
236,742,37,614,809,30.8,16.5,15.23041494962727
326,227,303,761,366,18.7,9.5,10.40656207720808
990,334,67,532,921,21.9,11.0,12.393412014555665
116,938,738,624,356,16.1,11.8,13.819439363533201
444,163,160,261,914,28.5,17.1,17.065358511784964
398,152,441,745,800,22.4,12.9,11.49690637840316
