n0,monte_carlo,monte_carlo_max_hop,two_hop
5305,6.99,2.15,2.159801061717984
2471,25.18,3.46,3.423774604858592
6468,14.04,2.12,1.9382122830291246
791,20.84,3.45,3.3763262724341785
1186,17.24,3.1,3.4869441927549887
8779,15.44,2.05,1.8757612843405669
1542,9.18,2.39,2.306138330894231
5991,16.97,2.93,2.697972318823315
9548,15.5,1.78,1.9393023691302924
950,24.74,4.56,4.50654712646262
8313,8.14,2.2,2.3325561789517124
3517,15.23,2.03,1.8572458517838328
614,51.7,6.22,6.7698453757300365
1408,17.38,4.01,3.906918018165836
7104,37.37,2.6,2.5892893300974142
6851,12.0,2.65,2.3959118587386086
1144,13.34,4.31,4.175190947135296
3943,14.36,2.42,2.3886136223756815
1486,28.53,3.86,3.65514700492075
9028,5.24,2.07,1.9247045218755108
6955,10.35,1.78,1.8595897625068627
968,31.18,3.39,3.67731993839135
9264,9.85,2.03,2.140489339734218
2028,17.99,3.22,2.8984189173547636
3657,19.75,2.92,2.651922376602233
9551,5.93,2.18,2.0063253486002757
1013,30.4,3.76,3.851148461927963
9455,13.48,2.04,2.087791258661333
9593,7.43,2.13,1.8969419399831773
6499,6.33,1.96,2.0243920045853963
812,30.47,3.9,4.061251339245043
3622,14.79,2.73,2.8173102571682644
763,52.28,7.21,7.4032406191662865
9120,11.36,1.88,2.02191318563657
2181,15.63,1.99,2.19482365551835
4744,7.45,2.67,2.5554870408495285
6867,9.4,2.63,2.607614485469091
2363,13.38,2.49,2.668204312058103
8858,3.5,2.18,2.0260379361240326
1929,9.39,3.48,3.103219857212689
9353,2.85,1.85,1.8770959815461645
5054,40.36,2.64,2.3450166598523503
9179,7.53,2.19,1.9817425584232056
2961,13.78,3.43,3.2058419507895026
1688,21.91,4.15,3.859724089478167
9528,6.44,1.83,1.9540126963635336
9358,6.27,1.9,1.8749575684725173
3078,6.02,2.46,2.9434224202230928
6101,7.64,1.94,2.2246337938464578
1596,24.95,4.35,4.714147449046496
8974,32.83,2.02,1.9151332800076237
1028,25.5,4.46,4.373802377950619
9246,15.4,1.82,1.9899340417702465
976,23.43,3.54,3.2422584921711195
3374,6.42,2.44,2.062538414489386
8133,19.44,2.05,2.1972696283446407
8711,4.66,1.95,1.9722051573729464
7005,9.53,2.25,2.565948207976467
5146,11.41,1.99,2.1384229017209773
7628,7.87,1.58,1.800396333753683
9593,8.8,2.27,1.8969419399831773
7424,4.32,1.89,1.8984047774828172
5924,9.37,2.04,2.148172125646904
4911,13.09,2.27,2.300077943258253
4070,14.2,2.26,2.0534221612745385
2945,17.06,2.2,2.313616387929929
3999,13.82,2.36,2.1410880141947617
1341,17.07,3.1,3.288251990761251
9411,6.25,1.97,2.021574011822012
4919,9.97,2.48,2.5788214585419356
8604,13.64,1.99,1.8716868695033098
8111,6.74,2.19,2.1212660833715082
5627,12.09,2.67,2.386764399254305
7353,22.63,1.99,1.985922717102049
4717,17.66,2.63,2.630754910766414
9977,4.05,2.06,1.9156155907449886
1199,32.53,3.14,3.5504934056511255
1934,22.21,2.99,3.2974508136064715
8387,29.03,1.64,1.8297580869297612
6850,12.25,1.99,1.9063512979520996
2702,25.25,3.26,3.0476011512359165
5604,9.94,2.61,2.4894510537644785
2490,7.01,2.89,2.8025075186254345
8011,11.92,2.54,2.33260699727054
6909,2.33,2.06,1.9187907036037197
642,28.09,4.39,4.253741973992436
1271,13.36,3.3,3.5494673316565795
9143,6.34,1.77,1.7545911175056315
9388,8.42,1.72,1.8800304975832995
5140,8.1,2.48,2.3593438989770323
5572,9.13,2.94,2.8277265963418414
5737,8.31,2.27,2.2681968336435863
9738,5.62,1.94,1.890838002427604
8137,6.25,1.89,1.942042892770925
9501,7.52,2.18,1.9584418181317553
7474,14.22,2.12,2.195982891802568
1126,23.09,3.33,3.6093581070488763
1533,13.82,3.42,3.362616297970638
4422,14.25,2.66,2.6769979815765663
7767,8.85,1.85,1.887291164409697
