n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,8296,3430,14.98,14.69,14.380000000000004
6565,496,7522,7985,7424,6397,8109,9390,3149,6597,1467,13.86,13.34,13.390000000000004
7947,3836,327,4370,8522,6679,7771,6210,1863,4232,1591,19.12,17.75,17.52000000000001
1033,6330,6180,1765,951,5544,3840,1409,8152,8467,3406,14.15,13.84,13.740000000000004
9527,2328,9940,1054,8842,613,8006,3176,2428,9485,7475,16.52,15.72,16.00000000000001
9574,7293,4680,9131,5844,6981,2211,2593,9851,1599,8713,16.42,16.33,15.4
5141,5849,8104,8251,3238,5059,2460,5828,8662,4658,8352,13.3,12.49,12.570000000000002
1170,8313,8928,3603,5639,3995,195,4844,5623,3601,4371,14.78,13.96,14.020000000000003
551,6937,4174,6175,4888,6830,2871,6492,1904,2722,419,19.14,17.21,16.45
3306,2632,4915,1908,216,6233,5600,2787,9324,7136,3796,13.88,13.88,13.580000000000004
2278,6719,9240,7308,6670,6847,1313,9642,1146,4730,1558,18.27,14.9,15.44000000000001
557,1396,1745,8535,8639,5900,2517,8272,7999,2433,9903,17.01,16.18,16.209999999999997
1031,3107,277,2300,5583,6329,9399,1978,4905,5758,5331,15.12,14.11,14.200000000000001
5997,48,8175,3441,993,542,9502,2817,2913,5529,7062,16.17,15.07,15.170000000000003
7233,1981,1365,3284,9918,3669,8146,7752,2531,6243,1999,21.96,19.33,18.600000000000023
1777,9514,7416,2071,7200,8429,1481,7721,9238,6451,5911,13.12,12.99,13.030000000000001
7460,3694,834,3235,801,7310,1825,1772,3460,75,9840,16.84,15.06,15.479999999999997
370,5965,7084,8648,1529,9833,8234,9322,3287,8217,3759,16.28,13.78,14.399999999999999
5310,8613,6293,8516,3214,109,4744,4857,1308,5259,6600,20.13,17.89,17.619999999999997
3664,4856,1304,8967,6872,6049,5256,8458,4950,5846,4846,14.94,14.8,15.059999999999999
1790,3207,7949,6061,6202,9584,5111,3362,4759,6504,6282,13.61,13.13,13.170000000000002
8579,5829,9911,9586,5934,7004,3209,8027,8666,8311,1343,13.49,13.26,13.030000000000003
4404,2677,1124,8163,4438,6876,1917,4488,4778,4490,8261,19.87,18.56,17.780000000000012
4400,4543,6746,4006,5920,4026,4063,8269,7502,4094,3837,15.94,13.9,13.71
9774,8605,3201,6028,8137,1732,1828,6356,1379,2796,9285,13.78,13.57,13.580000000000002
7005,739,2241,361,9998,3133,4335,1426,1563,7580,7532,20.07,19.55,19.59000000000001
4624,9275,1518,2069,9946,5858,1080,5241,634,1375,2249,13.59,13.66,13.610000000000003
6000,1228,3780,607,9826,5231,3642,4859,5857,5354,1083,14.89,13.97,13.800000000000002
8520,1867,9986,5702,7119,2617,2573,4176,6378,2437,7065,13.95,13.48,13.460000000000003
1067,1634,8756,3647,1345,4803,2894,5520,3259,1786,833,16.44,14.92,14.86
936,9107,2911,2797,9166,5353,4839,3969,8198,7846,1817,14.07,13.61,13.480000000000004
9221,1359,2252,2173,3692,5354,3572,6681,2849,2768,2212,15.61,14.94,14.610000000000001
7215,996,7345,9593,4707,6796,7152,9475,6095,9240,8022,13.26,13.02,12.920000000000003
6005,8650,3071,5059,4359,7796,2095,4536,8191,8299,8743,14.07,13.54,13.630000000000003
8386,4737,3563,9314,8626,6400,2208,8007,7796,2035,4771,14.73,13.58,13.37
6456,525,572,6086,8300,4851,5685,6145,452,2346,237,17.3,14.96,15.810000000000013
1305,3025,7355,9501,2087,6971,9242,9481,1770,6106,8230,14.4,13.74,13.520000000000001
648,9850,6041,5867,1741,5239,1673,7809,2781,3862,7812,16.03,14.08,13.950000000000001
5983,9443,5673,6090,7037,6142,632,2305,5130,998,531,21.86,19.21,21.270000000000014
3811,8354,5906,7923,6003,7798,9199,2836,4943,2285,4365,17.08,16.65,15.600000000000012
372,7223,4715,9569,4272,7443,4857,4744,6604,8146,7325,13.67,12.57,12.8
