n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,191.16,5.99,5.640000000000001
475,7628,4080,251.26,10.83,11.790000000000017
849,2569,1854,320.18,12.54,12.960000000000015
6091,7685,4039,68.83,4.86,4.810000000000001
6238,8908,1670,259.09,8.51,7.990000000000004
9403,4085,214,321.81,11.69,11.670000000000012
3550,6687,4579,177.95,6.8,6.919999999999999
2983,6380,2614,252.89,7.09,6.71
1178,2273,7288,203.06,9.2,9.090000000000002
2075,2166,29,667.91,24.36,23.920000000000016
87,3431,3530,450.43,15.66,15.329999999999991
2717,2727,4739,252.48,8.05,8.950000000000008
5138,3258,8834,217.04,7.62,8.460000000000008
3355,2976,3225,247.11,10.62,10.120000000000003
6278,4895,353,358.75,12.09,11.920000000000003
5917,6797,2719,143.62,5.87,6.0200000000000005
2387,4322,1067,258.57,8.63,8.840000000000002
5437,4937,9881,127.04,5.39,5.2700000000000005
9603,55,9764,420.73,12.59,12.460000000000003
5536,1081,5078,167.52,5.84,6.01
5822,5014,7876,103.99,4.66,4.770000000000001
5173,3027,7884,232.81,8.32,8.120000000000005
7742,2885,933,277.82,13.78,14.560000000000027
4197,374,5859,313.41,9.6,9.73000000000001
6623,296,8995,314.05,13.21,12.460000000000006
6862,5999,6166,126.77,5.33,5.120000000000002
9478,148,7419,475.96,18.85,18.120000000000026
765,2964,3219,311.0,8.37,8.440000000000003
1950,4031,7572,293.75,13.55,13.75000000000003
5642,8396,5812,173.13,6.46,6.129999999999999
8596,4110,7583,198.18,5.38,5.71
1770,9662,6017,185.3,5.57,5.93
4847,600,7093,250.3,8.05,8.32
1493,3415,5582,195.5,9.23,8.780000000000008
8403,5941,2428,156.69,6.68,6.500000000000002
5569,4516,8931,179.76,5.55,5.540000000000003
1508,5119,5190,266.64,11.98,11.420000000000016
5016,2907,1281,319.42,9.05,7.900000000000001
2439,5067,7926,116.83,5.75,5.780000000000002
2646,795,1326,438.17,14.31,13.190000000000005
9841,8741,6650,152.14,4.86,5.180000000000001
521,3888,9731,213.23,8.19,7.600000000000005
5633,4099,7465,246.81,7.52,8.500000000000004
6910,2385,912,188.31,8.49,8.68
536,8086,5475,265.72,10.76,10.420000000000002
3392,2139,9241,179.33,5.41,5.420000000000002
2175,6780,1747,287.86,8.18,8.309999999999999
2765,7119,6111,170.27,6.17,6.610000000000001
2445,962,6891,265.77,9.84,9.810000000000002
4830,2313,7424,139.73,5.25,5.890000000000002
2773,8555,7430,242.82,12.21,9.470000000000017
7997,5205,7848,134.63,5.67,5.620000000000002
4489,4768,7701,176.96,5.74,5.73
6615,2400,1844,186.95,8.83,7.600000000000007
6176,8712,2939,193.2,6.11,6.250000000000002
8180,5545,2951,292.29,13.39,12.320000000000022
1460,8058,4461,171.4,9.67,8.520000000000008
8440,8980,8238,273.18,6.46,6.329999999999998
5919,1033,5827,284.13,8.81,9.060000000000008
9625,562,5008,168.99,11.37,9.75000000000001
5954,9163,4601,162.02,7.28,6.710000000000003
7957,4339,4814,118.71,5.64,5.5900000000000025
5571,2926,9513,75.89,5.19,5.190000000000002
189,7770,8961,390.77,15.73,13.300000000000024
4107,5339,4484,232.3,7.95,7.64
7584,4732,8197,163.79,7.19,7.020000000000004
5842,5699,4487,162.53,7.02,6.549999999999999
5662,6692,5735,209.2,5.95,6.459999999999999
2825,7369,5968,137.06,5.89,5.620000000000003
5477,8489,2324,137.85,6.17,6.140000000000001
8672,2722,3254,107.99,4.56,4.770000000000001
5931,7819,4634,108.11,5.6,5.37
1291,6826,2815,234.27,8.52,8.159999999999998
9516,8461,6894,45.36,4.35,4.590000000000002
4958,9063,4435,128.81,4.71,4.920000000000002
452,3204,2621,270.52,12.12,10.370000000000008
9608,7226,2961,206.88,9.97,8.500000000000009
3588,2957,685,309.81,12.86,12.370000000000015
7726,3706,2715,198.96,10.31,10.690000000000008
887,2187,1815,226.62,8.8,8.580000000000002
5199,2974,7907,137.7,5.58,5.940000000000001
3168,8983,584,221.71,7.57,7.559999999999998
6807,7623,5752,140.58,5.15,5.220000000000002
6230,1179,9669,192.24,7.36,7.320000000000003
3348,3896,6127,256.79,7.97,7.639999999999995
10,5742,6641,516.53,21.0,21.180000000000025
4563,6718,1885,179.69,6.79,6.440000000000003
8966,6125,590,237.01,8.93,9.140000000000004
9010,4937,1553,249.79,6.41,6.210000000000001
4837,8932,8399,216.49,9.28,9.680000000000007
5560,9517,4803,41.94,4.41,4.420000000000002
5760,2116,6866,260.14,8.52,8.97
6705,9239,8820,149.45,5.91,5.590000000000002
6052,7659,2328,184.79,8.38,7.5399999999999965
2568,9763,6270,184.48,5.81,5.900000000000001
9238,7815,3262,105.48,5.54,5.130000000000002
2178,9971,1488,117.46,6.28,6.620000000000001
5752,15,6256,284.54,9.72,10.15000000000001
1768,5341,9270,225.71,6.41,6.28
8837,2305,5332,89.08,5.53,5.520000000000001
