n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
163289,66963,194455,93987,208455,8.9981,8.4828,8.510000000000003
180996,247057,220597,193959,170926,8.1248,7.5761,7.610000000000002
241781,138946,7603,220292,122060,8.9122,8.4268,8.490000000000004
203412,247295,65287,170124,13593,9.0264,8.5205,8.590000000000002
236165,41117,29676,97463,122963,9.1369,8.4972,8.540000000000003
227657,64637,99813,142543,26731,9.1549,8.5936,8.640000000000002
150455,65360,3437,191675,56814,9.1934,8.5991,8.620000000000003
106994,73264,47730,240214,227399,9.2986,8.5891,8.640000000000002
200730,102088,41839,199734,208967,9.0547,8.5055,8.540000000000003
18856,36377,161985,161861,116611,8.9569,8.5134,8.550000000000004
33213,34666,465,254892,228433,9.1363,8.5475,8.590000000000003
1392,54907,202792,56487,251691,7.983,7.5373,7.590000000000002
257535,43478,228696,43642,75839,8.7504,8.2484,8.230000000000004
82221,252045,52137,141354,229669,9.0769,8.5293,8.610000000000003
177689,164031,53681,47623,246671,8.331,7.7981,7.840000000000002
253901,181047,51610,253379,252994,8.222,7.7347,7.760000000000003
234289,100459,78325,5654,94683,9.225,8.5645,8.620000000000003
108765,43504,245312,38194,69156,8.5915,8.0738,8.120000000000003
17075,86993,78999,214276,158101,9.2919,8.5573,8.620000000000003
153653,886,156232,177716,185513,8.3791,7.8316,7.890000000000002
88577,17307,81253,93153,214569,8.9296,8.3573,8.400000000000002
80232,126024,182562,82783,48437,9.1244,8.5326,8.590000000000003
126148,123873,184724,46168,14942,8.9249,8.4181,8.460000000000003
67156,255616,246156,5994,248832,8.5374,8.1214,8.150000000000002
196554,93754,221480,105983,4736,9.1099,8.533,8.570000000000004
143934,206500,109793,95993,98661,9.1325,8.4225,8.440000000000003
151655,220524,2379,118704,12249,8.2048,7.7543,7.770000000000003
185534,47426,163502,250394,250188,8.6969,8.1979,8.250000000000004
51516,31200,198111,64510,243703,9.1056,8.5159,8.560000000000002
214825,246951,121164,90277,134347,9.0604,8.5012,8.560000000000002
93006,234018,137547,65770,203319,9.0321,8.5061,8.540000000000003
121333,28325,154602,196188,204731,8.6559,8.1182,8.180000000000001
208988,96284,225363,77558,9602,9.1719,8.5222,8.580000000000004
113502,247935,256466,23902,54652,8.6185,8.0983,8.170000000000002
89323,134448,160124,95060,240671,7.8042,7.4398,7.460000000000003
38848,89118,72266,242272,184184,9.0586,8.4336,8.530000000000003
142906,24136,81906,179821,83047,8.9543,8.4733,8.530000000000001
80260,46524,209393,20498,164313,8.9422,8.3618,8.380000000000003
39024,189041,180662,81082,261285,8.5934,8.0827,8.130000000000003
126823,42343,188777,12727,21222,9.0616,8.5305,8.560000000000002
258657,157456,139861,242117,106401,8.3602,7.8103,7.880000000000003
8343,62216,194132,155703,90133,9.3015,8.5937,8.650000000000004
216608,65590,119449,170646,110561,8.9874,8.331,8.380000000000004
38175,14603,256652,240142,167332,9.0537,8.549,8.590000000000003
8577,210151,129384,87604,219789,9.0487,8.5373,8.580000000000004
54279,34228,257242,191801,147861,9.314,8.6038,8.660000000000002
248983,34806,165255,235011,206571,9.266,8.5463,8.620000000000003
108481,27952,44255,113916,97779,9.301,8.5855,8.620000000000003
39123,15406,221441,110269,77283,9.0039,8.5411,8.610000000000003
37015,118791,241697,261960,162634,9.1629,8.5118,8.550000000000002
223412,44378,255854,136890,118892,8.8236,8.2302,8.300000000000004
251692,127967,180575,191235,83283,8.671,8.0948,8.150000000000002
125578,71836,76289,123228,105850,9.0671,8.4428,8.570000000000004
236417,38405,29507,98828,215496,8.923,8.494,8.530000000000003
259099,139395,251609,47027,164355,8.3111,7.8195,7.900000000000002
245666,130894,227488,88730,47217,9.2595,8.5452,8.640000000000002
23366,128938,71384,135051,205001,9.1878,8.6284,8.600000000000003
143681,227380,131812,94719,16543,8.9632,8.4044,8.450000000000003
206051,208444,203134,93244,182084,9.187,8.5246,8.600000000000003
154005,174068,8996,199134,80137,9.2746,8.6061,8.670000000000003
95271,146620,184672,175192,73623,9.0133,8.4727,8.490000000000004
218951,127319,69431,201784,257151,9.1159,8.5541,8.570000000000004
181110,187691,77031,250841,247869,8.388,7.9453,7.980000000000002
89148,170312,46831,152216,223300,8.8565,8.2237,8.300000000000002
3035,124335,143390,202825,65717,9.0036,8.5033,8.570000000000004
85434,176067,71744,121356,75714,9.0219,8.418,8.420000000000003
214087,131163,169721,176590,209092,9.1172,8.5066,8.550000000000002
93472,91195,71794,168837,90592,8.8993,8.4156,8.440000000000003
193417,245763,217104,107077,91762,8.5538,7.9144,7.9300000000000015
241784,220955,45212,228042,227271,9.2079,8.5723,8.590000000000003
180443,117908,255884,95492,250745,9.3565,8.6359,8.650000000000004
87645,135827,37187,138763,256954,9.1648,8.5876,8.610000000000003
43561,52075,219314,94903,245728,9.1527,8.5961,8.620000000000003
223832,125105,74149,181253,20666,8.957,8.2696,8.310000000000002
188661,175861,191457,109217,45043,8.6806,8.1493,8.190000000000003
161685,204569,245425,152265,135385,7.6911,7.3623,7.400000000000002
174471,245479,110308,79342,163508,8.3768,7.8504,7.900000000000002
145020,203084,227312,166950,70963,8.4168,7.9003,7.950000000000002
188852,261099,7240,51275,41949,9.1296,8.4791,8.540000000000003
153733,115623,163596,170424,47380,9.3836,8.5314,8.660000000000004
57419,198966,179819,47325,165377,9.2056,8.565,8.640000000000004
188340,10973,258596,123623,256838,9.1031,8.5303,8.590000000000003
59308,43449,14193,233782,35003,8.1905,7.8104,7.8400000000000025
29053,83191,253750,47591,126526,8.2151,7.7921,7.8000000000000025
50688,143738,9347,108918,121983,8.7267,8.1811,8.180000000000003
92038,99693,173676,160378,18868,8.9714,8.3751,8.420000000000003
154708,53573,62350,188223,236763,8.8624,8.2798,8.320000000000002
98044,173,91886,106266,249589,9.1356,8.515,8.550000000000004
73014,224357,107490,227121,30166,8.5808,8.0246,8.050000000000002
180579,217938,143456,98010,252803,8.9086,8.2884,8.330000000000004
9453,144161,160842,79005,24856,9.2739,8.5885,8.640000000000002
77406,142926,134387,88964,249325,9.0978,8.5479,8.600000000000003
152278,76858,251212,92174,214570,8.8319,8.2326,8.300000000000004
33858,109865,107280,213120,147828,9.1379,8.4578,8.540000000000003
168374,141134,96847,122545,37253,9.1186,8.5502,8.560000000000004
41097,156221,100334,147812,125050,8.9029,8.3882,8.450000000000003
250927,52207,253754,34860,159543,9.1167,8.5302,8.540000000000003
23810,92042,215281,234217,173449,9.0588,8.4949,8.560000000000004
248,100100,28290,85469,148324,8.8876,8.3477,8.380000000000004
240248,161262,141406,36883,85312,9.1055,8.4833,8.530000000000003
