generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 305.28, 321.67, 313.475, 313.475, 8.195000000000022,0.44999999999999996,0,[1.e-300 1.e-300 1.e-300]
1, 2, 321.67, 340.75, 331.21000000000004, 331.21000000000004, 9.539999999999992,0.09999999999999998,0.059315447508315924,[1.e+000 1.e+000 1.e-300]
2, 2, 340.75, 349.19, 344.97, 344.97, 4.219999999999999,0.09999999999999998,0.02476889214966984,[2. 1. 1.]
3, 2, 344.83, 349.19, 347.01, 347.01, 2.180000000000007,0.09999999999999998,0.0,[3. 2. 1.]
4, 2, 343.68, 349.19, 346.435, 346.435, 2.7549999999999955,0.19999999999999996,0.0,[4. 2. 2.]
5, 2, 347.3, 349.19, 348.245, 348.245, 0.9449999999999932,0.6499999999999999,0.0,[6. 2. 2.]
6, 3, 314.35, 349.19, 329.92, 331.15333333333336, 14.250081481248516,0.5583333333333333,0.0,[6. 4. 2.]
7, 4, 337.72, 349.76, 347.71000000000004, 345.725, 4.8120291977501415,0.16666666666666663,0.001632349150892045,[9. 5. 2.]
8, 3, 307.88, 349.76, 343.26, 333.6333333333333, 18.402683379212814,0.15000000000000002,0.0,[10.  6.  2.]
9, 3, 306.13, 349.76, 331.55, 329.14666666666665, 17.892758932658268,0.18333333333333324,0.0,[11.  7.  2.]
10, 3, 332.08, 349.76, 342.3, 341.37999999999994, 7.24708677101818,0.55,0.0,[11.  9.  2.]
11, 4, 344.92, 357.31, 348.115, 349.615, 4.774099391508301,0.1333333333333333,0.021586230558097014,[11. 13.  2.]
12, 3, 335.85, 364.21, 357.31, 352.45666666666665, 12.075830774273399,0.19999999999999996,0.01931096246956418,[11. 14.  3.]
13, 2, 351.4, 364.21, 357.80499999999995, 357.80499999999995, 6.405000000000001,0.15000000000000002,0.0,[12. 14.  4.]
14, 2, 342.5, 364.21, 353.355, 353.355, 10.85499999999999,0.19999999999999996,0.0,[13. 14.  5.]
15, 2, 364.21, 364.69, 364.45, 364.45, 0.2400000000000091,0.09999999999999998,0.001317920979654645,[13. 14.  7.]
16, 2, 368.58, 376.94, 372.76, 372.76, 4.180000000000007,0.15000000000000002,0.033590172475252957,[13. 14.  9.]
17, 2, 366.07, 376.94, 371.505, 371.505, 5.435000000000002,0.15000000000000002,0.0,[13. 14. 11.]
18, 2, 369.75, 376.94, 373.345, 373.345, 3.594999999999999,0.050000000000000044,0.0,[13. 14. 13.]
19, 2, 366.29, 376.94, 371.615, 371.615, 5.324999999999989,0.6666666666666667,0.0,[13. 14. 15.]
20, 3, 354.14, 376.94, 368.29, 366.45666666666665, 9.39790165704854,0.5583333333333333,0.0,[13. 14. 17.]
21, 4, 343.02, 376.94, 369.185, 364.5825, 13.109817647473216,0.42999999999999994,0.0,[13. 17. 18.]
22, 5, 351.76, 380.05, 372.64, 367.634, 11.274856274028517,0.16666666666666663,0.008250649970817673,[13. 21. 18.]
23, 4, 355.54, 382.11, 378.20000000000005, 373.51250000000005, 10.57967479415128,0.1333333333333333,0.005420339429022503,[13. 25. 18.]
24, 3, 348.65, 382.11, 365.85, 365.5366666666667, 13.661784493819098,0.16666666666666663,0.0,[13. 27. 18.]
25, 3, 345.68, 382.11, 349.17, 358.9866666666667, 16.412625898645498,0.19999999999999984,0.0,[13. 29. 18.]
26, 3, 359.65, 382.11, 364.48, 368.74666666666667, 9.652848744743133,0.55,0.0,[13. 31. 18.]
27, 4, 341.01, 382.11, 369.625, 365.59250000000003, 15.306071303571017,0.5050000000000001,0.0,[16. 32. 18.]
28, 5, 364.28, 382.11, 369.63, 371.398, 6.0592124900848425,0.44000000000000006,0.0,[17. 35. 18.]
29, 6, 352.27, 382.65, 372.21000000000004, 371.03000000000003, 10.782071538747402,0.16500000000000004,0.0014132056214178211,[22. 35. 19.]
30, 5, 360.45, 382.65, 364.27, 369.29, 8.504031984888108,0.17999999999999994,0.0,[26. 35. 19.]
31, 5, 359.21, 382.65, 366.81, 369.668, 8.19544361215425,0.19000000000000006,0.0,[30. 35. 19.]
32, 5, 336.3, 382.65, 347.35, 352.242, 16.05259281237768,0.4533333333333335,0.0,[34. 35. 19.]
33, 6, 341.96, 382.65, 360.27, 361.08166666666665, 15.400635719201835,0.37142857142857155,0.0,[39. 36. 19.]
34, 7, 346.42, 382.65, 369.76, 366.53285714285715, 10.251101284789856,0.3767857142857143,0.0,[39. 42. 19.]
35, 8, 353.52, 382.65, 367.745, 366.31374999999997, 8.968752613240039,0.3555555555555556,0.0,[39. 47. 22.]
36, 9, 345.06, 382.65, 369.48, 366.4088888888889, 11.53960854761108,0.34444444444444444,0.0,[39. 55. 22.]
37, 10, 365.84, 382.65, 373.03999999999996, 373.701, 5.807814477064499,0.30272727272727273,0.0,[39. 65. 22.]
38, 11, 369.92, 382.65, 376.02, 375.6036363636364, 3.739995801473748,0.31060606060606055,0.0,[39. 75. 22.]
39, 12, 357.02, 382.65, 370.46500000000003, 369.3825, 7.244616535745701,0.3288461538461539,0.0,[39. 86. 23.]
40, 13, 329.97, 382.65, 367.49, 363.2323076923077, 13.408967237146333,0.3098901098901099,0.0,[39. 86. 35.]
