generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 10.4, 58.49, 13.965, 16.283700000000003, 6.710564902450463,0.9986262626262626,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 12.87, 74.49, 23.1, 25.9963, 11.330372778951272,0.9714545454545455,0.27355103436484857,[11. 14. 13. 12. 16. 12. 11. 11.]
2, 100, 12.83, 92.23, 34.58, 38.631699999999995, 15.116764406115482,0.9216969696969697,0.23815277218418593,[17. 33. 27. 14. 73. 13. 12. 11.]
3, 100, 27.68, 110.57, 55.73, 58.6755, 18.436361483492345,0.8430707070707071,0.19885069933860988,[ 39.  60.  38.  15. 112.  13.  12.  11.]
4, 100, 42.29, 129.27, 78.78, 79.64129999999999, 17.78937669818704,0.7764242424242424,0.16912363208827003,[119.  68.  40.  15. 122.  13.  12.  11.]
5, 100, 46.82, 137.11, 97.675, 97.4832, 20.328753079320926,0.7354949494949494,0.060648255589077146,[134. 110.  58.  18. 140.  16.  13.  11.]
6, 100, 73.7, 142.18, 118.1, 112.04080000000002, 17.894541272689835,0.6812727272727273,0.0369776092188753,[143. 113.  94.  29. 165.  22.  21.  13.]
7, 100, 84.25, 158.18, 124.88, 122.83090000000001, 14.351198005393139,0.6626666666666667,0.11253340835560556,[155. 123. 109.  49. 186.  30.  29.  19.]
8, 100, 85.64, 158.83, 129.675, 129.0401, 18.221736333017226,0.6434343434343435,0.004109242634972851,[178. 136. 113.  68. 203.  40.  38.  24.]
9, 100, 100.18, 167.39, 142.39499999999998, 139.8427, 13.868372568906565,0.5671717171717172,0.053894100610715694,[182. 139. 115.  93. 218.  65.  58.  30.]
10, 100, 108.84, 177.69, 146.675, 143.2328, 16.247271221962166,0.5642828282828284,0.061532947009976774,[205. 151. 122. 110. 222.  81.  72.  37.]
11, 100, 112.23, 177.69, 151.64499999999998, 150.2372, 13.708274514321632,0.5274141414141413,0.0,[209. 171. 126. 110. 228. 102.  99.  55.]
12, 100, 120.72, 181.97, 154.025, 152.1033, 14.936164169893152,0.5427676767676769,0.024086892903371047,[219. 181. 145. 122. 246. 108. 103.  76.]
13, 100, 121.13, 185.87, 160.4, 158.59299999999996, 13.505514910583749,0.5062424242424243,0.021432104192998878,[234. 188. 162. 136. 260. 108. 111. 101.]
14, 100, 123.48, 185.87, 163.41, 160.70689999999996, 13.567772454975799,0.5007272727272727,0.0,[246. 216. 182. 147. 279. 110. 117. 103.]
15, 100, 131.2, 201.12, 167.56, 166.63260000000002, 14.338903139361811,0.4824040404040404,0.08204659170387905,[285. 240. 187. 154. 292. 119. 118. 105.]
16, 100, 135.85, 201.12, 169.24, 167.66639999999998, 14.847304706242141,0.5024242424242424,0.0,[297. 257. 197. 179. 302. 136. 127. 105.]
17, 100, 139.24, 201.12, 171.565, 172.28490000000002, 13.074958775843234,0.5096161616161616,0.0,[321. 272. 199. 202. 309. 144. 144. 109.]
18, 100, 139.68, 204.65, 175.79, 174.42239999999998, 13.585551966703452,0.518888888888889,0.017551710421638826,[352. 293. 216. 212. 319. 145. 149. 114.]
19, 100, 149.09, 208.15, 180.01, 179.91670000000002, 13.081149418533526,0.5125858585858585,0.017102369899828974,[354. 313. 216. 213. 396. 145. 149. 114.]
20, 100, 155.87, 212.0, 179.115, 180.58129999999997, 13.318925531363256,0.47345454545454546,0.018496276723516666,[363. 319. 216. 213. 421. 165. 162. 141.]
21, 100, 147.28, 218.73, 184.91000000000003, 184.68630000000002, 14.140026708249174,0.42648484848484847,0.03174528301886788,[378. 337. 216. 214. 428. 204. 173. 150.]
22, 100, 150.7, 218.73, 183.325, 182.76039999999998, 13.407443225313319,0.4456767676767678,0.0,[381. 355. 217. 219. 451. 252. 173. 152.]
23, 100, 144.01, 218.73, 187.205, 185.7477, 14.541715913536477,0.4770707070707071,0.0,[424. 364. 217. 219. 451. 289. 174. 162.]
24, 100, 162.08, 218.73, 195.04500000000002, 193.3779, 15.586469150837209,0.4568888888888889,0.0,[524. 364. 217. 219. 451. 289. 174. 162.]
25, 100, 160.91, 226.42, 200.305, 198.43050000000002, 14.089987535480647,0.41628282828282837,0.03515750011429616,[616. 364. 217. 219. 455. 289. 174. 166.]
26, 100, 169.14, 226.89, 203.315, 202.94399999999993, 13.291911299734135,0.41127272727272735,0.002075788357918907,[716. 364. 217. 219. 455. 289. 174. 166.]
27, 100, 174.44, 226.89, 200.29500000000002, 200.9851, 12.347694561739045,0.41327272727272724,0.0,[737. 377. 218. 229. 455. 289. 180. 215.]
28, 100, 169.14, 226.89, 196.845, 197.37040000000002, 14.338500473898932,0.4190303030303031,0.0,[770. 377. 225. 282. 462. 289. 180. 215.]
29, 100, 158.37, 226.89, 200.39, 198.49509999999998, 15.988035307379077,0.4158585858585858,0.0,[811. 382. 225. 336. 462. 289. 180. 215.]
30, 100, 163.83, 227.52, 208.585, 206.4951, 13.797619903084733,0.3797171717171718,0.0027766759222531794,[911. 382. 225. 336. 462. 289. 180. 215.]
31, 100, 168.36, 227.52, 205.52, 203.87320000000003, 14.123248059847988,0.4031919191919191,0.0,[965. 386. 225. 336. 492. 292. 189. 215.]
32, 100, 172.08, 228.88, 207.54500000000002, 205.69259999999997, 13.703879350023483,0.3941818181818182,0.005977496483825532,[1029.  401.  231.  336.  497.  292.  189.  225.]
33, 100, 176.83, 228.88, 210.14999999999998, 208.16750000000005, 11.274264798646517,0.37517171717171727,0.0,[1129.  401.  231.  336.  497.  292.  189.  225.]
34, 100, 168.3, 228.88, 204.615, 203.18259999999995, 12.405948300714458,0.3961414141414141,0.0,[1136.  401.  231.  404.  498.  298.  190.  242.]
35, 100, 167.87, 230.36, 198.06, 197.71059999999997, 13.84937708490891,0.42921212121212127,0.006466270534778129,[1136.  401.  288.  440.  505.  298.  190.  242.]
36, 100, 166.61, 230.36, 197.985, 197.5116, 14.106084624728435,0.44286868686868697,0.0,[1138.  401.  335.  451.  505.  298.  229.  243.]
37, 100, 164.26, 233.64, 199.135, 199.04280000000003, 13.24027470107777,0.42212121212121223,0.014238583087341434,[1138.  401.  335.  451.  505.  298.  329.  243.]
