n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,7.29,6.11,6.184935064935065
384,129,197,11.68,10.96,10.81574074074074
721,44,87,18.09,16.05,16.35094696969697
140,253,830,6.3,4.82,4.78285742035742
518,214,410,8.84,6.91,6.782460333303758
657,31,470,20.17,19.02,19.495014472455647
499,464,399,9.05,5.94,6.083032990974168
506,586,196,9.05,7.58,7.298773731714909
918,850,412,6.5,4.96,4.796814296814297
91,496,239,6.68,5.99,6.223888888888888
777,20,717,7.16,5.17,6.111921879863056
273,532,417,7.24,4.44,5.251032990974167
485,923,933,7.51,6.2,6.133974358974359
388,743,116,4.36,5.76,4.89116430410548
678,264,99,5.35,4.99,5.026666666666666
833,64,395,9.67,6.76,7.044638047138047
635,849,386,7.1,6.27,6.178333333333333
110,676,59,10.02,10.51,9.662736337736337
346,240,707,7.76,7.14,6.97275521319639
88,509,925,12.58,9.95,9.898005698005697
665,529,923,5.02,5.28,5.271669751816811
212,595,827,7.34,5.6,5.930995475113122
145,621,65,6.31,4.72,5.085155745190347
552,968,38,5.14,4.82,4.98229769685652
500,718,198,4.82,5.59,5.1104760424760425
151,968,880,6.11,5.64,5.0957678999201494
592,467,746,5.85,5.13,5.188782051282051
598,902,455,9.58,7.44,7.839705882352941
292,570,365,6.63,4.84,4.784722222222222
875,899,436,5.46,5.07,4.932692307692308
138,162,782,6.4,7.25,7.116502137568315
615,99,544,6.3,4.81,4.904444444444444
706,321,718,8.16,5.05,5.869293576793577
365,972,659,5.53,4.23,4.921174016615193
863,506,515,6.07,4.89,5.436103988603989
638,202,316,8.12,7.11,6.945454545454545
153,364,541,14.07,13.26,13.225641025641025
291,522,672,8.02,5.31,6.152732648615002
73,827,924,7.3,4.93,5.086464363523187
877,519,934,5.68,5.29,5.174195501730104
718,558,225,5.26,4.61,4.962210243460244
352,249,929,9.0,6.55,6.697037037037037
12,302,351,25.99,22.57,22.786151287438056
225,273,34,6.28,5.74,6.183982648615002
433,260,385,4.94,5.11,4.928571428571429
305,854,722,9.37,5.67,5.864091537067315
912,426,179,10.15,9.58,8.98875
673,405,119,7.98,7.25,6.765348193473194
170,954,679,6.11,4.26,5.059781297134238
872,998,26,16.85,14.04,14.022266737891739
206,996,784,8.76,7.43,6.969351851851852
164,307,119,8.26,7.13,6.849252136752137
13,815,782,6.1,5.42,6.11330769312387
389,350,856,7.13,4.59,5.188645428645429
174,582,446,8.1,7.64,7.233782051282051
926,237,142,8.6,4.74,5.047683710624887
419,577,456,6.76,6.21,6.084243071743071
416,427,82,13.9,11.49,11.942115827591607
602,71,295,8.32,7.65,7.601241397011293
734,97,34,9.28,9.11,10.080232648615002
87,679,109,16.15,15.9,15.607927350427351
782,533,539,9.35,7.69,8.043027551152552
368,157,827,7.54,6.63,6.266930618401207
958,517,499,7.6,4.77,4.754047619047618
725,152,618,7.58,5.98,6.068181818181818
64,194,17,15.33,15.0,14.441709887334888
934,143,348,11.2,9.9,9.979900629935232
395,674,587,7.52,6.28,6.279312169312169
123,761,306,13.86,12.41,12.77005629174747
359,333,988,5.46,5.08,5.184644059644059
374,3,661,6.8,5.6,5.040391026457203
855,510,215,5.53,5.98,6.3270806100217865
62,896,632,7.71,8.79,7.225682465682466
33,904,988,11.86,10.24,10.093373015873016
889,777,827,6.23,5.04,5.111070261437908
836,593,176,7.38,7.03,7.036752136752137
182,345,993,6.48,4.84,4.968159901101078
441,452,123,12.49,11.59,11.375262237762238
85,205,619,6.23,5.48,5.882094017094017
229,509,830,12.53,10.11,8.683159901101078
484,809,158,9.06,8.53,8.253009735362676
390,124,111,9.03,7.54,7.8521293249234425
594,738,463,5.57,5.12,5.286666666666667
663,129,736,9.15,8.89,9.187957233398409
450,526,742,6.52,5.42,5.935869408369408
92,732,950,14.5,13.91,13.66339931528167
482,577,403,6.7,7.41,5.908698338698338
836,369,466,5.36,5.07,4.979722222222222
230,52,202,10.87,9.23,8.997518382552984
50,456,114,10.46,8.36,8.192045454545454
110,216,742,6.26,5.15,5.125140692640693
4,725,615,20.33,17.6,17.420413943355122
626,928,23,6.78,6.04,6.184727668845316
670,372,849,6.97,5.84,5.170070028011205
442,540,95,8.73,7.32,7.177407407407408
991,766,773,6.89,4.82,5.118055555555555
614,514,838,7.99,6.22,5.991077441077441
722,582,205,6.71,6.3,6.273888888888889
513,234,331,5.32,5.0,5.112857142857143
538,393,761,8.87,8.07,8.338194444444444
