n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,79.23,33.64,33.54010064121002
6579,9001,4741,964,3636,8525,8792,5902,4533,54.12,21.76,20.634924609951312
2828,1739,4288,3512,420,4264,4452,3169,2700,72.29,32.96,31.744667915958026
5076,4745,6101,1420,9926,5528,6355,8289,4077,46.19,19.51,21.04772922769594
2912,4052,7759,4587,1463,8972,4919,118,4783,93.09,37.13,36.772671079240574
9377,5107,8329,3196,6782,6942,9812,4721,7062,42.7,20.9,19.84272741717194
7395,2643,3821,4998,4254,708,1328,758,7580,63.14,22.64,22.033053531567198
4594,8501,8759,7720,5617,2376,3204,1088,6763,34.93,18.37,18.181593575067662
3320,7227,4526,3009,5829,7142,9646,5253,9150,45.05,19.97,19.17313509521341
3255,5300,1654,1009,3749,4546,9538,3889,2001,57.12,25.44,24.468216418883046
5424,2908,4766,7520,420,701,5850,1353,4680,78.22,33.91,33.08835065475249
5359,297,5288,4734,5270,2505,6724,1273,4807,54.7,28.23,27.12053230621885
3136,7276,4784,2235,4096,6252,9810,2603,5428,53.38,23.69,22.912771709549247
9389,153,5952,733,7451,2778,5983,5942,4756,65.19,32.81,30.970162644661837
9362,1590,7197,3395,6946,3406,1861,972,1019,52.41,20.88,19.791130516653165
905,2763,9757,2451,9937,669,8949,8039,9546,59.12,26.07,26.58244855524644
4080,5266,582,2003,8671,4798,6706,3281,7827,65.2,22.46,22.41072776048445
3305,3962,7189,6727,8059,604,3589,6901,7266,74.88,29.67,29.036210377724483
4072,7009,3534,8168,3075,518,603,4167,4151,79.85,31.8,30.219212158030945
3971,8612,3408,3792,6834,4287,2321,5325,840,50.29,22.83,21.86395898089811
5153,9262,1914,9334,6602,663,8098,6348,1522,51.02,24.77,24.042724055208332
7046,3455,9376,2710,5514,4853,7720,5161,6881,48.15,22.19,22.505914694915678
8651,3526,4395,5546,6425,8132,1218,4588,3133,61.3,23.64,24.1260612184961
729,6468,2091,4414,990,2740,7611,9325,7736,54.49,24.97,24.072653143319304
6614,6397,3580,53,3460,2568,214,9994,4216,128.51,40.4,41.99452288948356
1898,6484,6243,3642,9021,874,3304,2652,9966,50.7,21.6,21.854845436487643
5417,9213,7725,8624,7203,432,1294,560,9740,47.21,25.46,23.74719220886217
1850,8009,9188,4209,9963,2273,677,5940,1305,57.02,27.37,26.879841495967376
8568,172,4865,5683,1224,1394,8902,7434,6244,72.53,22.5,23.708156689731464
3364,5098,6367,3828,7973,6554,1558,1264,1875,50.48,24.54,23.475152369530736
5994,8396,7109,6813,7278,1096,3208,4952,7842,57.25,26.88,25.576110082895507
6921,1936,9147,2742,6088,2667,2889,2446,5350,52.65,21.93,22.848365645021243
8097,5547,4237,8877,79,2764,91,5108,1981,100.81,41.59,42.68559262137979
8928,1815,7970,9846,7933,8623,1240,8531,4021,35.89,17.35,17.917148164016705
6736,4807,5845,3755,2955,27,867,9986,5132,157.34,53.78,55.07269277749148
8914,7651,9311,5007,8301,7221,7242,6419,2304,46.76,20.43,21.21346424093932
4123,9782,5933,5571,2183,7100,1352,9922,2358,65.05,22.23,22.259750168456772
