n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,48.42,7.29,7.057538975772394
475,7628,4080,60.43,10.53,9.8737838489718
849,2569,1854,62.4,9.76,9.834006821766522
6091,7685,4039,25.19,6.6,6.509249471688033
6238,8908,1670,64.42,7.6,7.898556369091445
9403,4085,214,71.12,13.65,13.730821769911929
3550,6687,4579,38.55,7.68,7.602569739256867
2983,6380,2614,58.37,7.0,7.7198631415813255
1178,2273,7288,35.15,8.42,8.308956834632832
2075,2166,29,116.78,23.54,24.225869921667375
87,3431,3530,161.65,18.66,19.858636394609483
2717,2727,4739,65.95,8.88,9.0184656887353
5138,3258,8834,35.93,6.83,6.81612810393163
3355,2976,3225,44.83,8.23,9.09969412239085
6278,4895,353,63.66,12.0,11.749494110559848
5917,6797,2719,39.84,7.0,7.163956954620159
2387,4322,1067,47.52,8.85,8.771735401368234
5437,4937,9881,25.27,6.06,6.109868643952315
9603,55,9764,150.11,20.25,20.205025508276467
5536,1081,5078,57.11,8.93,7.913712119907833
5822,5014,7876,21.24,6.23,6.061789649789741
5173,3027,7884,30.77,6.78,7.108136037381511
7742,2885,933,78.68,9.22,9.252095994398886
4197,374,5859,45.42,9.75,9.847236677292784
6623,296,8995,55.23,10.15,10.453298298057009
6862,5999,6166,28.31,6.1,5.963266007082692
9478,148,7419,61.05,14.47,15.68919339580544
765,2964,3219,57.3,10.0,10.299619572477356
1950,4031,7572,41.13,7.33,7.243809322270796
5642,8396,5812,32.86,7.32,6.863246577506391
8596,4110,7583,49.6,6.28,6.788080539244318
1770,9662,6017,25.38,6.53,6.622038965993784
4847,600,7093,62.31,9.78,9.840864249731862
1493,3415,5582,33.65,8.57,8.571293058683818
8403,5941,2428,40.32,8.13,8.351545070227777
5569,4516,8931,24.38,6.86,6.70345281317883
1508,5119,5190,38.4,9.17,8.587885796689257
5016,2907,1281,27.61,9.74,8.32954538737078
2439,5067,7926,34.5,7.55,7.638640544565398
2646,795,1326,100.28,11.79,11.627924313883925
9841,8741,6650,14.98,5.82,5.78312637132254
521,3888,9731,47.09,9.76,9.749331970499078
5633,4099,7465,45.91,6.08,6.775296963048843
6910,2385,912,41.28,9.39,9.272957379500436
536,8086,5475,36.31,8.82,8.523932609471416
3392,2139,9241,34.2,7.15,7.56166035373961
2175,6780,1747,47.19,8.17,8.676355532291556
2765,7119,6111,37.99,8.99,8.557991248089838
2445,962,6891,45.74,7.21,7.58691236880037
4830,2313,7424,39.51,7.35,7.280772264402846
2773,8555,7430,32.72,7.01,7.0423340986272525
7997,5205,7848,33.31,5.94,6.0608654728858244
4489,4768,7701,16.63,6.37,6.559007298449389
6615,2400,1844,81.99,9.52,9.065000255890908
6176,8712,2939,29.51,7.29,6.912512098367705
8180,5545,2951,24.42,8.03,7.749272673356893
1460,8058,4461,61.65,7.27,7.566230819726324
8440,8980,8238,66.23,5.53,5.991080655535486
5919,1033,5827,25.12,8.0,8.058202197592752
9625,562,5008,59.81,10.14,10.16575619047633
5954,9163,4601,31.48,7.35,7.190254227298414
7957,4339,4814,28.63,6.64,6.8738263311623315
5571,2926,9513,35.37,8.11,7.629337308274746
189,7770,8961,89.97,12.19,12.316395917707307
4107,5339,4484,46.34,7.17,7.478470483835114
7584,4732,8197,57.05,6.33,6.272006864011663
5842,5699,4487,24.29,6.03,6.411307534309366
5662,6692,5735,23.5,6.1,6.519202603224702
2825,7369,5968,38.2,6.9,6.667106063944431
5477,8489,2324,34.22,7.74,7.8453155440640465
8672,2722,3254,46.54,7.43,7.347360870810187
5931,7819,4634,39.44,7.34,7.466779710021747
1291,6826,2815,37.73,8.53,8.738768065235858
9516,8461,6894,26.08,5.9,5.999549781385518
4958,9063,4435,66.5,7.77,7.984223503863752
452,3204,2621,85.77,13.12,12.481209144966122
9608,7226,2961,33.96,7.74,7.2969818828235855
3588,2957,685,68.37,10.97,11.142128517198636
7726,3706,2715,45.58,6.99,7.434268989921913
887,2187,1815,46.36,10.48,10.171629144033247
5199,2974,7907,56.73,7.35,7.460572172293013
3168,8983,584,47.68,9.01,9.512002398804784
6807,7623,5752,25.43,6.15,6.449778097240867
6230,1179,9669,55.86,7.93,7.739580550594462
3348,3896,6127,33.83,7.01,7.117180184279059
10,5742,6641,178.16,22.66,25.201962844364513
4563,6718,1885,51.35,8.18,8.150534945119043
8966,6125,590,51.44,8.27,8.329655557554107
9010,4937,1553,38.4,7.33,7.562117598414711
4837,8932,8399,34.25,6.42,6.550111611713326
5560,9517,4803,46.58,6.99,7.006248561407862
5760,2116,6866,29.23,7.99,8.60761620929949
6705,9239,8820,28.88,5.73,6.08060167527852
6052,7659,2328,45.24,8.73,8.42668909350102
2568,9763,6270,23.99,6.36,6.3846581308425545
9238,7815,3262,26.71,6.67,6.814946799231475
2178,9971,1488,63.05,8.94,9.386434725815882
5752,15,6256,248.99,35.29,36.51218361511441
1768,5341,9270,31.36,8.38,8.343922413871184
8837,2305,5332,39.89,6.85,7.078730833026281
