n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,21.11,16.55,15.417690372033858
4969,7808,5866,9558,3578,8268,2281,19.07,17.13,16.665660866268503
4617,2289,1553,4104,8725,9861,2407,22.64,19.58,18.693206845238095
5081,1618,1208,5409,7735,9171,1649,17.03,15.46,15.565458478924999
5796,7113,5180,3350,9052,7815,7253,12.37,14.71,13.452187036911928
8541,4267,1020,8989,230,1528,6534,27.34,22.96,24.074561329581275
18,8086,5458,3996,5328,1031,3130,26.22,22.76,23.178018888140063
9298,3632,3909,2334,8896,7339,1494,17.61,16.16,16.56643440675271
1318,5243,8322,8016,1786,4938,9031,17.11,14.4,14.690453135662787
4769,2044,8969,5451,8852,3329,9882,13.32,12.78,11.642325362798923
8965,9627,4712,7290,1501,9769,6306,15.74,13.44,14.70561015583366
5194,9431,3966,4756,3012,3102,3059,19.52,16.57,16.69062053833879
540,4260,7807,1131,1471,2133,2450,26.06,25.54,24.487299670495158
633,1314,8857,6410,8594,4515,8549,24.36,22.59,22.075209541297586
3858,3525,9663,6871,9497,4509,7382,15.85,13.85,13.513237878647237
8071,5855,1349,5313,1889,7969,9618,15.82,14.04,13.941281512605041
5493,3119,3981,265,4440,1919,3612,24.83,22.08,21.392510301106988
6095,2793,5448,6981,1018,1648,2397,25.48,24.38,24.21137933568489
3584,741,9402,8752,9865,1212,437,26.08,24.14,24.22488012763517
2038,3088,9934,9436,1961,6409,1499,16.09,16.02,16.02494321764261
6064,1901,596,9920,354,3188,3030,21.74,19.87,19.827058504315406
2029,7851,3450,1000,373,8916,6973,15.3,12.05,12.638137034853331
1662,4258,1146,3618,1179,4932,5739,31.67,27.46,26.415743401530644
7144,2954,1000,8251,7653,645,9772,16.56,14.67,14.990062187502211
1653,6410,3266,4262,5874,7704,9335,17.12,14.99,14.451538016605195
2775,3332,951,2592,2653,5608,8674,20.17,18.66,18.752209885834567
4107,1920,9777,7246,2864,216,7727,18.35,14.03,13.724366521032078
6715,9324,8332,5102,5851,6367,4111,15.21,13.15,12.831563481309416
2513,9184,203,7503,1295,5503,748,28.7,25.81,26.11336587322851
8918,4601,2209,3934,7894,5770,9996,16.14,13.47,13.850825722317765
4716,5885,9671,2168,5083,6357,6789,15.1,11.97,12.72655624568668
1322,24,9741,3150,5478,2622,3922,52.44,46.06,47.559437966423914
3655,7342,6203,9308,6789,516,6590,14.52,13.4,13.847383687805607
9297,6852,766,2714,7296,1046,4247,18.17,16.74,17.079875415078313
2583,7313,8643,7983,9198,9895,1,30.49,28.29,28.53861389581526
637,8103,5340,5112,7649,816,6801,16.67,17.31,14.473305133041553
3080,8987,1367,2138,241,6583,6840,14.93,14.11,13.449138303194403
5180,55,3498,234,38,8656,1602,22.37,17.12,17.71647078669113
3120,1948,9967,3252,4954,4587,2985,15.41,14.28,14.602640673050574
1641,7792,6499,1332,357,4500,7421,15.41,12.91,12.598857330181966
1896,4202,2185,8533,5686,1885,2530,21.24,15.72,15.626471466734492
4561,304,693,666,3370,4254,9148,17.12,14.9,15.45751368275478
5156,6011,9297,688,9954,8101,7514,15.98,12.96,13.52255118755119
7134,6102,8813,2921,3405,6153,9619,15.33,13.23,13.370283734026422
4768,145,2268,2474,4446,5462,5529,15.76,18.03,15.57086103991086
6016,1535,5541,584,675,4417,2684,23.2,20.07,20.11263430038514
2448,9559,4743,5913,6468,8986,2124,16.16,13.42,13.380403617130986
4807,1882,7832,3927,790,5044,2942,19.67,14.53,15.388141307306741
8569,1161,4958,6605,5382,4902,6794,15.67,13.39,13.910316301203169
1780,1628,9188,7883,7766,5522,5630,19.42,17.77,17.32580047267547
2036,7849,1900,8154,6988,619,4946,13.59,11.57,11.205910998412243
5489,2550,2728,9248,6153,1424,1078,20.48,16.86,17.582459241272268
1387,3244,3621,1001,6304,128,1606,17.77,15.39,16.690299912658368
6452,9117,8503,4748,7348,8005,9582,13.71,11.15,11.763774078885739
3559,6931,1370,6034,3606,4274,9588,20.86,18.41,19.289585337502
2729,7065,3144,5873,1884,1046,452,18.44,15.45,15.686373247642713
8614,7399,3304,1948,8144,6520,4202,18.82,14.95,14.760059056170167
3395,689,3537,2397,1714,3243,7510,24.98,22.47,23.29263938829606
6193,5925,8952,2479,1716,9768,7993,15.49,13.89,13.802463718653009
2431,9239,6650,6934,8539,8116,5283,15.51,12.74,12.523351421753647
8166,8169,3309,8893,9990,3584,159,20.84,18.82,19.668045523589292
5574,5214,5272,581,8603,2430,4208,18.43,11.08,13.273981231090263
9872,2554,6209,9551,4823,7707,1087,16.71,14.2,14.44605463980464
1386,8462,645,1087,3687,2138,665,24.51,21.02,20.25859116912029
4922,250,7349,5416,2632,2438,7548,19.4,19.48,18.46262956971879
6083,8273,6262,8680,8231,550,9402,17.03,13.97,13.93413894324853
1485,8486,9832,1251,6985,3376,4745,16.62,12.68,12.388267957262078
8772,9807,6845,7900,6366,9952,9607,14.3,12.4,11.712010582010581
3826,335,3,2981,4955,8304,9343,20.33,17.48,18.508538600497875
4169,5450,1075,8085,4292,4961,6685,15.4,14.41,14.562914172541145
6294,6286,1020,2683,2086,3914,4703,14.92,15.19,14.766301482945396
5472,909,588,7886,6846,2308,8058,23.12,22.12,21.699497116163784
9862,1337,2480,5779,6736,576,7639,18.28,16.09,15.828861218358632
6335,7518,770,1662,7715,2480,331,30.71,28.73,27.89315100994504
531,9802,2174,5306,1725,8997,5679,22.25,21.21,20.992112376351507
3194,6281,8033,1818,985,9996,7654,19.93,20.23,19.34387874466585
5535,2036,4855,2082,6351,4813,1991,18.33,17.37,17.920493581663234
8503,3098,625,6422,7283,6087,3120,14.61,12.96,12.885512991739914
7462,5841,1234,731,655,7965,4184,24.72,21.08,20.639000301949114
436,8520,9326,9368,3538,3762,1531,15.82,14.7,14.599987268798024
8231,8580,6883,8308,5002,1858,2386,16.37,14.04,15.144751445967472
6979,9273,6914,1376,1716,6809,1030,17.61,15.47,14.872407262050118
1625,6802,2558,503,7319,7062,6832,28.64,26.01,25.968585903710146
493,8136,5316,4138,1286,5775,1152,30.88,29.75,29.60887288510421
1988,5886,481,5659,5699,2914,163,29.68,29.19,29.087925342463024
3776,5993,1155,9774,2347,3407,52,29.34,28.51,27.682253713061744
3355,2018,117,4804,6047,403,9909,14.98,13.75,13.690889182833626
3815,2324,3063,7439,1841,7810,5643,20.78,19.3,18.37156920799174
4230,2132,457,3409,5934,5488,7755,33.03,28.1,28.94369137376423
4794,4855,9063,5357,3015,9716,1323,18.67,16.2,16.644233479164
1680,8736,9516,5042,2562,6170,2407,19.92,16.6,16.679737821137504
2051,3650,5175,8328,3978,3877,3013,18.21,17.55,17.765530262706026
4768,6102,6877,757,2166,9850,336,15.36,13.13,13.38651791052264
6452,1276,1199,2163,6885,4905,9023,15.99,14.47,15.50594256974603
6828,2331,9684,6917,4882,5809,1385,18.62,15.98,16.31730089814885
4064,7287,6049,8670,947,6167,6694,14.54,14.66,13.149554650401932
138,6835,5253,7230,3342,6088,4805,17.59,14.24,14.428614636482008
7715,1491,3038,1779,4537,1837,9145,21.74,20.2,20.569324987450305
9921,2521,7309,6533,3037,6909,7073,14.5,12.81,13.014880952380953
2862,4062,7429,5576,8574,2335,5822,13.09,12.67,13.024630266576173
