n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,66.53,24.56,24.017639220992194
542,29,860,476,794,965,255,664,53,922,160,107.46,34.23,34.44199507258022
115,380,480,889,252,389,556,104,587,255,13,122.97,45.27,45.52531350880457
748,221,417,286,186,938,888,784,398,163,780,78.71,25.47,25.31271042849587
816,73,142,632,632,455,129,135,1,995,892,107.58,31.63,34.010965718303765
5,214,792,220,983,169,893,170,296,321,984,121.52,37.16,37.33784194034549
203,552,897,694,640,209,186,963,991,707,201,88.48,28.49,28.925738458429095
989,988,915,392,305,22,369,424,169,958,149,103.86,35.37,36.00551287582765
270,66,339,308,837,617,600,3,610,694,724,106.82,36.84,36.744295485600475
346,67,317,363,838,313,492,713,323,189,492,89.55,30.37,31.819339518202746
483,721,180,58,262,998,961,23,972,767,366,117.63,40.38,40.24126573452054
865,413,18,562,806,428,374,385,592,861,9,130.01,43.42,43.66425799612475
463,47,724,185,638,978,977,201,121,773,251,95.61,30.75,31.463668768596264
951,839,964,473,352,524,363,914,537,256,794,71.49,24.25,24.703333501581028
473,110,603,766,799,816,376,880,302,37,443,112.31,34.15,34.92027156050893
968,93,213,348,525,625,371,940,151,348,282,88.01,26.58,29.322430376086825
946,719,558,94,319,702,324,313,181,817,80,89.08,30.28,31.854779146730802
641,152,738,705,316,495,165,737,49,82,615,92.41,32.46,31.646726340566083
546,945,415,32,243,758,608,352,846,256,466,93.86,31.86,32.23709320806016
666,431,149,57,938,653,33,820,505,342,858,106.51,36.38,36.50609065958142
212,133,749,577,972,135,645,918,806,423,109,96.37,28.76,29.62507891199288
172,444,381,152,60,865,430,301,144,464,944,103.0,33.71,35.06161980940154
635,872,173,999,534,464,983,499,705,747,325,88.51,26.2,26.082223222624428
490,280,298,481,413,923,150,115,386,841,544,79.22,27.64,28.72199633706871
982,183,642,959,511,888,346,184,91,503,278,84.77,28.72,29.05523200733015
527,800,561,888,514,369,64,804,814,793,364,94.77,28.07,27.165552134350623
711,601,679,35,777,313,372,572,721,684,287,97.72,27.91,28.535163981989008
855,497,271,788,707,733,300,979,968,348,665,76.62,24.61,25.329959115663563
182,594,872,11,485,560,792,256,333,687,280,123.96,43.83,41.91449549662087
474,295,836,512,662,689,816,365,356,280,659,83.57,26.08,26.901305970460506
353,755,960,848,418,358,944,863,176,890,887,70.3,25.6,25.166239705392663
704,460,999,373,979,342,530,145,542,170,203,90.92,28.7,28.97518292569922
856,370,959,874,488,289,708,80,736,686,747,93.53,27.44,27.424885203030883
426,175,631,799,958,594,528,681,958,430,309,73.3,23.49,25.233489362494584
638,566,793,887,652,277,737,28,200,163,600,88.36,29.19,29.853495209685487
451,639,665,185,224,777,702,184,646,735,42,103.46,33.53,32.29434318290001
482,231,169,55,913,136,113,324,991,185,494,110.68,34.55,34.70439363388119
198,561,36,425,476,359,389,678,626,73,604,120.68,36.23,37.08337768951666
209,243,735,924,382,0,358,415,974,285,876,90.06,29.64,28.898139578353543
419,887,117,705,851,560,382,987,36,563,628,83.55,31.16,30.715331546259026
308,97,302,558,524,347,973,594,300,981,360,76.07,26.61,26.62804312221648
838,132,429,419,832,577,657,551,378,478,145,89.31,27.64,28.126492755522925
160,610,391,577,488,980,203,991,136,623,93,85.99,28.26,29.255058331163266
359,840,914,677,0,391,110,333,579,938,629,108.47,29.45,30.127162742187775
552,144,333,644,897,912,577,384,439,442,231,73.07,24.83,26.516799571769553
505,298,491,995,725,388,393,984,875,935,162,68.61,24.66,25.468279810067624
610,608,266,758,308,508,257,425,20,326,967,98.06,33.45,32.965922266573074
314,503,951,293,146,488,24,124,675,636,983,107.89,34.9,34.697555940835166
454,251,300,40,800,139,846,401,13,491,545,140.24,46.37,47.308418486846534
573,280,249,957,485,800,37,251,501,274,864,103.95,32.37,34.09659414132195
158,738,292,300,504,622,486,530,660,884,618,75.39,25.71,25.75133837703347
901,761,916,121,16,778,129,307,289,546,725,109.64,35.33,35.51802975500195
344,628,303,748,542,27,475,358,369,698,762,104.84,29.04,29.050981028171005
832,604,135,37,2,258,566,466,702,938,110,124.82,39.97,41.98047839312418
909,703,558,195,14,439,797,826,437,609,589,134.66,43.02,44.83336859800665
705,725,976,647,664,493,879,933,861,394,487,68.16,22.49,23.22437920823762
401,698,872,736,201,920,303,476,849,776,67,89.15,30.97,30.88998028271713
310,856,3,711,797,443,596,293,663,799,483,108.92,36.3,36.011198046914295
932,318,146,169,489,711,562,910,509,996,338,70.07,25.42,25.36495667269655
550,157,435,599,554,831,49,70,750,235,273,96.44,32.01,31.211429808078808
839,87,810,64,679,964,26,341,739,439,70,119.3,39.32,39.45979604462138
414,718,498,50,126,862,125,224,629,661,844,100.05,30.21,31.282368476789415
975,113,729,916,137,299,722,940,448,153,187,86.97,31.64,31.485763135593803
625,189,423,821,165,68,637,218,44,568,110,110.56,35.11,34.94305982016748
