generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 80.05, 108.43, 94.91499999999999, 94.85649999999998, 5.423228627856289,0.9998787878787879,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 92.66, 114.33, 101.215, 101.53020000000001, 4.829136150493171,0.9748956228956229,0.0544129853361615,[12. 13. 12. 12. 12. 13. 13. 13.]
2, 100, 96.75, 116.32, 105.785, 106.07449999999997, 4.638480866620018,0.9335016835016835,0.017405755269832894,[23. 27. 22. 25. 22. 27. 29. 25.]
3, 100, 103.61, 121.42, 111.505, 111.69930000000001, 4.093597257913875,0.8512996632996632,0.04384456671251727,[32. 38. 26. 31. 22. 55. 54. 42.]
4, 100, 106.47, 124.55, 116.57499999999999, 116.62400000000001, 4.003902845974163,0.7661212121212121,0.02577829023225165,[ 34.  42.  26.  31.  22.  81. 105.  59.]
5, 100, 111.99, 133.0, 120.795, 120.735, 3.380573176252808,0.6952929292929293,0.06784423926134085,[ 39.  61.  26.  32.  22. 105. 115. 100.]
6, 100, 114.28, 133.0, 124.725, 123.95790000000002, 3.4524618158641522,0.6346127946127946,0.0,[ 65.  86.  26.  45.  22. 118. 126. 112.]
7, 100, 119.54, 139.79, 126.775, 126.8919, 3.8194985783476856,0.5937104377104377,0.05105263157894731,[109. 101.  26.  55.  22. 129. 132. 126.]
8, 100, 121.06, 139.79, 129.16000000000003, 129.70219999999998, 4.194612873674995,0.5808417508417507,0.0,[128. 115.  30.  74.  22. 140. 153. 138.]
9, 100, 125.22, 143.96, 133.385, 133.65749999999997, 4.2027620382315245,0.5362895622895623,0.029830459975677917,[151. 121.  39. 105.  22. 148. 166. 148.]
10, 100, 129.32, 148.0, 137.5, 137.21259999999998, 4.082996600537404,0.49162289562289563,0.02806335093081406,[158. 126. 104. 111.  22. 158. 170. 151.]
11, 100, 133.2, 148.47, 141.07999999999998, 141.0113, 3.778980988308886,0.45383838383838393,0.003175675675675668,[163. 128. 123. 118.  69. 161. 178. 160.]
12, 100, 135.05, 153.54, 143.51, 143.70069999999998, 4.36816076970617,0.42794612794612785,0.034148312790462675,[166. 139. 123. 118. 149. 165. 180. 160.]
13, 100, 136.68, 160.56, 146.465, 147.0424, 4.557068821073476,0.43199326599326593,0.04572098475967182,[173. 173. 151. 120. 150. 186. 184. 163.]
14, 100, 140.17, 160.56, 149.89499999999998, 149.84799999999998, 4.459210692488079,0.460949494949495,0.0,[208. 202. 162. 126. 152. 190. 190. 170.]
15, 100, 143.73, 163.53, 152.85, 152.9169, 4.288431343743303,0.46779797979797977,0.018497757847533623,[220. 233. 174. 135. 168. 201. 195. 174.]
16, 100, 144.76, 165.78, 155.27, 155.5505, 4.46396894590453,0.43227609427609426,0.01375894331315355,[232. 240. 204. 135. 204. 207. 200. 178.]
17, 100, 146.36, 173.04, 158.06, 158.0116, 4.237397956293461,0.40793265993266004,0.043792978646398785,[245. 242. 233. 146. 220. 220. 202. 192.]
18, 100, 150.66, 174.11, 159.79000000000002, 160.04319999999998, 5.038057538377266,0.3887946127946127,0.00618354137771626,[256. 249. 240. 171. 232. 222. 216. 214.]
19, 100, 152.82, 175.34, 162.31, 163.11860000000001, 4.9657845341899405,0.3858787878787878,0.007064499454367869,[265. 265. 258. 184. 249. 230. 230. 219.]
20, 100, 153.69, 177.53, 166.44, 166.56259999999997, 5.1836825944496265,0.3476228956228957,0.012490019390897672,[269. 268. 312. 186. 261. 231. 235. 238.]
21, 100, 162.16, 179.43, 169.51, 169.76890000000003, 4.077767991193221,0.3246464646464645,0.010702416492987133,[282. 272. 371. 189. 262. 241. 237. 246.]
22, 100, 163.77, 179.47, 171.765, 171.40219999999997, 3.7987378377561147,0.32901010101010086,0.0002229281613999445,[284. 291. 389. 199. 266. 253. 240. 278.]
23, 100, 165.32, 182.44, 171.925, 172.2653, 3.5336928148892617,0.36216161616161624,0.016548726806708637,[294. 328. 416. 205. 271. 260. 242. 284.]
24, 100, 162.24, 182.44, 172.875, 172.25439999999998, 4.24836705570505,0.3772592592592593,0.0,[300. 357. 439. 228. 274. 263. 252. 287.]
25, 100, 162.87, 183.92, 173.465, 173.74629999999996, 4.268784992243109,0.3501481481481481,0.008112256084192008,[300. 357. 440. 323. 276. 263. 252. 289.]
26, 100, 168.74, 183.92, 175.76, 175.49130000000002, 3.311442783742458,0.33377104377104383,0.0,[316. 358. 463. 342. 311. 263. 252. 295.]
27, 100, 164.14, 187.76, 176.385, 176.3775, 3.6824585197935353,0.3556161616161617,0.020878642888212288,[411. 358. 463. 342. 314. 263. 254. 295.]
28, 100, 170.8, 192.25, 176.95, 177.4505, 3.783192137600204,0.34777777777777785,0.023913506604175593,[412. 425. 467. 347. 325. 270. 256. 298.]
29, 100, 167.76, 192.25, 177.85, 178.29809999999998, 4.916525540460457,0.33213468013468017,0.0,[415. 480. 476. 355. 332. 271. 256. 315.]
30, 100, 172.76, 192.25, 180.565, 181.0641, 4.05083623342144,0.3088215488215488,0.0,[419. 480. 476. 356. 419. 273. 258. 319.]
31, 100, 173.3, 192.25, 182.245, 182.22099999999998, 3.9148293704834685,0.3112323232323233,0.0,[442. 488. 490. 365. 443. 275. 269. 328.]
32, 100, 175.11, 192.72, 184.485, 184.1721, 3.6273418077153945,0.31839730639730646,0.002444733420026002,[455. 490. 491. 366. 521. 278. 271. 328.]
33, 100, 176.74, 196.59, 184.89499999999998, 185.1941, 3.804937343767963,0.3224848484848484,0.02008094645080949,[509. 494. 496. 386. 531. 279. 272. 333.]
34, 100, 175.93, 196.59, 186.22, 186.01630000000006, 4.222538254415228,0.335171717171717,0.0,[564. 523. 497. 395. 534. 279. 272. 336.]
35, 100, 177.23, 198.09, 186.825, 186.82760000000002, 4.4156028172832755,0.3384713804713805,0.0076300930871356625,[564. 523. 497. 395. 545. 293. 272. 411.]
36, 100, 177.27, 199.01, 187.695, 188.34830000000002, 5.056855753331312,0.323037037037037,0.004644353576657012,[564. 552. 497. 395. 575. 301. 272. 444.]
37, 100, 182.15, 201.17, 191.28500000000003, 191.55509999999998, 4.113594898625773,0.2866599326599326,0.010853725943419911,[641. 556. 498. 395. 588. 301. 276. 445.]
38, 100, 184.08, 205.17, 192.9, 192.82300000000006, 4.186310905797607,0.29061279461279466,0.01988368046925486,[713. 556. 507. 397. 591. 307. 279. 450.]
39, 100, 183.68, 205.17, 194.165, 194.2446, 4.417955278180167,0.28542760942760936,0.0,[713. 556. 507. 410. 678. 307. 279. 450.]
40, 100, 186.79, 205.17, 194.83499999999998, 195.2261, 3.9980935194164724,0.29008754208754195,0.0,[741. 558. 529. 417. 699. 319. 280. 457.]
41, 100, 191.28, 205.26, 196.69, 197.248, 3.209554486217673,0.27077441077441067,0.00043866062289810116,[834. 562. 529. 420. 699. 319. 280. 457.]
42, 100, 189.63, 206.22, 196.26, 196.41049999999998, 3.6805410947305015,0.27507070707070713,0.004676995030692819,[834. 565. 529. 516. 699. 320. 280. 457.]
43, 100, 186.34, 206.22, 195.76, 195.94640000000004, 4.316980083345301,0.2792390572390572,0.0,[868. 572. 542. 530. 711. 337. 280. 460.]
44, 100, 186.6, 206.22, 197.70499999999998, 197.33419999999998, 3.9236804609957723,0.26742087542087545,0.0,[884. 585. 552. 531. 741. 352. 280. 475.]
45, 100, 190.95, 206.35, 197.92000000000002, 198.03600000000006, 3.5332797794683635,0.26397306397306397,0.0006303947240810564,[884. 585. 552. 531. 841. 352. 280. 475.]
46, 100, 189.01, 207.55, 196.97, 197.23440000000002, 4.119621662240357,0.260996632996633,0.005815362248606819,[884. 624. 552. 557. 843. 354. 280. 506.]
47, 100, 188.63, 208.48, 196.04, 196.59869999999998, 4.213274653995393,0.27616835016834995,0.004480847988436417,[885. 674. 552. 557. 884. 360. 282. 506.]
48, 100, 186.92, 208.48, 198.41500000000002, 197.88830000000002, 4.152570542447172,0.24070707070707076,0.0,[890. 750. 552. 557. 884. 379. 282. 506.]
49, 100, 188.9, 208.48, 196.65, 197.22160000000002, 4.119191357536089,0.24451178451178446,0.0,[890. 750. 552. 557. 884. 479. 282. 506.]
50, 100, 186.63, 208.48, 197.56, 197.05269999999996, 4.76584721849117,0.2512121212121211,0.0,[903. 750. 552. 581. 887. 539. 282. 506.]
51, 100, 190.86, 208.48, 198.445, 198.39860000000002, 3.82134584145429,0.2498720538720539,0.0,[927. 751. 552. 650. 891. 539. 283. 507.]
52, 100, 190.26, 208.64, 199.055, 199.1187, 3.5473281931617198,0.2518114478114478,0.0007674597083652945,[1002.  755.  553.  668.  891.  541.  283.  507.]
53, 100, 191.41, 208.64, 198.72500000000002, 199.18339999999998, 3.632874955183565,0.24785185185185188,0.0,[1006.  770.  559.  687.  891.  541.  339.  507.]
54, 100, 190.83, 208.64, 199.63, 199.75990000000002, 3.92400751655753,0.23579124579124577,0.0,[1006.  770.  559.  687.  891.  541.  439.  507.]
55, 100, 190.94, 209.61, 199.25, 199.35219999999998, 4.185136695497532,0.22991919191919197,0.004649156441717922,[1006.  778.  568.  706.  891.  541.  500.  510.]
56, 100, 192.5, 210.54, 199.53, 199.66899999999998, 3.5010551266725294,0.24084175084175097,0.004436811220838597,[1006.  778.  668.  706.  891.  541.  500.  510.]
57, 100, 191.06, 210.54, 198.86, 198.8651, 3.869314020598482,0.2677373737373735,0.0,[1006.  778.  768.  706.  891.  541.  500.  510.]
58, 100, 190.11, 211.78, 199.325, 199.45210000000003, 4.449506331043928,0.2724646464646464,0.005889617174883676,[1061.  793.  795.  706.  891.  541.  502.  511.]
59, 100, 190.25, 211.78, 200.89499999999998, 200.96669999999997, 4.601165951147599,0.2963164983164984,0.0,[1085.  797.  800.  710.  945.  543.  503.  517.]
60, 100, 193.82, 211.78, 203.095, 202.7787, 4.128246517590732,0.2963973063973063,0.0,[1185.  797.  800.  710.  945.  543.  503.  517.]
61, 100, 195.05, 211.78, 203.74, 203.56849999999997, 3.8872047476303573,0.29360942760942765,0.0,[1230.  797.  854.  710.  945.  543.  504.  517.]
62, 100, 195.44, 212.73, 203.83999999999997, 203.88029999999995, 3.763178564724242,0.2969360269360267,0.004485787137595564,[1267.  797.  914.  710.  945.  543.  507.  517.]
63, 100, 195.04, 214.65, 203.055, 203.2986, 4.372814887460935,0.28921885521885515,0.009025525313778104,[1268.  799.  938.  711.  976.  556.  520.  532.]
64, 100, 193.95, 214.65, 205.05, 205.13819999999998, 4.283849058965547,0.2816565656565656,0.0,[1291.  799.  938.  711. 1053.  556.  520.  532.]
65, 100, 196.72, 216.88, 206.275, 205.6801, 4.4104565511973925,0.28834343434343435,0.010389005357558769,[1311.  816.  943.  747. 1057.  556.  538.  532.]
66, 100, 196.51, 216.88, 206.385, 206.34189999999995, 4.176499178738096,0.28121885521885526,0.0,[1311.  816.  943.  847. 1057.  556.  538.  532.]
67, 100, 197.33, 216.88, 205.595, 205.93760000000003, 4.236739576608407,0.28074074074074074,0.0,[1312.  817.  943.  876. 1091.  557.  563.  541.]
68, 100, 195.91, 216.88, 206.03, 205.7998, 4.599524101469629,0.2698114478114477,0.0,[1312.  868.  943.  880. 1092.  557.  607.  541.]
69, 100, 197.55, 216.88, 206.02499999999998, 206.1212, 3.905406068515795,0.27461952861952854,0.0,[1312.  900.  943.  948. 1092.  557.  607.  541.]
70, 100, 195.11, 218.25, 206.56, 206.2075, 4.585169217160909,0.27469360269360266,0.0063168572482479,[1314.  900.  946. 1010. 1108.  570.  607.  545.]
