n0,monte_carlo,monte_carlo_max_hop,two_hop
3867,10.9,4.54,4.463014294728234
4969,6.62,1.56,1.7819653237780866
1690,12.22,3.35,3.7645263406373193
6489,4.96,2.19,2.3336863894021653
7845,4.96,1.95,1.9302248171245697
2539,10.91,4.04,3.8424602093334963
1476,5.12,2.42,1.9660802452152462
1089,7.0,3.16,3.052978456590747
324,34.76,10.82,10.405164564400149
6579,2.57,2.04,1.804923952250912
9001,2.94,1.87,1.641261319214839
4741,5.14,1.75,1.8485300065209933
964,4.24,2.0,2.092202261992921
3636,4.77,2.53,2.9022176305365046
8525,5.58,2.87,2.704119840486502
8792,3.99,1.34,1.6954130472023263
5902,5.92,3.57,3.5737694018944017
4533,11.49,2.85,2.3724871498519127
2828,8.44,2.07,2.054551406081139
1739,15.64,7.05,7.073314635193791
4288,1.4,1.58,1.5602204963401962
3512,8.83,3.32,3.11039579605076
420,19.3,8.1,7.689431986747764
4264,9.83,2.48,2.821931029190426
4452,5.92,1.95,2.1340668682104105
3169,7.25,2.98,2.826461697586471
2700,3.57,2.34,2.4767692480818178
5076,5.55,1.48,1.7724596740579117
4745,2.46,1.82,1.8842308881594594
6101,2.99,2.64,2.295700672608567
1420,14.43,4.44,4.321045953744531
9926,2.75,2.59,1.7732451075492566
5528,4.93,3.12,3.013171786600186
6355,2.26,2.17,1.8616012380785412
8289,3.56,2.19,2.358874013256594
4077,3.19,1.93,1.7729554491964534
2912,8.98,2.29,2.4154675027417847
4052,2.56,1.61,1.7248373059253437
7759,3.94,1.88,1.7688302842332553
4587,3.96,2.59,2.2975732424810733
1463,17.43,6.97,6.686367609911956
8972,2.5,2.29,2.3258165399931374
4919,4.78,3.03,2.5435344913333693
118,45.8,15.27,15.315747379668393
4783,5.47,1.41,1.72494544090098
9377,3.88,1.83,1.8339076075602292
5107,8.61,1.44,1.7028795337689973
8329,2.73,2.03,1.930279311331943
3196,15.05,4.08,4.2784459746202765
6782,4.6,2.3,2.2660847692827777
6942,2.65,2.35,2.175367320215852
9812,3.09,1.84,1.77340371792958
4721,6.93,1.59,1.7196460409605137
7062,6.78,2.19,2.167342771131399
7395,3.77,1.74,1.8952419745182902
2643,12.72,3.0,2.7677361683007398
3821,5.64,2.21,2.0774840541934205
4998,5.83,1.54,1.7945667139115122
4254,6.6,2.7,2.710552709652997
708,8.11,4.03,4.319541746187458
1328,4.2,2.33,2.0599687439511793
758,3.18,2.23,2.6972616940140086
7580,4.03,1.67,1.7106997268375876
4594,6.63,3.2,3.279262000377849
8501,3.99,2.02,1.8377452166925852
8759,4.37,1.91,1.830765910487378
7720,2.99,1.69,1.5814000251086533
5617,6.54,1.9,1.7775603247280578
2376,2.99,1.92,2.0316883722715
3204,4.15,1.83,2.043052758860111
1088,3.22,1.97,2.1204378075632264
6763,3.45,1.43,1.6796811589783005
3320,3.81,1.76,2.046731179996458
7227,3.41,1.82,1.899545614724186
4526,3.01,2.3,2.214811927162737
3009,11.38,2.59,2.5138657064638936
5829,5.59,2.34,2.275278312696076
7142,4.6,2.35,2.2814014584821845
9646,3.64,1.86,1.8701320504891934
5253,4.72,2.42,2.186390358183124
9150,5.87,2.05,1.8849784870155597
3255,9.7,2.59,2.4693123736346614
5300,6.68,1.99,1.761658468797418
1654,2.27,1.94,2.108617497558472
1009,13.18,5.16,5.434834253040379
3749,4.5,3.39,3.2435117899583035
4546,7.49,1.99,2.2091589467780652
9538,4.91,1.8,1.8980109074669005
3889,6.96,2.37,2.0241987079849095
2001,8.79,3.21,3.318913473663935
5424,7.0,2.71,2.4703523082312033
2908,11.09,4.85,4.172448835571361
4766,6.35,2.57,2.5944508235891623
7520,2.69,1.65,1.7133080224464017
420,23.97,7.87,7.689431986747764
701,15.37,6.32,6.487351653694278
5850,2.42,1.72,1.803627080037092
1353,8.55,5.22,4.422200521245221
4680,6.83,2.1,1.7441233516385743
5359,1.61,1.78,1.7247253661447912
