n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,69.02,21.48,22.340000000000003
140,253,830,518,214,410,657,31,470,66.21,23.3,23.72
499,464,399,506,586,196,918,850,412,70.63,24.46,22.949999999999992
91,496,239,777,20,717,273,532,417,75.8,25.76,24.610000000000007
485,923,933,388,743,116,678,264,99,67.73,22.69,22.299999999999997
833,64,395,635,849,386,110,676,59,75.78,22.81,23.169999999999995
346,240,707,88,509,925,665,529,923,54.59,18.92,18.530000000000005
212,595,827,145,621,65,552,968,38,71.56,23.02,23.619999999999997
500,718,198,151,968,880,592,467,746,50.35,18.01,17.890000000000004
598,902,455,292,570,365,875,899,436,65.54,20.52,20.259999999999994
138,162,782,615,99,544,706,321,718,71.05,21.9,21.490000000000002
365,972,659,863,506,515,638,202,316,38.53,15.77,16.19
153,364,541,291,522,672,73,827,924,63.69,20.5,20.52
877,519,934,718,558,225,352,249,929,42.57,16.68,15.950000000000003
12,302,351,225,273,34,433,260,385,73.28,25.52,26.32
305,854,722,912,426,179,673,405,119,61.46,21.2,21.169999999999995
170,954,679,872,998,26,206,996,784,59.72,18.48,18.560000000000006
164,307,119,13,815,782,389,350,856,77.42,25.29,25.230000000000004
174,582,446,926,237,142,419,577,456,46.0,16.41,17.18
416,427,82,602,71,295,734,97,34,74.83,22.89,25.31
87,679,109,782,533,539,368,157,827,69.48,22.77,22.78
958,517,499,725,152,618,64,194,17,67.63,22.75,22.939999999999998
934,143,348,395,674,587,123,761,306,63.67,20.96,21.189999999999998
359,333,988,374,3,661,855,510,215,88.21,30.8,31.91999999999999
62,896,632,33,904,988,889,777,827,82.03,22.75,23.150000000000002
836,593,176,182,345,993,441,452,123,65.06,20.61,21.35
85,205,619,229,509,830,484,809,158,59.0,18.1,19.22
390,124,111,594,738,463,663,129,736,58.9,20.38,19.980000000000008
450,526,742,92,732,950,482,577,403,55.27,19.26,18.88
836,369,466,230,52,202,50,456,114,73.1,23.27,22.729999999999997
110,216,742,4,725,615,626,928,23,85.93,32.69,34.279999999999994
670,372,849,442,540,95,991,766,773,59.63,18.81,19.1
614,514,838,722,582,205,513,234,331,59.23,19.0,19.839999999999996
538,393,761,532,662,200,6,296,627,85.69,30.87,30.769999999999996
303,930,81,761,328,949,928,412,229,58.47,18.74,19.46
647,303,81,560,429,762,378,826,964,65.18,19.11,19.210000000000004
758,870,328,528,309,640,851,980,365,57.02,17.82,18.58
802,916,302,667,866,111,200,496,378,58.78,20.1,20.210000000000004
387,981,599,867,940,319,210,297,406,66.18,19.72,20.01
627,392,862,941,700,536,958,707,745,48.16,17.43,18.43
364,840,692,619,599,370,689,437,200,56.42,17.59,18.160000000000004
501,842,541,519,858,83,275,167,70,62.88,21.75,21.550000000000004
510,750,887,277,429,798,119,639,849,68.48,20.02,19.580000000000002
844,280,298,280,823,845,516,275,283,50.04,16.08,17.53
909,647,421,250,370,251,988,253,809,58.35,20.31,20.409999999999997
516,765,468,255,239,832,830,610,537,56.41,17.64,17.630000000000003
849,200,376,508,799,108,812,114,397,57.81,19.63,20.71
86,670,174,798,580,437,942,46,805,63.02,21.31,21.349999999999994
931,140,22,624,195,701,270,89,97,77.49,26.78,27.789999999999996
473,470,889,685,927,289,947,579,94,65.63,20.02,20.479999999999993
129,621,366,885,668,67,327,809,39,60.69,23.88,24.189999999999998
855,941,85,879,140,669,823,375,848,54.5,18.52,19.609999999999996
76,834,236,742,37,614,809,326,227,76.96,24.74,24.539999999999996
303,761,366,990,334,67,532,921,116,72.43,23.44,23.06
938,738,624,356,444,163,160,261,914,70.31,21.82,21.55
398,152,441,745,800,66,102,547,227,79.37,26.79,27.479999999999997
84,300,947,180,345,767,203,111,968,66.91,19.71,20.000000000000004
52,58,569,805,753,181,844,174,572,64.88,21.04,20.390000000000004
654,334,302,903,248,753,512,490,113,57.04,19.89,20.17
576,735,958,84,140,953,767,135,230,50.5,19.25,20.100000000000005
334,223,417,178,173,138,780,450,62,62.09,23.42,22.900000000000002
711,908,459,599,683,628,294,424,833,54.88,19.19,18.56
958,447,592,703,918,754,944,380,708,44.69,16.16,15.950000000000001
577,727,501,889,375,752,864,798,540,54.81,15.91,15.630000000000003
191,316,272,696,968,487,853,130,859,66.66,19.4,19.67
857,283,511,650,994,518,546,807,959,60.29,17.77,19.139999999999993
524,296,826,222,582,539,400,785,138,59.07,18.69,18.420000000000005
844,500,662,487,127,298,403,32,35,81.93,24.82,25.90999999999999
889,380,518,967,303,355,384,715,28,67.44,19.83,21.529999999999998
636,146,850,704,14,81,847,189,459,73.73,24.67,25.34
593,970,130,786,987,861,435,577,645,49.88,15.47,15.890000000000002
592,988,898,110,381,514,40,615,732,74.23,19.39,20.23
671,377,366,108,969,327,665,104,488,61.14,20.91,21.65
863,173,661,241,488,373,590,354,955,67.87,19.1,18.89
380,771,827,439,383,760,643,686,39,68.03,20.18,19.909999999999997
752,144,951,726,678,911,666,320,62,66.62,19.9,21.110000000000003
33,982,238,522,369,495,375,487,574,76.06,22.38,22.53
177,308,142,662,272,804,23,802,451,68.52,23.55,23.54
759,294,598,700,267,465,861,303,296,71.83,19.95,21.069999999999993
412,880,509,457,672,644,91,511,919,65.54,22.36,21.33
669,449,349,139,592,994,754,110,370,55.88,19.32,20.049999999999997
734,614,682,467,370,481,586,392,208,60.95,19.17,18.75
559,535,726,604,177,800,149,516,842,53.63,17.89,18.31
35,90,561,812,681,777,318,222,150,67.58,20.74,20.810000000000002
651,410,259,970,902,818,202,979,118,54.66,17.81,19.210000000000004
14,37,453,735,848,216,324,321,28,89.85,34.14,32.85999999999999
5,753,17,755,131,589,309,655,318,88.05,32.98,34.41999999999999
11,45,832,218,336,324,875,95,424,70.23,25.19,25.710000000000004
240,933,867,0,890,697,98,528,523,87.29,32.12,33.33999999999999
207,493,938,774,734,838,431,927,114,56.14,18.33,18.200000000000003
435,518,151,76,149,673,726,797,974,56.19,19.85,18.950000000000003
805,680,722,354,958,611,446,672,51,58.39,21.47,21.110000000000007
259,419,710,679,203,28,291,65,788,63.98,23.11,23.269999999999996
499,322,712,165,230,56,406,847,709,78.33,21.1,21.210000000000004
316,269,315,534,283,617,22,415,813,84.69,24.34,25.24
213,720,709,711,717,216,193,114,826,72.31,20.96,20.799999999999997
790,670,887,958,798,506,159,732,844,55.15,16.97,16.530000000000005
322,244,669,928,84,445,354,914,518,57.73,19.9,20.38
844,906,562,700,510,930,474,890,627,61.05,17.01,17.229999999999997
994,373,632,140,631,169,480,99,226,67.05,22.65,23.959999999999994
