n_nodes,influence,n0,n1,n2,n3,n4
5,710.3000,108,310,105,738,484
5,710.3000,108,310,105,738,484
5,710.3000,108,310,105,738,484
5,710.3000,108,310,105,738,484
5,710.3000,108,310,105,738,484
5,710.3000,108,310,105,738,484
5,710.3000,108,310,105,738,484
5,710.3000,108,310,105,738,484
5,710.3000,108,310,105,738,484
5,710.3000,108,310,105,738,484
5,710.3000,108,310,105,738,484
5,710.3000,108,310,105,738,484
5,709.5000,108,310,105,738,484
5,709.5000,108,310,105,738,484
5,709.5000,108,310,105,738,484
5,709.5000,108,310,105,738,484
