generation number, individual number, fitness, candidate
0, 0, 350.49, [11372, 10055, 13831, 6610, 6264, 2710, 1217, 13276, 20765, 10711, 23614, 7350, 15244, 23836, 14807, 12927, 13929, 1488, 17655, 5052, 4416, 6700, 13801, 3651, 18866, 12365, 22177, 16310, 10762, 9572]
0, 1, 335.39, [15244, 5346, 9124, 6264, 7007, 18208, 449, 7689, 24559, 23382, 14807, 4575, 17655, 20478, 21281, 9017, 11400, 12365, 2741, 1488, 6700, 7350, 18487, 9755, 543, 13142, 5901, 2654, 23038, 3501]
1, 0, 350.49, [11372, 10055, 13831, 6610, 6264, 2710, 1217, 13276, 20765, 10711, 23614, 7350, 15244, 23836, 14807, 12927, 13929, 1488, 17655, 5052, 4416, 6700, 13801, 3651, 18866, 12365, 22177, 16310, 10762, 9572]
1, 1, 350.11, [11372, 12842, 2710, 13831, 6264, 6610, 10762, 15244, 23836, 13276, 1217, 20765, 10711, 22177, 6700, 12927, 18866, 23614, 7350, 13929, 17655, 14807, 16310, 5052, 4416, 3651, 13801, 6675, 12365, 9572]
2, 0, 350.49, [11372, 10055, 13831, 6610, 6264, 2710, 1217, 13276, 20765, 10711, 23614, 7350, 15244, 23836, 14807, 12927, 13929, 1488, 17655, 5052, 4416, 6700, 13801, 3651, 18866, 12365, 22177, 16310, 10762, 9572]
2, 1, 342.97, [11372, 23038, 10055, 13801, 6264, 6610, 13831, 13142, 15664, 13276, 2710, 1217, 10711, 10762, 15244, 12927, 20765, 23836, 23614, 13929, 17655, 14807, 22177, 7350, 16310, 5052, 1488, 4416, 3651, 12365]
3, 0, 353.7, [11372, 24559, 10055, 7689, 6264, 6610, 13831, 2741, 10762, 13276, 2710, 1217, 10711, 15244, 7007, 12927, 20765, 22177, 6700, 13929, 17655, 7350, 16310, 5052, 4416, 1488, 13801, 3651, 12365, 9572]
3, 1, 350.49, [11372, 10055, 13831, 6610, 6264, 2710, 1217, 13276, 20765, 10711, 23614, 7350, 15244, 23836, 14807, 12927, 13929, 1488, 17655, 5052, 4416, 6700, 13801, 3651, 18866, 12365, 22177, 16310, 10762, 9572]
4, 0, 353.7, [11372, 24559, 10055, 7689, 6264, 6610, 13831, 2741, 10762, 13276, 2710, 1217, 10711, 15244, 7007, 12927, 20765, 22177, 6700, 13929, 17655, 7350, 16310, 5052, 4416, 1488, 13801, 3651, 12365, 9572]
4, 1, 351.07, [16994, 24559, 7689, 15066, 6264, 10055, 20511, 1488, 6610, 13831, 10762, 15244, 13276, 2741, 2710, 12927, 20765, 10711, 7007, 22177, 1217, 6700, 7350, 16310, 5052, 4416, 3651, 12365, 9572, 13801]
5, 0, 380.25, [11372, 24559, 14746, 10762, 6264, 14265, 7689, 9755, 6610, 13831, 449, 2741, 13276, 2710, 20765, 12927, 22177, 10711, 7007, 1217, 6700, 5052, 17655, 4416, 13929, 3651, 12365, 1488, 9572, 13801]
5, 1, 354.56, [11372, 24559, 10055, 16469, 6264, 7350, 7689, 16310, 6610, 13831, 15244, 2741, 13276, 2710, 20765, 12927, 22177, 10711, 7007, 2115, 6700, 5052, 17655, 4416, 13929, 3651, 12365, 1488, 9572, 13801]
6, 0, 380.25, [11372, 24559, 14746, 10762, 6264, 14265, 7689, 9755, 6610, 13831, 449, 2741, 13276, 2710, 20765, 12927, 22177, 10711, 7007, 1217, 6700, 5052, 17655, 4416, 13929, 3651, 12365, 1488, 9572, 13801]
6, 1, 379.59, [11372, 24559, 4550, 20765, 6264, 14746, 5052, 10762, 14265, 18866, 12842, 6610, 7689, 2710, 449, 12927, 13276, 22177, 6700, 2741, 4416, 1217, 7007, 10711, 17655, 3651, 1488, 9572, 13929, 13801]
7, 0, 383.47, [11372, 24559, 4952, 24924, 6264, 14746, 6700, 10762, 14265, 18208, 13831, 6610, 9755, 7689, 449, 12927, 13276, 2710, 20765, 5052, 4416, 1217, 7007, 10711, 2042, 3651, 12365, 1488, 9572, 13801]
7, 1, 380.25, [11372, 24559, 14746, 10762, 6264, 14265, 7689, 9755, 6610, 13831, 449, 2741, 13276, 2710, 20765, 12927, 22177, 10711, 7007, 1217, 6700, 5052, 17655, 4416, 13929, 3651, 12365, 1488, 9572, 13801]
8, 0, 384.29, [11372, 24559, 4952, 6700, 6264, 9829, 24924, 1217, 23836, 14746, 7689, 10762, 14265, 2710, 18208, 12927, 6610, 20765, 5052, 4416, 449, 13276, 3651, 12365, 1488, 2042, 10711, 7007, 9572, 13801]
8, 1, 383.47, [11372, 24559, 4952, 24924, 6264, 14746, 6700, 10762, 14265, 18208, 13831, 6610, 9755, 7689, 449, 12927, 13276, 2710, 20765, 5052, 4416, 1217, 7007, 10711, 2042, 3651, 12365, 1488, 9572, 13801]
9, 0, 384.78, [11372, 24559, 6700, 4952, 6264, 7689, 4416, 9829, 10762, 24924, 13008, 14746, 1217, 23836, 20765, 12927, 18208, 14265, 5052, 449, 3651, 12365, 6610, 1488, 10711, 13276, 2042, 7007, 9572, 13801]
9, 1, 384.29, [11372, 24559, 4952, 6700, 6264, 9829, 24924, 1217, 23836, 14746, 7689, 10762, 14265, 2710, 18208, 12927, 6610, 20765, 5052, 4416, 449, 13276, 3651, 12365, 1488, 2042, 10711, 7007, 9572, 13801]
10, 0, 384.78, [11372, 24559, 6700, 4952, 6264, 7689, 4416, 9829, 10762, 24924, 13008, 14746, 1217, 23836, 20765, 12927, 18208, 14265, 5052, 449, 3651, 12365, 6610, 1488, 10711, 13276, 2042, 7007, 9572, 13801]
10, 1, 376.66, [11372, 24559, 6264, 4575, 6700, 4952, 3651, 19865, 7689, 9829, 4416, 10762, 24924, 14746, 23836, 12927, 13008, 20765, 14265, 1217, 5052, 449, 12365, 1488, 10711, 13276, 7007, 2042, 9572, 13801]
