n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,537.15,55.22,55.96999999999997
779,460,483,667,388,807,214,96,499,539.76,42.26,43.23999999999999
29,914,855,399,443,622,780,785,2,533.6,67.62,72.97999999999996
712,456,272,738,821,234,605,967,104,534.73,45.54,48.80999999999999
923,325,31,22,26,665,554,9,961,532.1,91.46,102.17999999999995
902,390,702,221,992,432,743,29,540,535.1,48.56,52.719999999999985
227,782,448,961,507,566,238,353,236,532.68,39.68,42.30999999999999
693,224,779,470,975,296,948,22,426,539.32,46.95,47.68999999999998
857,938,569,944,657,102,190,644,741,534.21,40.78,41.89
880,303,123,760,340,917,738,996,728,537.06,38.95,41.02999999999999
512,958,990,432,519,849,932,686,194,534.44,37.49,39.169999999999995
310,290,601,996,903,511,866,963,517,541.12,41.28,42.30999999999998
402,603,873,35,491,248,761,816,413,534.88,40.79,42.11
424,680,177,375,561,903,719,794,690,532.97,36.45,36.489999999999995
755,383,88,449,679,520,110,797,167,537.15,49.41,52.52999999999999
533,860,402,379,501,750,30,480,44,534.16,56.08,58.78999999999998
315,720,868,629,607,592,403,662,174,531.41,44.23,47.07999999999998
172,514,232,12,789,204,552,942,880,532.91,72.99,75.34999999999998
561,237,414,526,352,975,867,591,361,540.58,38.03,39.37999999999999
470,931,275,675,561,623,980,746,5,531.25,52.22,55.829999999999984
392,802,877,840,977,907,960,758,524,536.6,35.77,36.249999999999986
828,132,531,796,574,210,436,972,57,542.23,48.31,49.59999999999998
492,890,373,583,567,204,963,516,423,543.96,42.58,43.579999999999984
496,832,365,424,354,1,551,553,638,533.53,39.66,43.40999999999998
805,627,339,469,614,28,823,235,650,534.99,48.18,51.35999999999997
181,563,598,185,881,93,817,564,816,534.68,46.28,49.95999999999998
871,836,953,261,33,861,966,689,72,537.94,47.42,48.75999999999998
85,888,17,463,14,772,773,287,255,535.67,71.49,78.17999999999998
275,112,816,639,189,352,297,71,171,534.77,56.63,59.909999999999975
163,261,540,974,172,672,279,663,728,537.2,40.77,45.26999999999999
301,465,719,329,508,485,116,24,319,537.07,51.9,53.80999999999998
395,351,431,815,192,264,111,259,921,536.85,49.24,52.36999999999999
747,522,214,988,620,442,836,998,21,537.79,51.35,56.17999999999998
230,18,406,149,36,736,982,164,456,536.54,66.9,72.57999999999997
721,518,694,436,557,852,225,999,645,538.58,31.76,34.63
816,711,528,461,228,536,664,31,404,536.23,52.63,55.65
691,589,822,328,675,646,436,60,755,530.05,39.44,42.81999999999998
305,128,991,217,896,48,313,72,879,532.51,50.21,53.64999999999997
78,317,939,961,305,761,162,426,578,533.99,43.52,45.62999999999999
258,133,8,574,899,870,38,604,839,534.01,75.39,82.53999999999992
222,985,922,583,471,175,847,888,890,536.65,32.6,35.66
997,798,720,637,521,38,387,205,355,538.35,51.03,52.08999999999998
101,210,587,690,918,443,605,198,504,539.3,50.82,48.48999999999998
106,960,681,399,303,516,511,17,333,534.7,58.46,60.85999999999998
626,892,411,921,288,18,160,205,878,539.81,56.67,62.02999999999997
335,830,576,801,138,347,439,218,272,535.54,46.17,48.51999999999998
690,98,857,388,954,560,352,936,903,536.23,38.32,38.87999999999999
857,703,547,496,786,545,240,66,742,537.37,42.08,45.58999999999998
41,86,136,173,170,932,551,218,274,535.01,59.21,63.21999999999997
777,340,614,518,861,261,376,346,348,535.81,40.33,42.20999999999999
116,298,240,888,966,618,798,977,732,539.7,40.99,41.969999999999985
908,500,138,593,564,788,106,328,40,533.53,58.51,60.31999999999998
416,74,389,886,807,150,848,128,349,537.18,48.71,49.179999999999986
117,629,601,800,948,387,78,584,563,534.54,43.67,44.28
229,579,83,975,273,373,912,302,577,533.44,48.62,49.939999999999976
547,947,117,468,918,283,110,805,46,536.79,58.01,59.80999999999998
847,302,12,628,686,14,93,423,117,536.91,88.11,97.45999999999997
845,906,808,40,192,245,804,600,431,542.64,50.9,53.079999999999984
165,118,461,171,697,247,162,761,865,536.0,48.22,52.09999999999999
105,445,932,987,387,825,993,555,931,540.06,36.44,35.39
837,301,563,259,728,488,322,102,212,537.79,44.67,47.86999999999999
667,325,40,27,10,805,947,302,743,532.39,87.68,98.75999999999996
610,327,460,400,320,408,64,65,935,533.29,57.36,61.34999999999997
324,993,615,993,466,114,256,220,803,535.1,36.88,39.96999999999999
632,796,912,555,888,704,480,677,364,536.32,37.11,36.91
265,187,554,212,314,203,252,369,83,533.53,51.58,55.49999999999997
839,287,91,771,458,92,667,588,658,536.46,47.79,48.12999999999998
347,963,232,399,989,314,42,335,191,540.61,57.66,61.749999999999964
324,811,867,592,914,943,310,251,342,534.91,41.71,43.699999999999974
103,557,626,592,826,610,94,250,225,533.86,40.23,42.44999999999999
20,827,249,411,74,274,564,888,72,537.53,53.95,58.149999999999984
746,76,22,650,10,297,768,811,367,537.08,73.12,79.00999999999995
505,480,883,879,157,103,513,796,814,542.12,38.79,40.31999999999999
335,78,521,972,681,177,183,794,153,535.23,47.02,49.259999999999984
144,841,886,327,312,109,726,526,854,534.24,43.49,44.93999999999999
941,616,300,129,915,211,145,558,932,542.33,43.4,46.15999999999998
739,32,798,323,840,924,638,823,688,537.28,41.78,43.05999999999999
928,566,860,966,764,706,210,182,306,532.28,38.81,40.989999999999995
443,550,161,49,731,882,683,253,258,536.06,52.34,55.86
796,65,698,986,457,827,440,562,256,532.76,43.13,43.529999999999994
554,449,871,550,464,11,405,856,346,535.95,65.44,72.83999999999996
175,264,497,24,812,661,955,426,999,530.75,49.37,50.51999999999999
584,19,63,708,363,593,141,607,128,536.47,64.05,66.70999999999997
141,265,848,283,407,577,410,176,627,540.15,40.28,41.609999999999985
91,239,497,7,181,541,324,512,914,534.99,77.28,83.37999999999994
664,942,448,952,702,654,748,231,244,535.68,41.75,44.27999999999999
320,506,703,490,979,230,729,422,345,534.19,40.52,42.899999999999984
573,625,928,745,939,669,281,995,661,530.36,33.65,35.23
224,49,943,73,781,523,660,898,377,536.95,57.08,60.11999999999998
163,523,784,811,904,208,319,305,709,532.62,40.36,42.279999999999994
306,869,565,380,169,718,718,754,475,530.43,35.98,39.959999999999994
608,87,876,126,918,620,983,526,584,537.36,45.04,47.39999999999999
386,180,159,256,436,222,964,583,736,532.16,48.01,49.80999999999998
775,801,53,506,697,403,734,652,356,536.4,48.34,50.9
393,527,865,168,557,747,41,536,92,537.14,52.03,53.749999999999986
827,261,643,103,273,754,934,85,982,537.19,44.39,44.12999999999999
998,142,992,794,631,862,990,675,703,531.78,37.65,37.15999999999998
717,83,455,871,946,246,994,871,391,535.39,40.4,42.769999999999996
