n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,6386,7090,22.11,21.12,21.170000000000016
9952,34,7297,4363,3748,9685,1674,5200,501,365,416,8870,150,6245,3548,28.28,26.5,25.38000000000001
6915,475,8644,3632,7174,8123,9058,3818,5663,3782,3584,7530,4747,352,6818,20.39,18.95,18.790000000000003
9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,4970,4655,9626,8181,8278,22.5,21.84,21.030000000000012
6444,9650,565,7868,3977,6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,23.41,21.2,21.209999999999997
2682,8535,6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,24.61,20.32,21.290000000000013
3718,201,3268,8841,8983,3803,6626,8417,5633,9466,5788,7522,4411,8978,9976,21.42,20.65,20.880000000000013
93,6286,8396,2117,8498,9197,3366,6981,919,7882,5975,9338,9083,3274,8269,23.09,20.89,20.360000000000003
6773,7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,3761,2903,9023,26.42,22.9,23.29000000000002
9575,2961,1500,9028,4182,531,1154,1363,273,7421,238,4607,4088,4401,1793,33.05,31.23,28.91000000000003
3024,5643,4756,1138,2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,27.79,23.37,23.66999999999999
1870,387,5111,6333,5625,6896,3080,4233,1781,4152,8357,3425,9922,7072,341,18.87,18.26,18.170000000000005
3692,292,6509,2399,578,2625,7301,8295,6990,8924,3614,8463,7386,3656,8583,19.49,19.93,20.0
502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,4880,20.57,19.69,19.970000000000002
2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,7550,2810,8337,613,21.59,21.6,20.91000000000001
6192,3283,5684,1622,3371,9394,7093,9689,3180,8066,1710,6390,4850,8259,8188,22.34,19.76,20.020000000000014
281,5330,6591,4609,296,2571,3290,5369,9229,2214,5555,7032,3490,4366,1579,24.35,20.75,20.92
6213,8972,5633,8754,7938,8724,3844,1070,661,1387,2179,2780,2728,8818,3489,23.86,24.64,23.390000000000008
4391,5443,9833,8288,4182,6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,20.78,19.45,19.139999999999997
9030,1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,6193,1255,9351,20.21,19.49,19.820000000000004
9015,3665,9272,1339,4370,5978,4842,9247,8753,1872,7500,4541,1765,749,4845,19.64,18.81,19.009999999999998
202,238,1502,6775,1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,25.85,24.31,24.360000000000014
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,3401,5200,649,446,22.25,19.9,19.830000000000002
172,4842,9774,5246,7370,6410,5132,6529,1031,1051,5199,9854,7468,1824,4097,20.23,18.93,18.84
3525,8895,7682,5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,1464,19.4,18.99,18.810000000000002
7338,1482,9410,5552,3726,6397,5026,672,5361,3060,5189,9486,4961,4027,5477,20.84,19.77,19.62
1653,8916,9486,9764,1508,4015,3607,333,3993,6582,1185,4391,9030,1161,1230,21.81,20.33,20.49
352,162,4764,5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,2942,2450,30.31,22.31,24.870000000000022
2318,5239,5007,1751,8427,9861,4808,2069,3387,2321,8937,520,5178,9059,3365,21.61,19.32,19.410000000000004
2918,4897,7088,8806,2586,795,4051,4138,1055,7318,7047,8999,4099,8869,7199,19.71,18.03,17.98
8815,7427,178,6483,5548,2810,4226,7959,399,6826,9348,309,1021,5815,9503,25.46,22.01,22.630000000000013
2265,9724,2050,2269,4245,4536,6517,9241,6571,2820,1462,3826,7962,122,2909,23.35,23.82,22.489999999999995
8662,5197,8206,7181,3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,3595,22.6,19.47,19.58
789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,6088,2706,7614,9741,19.73,17.71,18.22
1392,2019,9930,8420,9359,6180,2888,2552,4105,6991,3565,9330,854,8110,6448,27.04,22.63,24.020000000000024
5701,6291,8438,2700,8916,666,8588,1481,4180,1655,4383,1371,2279,1343,7291,21.47,21.27,21.21
3948,6264,7092,6508,2699,5332,7178,2069,7994,3473,1952,7065,9841,8749,6688,19.05,18.04,18.14
1934,4841,4549,4066,6207,9164,65,3110,8656,7188,9487,344,504,9922,3968,25.95,23.81,23.050000000000008
4266,3385,2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,8935,5848,21.79,22.03,21.200000000000014
8041,6880,1995,3423,9347,6279,3355,4653,1771,395,1934,9327,216,8933,4856,20.36,18.37,18.540000000000003
2237,1231,8198,6123,9381,5099,7162,8241,5846,8657,5303,13,2029,7246,7365,26.54,22.76,22.670000000000023
5737,4993,8835,6543,5560,9362,8065,1852,6185,6265,3340,9124,63,4548,9800,25.65,23.94,22.960000000000008
8371,3258,7562,9844,8469,6700,5002,2790,7362,8699,3233,5888,8621,57,6376,24.64,22.31,22.049999999999997
9492,6977,6639,5505,9575,1109,8072,4057,4765,340,6668,2557,6509,4427,2918,22.2,21.79,20.760000000000016
1202,9919,165,5725,4334,6736,8916,4975,2491,7570,4249,7938,2779,7653,8361,24.27,23.16,23.130000000000006
743,4437,8360,1615,9676,6923,1142,5819,1097,7249,323,2689,8309,2648,1524,26.58,22.63,22.46000000000001
6585,4518,9912,4987,3422,8652,3403,3886,5471,4408,1123,1226,8572,6032,7666,20.51,19.04,18.650000000000002
8380,9136,814,2761,4864,9113,4419,5830,9988,3802,6431,9192,6548,2823,7923,20.59,18.74,19.229999999999993
4252,5400,3642,4239,9993,4001,500,6596,5186,7074,4070,4408,3111,1188,2713,26.14,23.44,23.77000000000001
9488,7267,9526,2427,9932,4292,7526,8627,2662,2271,2262,7220,5916,5075,6565,20.17,18.99,18.560000000000002
3940,1897,3378,5005,1117,1743,3729,6504,5265,8066,1637,3059,736,906,9789,21.31,19.98,20.09
381,3548,568,8101,8659,7246,5610,4498,1934,2829,1560,3638,6548,3821,8110,19.74,19.5,19.28
7369,6191,2762,3796,3862,4647,7578,8962,9501,6383,3471,7400,4225,5408,8131,20.89,18.11,18.86
9725,1817,3503,1291,757,252,85,7870,5235,6277,9506,4705,3209,6552,2622,22.67,20.0,20.210000000000008
2494,499,248,6345,2378,8889,935,9252,6217,4164,2129,1302,7583,4970,236,26.49,24.17,25.330000000000013
581,8797,996,8600,2112,701,4482,1924,7086,1491,3114,452,8186,2135,4575,25.97,22.17,23.040000000000017
3144,7332,6384,5403,4390,4257,3982,4021,986,9632,9674,2871,5728,7020,9918,22.81,22.1,21.159999999999997
9179,8555,996,5787,8960,6760,8816,3266,8788,6948,1148,4376,1184,4121,2909,22.95,20.36,20.129999999999995
1582,2474,961,3331,7014,735,865,1494,8402,7686,8210,6066,1626,5123,657,21.96,20.12,20.12
2074,8707,543,7263,2100,6474,7308,403,8593,4423,1480,4096,5331,1405,4945,23.9,23.72,23.620000000000008
560,6295,952,4276,5131,2130,4264,6228,1919,4976,1541,6960,4020,8236,9128,19.17,19.03,18.94
3365,5408,5548,8344,6407,9570,7883,1715,2125,7350,8581,9152,9525,8520,8775,20.65,20.14,20.179999999999996
495,4773,2572,3276,6067,6377,8537,5312,1595,6709,5658,2070,9419,1062,713,24.68,20.71,21.590000000000007
4923,8743,5138,6841,4887,5223,5777,4467,5329,8521,8209,141,8620,1996,2437,20.18,19.63,19.540000000000003
5195,5334,5366,9389,1127,7402,4581,7859,7440,5966,6234,1280,9485,919,2204,19.39,18.52,18.17
