n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3517,614,7645.19,191.61,189.5600000000003
1408,7104,6851,1144,3943,1486,9028,6955,968,9264,2028,3657,9551,7632.68,165.92,172.78000000000023
1013,9455,9593,6499,812,3622,763,9120,2181,4744,6867,2363,8858,7640.49,151.38,155.53000000000003
1929,9353,5054,9179,2961,1688,9528,9358,3078,6101,1596,8974,1028,7640.5,158.22,172.75000000000026
9246,976,3374,8133,8711,7005,5146,7628,9593,7424,5924,4911,4070,7629.22,134.19,135.7000000000002
2945,3999,1341,9411,4919,8604,8111,5627,7353,4717,9977,1199,1934,7633.98,151.01,148.90000000000018
8387,6850,2702,5604,2490,8011,6909,642,1271,9143,9388,5140,5572,7637.96,179.45,177.2000000000003
5737,9738,8137,9501,7474,1126,1533,4422,7767,1064,994,5072,9469,7634.74,142.26,148.6700000000001
7301,4662,6320,5685,369,7564,5823,2753,1918,8088,965,3575,4709,7633.68,179.92,181.34000000000026
2119,4056,6519,6405,8134,1320,2725,7359,6580,9002,4552,2243,7053,7643.42,144.74,156.38000000000025
9014,4561,6804,5878,6233,3780,2472,1359,2887,2478,3800,3822,197,7633.39,207.05,212.38000000000045
7945,9652,2987,4304,4619,67,2386,6864,8758,6049,9991,9278,5220,7642.38,203.21,215.6200000000003
2056,8445,884,7481,9163,6428,6521,6536,6457,1696,7889,6560,1019,7635.57,161.33,165.0400000000002
3122,1103,3420,7219,2659,1801,5571,9842,861,1677,3,9286,2478,7644.43,395.66,404.9500000000006
8791,1662,5957,417,1152,3407,6164,2433,4132,5691,9867,5966,7768,7636.04,173.65,184.3500000000003
2012,1889,7996,7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,7634.26,150.33,155.5800000000002
2645,8459,378,3362,8654,5926,2401,8899,443,8652,4883,1491,4278,7647.7,186.43,186.29000000000025
8493,6008,2736,5827,3650,8725,8873,8236,5401,3654,3197,3922,6564,7635.93,134.36,136.57000000000016
3714,3275,8480,8073,5825,474,457,4577,7737,4246,3172,9914,5640,7637.58,164.47,176.9300000000003
7327,5726,5974,1319,3612,1673,3716,7701,3222,5533,3348,7907,9998,7636.01,162.28,169.21000000000032
31,7855,5636,1389,1964,6365,3265,7832,2924,7109,5447,1421,6485,7634.41,287.34,290.2000000000007
7588,6576,1391,2602,2785,2081,451,2476,9679,7624,2394,9762,7771,7635.53,186.95,190.0600000000004
5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,3191,3457,7639.3,207.15,219.26000000000045
458,4126,3486,4799,8211,3940,9608,5341,4249,8918,6865,2147,997,7642.75,152.72,162.49000000000026
5796,7506,9557,8466,6891,8219,2142,8713,2487,8577,8364,306,7211,7639.49,156.48,155.2000000000003
3000,9970,64,2454,2823,2319,7757,1971,9117,1011,5340,8492,8695,7647.24,237.42,244.13000000000045
9100,7905,1738,9179,930,4071,3134,4537,691,1601,8318,7408,9203,7633.08,172.29,172.92000000000027
456,1038,7262,5334,8282,9930,8391,3267,4541,7411,8325,8737,7832,7641.49,143.38,152.4600000000002
8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,6428,7243,5177,7634.05,123.57,126.4400000000001
1188,3942,7017,1198,3484,4960,2004,2530,5999,2342,4146,2248,7663,7638.0,171.56,181.22000000000034
3597,1542,6525,7983,2667,3665,2645,7070,8447,6616,5556,6902,3207,7633.32,151.99,142.1700000000002
5842,5218,1510,5995,319,5537,9077,7514,7216,296,6297,5431,8477,7644.25,227.07,235.69000000000042
4840,8392,1053,1848,3744,1716,1377,4351,4455,648,2974,4430,2122,7632.42,187.12,198.77000000000035
6918,4237,6651,2447,8791,8434,9348,8103,5358,1465,4572,942,3003,7638.79,177.12,182.40000000000038
6968,1186,4406,275,1451,4268,1372,9964,3643,1091,4332,1993,7434,7632.33,208.53,210.7100000000003
189,5556,9061,6844,4388,2117,707,8632,3906,1793,2645,4290,825,7635.55,213.6,216.5800000000002
2967,3305,5111,4997,8701,3372,4750,7302,8193,2914,4432,5685,297,7640.22,169.28,174.3600000000003
4103,605,251,302,8284,9028,3104,8425,7778,4025,7324,1741,7080,7640.98,190.78,196.57000000000022
8110,8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,891,7629.97,137.43,136.0800000000001
2126,233,1158,4187,7057,2674,907,1384,6240,8289,4619,9810,3968,7640.23,200.95,208.5000000000004
4801,741,7527,3036,2581,4407,7304,59,4312,5966,5389,8963,5300,7632.53,245.05,251.8100000000004
4005,564,5071,3569,5842,2997,17,5494,6252,1374,7776,4569,8237,7642.44,381.15,395.7400000000007
3292,4066,8269,81,1488,4328,1470,2357,6545,9614,682,6454,368,7640.09,267.86,280.9200000000004
