n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
5102,2092,6076,2010.65,115.63,131.2400000000001
2937,6514,5656,1510.31,18.1,20.119999999999976
6893,6061,5341,1129.13,8.61,8.880000000000003
4342,237,6884,1971.59,68.47,67.80000000000001
3814,6356,2040,1931.18,51.69,50.920000000000094
5316,424,1284,1970.1,53.5,56.91999999999995
927,3045,3842,1466.76,27.16,27.20000000000007
7114,2019,3119,384.99,5.45,5.12
4454,835,4701,1871.32,88.36,84.35999999999969
2042,107,5989,1988.28,70.94,80.88000000000031
1775,3343,2289,1710.25,18.94,18.83999999999999
1491,7106,6272,1971.25,108.89,119.40000000000042
3190,1307,6241,727.01,4.28,4.5600000000000005
6530,589,1136,1988.26,90.28,91.36
5062,5058,3644,1988.78,75.61,84.04000000000003
1037,1083,14,3.0,3.0,3
43,1715,6337,2007.72,212.79,258.79999999999944
1765,1358,1363,1987.87,50.61,54.80000000000017
2369,2569,1629,3.44,3.41,3.4000000000000004
4417,5552,5125,1812.84,40.45,42.999999999999986
1677,1488,5657,2010.05,336.54,424.0800000000004
1612,3139,2447,1829.73,37.31,38.44000000000002
176,2958,3398,1608.42,21.84,17.87999999999998
1359,1193,2161,1952.07,42.56,44.519999999999975
533,2718,2468,2010.19,291.53,348.0399999999998
6696,4940,4801,2011.41,101.35,107.80000000000004
27,4882,5553,503.91,4.8,4.880000000000001
5797,2768,540,2011.43,125.37,137.16000000000034
2539,2911,6705,1010.39,16.97,16.96000000000003
2507,3938,5705,1207.07,46.96,55.200000000000315
2586,1513,3942,2008.89,155.06,162.2800000000002
3871,5772,1442,1988.65,84.7,86.40000000000009
466,2098,187,1046.07,17.47,16.43999999999998
6142,2929,6921,566.84,5.19,6.08
3311,148,4497,1066.64,25.73,43.79999999999966
6453,3431,2999,1889.54,57.19,50.08000000000024
3083,4739,6891,2008.17,164.92,170.2800000000002
74,3709,382,2010.77,136.53,169.67999999999967
5797,1482,5109,2011.18,127.78,136.12000000000026
1609,975,6190,1948.19,56.21,60.599999999999994
2015,6713,3786,927.46,7.15,8.08
2821,4198,2906,1490.17,26.47,27.60000000000009
4298,2055,6353,626.87,13.59,12.960000000000026
3791,885,4831,2016.08,107.81,113.19999999999999
6130,6397,6530,886.3,22.83,23.24000000000005
3008,7042,2423,644.92,7.13,6.399999999999997
300,3546,746,2012.37,321.24,422.87999999999926
1707,2791,4201,1970.76,108.63,119.87999999999973
5003,2970,1214,2013.17,166.74,177.6000000000003
2784,2258,5755,1889.88,33.58,33.359999999999964
4465,754,2559,706.13,7.33,7.479999999999995
5619,2595,2508,1851.85,45.22,42.120000000000005
1453,6543,640,1248.37,19.59,17.20000000000003
5134,1219,5907,1690.73,24.08,26.96000000000002
5645,2533,3963,1987.42,59.24,63.91999999999992
1323,5899,397,1629.17,27.47,29.040000000000003
663,4920,4370,1709.55,27.14,28.359999999999964
3325,260,1944,728.11,5.99,5.800000000000001
6066,4865,2816,1848.96,43.57,56.960000000000164
6769,2049,3732,905.93,17.16,16.080000000000016
5332,3455,1192,2011.81,189.42,230.08
456,5229,268,1927.1,63.56,70.48
6567,4043,2737,927.87,26.11,22.120000000000033
6868,1696,1069,2009.6,173.12,191.51999999999987
5993,4620,1087,525.29,6.06,5.6
5164,6455,3390,1770.52,32.88,30.440000000000037
873,1382,3559,2008.52,96.59,99.7999999999999
3055,1222,481,1629.28,21.63,20.51999999999999
6920,3445,2415,1387.18,14.57,14.079999999999991
1156,3712,5082,2010.74,240.53,283.63999999999925
6981,1386,4277,2011.67,338.5,404.1200000000002
3715,3998,5642,1992.55,125.98,148.19999999999968
5976,2602,3924,304.7,11.8,12.360000000000023
2244,2384,3850,2010.0,229.48,276.6799999999996
3307,1200,922,2010.98,368.8,435.9199999999992
3088,6734,4356,1628.06,20.2,21.63999999999998
1469,5136,4090,1907.96,39.15,37.60000000000002
7109,2772,1475,967.88,12.06,18.320000000000046
730,4029,2230,1130.27,10.86,10.879999999999992
4220,6406,4490,565.78,12.08,11.399999999999984
7105,4119,2959,1047.69,22.96,21.72000000000004
516,6439,6513,1607.66,25.68,21.439999999999984
6347,2913,5690,1428.72,12.4,12.399999999999995
4812,5439,281,2010.44,183.46,203.64000000000016
6222,2504,2977,405.07,8.5,7.999999999999989
4581,5771,5474,2011.26,80.49,83.88000000000002
2300,6842,3978,1848.88,54.68,59.96000000000014
2169,6305,5659,1388.78,21.47,21.880000000000024
5865,2407,2785,1108.55,8.36,8.680000000000001
5322,1463,4756,2008.36,267.98,305.1199999999998
6978,94,3885,2012.31,139.2,163.16000000000014
4480,6338,2053,1951.24,58.97,55.559999999999974
2669,5502,2242,524.69,5.66,5.08
3792,2366,6690,726.15,6.46,6.5600000000000005
4098,5303,5518,706.8,6.32,6.599999999999998
6534,2921,2849,2011.32,128.81,147.84000000000015
2243,5276,2831,1429.81,17.89,19.23999999999998
6044,6784,3346,1792.1,44.83,42.400000000000006
2867,6904,1412,1291.09,12.48,13.959999999999992
7102,5638,3684,1307.65,39.06,39.88000000000012
