n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,100.5,27.83,27.444355253157255
6091,7685,4039,6238,8908,1670,9403,4085,214,120.1,28.74,28.510246713961187
3550,6687,4579,2983,6380,2614,1178,2273,7288,85.3,27.37,25.554850518359245
2075,2166,29,87,3431,3530,2717,2727,4739,291.84,55.68,56.93369154543033
5138,3258,8834,3355,2976,3225,6278,4895,353,133.17,28.41,27.734359325335458
5917,6797,2719,2387,4322,1067,5437,4937,9881,70.09,22.92,22.12700615494634
9603,55,9764,5536,1081,5078,5822,5014,7876,94.98,27.41,28.308203584721383
5173,3027,7884,7742,2885,933,4197,374,5859,95.3,24.45,24.798439857344402
6623,296,8995,6862,5999,6166,9478,148,7419,134.18,27.39,27.28614151657811
765,2964,3219,1950,4031,7572,5642,8396,5812,96.84,23.07,22.380141710799126
8596,4110,7583,1770,9662,6017,4847,600,7093,100.43,25.03,24.541946911973774
1493,3415,5582,8403,5941,2428,5569,4516,8931,69.64,22.25,22.395114407387158
1508,5119,5190,5016,2907,1281,2439,5067,7926,112.01,24.74,24.100820048557722
2646,795,1326,9841,8741,6650,521,3888,9731,97.24,26.66,26.14797601608488
5633,4099,7465,6910,2385,912,536,8086,5475,104.94,27.8,28.171653960056172
3392,2139,9241,2175,6780,1747,2765,7119,6111,89.12,22.38,22.707167942653605
2445,962,6891,4830,2313,7424,2773,8555,7430,105.77,22.46,23.976177803004493
7997,5205,7848,4489,4768,7701,6615,2400,1844,85.14,23.0,23.11115109714717
6176,8712,2939,8180,5545,2951,1460,8058,4461,71.49,19.64,19.611254869894033
8440,8980,8238,5919,1033,5827,9625,562,5008,122.67,24.44,24.534290225741604
5954,9163,4601,7957,4339,4814,5571,2926,9513,73.79,19.1,19.87715236101661
189,7770,8961,4107,5339,4484,7584,4732,8197,83.48,25.83,25.325472103231547
5842,5699,4487,5662,6692,5735,2825,7369,5968,108.3,21.74,21.262930127863285
5477,8489,2324,8672,2722,3254,5931,7819,4634,66.56,20.89,21.380958226755713
1291,6826,2815,9516,8461,6894,4958,9063,4435,80.89,19.72,20.391765214036184
452,3204,2621,9608,7226,2961,3588,2957,685,114.66,26.36,26.17238955445053
7726,3706,2715,887,2187,1815,5199,2974,7907,123.0,25.42,24.67108108494198
3168,8983,584,6807,7623,5752,6230,1179,9669,119.08,26.6,27.439622497378835
3348,3896,6127,10,5742,6641,4563,6718,1885,280.53,58.91,59.58440989205586
8966,6125,590,9010,4937,1553,4837,8932,8399,129.5,24.46,23.65665398042996
5560,9517,4803,5760,2116,6866,6705,9239,8820,57.98,19.6,19.329983259598727
6052,7659,2328,2568,9763,6270,9238,7815,3262,101.63,22.14,21.933187516859608
2178,9971,1488,5752,15,6256,1768,5341,9270,246.69,52.78,52.98562335830729
8837,2305,5332,9245,6157,7032,7072,3708,8084,98.41,19.24,20.353210088681575
4775,7857,6222,6289,2605,9761,9731,4256,4928,76.66,19.75,19.64272440648771
8131,4113,6807,322,5228,5037,8056,4692,2347,101.39,22.77,23.457481056228154
7814,389,1996,7265,4022,4802,654,2235,6428,80.44,26.83,26.098624665176967
216,7869,8725,9180,4485,3989,7770,602,4024,128.84,29.83,30.164957220475536
8030,4385,2535,4681,4803,8065,9962,7776,8490,90.13,21.39,21.37332219674415
9893,1936,264,2064,4926,4625,8740,5507,4863,148.17,28.7,30.219616934052702
8681,436,7607,5730,5915,9679,2170,596,46,197.09,48.55,51.43350813582324
4135,9064,7464,1762,8938,3132,238,7039,7007,99.11,22.1,23.354728528114197
9746,9431,7895,6315,7794,6420,3218,4857,7619,80.27,19.6,18.865016715912343
1082,4975,52,7091,9537,4691,7740,5094,2337,130.41,32.22,30.444854588828356
2710,7838,8996,8154,5418,8813,2515,6972,9598,87.57,19.32,19.759154779241
8870,795,1120,3768,4377,1395,1030,418,5456,110.03,27.72,28.515483160536938
7034,1125,6639,7973,801,2021,2004,3591,1821,130.67,33.04,32.13558167936718
2205,4792,7175,2453,2999,3035,6781,2640,1101,95.68,23.79,24.66972842323702
3492,713,9101,1772,6212,1179,4585,943,9356,128.26,28.28,28.520494836069773
9424,1939,6529,2200,163,7072,1498,5153,9833,127.3,28.67,28.497962654474495
8019,8021,5790,6130,913,2264,4828,2475,9316,84.07,22.99,23.149015589669546
8287,4755,9091,9009,3614,4313,1035,9038,3860,95.51,21.68,21.48122794896694
4164,4643,8470,2191,3840,6081,7427,6371,2937,64.92,19.5,20.43815459310371
2149,306,5596,1396,9391,588,1493,2044,8297,141.16,36.41,35.41582027363394
9731,7430,3908,6387,7579,7871,5296,1762,8695,77.16,18.38,19.529374018155693
482,8881,6301,879,2470,7034,3655,1901,1372,101.29,31.13,28.628446830152335
8051,3465,2289,6158,5804,3850,4748,5460,5712,94.94,21.69,21.915400871178715
6320,6195,2235,5870,4848,7100,5934,8478,595,71.63,21.21,21.31435844586914
9709,9392,3520,2957,6480,1036,1589,607,543,171.97,29.71,29.84648919550532
3053,3316,3204,646,8028,7880,5710,7,6995,402.1,84.66,86.17577090742017
7703,4924,7022,5296,7627,7567,1634,3139,2534,90.85,20.81,20.82016017719365
2605,1166,6138,6318,7694,2492,9045,4162,1806,107.16,26.11,27.041863619243507
4545,2646,4703,3852,543,7897,525,5640,6045,91.84,24.59,25.018565523442515
5178,964,356,7481,7728,2555,1931,5313,4769,110.32,27.36,27.23085052639908
7436,3931,2674,549,3293,408,9416,3776,1281,133.91,32.22,32.42856629938214
6571,5967,5109,3022,7668,5922,4639,1095,7668,84.77,16.99,19.64254278516018
2676,3940,2877,3420,719,9972,7055,4435,102,147.51,35.38,35.513079434232125
7568,997,7422,6720,2781,736,545,8985,8502,147.05,27.41,27.7476023628974
9260,5734,1537,1166,3882,8047,1506,7721,880,112.83,29.28,29.24231566012987
3988,826,8149,6509,985,784,4184,6676,7305,131.53,29.34,30.03209521873642
5012,841,616,3186,2939,8333,6592,3081,8704,100.13,24.97,26.02970105166367
3829,1382,5142,1769,1422,8879,2653,9802,1234,141.08,26.97,26.172282789894474
3512,285,7228,8841,5859,7971,6933,9362,6170,87.03,21.11,21.486907063852673
8557,2174,202,5039,7357,3669,9084,1895,2272,106.25,28.19,28.32037407648592
5107,7917,1435,4316,6596,5126,2173,2126,8794,110.5,24.88,24.502128784691262
1343,7726,4011,1381,7023,9453,4020,4519,1006,103.34,22.09,23.145585251220837
8071,4075,786,3274,4686,6123,1614,1177,6890,97.39,24.56,24.773819855496257
5143,6223,9110,1,4684,2155,9416,463,7244,157.94,30.78,29.446649443060217
2350,306,773,7005,4385,1745,6265,9206,2133,165.76,35.32,34.517373079470644
5263,1080,5020,2774,2250,4302,8154,5295,4677,90.38,24.77,24.894049057609525
557,1040,8886,9129,456,450,1993,829,2131,160.49,39.48,39.20553586135455
5851,7142,4229,272,3786,8641,7027,2053,5937,111.35,23.43,24.95788324652724
3296,5412,5869,203,2675,9575,2673,1561,4393,109.34,26.61,25.42974519965103
8688,9927,2804,2359,7310,7119,7036,1936,5463,90.47,23.15,22.46080744316604
5194,7304,3740,7552,9768,7113,2810,7232,793,105.89,24.28,23.816771375290102
2631,8726,7754,8051,9765,26,1696,2078,6872,134.13,32.8,32.72648279810463
857,3400,17,538,9453,3863,7896,5804,6434,219.18,47.76,48.32252830426753
7605,3532,3298,4539,3295,4968,9214,8451,5848,88.4,22.55,22.15104716237475
3957,6007,5763,4067,1016,8099,6567,5720,2343,82.27,21.41,20.663340827444433
2340,3904,8030,6251,618,1536,2778,6504,1617,115.41,23.48,24.02165608200132
4611,3265,5309,7817,7702,8745,1492,3260,6167,87.01,24.17,23.823012185878902
165,1696,8384,9917,9612,3026,6374,364,5197,148.46,31.11,31.782602647416414
443,9998,5113,8414,6272,8211,7800,8940,6538,83.54,19.26,20.330214560113724
7368,9492,9133,1001,8793,2402,6826,5944,9724,84.12,20.52,20.186758652679618
330,8555,3388,4655,4692,1273,447,1429,5830,123.02,28.1,28.139373496704007
9509,6768,5026,236,4499,3840,1180,619,1447,135.54,28.82,29.366946130546033
4924,5757,9924,9207,3420,7914,8465,1506,1983,84.75,22.63,22.5045619952201
3917,5602,8912,6939,6445,48,6392,6192,2918,148.19,31.33,32.74184150125056
8656,3394,5265,6335,5311,1784,9067,6127,4079,126.32,20.98,21.135396297603883
1639,3485,4814,5006,4385,1276,2743,1256,6767,86.63,25.58,24.968306010104556
