n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,542,29,860,476,794,965,255,664,113.51,43.62,44.95185097381608
53,922,160,115,380,480,889,252,389,556,104,587,255,13,748,221,417,286,186,175.62,70.12,70.42164314274847
938,888,784,398,163,780,816,73,142,632,632,455,129,135,1,995,892,5,214,153.77,59.56,61.555552508485775
792,220,983,169,893,170,296,321,984,203,552,897,694,640,209,186,963,991,707,124.77,48.32,49.35361606413532
201,989,988,915,392,305,22,369,424,169,958,149,270,66,339,308,837,617,600,130.66,52.66,54.585185635484635
3,610,694,724,346,67,317,363,838,313,492,713,323,189,492,483,721,180,58,140.58,55.25,58.11224606218928
262,998,961,23,972,767,366,865,413,18,562,806,428,374,385,592,861,9,463,172.69,68.25,69.5032945938397
47,724,185,638,978,977,201,121,773,251,951,839,964,473,352,524,363,914,537,135.38,56.56,55.95364272723905
256,794,473,110,603,766,799,816,376,880,302,37,443,968,93,213,348,525,625,139.21,53.9,53.21443647721933
371,940,151,348,282,946,719,558,94,319,702,324,313,181,817,80,641,152,738,148.89,54.25,54.50367374268842
705,316,495,165,737,49,82,615,546,945,415,32,243,758,608,352,846,256,466,146.1,59.17,57.16006106302019
666,431,149,57,938,653,33,820,505,342,858,212,133,749,577,972,135,645,918,140.61,54.6,55.881462782400114
806,423,109,172,444,381,152,60,865,430,301,144,464,944,635,872,173,999,534,143.92,55.15,57.72011759450769
464,983,499,705,747,325,490,280,298,481,413,923,150,115,386,841,544,982,183,137.56,50.51,50.82544198487714
642,959,511,888,346,184,91,503,278,527,800,561,888,514,369,64,804,814,793,130.63,49.42,50.98596617637855
364,711,601,679,35,777,313,372,572,721,684,287,855,497,271,788,707,733,300,118.44,47.58,48.527161695177995
979,968,348,665,182,594,872,11,485,560,792,256,333,687,280,474,295,836,512,144.21,56.39,55.76619831100596
662,689,816,365,356,280,659,353,755,960,848,418,358,944,863,176,890,887,704,116.43,44.93,44.46574589264423
460,999,373,979,342,530,145,542,170,203,856,370,959,874,488,289,708,80,736,123.91,52.44,52.026480004547594
686,747,426,175,631,799,958,594,528,681,958,430,309,638,566,793,887,652,277,120.51,43.87,44.76291943228222
737,28,200,163,600,451,639,665,185,224,777,702,184,646,735,42,482,231,169,156.65,59.7,61.16227200870942
55,913,136,113,324,991,185,494,198,561,36,425,476,359,389,678,626,73,604,146.5,57.8,60.5539302777918
209,243,735,924,382,0,358,415,974,285,876,419,887,117,705,851,560,382,987,137.96,50.83,52.43065836092867
36,563,628,308,97,302,558,524,347,973,594,300,981,360,838,132,429,419,832,140.48,53.73,53.55376426504286
577,657,551,378,478,145,160,610,391,577,488,980,203,991,136,623,93,359,840,118.11,45.75,47.50192810608389
914,677,0,391,110,333,579,938,629,552,144,333,644,897,912,577,384,439,442,123.83,50.41,52.07129984996341
231,505,298,491,995,725,388,393,984,875,935,162,610,608,266,758,308,508,257,126.57,46.0,48.31254231123564
425,20,326,967,314,503,951,293,146,488,24,124,675,636,983,454,251,300,40,170.98,63.64,65.67618667893112
800,139,846,401,13,491,545,573,280,249,957,485,800,37,251,501,274,864,158,162.37,61.94,65.54104866633162
738,292,300,504,622,486,530,660,884,618,901,761,916,121,16,778,129,307,289,165.11,58.26,60.978078104212365
546,725,344,628,303,748,542,27,475,358,369,698,762,832,604,135,37,2,258,173.28,62.83,64.43040050546934
566,466,702,938,110,909,703,558,195,14,439,797,826,437,609,589,705,725,976,134.73,54.08,53.85527722904412
647,664,493,879,933,861,394,487,401,698,872,736,201,920,303,476,849,776,67,130.91,45.91,47.31953059344626
310,856,3,711,797,443,596,293,663,799,483,932,318,146,169,489,711,562,910,131.86,44.85,49.41025812494131
509,996,338,550,157,435,599,554,831,49,70,750,235,273,839,87,810,64,679,155.08,55.38,55.52121869255295
964,26,341,739,439,70,414,718,498,50,126,862,125,224,629,661,844,975,113,152.36,61.85,63.512795482105275
729,916,137,299,722,940,448,153,187,625,189,423,821,165,68,637,218,44,568,149.47,57.0,58.941413393062895
110,676,388,763,73,286,58,584,589,121,760,408,899,638,137,10,442,93,322,159.6,63.77,65.20136678201638
701,614,501,501,361,961,671,383,936,57,141,714,301,154,582,646,694,517,297,125.22,49.06,50.08899732832378
932,964,568,563,635,225,269,64,564,241,260,852,768,290,529,998,136,827,240,126.88,50.75,51.408734124011865
884,380,464,754,398,183,134,730,19,670,349,87,586,683,36,93,884,127,518,147.33,55.93,59.266978167980085
608,464,244,399,897,473,491,986,331,110,815,543,30,555,742,393,54,868,154,134.03,52.24,51.50027252016176
967,974,439,697,813,228,767,118,85,996,933,681,503,840,216,143,718,639,384,124.22,44.33,45.23848625284695
362,855,240,296,341,952,628,722,357,815,395,387,139,740,851,366,663,303,823,123.67,46.66,47.882796365693125
646,443,984,872,370,529,37,606,587,220,757,184,405,64,99,37,33,190,207,154.11,63.63,73.24930070670455
200,40,501,910,959,492,677,778,356,0,437,481,307,911,957,634,943,438,331,128.56,51.03,51.800996848297494
476,472,102,196,158,669,162,72,383,889,394,889,901,480,155,565,260,112,284,137.94,52.6,54.67020625596337
838,165,768,293,688,240,33,493,917,32,352,946,770,377,323,960,60,704,22,162.75,66.6,66.66013246325825
689,467,483,869,968,159,120,804,684,332,298,464,690,245,746,167,34,205,731,127.78,49.36,49.67582658890384
25,588,236,672,80,632,410,933,996,723,372,696,319,188,479,370,289,68,749,158.2,56.68,58.699275043060545
735,479,167,794,246,179,688,213,963,44,661,623,440,743,998,277,6,473,62,133.55,54.85,56.3637904963421
463,797,697,420,173,46,34,561,855,857,531,578,358,962,96,733,72,242,920,135.55,50.05,49.34438290556345
822,502,94,958,482,55,699,249,659,51,509,406,800,61,49,261,853,417,456,144.73,57.58,58.28758669156221
313,655,52,896,38,972,994,199,183,712,520,655,412,192,544,239,86,949,321,143.1,56.19,60.16563737104045
809,110,88,554,943,165,612,77,877,747,219,639,17,451,552,366,498,433,585,149.07,55.77,56.86557794198414
786,385,534,640,135,743,12,934,774,314,705,459,912,846,229,567,118,142,319,162.22,63.27,65.05595033465008
494,89,798,790,269,839,412,320,135,132,549,83,482,250,713,86,817,438,990,140.9,56.55,57.054110901929995
590,682,251,282,62,504,717,254,49,720,204,815,292,903,382,906,100,73,430,155.69,56.43,57.05146633664293
