generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 51.62, 55.93, 53.175, 53.2654, 0.8656332017661985,0.9904363636363637,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 52.77, 56.31, 54.15, 54.2066, 0.7257316583972345,0.9668565656565656,0.0067942070445199815,[13. 13. 12. 13. 12. 12. 12. 13.]
2, 100, 53.57, 57.25, 55.224999999999994, 55.1797, 0.8509176869709547,0.894420202020202,0.01669330491919726,[25. 26. 24. 25. 26. 24. 25. 25.]
3, 100, 54.84, 59.01, 56.065, 56.14150000000001, 0.7732261958831967,0.7823232323232324,0.030742358078602584,[37. 38. 34. 39. 42. 32. 41. 37.]
4, 100, 55.23, 59.14, 56.97, 57.006399999999985, 0.8534055542354996,0.7132121212121212,0.002203016437891926,[50. 47. 46. 50. 63. 32. 61. 51.]
5, 100, 56.47, 59.24, 57.845, 57.851200000000006, 0.6426356354887269,0.5756848484848485,0.0016909029421711434,[52. 50. 58. 84. 84. 32. 83. 57.]
6, 100, 57.13, 59.72, 58.260000000000005, 58.24790000000001, 0.6174986558689823,0.5901252525252525,0.008102633355840595,[ 75.  50.  60. 120.  98.  32. 107.  58.]
7, 100, 57.19, 60.88, 58.64, 58.738099999999996, 0.7766848717465791,0.5787030303030303,0.019423978566644403,[ 97.  84.  63. 130. 121.  32. 112.  61.]
8, 100, 58.1, 61.36, 59.41, 59.47429999999999, 0.7351669946345526,0.5630949494949495,0.00788436268068326,[113. 154.  63. 133. 125.  32. 119.  61.]
9, 100, 58.33, 61.68, 60.065, 60.052899999999994, 0.7381060831614921,0.5532,0.005215123859191661,[166. 161.  77. 141. 137.  32. 123.  63.]
10, 100, 59.15, 62.74, 60.605000000000004, 60.626599999999996, 0.8043571594758139,0.501389898989899,0.01718547341115438,[207. 164. 105. 143. 138.  32. 126.  85.]
11, 100, 59.57, 63.3, 61.295, 61.3564, 0.8035938277513087,0.4471353535353536,0.008925725215173656,[221. 167. 136. 153. 141.  32. 137. 113.]
12, 100, 60.62, 63.77, 61.955, 61.95919999999999, 0.6597464361404313,0.4309777777777778,0.00742496050552932,[239. 183. 140. 172. 152.  32. 142. 140.]
13, 100, 61.04, 64.08, 62.370000000000005, 62.412800000000004, 0.6121177664469476,0.419620202020202,0.004861220009408737,[252. 204. 149. 189. 166.  32. 159. 149.]
14, 100, 61.27, 64.17, 62.785, 62.78460000000001, 0.6146013667410772,0.40657373737373736,0.0014044943820225252,[254. 211. 151. 191. 242.  32. 164. 155.]
15, 100, 61.73, 64.59, 63.05, 63.052800000000005, 0.6616405066197207,0.41417777777777787,0.0065451145395044675,[259. 235. 152. 207. 280.  32. 169. 166.]
16, 100, 61.85, 65.36, 63.474999999999994, 63.41709999999999, 0.6991742200624964,0.403490909090909,0.011921350054187893,[277. 251. 180. 209. 290.  32. 187. 174.]
17, 100, 62.34, 65.36, 63.825, 63.8125, 0.6498897983504582,0.3953333333333334,0.0,[284. 259. 212. 222. 303.  32. 209. 179.]
18, 100, 62.61, 65.36, 64.08500000000001, 64.0866, 0.5822803791988875,0.396989898989899,0.0,[287. 262. 215. 286. 314.  32. 220. 184.]
