generation number, individual number, fitness, candidate
0, 0, 130.24, [22691, 2741, 14924, 18866, 7007, 13801, 1488, 17655, 3651, 10711]
0, 1, 129.7, [15244, 13556, 18208, 7689, 9572, 21508, 12927, 13008, 13142, 24924]
1, 0, 130.77, [22691, 2741, 12365, 18866, 7007, 17655, 3651, 13801, 1488, 10711]
1, 1, 130.24, [22691, 2741, 14924, 18866, 7007, 13801, 1488, 17655, 3651, 10711]
2, 0, 130.77, [22691, 2741, 12365, 18866, 7007, 17655, 3651, 13801, 1488, 10711]
2, 1, 124.72, [22691, 2741, 18866, 12365, 7007, 17655, 5107, 3651, 13801, 2042]
3, 0, 130.77, [22691, 2741, 12365, 18866, 7007, 17655, 3651, 13801, 1488, 10711]
3, 1, 129.64, [22691, 2741, 7007, 12365, 5107, 2042, 3651, 13801, 1488, 10711]
4, 0, 130.77, [22691, 2741, 12365, 18866, 7007, 17655, 3651, 13801, 1488, 10711]
4, 1, 125.02, [22691, 2741, 12587, 12365, 7007, 18866, 17655, 13801, 1488, 10711]
5, 0, 143.58, [22691, 2741, 24924, 12365, 7007, 17655, 17075, 9572, 13801, 1488]
5, 1, 130.77, [22691, 2741, 12365, 18866, 7007, 17655, 3651, 13801, 1488, 10711]
5, 2, 126.87, [22691, 2741, 18866, 12365, 13142, 4550, 10711, 3651, 13801, 1488]
6, 0, 143.58, [22691, 2741, 24924, 12365, 7007, 17655, 17075, 9572, 13801, 1488]
6, 1, 129.17, [14924, 21012, 2654, 12365, 7007, 9572, 17655, 13801, 17075, 2741]
7, 0, 143.58, [22691, 2741, 24924, 12365, 7007, 17655, 17075, 9572, 13801, 1488]
7, 1, 139.62, [22691, 2741, 24924, 12365, 20478, 9572, 17655, 13801, 17075, 1488]
8, 0, 143.58, [22691, 2741, 24924, 12365, 7007, 17655, 17075, 9572, 13801, 1488]
8, 1, 129.01, [22691, 2741, 24924, 13801, 7007, 12365, 22457, 1488, 17075, 9785]
9, 0, 143.58, [22691, 2741, 24924, 12365, 7007, 17655, 17075, 9572, 13801, 1488]
9, 1, 137.21, [22691, 2741, 24924, 19865, 7007, 10711, 12365, 17655, 9572, 1488]
9, 2, 120.71, [22691, 2741, 24924, 12927, 7007, 12842, 12365, 17655, 21508, 1488]
10, 0, 143.58, [22691, 2741, 24924, 12365, 7007, 17655, 17075, 9572, 13801, 1488]
10, 1, 135.84, [22691, 2741, 5346, 12365, 7007, 20478, 17655, 9572, 13801, 1488]
10, 2, 134.41, [22691, 2741, 2654, 13008, 7007, 17075, 17655, 9572, 13801, 1488]
10, 3, 133.93, [14924, 2741, 24924, 9572, 7007, 12365, 19865, 17655, 1488, 17075]
11, 0, 151.45, [22691, 13929, 21012, 6700, 12365, 7307, 9572, 17075, 13801, 1488]
11, 1, 143.58, [22691, 2741, 24924, 12365, 7007, 17655, 17075, 9572, 13801, 1488]
11, 2, 140.27, [22691, 2741, 24924, 12365, 7007, 12587, 13801, 17655, 9572, 1488]
11, 3, 134.89, [13276, 2741, 24924, 7007, 12365, 17655, 9572, 17075, 13801, 9710]
11, 4, 130.08, [22691, 18208, 24924, 24057, 7007, 11400, 15066, 17655, 9572, 1488]
12, 0, 151.45, [22691, 13929, 21012, 6700, 12365, 7307, 9572, 17075, 13801, 1488]
12, 1, 144.88, [17655, 13929, 21012, 6700, 9572, 12365, 13801, 7307, 17075, 1488]
12, 2, 144.51, [24057, 13929, 21012, 6700, 7307, 12365, 2741, 9572, 13801, 14599]
12, 3, 139.2, [22691, 13929, 21012, 1653, 20511, 12365, 17075, 9572, 5052, 1488]
13, 0, 151.45, [22691, 13929, 21012, 6700, 12365, 7307, 9572, 17075, 13801, 1488]
13, 1, 148.41, [13008, 13929, 21012, 12365, 7007, 449, 9572, 13801, 17075, 1488]
13, 2, 143.04, [22691, 13929, 21012, 6700, 12365, 13096, 7307, 23614, 9572, 13801]
13, 3, 140.73, [22691, 13929, 13096, 6700, 25034, 543, 7307, 17075, 9572, 13801]
14, 0, 153.88, [22691, 13929, 21012, 14265, 24559, 12365, 13801, 20765, 17075, 1488]
14, 1, 151.45, [22691, 13929, 21012, 6700, 12365, 7307, 9572, 17075, 13801, 1488]
14, 2, 141.03, [22691, 13929, 21012, 21508, 1000, 12365, 13801, 449, 17075, 1488]
14, 3, 136.65, [22691, 15066, 21012, 6700, 11275, 12365, 13801, 9572, 17075, 1488]
15, 0, 153.88, [22691, 13929, 21012, 14265, 24559, 12365, 13801, 20765, 17075, 1488]
15, 1, 148.47, [9124, 13929, 21012, 14265, 24559, 14746, 12365, 20765, 1488, 17075]
15, 2, 140.7, [22691, 13929, 7307, 4550, 24559, 13801, 12365, 20765, 14924, 17075]
16, 0, 153.88, [22691, 13929, 21012, 14265, 24559, 12365, 13801, 20765, 17075, 1488]
16, 1, 150.45, [20478, 13929, 21012, 14265, 13801, 17075, 24559, 20765, 12365, 1488]
16, 2, 143.82, [17655, 13929, 21012, 14265, 6264, 1653, 24559, 4241, 12365, 1488]
17, 0, 156.8, [22691, 13929, 21012, 14265, 12365, 24559, 13801, 20765, 23382, 13276]
17, 1, 153.88, [22691, 13929, 21012, 14265, 24559, 12365, 13801, 20765, 17075, 1488]
17, 2, 146.34, [22691, 13929, 12842, 14265, 12587, 24559, 3651, 20765, 1488, 9017]
