n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,6696.07,105.98,107.44000000000005
3517,614,1408,7104,6851,1144,3943,1486,9028,6955,968,6687.93,100.71,103.75999999999999
9264,2028,3657,9551,1013,9455,9593,6499,812,3622,763,6688.65,102.4,104.08000000000004
9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,6698.34,89.32,89.30000000000005
1688,9528,9358,3078,6101,1596,8974,1028,9246,976,3374,6688.44,103.32,101.92000000000006
8133,8711,7005,5146,7628,9593,7424,5924,4911,4070,2945,6674.17,72.51,76.07
3999,1341,9411,4919,8604,8111,5627,7353,4717,9977,1199,6683.38,93.74,103.69000000000023
1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,6694.52,111.08,112.13000000000011
9388,5140,5572,5737,9738,8137,9501,7474,1126,1533,4422,6671.95,81.78,79.85000000000004
7767,1064,994,5072,9469,7301,4662,6320,5685,369,7564,6673.73,127.23,129.36000000000016
5823,2753,1918,8088,965,3575,4709,2119,4056,6519,6405,6690.13,98.55,95.33000000000003
8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,6686.71,76.28,76.56
6804,5878,6233,3780,2472,1359,2887,2478,3800,3822,197,6681.18,124.3,123.99000000000018
7945,9652,2987,4304,4619,67,2386,6864,8758,6049,9991,6690.29,157.79,155.96000000000026
9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,6701.95,89.37,86.22000000000013
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,6676.33,112.97,114.02000000000022
9842,861,1677,3,9286,2478,8791,1662,5957,417,1152,6696.48,201.58,204.0300000000002
3407,6164,2433,4132,5691,9867,5966,7768,2012,1889,7996,6692.24,86.59,86.90000000000008
7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,6687.21,80.84,81.3
8459,378,3362,8654,5926,2401,8899,443,8652,4883,1491,6689.47,100.57,101.60000000000002
4278,8493,6008,2736,5827,3650,8725,8873,8236,5401,3654,6701.34,90.83,93.31000000000014
3197,3922,6564,3714,3275,8480,8073,5825,474,457,4577,6695.79,102.35,103.43000000000009
7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,6685.08,101.7,103.05000000000015
3716,7701,3222,5533,3348,7907,9998,31,7855,5636,1389,6680.34,140.96,146.0300000000002
1964,6365,3265,7832,2924,7109,5447,1421,6485,7588,6576,6691.31,85.82,84.14000000000006
1391,2602,2785,2081,451,2476,9679,7624,2394,9762,7771,6695.7,115.21,122.93000000000012
5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,6696.53,139.62,138.23000000000022
3191,3457,458,4126,3486,4799,8211,3940,9608,5341,4249,6689.55,100.31,98.82000000000008
8918,6865,2147,997,5796,7506,9557,8466,6891,8219,2142,6693.56,88.39,87.83000000000013
8713,2487,8577,8364,306,7211,3000,9970,64,2454,2823,6688.0,165.56,168.14000000000016
2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,6693.54,92.57,89.94000000000003
9179,930,4071,3134,4537,691,1601,8318,7408,9203,456,6681.76,120.34,121.63000000000008
1038,7262,5334,8282,9930,8391,3267,4541,7411,8325,8737,6683.59,87.29,88.68000000000008
7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,6695.39,94.9,93.98000000000013
6428,7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,6689.57,102.86,106.2700000000001
5999,2342,4146,2248,7663,3597,1542,6525,7983,2667,3665,6689.68,100.08,100.15000000000012
2645,7070,8447,6616,5556,6902,3207,5842,5218,1510,5995,6685.8,107.69,106.24000000000014
319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,6696.76,140.1,135.57000000000016
1053,1848,3744,1716,1377,4351,4455,648,2974,4430,2122,6693.46,138.74,145.50000000000028
6918,4237,6651,2447,8791,8434,9348,8103,5358,1465,4572,6682.43,89.47,86.1500000000001
942,3003,6968,1186,4406,275,1451,4268,1372,9964,3643,6690.62,123.18,122.14000000000003
1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,6686.7,123.75,129.0400000000002
8632,3906,1793,2645,4290,825,2967,3305,5111,4997,8701,6691.67,104.24,100.73000000000009
3372,4750,7302,8193,2914,4432,5685,297,4103,605,251,6686.53,161.03,167.15000000000026
302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,6685.82,93.73,92.89000000000011
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,6696.05,98.86,99.04000000000015
891,2126,233,1158,4187,7057,2674,907,1384,6240,8289,6686.01,133.18,136.51000000000008
4619,9810,3968,4801,741,7527,3036,2581,4407,7304,59,6686.66,180.76,180.65000000000018
4312,5966,5389,8963,5300,4005,564,5071,3569,5842,2997,6679.43,94.48,99.34000000000012
17,5494,6252,1374,7776,4569,8237,3292,4066,8269,81,6694.88,258.38,267.2600000000003
1488,4328,1470,2357,6545,9614,682,6454,368,4909,4984,6686.2,115.01,117.80000000000013
3814,1384,9594,8670,2543,9774,6381,5343,8096,2448,4655,6688.47,89.03,89.84000000000015
2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,6691.87,117.38,128.61000000000024
3767,1394,510,685,2180,5909,1718,6170,7395,9150,831,6685.96,140.3,136.88000000000017
308,8707,4006,8016,4321,54,7486,1148,8240,8768,1506,6696.88,151.37,158.03000000000023
8617,1082,7763,4131,1219,4350,3846,3362,3780,7542,8092,6685.68,87.0,88.79000000000003
6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,6688.32,105.18,106.52000000000011
4987,9302,2186,204,7903,993,7959,4403,1630,3566,8021,6692.15,120.14,123.83000000000014
4765,8462,4678,7613,7633,7640,1941,8996,3264,5106,1406,6691.75,97.28,95.70000000000013
7748,286,4744,7519,1252,8300,7363,4401,6338,3437,3452,6680.7,103.78,106.08000000000014
1222,9526,1479,2322,8586,4289,5890,2172,9885,8335,4580,6692.0,96.66,94.2000000000001
1846,5983,3790,8157,7964,6456,406,2606,58,8055,7385,6705.78,172.39,173.3400000000003
6642,4947,2305,6818,5635,6162,5178,1980,5428,28,5317,6682.62,169.7,170.6500000000002
5542,6525,1966,3207,192,4748,4148,6098,1064,6437,6392,6680.98,103.6,113.04000000000009
9653,1251,5909,7013,4508,790,4597,1666,845,4679,2439,6686.87,114.03,112.6100000000001
4084,4353,7147,8371,5170,3110,6116,7008,475,6554,9079,6686.09,89.2,97.04000000000018
8998,3333,1320,810,6731,7386,2270,4689,7955,802,9012,6689.98,124.02,115.83000000000018
2085,2797,7736,6797,5630,4616,4878,4190,4262,6655,3910,6693.47,87.69,86.68000000000012
4928,7916,9131,6461,1961,2741,2648,1231,3405,8201,8144,6698.5,94.47,98.41000000000018
9017,3604,7421,5453,7372,7002,2287,8974,3152,3999,1486,6706.99,86.15,89.21000000000008
2862,5602,9107,1492,5231,3917,6034,4232,9332,3311,329,6695.84,90.05,97.94000000000005
6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,6693.36,75.52,74.03000000000004
9409,5900,2062,8247,8670,3538,1517,4440,4070,6300,6549,6686.21,99.84,98.22000000000008
7304,7075,5112,357,2084,528,6966,7754,9620,8025,2,6690.35,205.43,214.27000000000038
1198,6414,8648,7670,7355,4070,1786,3666,2529,2491,8558,6695.9,110.86,115.24000000000022
1784,7492,1392,9035,647,22,2058,3810,9328,615,4977,6689.66,216.47,219.87000000000035
2096,4125,8654,7166,1837,1629,1152,4920,8592,9550,3140,6689.4,98.24,96.97000000000006
6358,4274,3663,9847,18,171,8806,4940,7547,4564,5183,6694.44,273.18,276.41000000000054
3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,6686.31,112.01,118.58000000000008
3180,8164,6881,1328,4214,3732,6952,6065,3715,8076,558,6696.61,85.35,90.50000000000003
5538,6890,5936,6493,3245,110,4785,8271,1104,3362,8121,6685.78,125.19,127.86000000000017
3283,5107,3177,3781,7620,3628,4342,4832,1785,8122,9995,6698.44,92.6,92.5200000000001
3068,3658,7947,6832,924,9745,2398,6446,890,3488,387,6688.88,112.5,118.8900000000001
9766,2325,6805,849,985,3016,6444,7366,5147,1854,1300,6676.61,113.89,117.3600000000001
2713,5394,3124,3039,8598,7661,522,5108,6203,6125,5434,6703.44,88.93,92.94000000000008
7248,2773,1785,47,1281,4584,1323,5758,6884,2026,9193,6690.4,188.12,200.94000000000017
3398,6228,5843,5057,7085,1437,807,7757,3206,6106,8872,6692.16,83.97,82.69000000000005
7312,3162,5297,5967,7774,496,6730,4063,6631,666,6153,6689.57,96.98,99.79000000000005
571,7603,1025,1015,4210,3193,1029,9922,5555,5946,4461,6695.22,111.75,116.20000000000016
5488,714,4295,5185,4515,4872,61,9757,1070,397,3831,6679.93,160.14,159.23000000000005
1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,6686.05,110.48,113.88000000000005
4969,2479,9949,3868,5370,5235,7549,5928,9760,1294,8386,6683.63,91.32,91.19000000000014
3232,6417,2620,4051,6680,1060,554,7892,9053,8922,5337,6688.96,87.74,88.71999999999998
2632,6988,1723,1182,4339,1377,3413,1579,6898,8167,7323,6690.91,109.4,107.42000000000012
2837,3837,2177,6829,7551,3849,8823,1985,4815,4813,4577,6684.59,84.87,87.22000000000006
9287,4385,6110,4162,4265,3263,7199,4053,3043,4019,3858,6689.3,88.45,86.69000000000008
2512,4609,9474,3084,5346,1061,6489,4123,4029,8312,8623,6681.61,84.07,87.77000000000001
3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,6689.7,156.61,159.80000000000018
4811,3815,1953,825,3105,9838,9555,3181,1230,6098,8399,6684.47,95.53,98.7900000000001
2912,7358,9880,4258,103,1733,9767,5729,3565,613,6040,6683.05,132.07,135.48000000000013
