n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,15.2,14.62,14.540000000000001
4741,964,3636,8525,8792,5902,4533,2828,1739,4288,3512,16.01,13.87,14.070000000000002
420,4264,4452,3169,2700,5076,4745,6101,1420,9926,5528,15.8,15.29,15.079999999999998
6355,8289,4077,2912,4052,7759,4587,1463,8972,4919,118,19.56,15.96,17.380000000000006
4783,9377,5107,8329,3196,6782,6942,9812,4721,7062,7395,15.33,13.3,13.580000000000004
2643,3821,4998,4254,708,1328,758,7580,4594,8501,8759,15.8,15.15,15.250000000000004
7720,5617,2376,3204,1088,6763,3320,7227,4526,3009,5829,15.49,14.63,14.500000000000004
7142,9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,14.95,14.13,14.430000000000001
3889,2001,5424,2908,4766,7520,420,701,5850,1353,4680,15.61,14.7,14.860000000000005
5359,297,5288,4734,5270,2505,6724,1273,4807,3136,7276,15.9,14.2,14.250000000000002
4784,2235,4096,6252,9810,2603,5428,9389,153,5952,733,16.88,15.86,15.700000000000003
7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,15.84,14.12,14.280000000000003
1861,972,1019,905,2763,9757,2451,9937,669,8949,8039,18.13,18.11,17.64000000000001
9546,4080,5266,582,2003,8671,4798,6706,3281,7827,3305,15.13,13.9,14.160000000000004
3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,14.15,13.22,13.560000000000002
8168,3075,518,603,4167,4151,3971,8612,3408,3792,6834,15.48,13.87,14.590000000000002
4287,2321,5325,840,5153,9262,1914,9334,6602,663,8098,18.76,16.94,17.10000000000001
6348,1522,7046,3455,9376,2710,5514,4853,7720,5161,6881,14.61,13.03,13.030000000000003
8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6468,15.78,15.63,15.730000000000004
2091,4414,990,2740,7611,9325,7736,6614,6397,3580,53,18.91,16.55,16.24
3460,2568,214,9994,4216,1898,6484,6243,3642,9021,874,20.94,17.16,17.430000000000014
3304,2652,9966,5417,9213,7725,8624,7203,432,1294,560,20.17,16.32,17.64000000000001
9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,20.66,15.68,16.82000000000001
172,4865,5683,1224,1394,8902,7434,6244,3364,5098,6367,19.47,15.78,16.419999999999998
3828,7973,6554,1558,1264,1875,5994,8396,7109,6813,7278,16.43,16.64,16.490000000000013
1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,2889,13.96,13.57,13.740000000000002
2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,17.76,14.71,15.160000000000004
8928,1815,7970,9846,7933,8623,1240,8531,4021,6736,4807,15.2,13.76,14.0
5845,3755,2955,27,867,9986,5132,8914,7651,9311,5007,17.11,14.73,14.400000000000002
8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,13.1,12.98,12.810000000000002
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,21.88,17.02,17.31000000000001
6595,2943,5400,6093,5352,2861,4924,379,9892,329,8584,15.58,14.07,14.25
1453,5882,1612,2596,2988,9571,8114,9402,1259,1914,2818,14.68,14.09,14.190000000000003
7850,3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,15.94,15.75,15.33000000000001
5351,8801,8679,7403,6557,8294,6564,5130,4649,7180,6743,13.42,12.81,12.85
9635,215,4117,3012,8850,7512,9193,5968,6622,6367,457,18.45,18.37,17.430000000000007
2556,8377,1109,7507,5691,9892,5115,1496,4225,7920,3639,14.68,13.84,14.419999999999998
7812,9889,1086,2436,3905,1131,4902,2173,768,2675,6519,17.75,16.8,16.06
9532,8964,8822,4298,303,8591,4020,2580,1585,3366,520,16.5,14.61,14.540000000000001
5185,1342,1995,4433,1003,4735,9989,2823,2444,6798,2129,19.02,17.87,16.590000000000014
1332,9174,5968,42,9049,2552,8233,6748,2526,3523,4884,16.78,14.89,15.140000000000006
7932,8316,1110,6159,2753,2677,4195,8435,6411,8803,4962,17.32,15.51,15.29
6563,5380,2789,6337,1014,6931,459,4564,311,4980,2498,16.15,15.54,14.66
1406,2566,1899,9983,251,3801,3789,9068,141,7810,8720,20.98,17.76,18.11000000000001
3032,7410,6217,5508,2827,8688,9621,3079,1755,7780,5845,17.56,16.81,16.07000000000001
4999,6773,9832,609,3473,4188,9485,9683,5036,7823,5556,15.63,15.75,15.869999999999997
1364,3867,5177,1696,626,9907,5281,8635,7801,5784,1335,15.88,14.11,14.140000000000002
2902,707,8160,8505,8939,9795,4093,638,3290,1168,5511,13.72,13.79,13.850000000000001
9858,2258,5055,1913,8315,8344,14,1171,3704,4492,299,24.64,23.14,22.359999999999996
561,172,7832,2373,3492,5895,4083,5651,4884,6364,9909,15.43,14.59,14.820000000000002
6596,557,2832,6755,8088,1047,8366,8338,4895,9172,4634,15.47,14.09,14.250000000000002
3401,7166,5273,2865,3517,294,7841,7163,4521,5428,6670,16.68,14.52,14.620000000000003
6710,5262,3443,4194,4581,8374,1419,492,6603,4318,9976,13.99,13.11,13.32
